# x,y
-5.108952,-8.029179
-5.158952,-7.979179
-5.208952,-7.979179
-5.258952,-7.979179
-5.308952,-7.979179
-5.358952,-7.929179
-5.408952,-7.929179
-5.458952,-7.929179
-5.508952,-7.929179
-5.558952,-7.929179
-5.608952,-7.929179
-5.658952,-7.879179
-5.708952,-7.879179
-5.758952,-7.879179
-5.808952,-7.879179
-5.858952,-7.879179
-5.908952,-7.829179
-5.958952,-7.829179
-6.008952,-7.829179
-6.058952,-7.829179
-6.108952,-7.829179
-6.158952,-7.779179
-6.208952,-7.779179
-6.258952,-7.779179
-6.308952,-7.729179
-6.358952,-7.729179
-6.408952,-7.679179
-6.458952,-7.679179
-6.508952,-7.629179
-6.558952,-7.629179
-6.608952,-7.579179
-6.658952,-7.579179
-6.708952,-7.529179
-6.758952,-7.479179
-6.758952,-7.429179
-6.808952,-7.379179
-6.858952,-7.329179
-6.858952,-7.279179
-6.908952,-7.229179
-6.908952,-7.179179
-6.958952,-7.129179
-6.958952,-7.079179
-7.008952,-7.029179
-7.008952,-6.979179
-7.058952,-6.929179
-7.058952,-6.879179
-7.058952,-6.829179
-7.058952,-6.779179
-7.108952,-6.729179
-7.158952,-6.679179
-7.158952,-6.629179
-7.158952,-6.579179
-7.208952,-6.529179
-7.208952,-6.479179
-7.258952,-6.429179
-7.258952,-6.379179
-7.258952,-6.329179
-7.258952,-6.279179
-7.308952,-6.229179
-7.308952,-6.179179
-7.308952,-6.129179
-7.308952,-6.079179
-7.358952,-6.029179
-7.358952,-5.979179
-7.358952,-5.929179
-7.358952,-5.879179
-7.358952,-5.829179
-7.358952,-5.779179
-7.358952,-5.729179
-7.358952,-5.679179
-7.358952,-5.629179
-7.358952,-5.579179
-7.358952,-5.529179
-7.358952,-5.479179
-7.358952,-5.429179
-7.358952,-5.379179
-7.358952,-5.329179
-7.358952,-5.279179
-7.358952,-5.229179
-7.358952,-5.179179
-7.358952,-5.129179
-7.358952,-5.079179
-7.358952,-5.029179
-7.358952,-4.979179
-7.358952,-4.929179
-7.358952,-4.879179
-7.358952,-4.829179
-7.358952,-4.779179
-7.358952,-4.729179
-7.358952,-4.679179
-7.358952,-4.629179
-7.358952,-4.579179
-7.308952,-4.529179
-7.308952,-4.479179
-7.308952,-4.429179
-7.308952,-4.379179
-7.308952,-4.329179
-7.308952,-4.279179
-7.308952,-4.229179
-7.308952,-4.179179
-7.258952,-4.129179
-7.258952,-4.079179
-7.258952,-4.029179
-7.258952,-3.979179
-7.258952,-3.929179
-7.208952,-3.879179
-7.208952,-3.829179
-7.208952,-3.779179
-7.208952,-3.729179
-7.208952,-3.679179
-7.208952,-3.629179
-7.208952,-3.579179
-7.208952,-3.529179
-7.208952,-3.479179
-7.158952,-3.429179
-7.158952,-3.379179
-7.158952,-3.329179
-7.158952,-3.279179
-7.158952,-3.229179
-7.108952,-3.179179
-7.108952,-3.129179
-7.108952,-3.079179
-7.108952,-3.029179
-7.108952,-2.979179
-7.108952,-2.929179
-7.058952,-2.879179
-7.058952,-2.829179
-7.058952,-2.779179
-7.008952,-2.729179
-7.008952,-2.679179
-7.008952,-2.629179
-6.958952,-2.579179
-6.958952,-2.529179
-6.958952,-2.479179
-6.908952,-2.429179
-6.908952,-2.379179
-6.908952,-2.329179
-6.858952,-2.279179
-6.858952,-2.229179
-6.808952,-2.179179
-6.808952,-2.129179
-6.808952,-2.079179
-6.758952,-2.029179
-6.758952,-1.979179
-6.708952,-1.929179
-6.708952,-1.879179
-6.658952,-1.829179
-6.608952,-1.779179
-6.608952,-1.729179
-6.558952,-1.679179
-6.558952,-1.629179
-6.508952,-1.579179
-6.508952,-1.529179
-6.458952,-1.479179
-6.408952,-1.429179
-6.408952,-1.379179
-6.358952,-1.329179
-6.308952,-1.279179
-6.308952,-1.229179
-6.258952,-1.179179
-6.208952,-1.129179
-6.208952,-1.079179
-6.158952,-1.029179
-6.108952,-0.979179
-6.058952,-0.929179
-6.008952,-0.879179
-6.008952,-0.829179
-5.958952,-0.779179
-5.908952,-0.729179
-5.858952,-0.679179
-5.808952,-0.629179
-5.758952,-0.579179
-5.708952,-0.529179
-5.658952,-0.479179
-5.658952,-0.429179
-5.608952,-0.379179
-5.558952,-0.329179
-5.508952,-0.279179
-5.458952,-0.229179
-5.458952,-0.179179
-5.408952,-0.129179
-5.358952,-0.129179
-5.308952,-0.079179
-5.308952,-0.029179
-5.258952,0.020821
-5.208952,0.070821
-5.158952,0.120821
-5.108952,0.170821
-5.058952,0.220821
-5.008952,0.270821
-4.958952,0.320821
-4.908952,0.370821
-4.858952,0.420821
-4.808952,0.470821
-4.758952,0.520821
-4.708952,0.570821
-4.658952,0.620821
-4.608952,0.670821
-4.608952,0.720821
-4.558952,0.770821
-4.508952,0.820821
-4.458952,0.820821
-4.408952,0.870821
-4.358952,0.920821
-4.308952,0.970821
-4.258952,0.970821
-4.208952,1.020821
-4.158952,1.070821
-4.108952,1.120821
-4.058952,1.170821
-4.008952,1.170821
-3.958952,1.220821
-3.908952,1.270821
-3.858952,1.270821
-3.808952,1.320821
-3.758952,1.320821
-3.708952,1.370821
-3.658952,1.370821
-3.608952,1.370821
-3.558952,1.370821
-3.508952,1.370821
-3.458952,1.370821
-3.408952,1.370821
-3.358952,1.370821
-3.308952,1.370821
-3.258952,1.370821
-3.208952,1.370821
-3.158952,1.370821
-3.108952,1.370821
-3.058952,1.370821
-3.008952,1.370821
-2.958952,1.370821
-2.908952,1.370821
-2.858952,1.370821
-2.808952,1.370821
-2.758952,1.370821
-2.708952,1.370821
