Time,s_x,s_y,yaw,yaw_rate,velocity,steering_angle,slipping_angle
1729516433.1751614,1.9818329811096191,-2.701261520385742,0.1890821009874344,-2.4555561542510986,2.136411666870117,0.28605520725250244,0.0
1729516433.1949244,2.041492223739624,-2.6936869621276855,0.23058876395225525,-2.204444646835327,2.1482901573181152,0.20299847424030304,0.0
1729516433.2243583,2.0632362365722656,-2.688582181930542,0.25067415833473206,-2.204444646835327,2.1482901573181152,0.20299847424030304,0.0
1729516433.2350595,2.123385190963745,-2.6726200580596924,0.3086203932762146,-1.9544448852539062,2.2275149822235107,0.133691668510437,0.0
1729516433.2593176,2.1500210762023926,-2.664128303527832,0.32575714588165283,-1.8222227096557617,2.225909948348999,0.133691668510437,0.0
1729516433.275063,2.2199997901916504,-2.6101114749908447,0.3761310875415802,-1.8222227096557617,2.225909948348999,0.133691668510437,0.0
1729516433.2990825,2.243929386138916,-2.588702440261841,0.39139795303344727,-1.5622228384017944,2.221149206161499,0.10935333371162415,0.0
1729516433.3195355,2.298698902130127,-2.5682108402252197,0.4178727865219116,-1.5622228384017944,2.221149206161499,0.10935333371162415,0.0
1729516433.336079,2.361161947250366,-2.5373241901397705,0.44856908917427063,-1.5622228384017944,2.221149206161499,-0.06564667075872421,0.0
1729516433.3554928,2.388443946838379,-2.5173511505126953,0.45840635895729065,-0.9455562233924866,2.2702133655548096,-0.06564667075872421,0.0
1729516433.3779025,2.45815110206604,-2.4767298698425293,0.4813050627708435,-0.9455562233924866,2.2702133655548096,-0.06564667075872421,0.0
1729516433.3957298,2.5026984214782715,-2.4533307552337646,0.48905736207962036,-0.4622230529785156,2.311288356781006,-0.09605327993631363,0.0
1729516433.4209425,2.523141622543335,-2.442451238632202,0.4917778968811035,-0.4622230529785156,2.311288356781006,-0.09605327993631363,0.0
1729516433.4355175,2.5941712856292725,-2.4050307273864746,0.4968242049217224,-0.13555572926998138,2.397137403488159,-0.271053284406662,0.0
1729516433.4550078,2.6299169063568115,-2.3741297721862793,0.5001767873764038,-0.027778221294283867,2.3969054222106934,-0.271053284406662,0.0
1729516433.4749672,2.69944429397583,-2.325157880783081,0.4940686821937561,-0.027778221294283867,2.3969054222106934,-0.271053284406662,0.0
1729516433.4948282,2.7625086307525635,-2.293001890182495,0.48222681879997253,0.6433331370353699,2.518878698348999,-0.20565664768218994,0.0
1729516433.5183833,2.7924015522003174,-2.2757527828216553,0.47517645359039307,0.6433331370353699,2.518878698348999,-0.20565664768218994,0.0
1729516433.537147,2.8638813495635986,-2.1999034881591797,0.4442552626132965,0.6433331370353699,2.518878698348999,-0.250606894493103,0.0
1729516433.5547006,2.916153907775879,-2.175441265106201,0.4183695912361145,1.394444227218628,2.52199125289917,-0.250606894493103,0.0
1729516433.5746028,2.9785873889923096,-2.127980947494507,0.3915078639984131,1.394444227218628,2.52199125289917,-0.250606894493103,0.0
1729516433.5975504,3.0025830268859863,-2.109201669692993,0.3769276440143585,1.5999994277954102,2.6131560802459717,-0.2558706998825073,0.0
1729516433.6175995,3.089035749435425,-2.0703108310699463,0.3297525644302368,1.5999994277954102,2.6131560802459717,-0.2558706998825073,0.0
1729516433.6355991,3.137667179107666,-2.0422258377075195,0.29698094725608826,1.5999994277954102,2.6131560802459717,-0.24660849571228027,0.0
1729516433.6552792,3.203443765640259,-2.021071672439575,0.2648146450519562,1.707777500152588,2.656838893890381,-0.24660849571228027,0.0
1729516433.675492,3.260571241378784,-1.9956411123275757,0.2353122979402542,1.707777500152588,2.656838893890381,-0.24660849571228027,0.0
1729516433.694924,3.3290748596191406,-1.973099946975708,0.20561060309410095,1.6066668033599854,2.7343690395355225,-0.2172156721353531,0.0
1729516433.7158787,3.357632637023926,-1.9671440124511719,0.18990926444530487,1.6066668033599854,2.7343690395355225,-0.2172156721353531,0.0
1729516433.735219,3.4290175437927246,-1.9445160627365112,0.13499431312084198,1.8311104774475098,2.815372943878174,-0.1997632533311844,0.0
1729516433.7550242,3.49247670173645,-1.9364935159683228,0.09961147606372833,1.8633332252502441,2.817636013031006,-0.1997632533311844,0.0
1729516433.7747386,3.5519297122955322,-1.9245740175247192,0.06292333453893661,1.8633332252502441,2.817636013031006,-0.1997632533311844,0.0
1729516433.7949197,3.5803794860839844,-1.9210668802261353,0.044429950416088104,1.7388889789581299,2.913066864013672,-0.16878436505794525,0.0
1729516433.8153694,3.6648690700531006,-1.9150817394256592,0.012797275558114052,1.7388889789581299,2.913066864013672,-0.16878436505794525,0.0
1729516433.8366523,3.7435903549194336,-1.9162721633911133,-0.038418903946876526,1.67111074924469,2.995147943496704,-0.13829733431339264,0.0
1729516433.8555717,3.8259470462799072,-1.9145758152008057,-0.07131598144769669,1.7466661930084229,2.997227430343628,-0.13829733431339264,0.0
1729516433.875793,3.877697706222534,-1.9257711172103882,-0.10432042926549911,1.7466661930084229,2.997227430343628,-0.13829733431339264,0.0
1729516433.8962665,3.9639155864715576,-1.9352831840515137,-0.1351095736026764,1.5444445610046387,3.1419835090637207,-0.10873153805732727,0.0
1729516433.9151857,4.019963264465332,-1.9454904794692993,-0.16543355584144592,1.5444445610046387,3.1419835090637207,-0.10873153805732727,0.0
1729516433.9364042,4.084726810455322,-1.9627504348754883,-0.19398845732212067,1.363333821296692,3.2635343074798584,0.06626846641302109,0.0
1729516433.9548666,4.146618366241455,-1.9753174781799316,-0.21534568071365356,1.363333821296692,3.2635343074798584,0.06626846641302109,0.0
1729516433.9750333,4.204965114593506,-1.9913657903671265,-0.2342148870229721,0.8488893508911133,3.3247125148773193,0.06626846641302109,0.0
1729516433.9961672,4.265376567840576,-2.008943796157837,-0.2533110976219177,0.8488893508911133,3.3247125148773193,0.09779538959264755,0.0
1729516434.0157661,4.336202621459961,-2.028503894805908,-0.2716362476348877,0.9133335947990417,3.384690999984741,0.09779538959264755,0.0
1729516434.0350192,4.388131141662598,-2.0496327877044678,-0.28880542516708374,0.8433336615562439,3.393716812133789,0.11308997124433517,0.0
1729516434.055495,4.461495876312256,-2.070674180984497,-0.3015000522136688,0.8433336615562439,3.393716812133789,0.11308997124433517,0.0
1729516434.0761018,4.513008117675781,-2.091826915740967,-0.30456221103668213,0.1055564433336258,3.4430205821990967,0.11308997124433517,0.0
1729516434.0956004,4.5516557693481445,-2.1066813468933105,-0.3046974241733551,0.1055564433336258,3.4430205821990967,0.28808996081352234,0.0
1729516434.115049,4.63590669631958,-2.134223461151123,-0.2997766435146332,-0.2844438850879669,3.4622533321380615,0.28808996081352234,0.0
1729516434.134634,4.686460494995117,-2.152583360671997,-0.289063423871994,-0.4211111068725586,3.4712488651275635,0.22124305367469788,0.0
1729516434.1568244,4.718541622161865,-2.1621241569519043,-0.28337112069129944,-0.4211111068725586,3.4712488651275635,0.22124305367469788,0.0
1729516434.1748643,4.8101091384887695,-2.19305157661438,-0.25682565569877625,-0.9166666269302368,3.461946725845337,0.22124305367469788,0.0
1729516434.1948473,4.869268417358398,-2.210556983947754,-0.2375905066728592,-0.9166666269302368,3.461946725845337,0.3092622458934784,0.0
1729516434.2147403,4.944843292236328,-2.228431463241577,-0.2140578180551529,-0.9166666269302368,3.461946725845337,0.3092622458934784,0.0
1729516434.2349946,5.002805233001709,-2.2406978607177734,-0.18933673202991486,-1.261110782623291,3.4815080165863037,0.30380886793136597,0.0
1729516434.2557862,5.05342960357666,-2.251765012741089,-0.16145041584968567,-1.261110782623291,3.4815080165863037,0.30380886793136597,0.0
1729516434.2796776,5.114758014678955,-2.2613706588745117,-0.1325049102306366,-1.4644440412521362,3.46219801902771,0.30380886793136597,0.0
1729516434.2957084,5.19068717956543,-2.2710793018341064,-0.10384675860404968,-1.4644440412521362,3.46219801902771,0.29206666350364685,0.0
1729516434.3153765,5.23590612411499,-2.273958444595337,-0.07164166867733002,-1.7733325958251953,3.373178243637085,0.29206666350364685,0.0
1729516434.334953,5.294683933258057,-2.2776904106140137,-0.036451999098062515,-1.8255552053451538,3.3765807151794434,0.32021191716194153,0.0
1729516434.3569963,5.32135009765625,-2.279090166091919,-0.018069496378302574,-1.8255552053451538,3.3765807151794434,0.32021191716194153,0.0
1729516434.3747153,5.41273832321167,-2.27877140045166,0.03595038503408432,-1.8477779626846313,3.358818531036377,0.32021191716194153,0.0
1729516434.3947043,5.475090026855469,-2.276528835296631,0.07323800772428513,-1.8477779626846313,3.358818531036377,0.35292020440101624,0.0
1729516434.4162788,5.523359775543213,-2.2729873657226562,0.09197162091732025,-1.9277775287628174,3.3728554248809814,0.35292020440101624,0.0
1729516434.4353373,5.603388786315918,-2.263179302215576,0.12813842296600342,-1.9277775287628174,3.3728554248809814,0.33488717675209045,0.0
1729516434.4558356,5.631925582885742,-2.2632012367248535,0.145930215716362,-1.9555552005767822,3.35333514213562,0.33488717675209045,0.0
1729516434.4769638,5.726498126983643,-2.2508511543273926,0.2227429747581482,-1.9555552005767822,3.35333514213562,0.33488717675209045,0.0
1729516434.4997997,5.7850260734558105,-2.2375943660736084,0.2431168407201767,-2.130000114440918,3.3294973373413086,0.3075271546840668,0.0
1729516434.5153975,5.8480143547058105,-2.222221612930298,0.3025893270969391,-2.130000114440918,3.3294973373413086,0.3075271546840668,0.0
1729516434.535399,5.912302494049072,-2.2112884521484375,0.3193046748638153,-2.130000114440918,3.3294973373413086,0.28925761580467224,0.0
1729516434.554898,5.96980619430542,-2.189044952392578,0.38160333037376404,-2.097777843475342,3.289074659347534,0.28925761580467224,0.0
1729516434.5753999,6.02959680557251,-2.1644551753997803,0.42424121499061584,-2.097777843475342,3.289074659347534,0.28925761580467224,0.0
1729516434.5949373,6.075790882110596,-2.14921236038208,0.44355902075767517,-2.24666690826416,3.2403883934020996,0.35164761543273926,0.0
1729516434.617342,6.13062858581543,-2.129966974258423,0.5039563775062561,-2.24666690826416,3.2403883934020996,0.35164761543273926,0.0
1729516434.6350913,6.165893077850342,-2.105023145675659,0.5239344835281372,-2.1844444274902344,3.164527177810669,0.32644858956336975,0.0
1729516434.6546862,6.224912643432617,-2.0700974464416504,0.5834411978721619,-2.1844444274902344,3.164527177810669,0.32644858956336975,0.0
1729516434.678332,6.267390727996826,-2.0515429973602295,0.6188152432441711,-2.1333329677581787,3.144808053970337,0.32644858956336975,0.0
1729516434.695109,6.310771465301514,-2.0259268283843994,0.6365514397621155,-2.1333329677581787,3.144808053970337,0.31547635793685913,0.0
1729516434.7150028,6.357823848724365,-1.9872864484786987,0.6982200741767883,-2.1744441986083984,3.1161489486694336,0.31547635793685913,0.0
1729516434.7350864,6.401588439941406,-1.9499403238296509,0.7181251049041748,-2.1744441986083984,3.1161489486694336,0.2961743175983429,0.0
1729516434.7546887,6.434604167938232,-1.9222276210784912,0.7573482990264893,-2.1744441986083984,3.1161489486694336,0.2961743175983429,0.0
1729516434.775296,6.481456279754639,-1.8761423826217651,0.8167827129364014,-2.2344436645507812,3.1019954681396484,0.2961743175983429,0.0
1729516434.7956705,6.518947124481201,-1.8362210988998413,0.8368860483169556,-2.2344436645507812,3.1019954681396484,0.3295775353908539,0.0
1729516434.814723,6.543761730194092,-1.8087098598480225,0.8759655952453613,-2.080000162124634,3.106679916381836,0.3295775353908539,0.0
1729516434.834819,6.586540222167969,-1.750324010848999,0.9132851362228394,-2.080000162124634,3.106679916381836,0.2948371171951294,0.0
1729516434.8563833,6.6266374588012695,-1.6971657276153564,0.9701346755027771,-2.080000162124634,3.106679916381836,0.2948371171951294,0.0
1729516434.8773046,6.645493507385254,-1.6696431636810303,0.9887367486953735,-2.006666898727417,3.0700366497039795,0.2948371171951294,0.0
1729516434.8947196,6.686949729919434,-1.6004133224487305,1.028165578842163,-2.006666898727417,3.0700366497039795,0.27295824885368347,0.0
1729516434.9146764,6.705363750457764,-1.5660098791122437,1.067826509475708,-2.049999952316284,3.056321382522583,0.27295824885368347,0.0
1729516434.9374259,6.744195461273193,-1.4913136959075928,1.1061183214187622,-2.049999952316284,3.056321382522583,0.22513431310653687,0.0
1729516434.9577808,6.77455997467041,-1.4291738271713257,1.1597816944122314,-1.8799999952316284,3.0595924854278564,0.22513431310653687,0.0
1729516434.9790525,6.787230014801025,-1.399799108505249,1.1772903203964233,-1.8933333158493042,3.0580973625183105,0.22513431310653687,0.0
1729516434.9993768,6.808717727661133,-1.3222322463989258,1.2110337018966675,-1.8933333158493042,3.0580973625183105,0.21657061576843262,0.0
1729516435.0147257,6.809004306793213,-1.2861506938934326,1.2430351972579956,-1.6466668844223022,3.0627691745758057,0.21657061576843262,0.0
1729516435.034681,6.832263946533203,-1.201812505722046,1.2750945091247559,-1.6466668844223022,3.0627691745758057,0.18697026371955872,0.0
1729516435.0549364,6.840552806854248,-1.1746035814285278,1.290358304977417,-1.6466668844223022,3.0627691745758057,0.18697026371955872,0.0
1729516435.075033,6.858458518981934,-1.1089613437652588,1.3317540884017944,-1.6255557537078857,3.06573486328125,0.18697026371955872,0.0
1729516435.095155,6.8730010986328125,-1.0300536155700684,1.3583905696868896,-1.6255557537078857,3.06573486328125,0.15295618772506714,0.0
1729516435.1152904,6.875342845916748,-0.9957165718078613,1.3820900917053223,-1.4399998188018799,3.0694568157196045,0.15295618772506714,0.0
1729516435.1437035,6.889109134674072,-0.9127013683319092,1.4069987535476685,-1.4399998188018799,3.0694568157196045,0.10376003384590149,0.0
1729516435.1551664,6.894644260406494,-0.8792124390602112,1.4188728332519531,-1.2544447183609009,3.087587833404541,0.10376003384590149,0.0
1729516435.1759834,6.906774997711182,-0.7967750430107117,1.4501142501831055,-1.2544447183609009,3.087587833404541,0.10376003384590149,0.0
1729516435.1957233,6.89710807800293,-0.7184864282608032,1.4701780080795288,-0.9622223377227783,3.107271909713745,0.0810597613453865,0.0
1729516435.2148943,6.874901294708252,-0.666563868522644,1.4816175699234009,-0.9622223377227783,3.107271909713745,0.0810597613453865,0.0
1729516435.2351196,6.8756489753723145,-0.5807307362556458,1.5067743062973022,-0.8277780413627625,3.1276955604553223,0.05804935097694397,0.0
1729516435.254753,6.877688407897949,-0.5489183068275452,1.5136781930923462,-0.7311115860939026,3.129120111465454,0.05804935097694397,0.0
1729516435.2751484,6.881707668304443,-0.4752858579158783,1.5245165824890137,-0.615556001663208,3.1309421062469482,0.05804935097694397,0.0
1729516435.295604,6.8791985511779785,-0.3903769552707672,1.534644603729248,-0.615556001663208,3.1309421062469482,0.02455304004251957,0.0
1729516435.3149872,6.870510101318359,-0.3569154739379883,1.5357990264892578,-0.38777774572372437,3.163940668106079,0.02455304004251957,0.0
1729516435.339552,6.86972188949585,-0.28428128361701965,1.5416964292526245,-0.38777774572372437,3.163940668106079,-0.006448692642152309,0.0
1729516435.3614526,6.871978759765625,-0.22880145907402039,1.5425931215286255,-0.18222258985042572,3.2058656215667725,-0.006448692642152309,0.0
1729516435.3796167,6.8716278076171875,-0.1631474494934082,1.540534496307373,-0.18222258985042572,3.2058656215667725,-0.006448692642152309,0.0
1729516435.395128,6.867077350616455,-0.07800454646348953,1.5332040786743164,0.2377777397632599,3.227966070175171,-0.013595055788755417,0.0
1729516435.416268,6.868771553039551,-0.03295275941491127,1.5304733514785767,0.2377777397632599,3.227966070175171,-0.013595055788755417,0.0
1729516435.4358537,6.871745586395264,0.03337951749563217,1.524919033050537,0.2377777397632599,3.227966070175171,-0.012172145769000053,0.0
1729516435.4547231,6.871802806854248,0.13205106556415558,1.518932580947876,0.3555552065372467,3.2640976905822754,-0.012172145769000053,0.0
1729516435.4778924,6.872605800628662,0.16968560218811035,1.5153242349624634,0.3555552065372467,3.2640976905822754,-0.012172145769000053,0.0
1729516435.4949412,6.868859767913818,0.25827398896217346,1.5032910108566284,0.4244444668292999,3.3016700744628906,-0.0030855059158056974,0.0
1729516435.515101,6.853633880615234,0.32784631848335266,1.4939080476760864,0.4244444668292999,3.3016700744628906,-0.0030855059158056974,0.0
1729516435.5366306,6.8585524559021,0.39155444502830505,1.4868639707565308,0.4244444668292999,3.3016700744628906,0.004364368040114641,0.0
1729516435.5547373,6.865141868591309,0.4290314018726349,1.483899712562561,0.3222222924232483,3.3377597332000732,0.004364368040114641,0.0
1729516435.57626,6.87675142288208,0.5028609037399292,1.4748257398605347,0.4188884496688843,3.3402187824249268,0.004364368040114641,0.0
1729516435.5951588,6.882508277893066,0.5614834427833557,1.4648783206939697,0.4188884496688843,3.3402187824249268,0.026788728311657906,0.0
1729516435.6147282,6.893080711364746,0.667098879814148,1.4525052309036255,0.4633335769176483,3.3897361755371094,0.026788728311657906,0.0
1729516435.6376524,6.901031970977783,0.7328366637229919,1.4433600902557373,0.4633335769176483,3.3897361755371094,0.03513776510953903,0.0
1729516435.6553018,6.910144805908203,0.8156164288520813,1.4354689121246338,0.45222216844558716,3.451272964477539,0.03513776510953903,0.0
1729516435.675154,6.914964199066162,0.8574018478393555,1.430763840675354,0.45222216844558716,3.451272964477539,0.03513776510953903,0.0
1729516435.6949065,6.928285598754883,0.9506347179412842,1.4196498394012451,0.3244449198246002,3.497559070587158,0.08070425689220428,0.0
1729516435.7148502,6.935366630554199,1.0014232397079468,1.4170013666152954,0.3244449198246002,3.497559070587158,0.08070425689220428,0.0
1729516435.7382882,6.950125217437744,1.0967411994934082,1.4134055376052856,0.17555491626262665,3.538602828979492,0.09027710556983948,0.0
1729516435.7568192,6.956806659698486,1.1440455913543701,1.4113686084747314,0.21222203969955444,3.6113877296447754,0.09027710556983948,0.0
1729516435.774745,6.966363430023193,1.2269309759140015,1.409637212753296,0.0800003781914711,3.6195881366729736,0.09027710556983948,0.0
1729516435.797526,6.966526508331299,1.321229100227356,1.4151877164840698,0.0800003781914711,3.6195881366729736,0.13875381648540497,0.0
1729516435.814702,6.98007345199585,1.41124427318573,1.4201924800872803,-0.13888874650001526,3.6824214458465576,0.13875381648540497,0.0
1729516435.8356464,6.98955774307251,1.4741754531860352,1.4254573583602905,-0.13888874650001526,3.6824214458465576,0.13474465906620026,0.0
1729516435.857412,7.001053810119629,1.5613071918487549,1.4327019453048706,-0.28777769207954407,3.6973519325256348,0.13474465906620026,0.0
1729516435.8780496,7.006556034088135,1.6034849882125854,1.4361969232559204,-0.28777769207954407,3.6973519325256348,0.13474465906620026,0.0
1729516435.8951917,7.020501136779785,1.7111248970031738,1.4501316547393799,-0.47777676582336426,3.7480428218841553,0.17514820396900177,0.0
1729516435.9146206,7.0270586013793945,1.7652044296264648,1.4569295644760132,-0.47777676582336426,3.7480428218841553,0.17514820396900177,0.0
1729516435.9406393,7.035416126251221,1.849716305732727,1.4713188409805298,-0.7011110782623291,3.767364740371704,0.21351730823516846,0.0
1729516435.9560595,7.044353485107422,1.9502300024032593,1.49271559715271,-0.7011110782623291,3.767364740371704,0.21351730823516846,0.0
1729516435.9746525,7.047415733337402,1.9893685579299927,1.5007816553115845,-0.7011110782623291,3.767364740371704,0.21351730823516846,0.0
1729516435.9953897,7.057453155517578,2.10145902633667,1.5299566984176636,-1.0077781677246094,3.869642972946167,0.2046196162700653,0.0
1729516436.015825,7.069308280944824,2.190786838531494,1.5448459386825562,-1.0077781677246094,3.869642972946167,0.2046196162700653,0.0
1729516436.0378537,7.071127891540527,2.261131525039673,1.5640079975128174,-1.0077781677246094,3.869642972946167,0.1952044814825058,0.0
1729516436.0556476,7.071218967437744,2.3461029529571533,1.5856412649154663,-1.0566657781600952,3.925326108932495,0.1952044814825058,0.0
1729516436.0776575,7.070594310760498,2.388166904449463,1.5976557731628418,-1.0566657781600952,3.925326108932495,0.1952044814825058,0.0
1729516436.094742,7.072635173797607,2.505357027053833,1.6276029348373413,-1.083333969116211,4.01467752456665,0.2265779823064804,0.0
1729516436.115829,7.082754611968994,2.585301160812378,1.6461820602416992,-1.083333969116211,4.01467752456665,0.2265779823064804,0.0
1729516436.1350918,7.076773643493652,2.658846855163574,1.67104172706604,-1.2933335304260254,4.039663314819336,0.23638728260993958,0.0
1729516436.154756,7.073151111602783,2.7003085613250732,1.6831822395324707,-1.274444580078125,4.08215856552124,0.23638728260993958,0.0
1729516436.1747365,7.056509971618652,2.8351197242736816,1.7203941345214844,-1.274444580078125,4.08215856552124,0.23638728260993958,0.0
1729516436.196514,7.049683570861816,2.9039649963378906,1.7460691928863525,-1.3944438695907593,4.117916584014893,0.22440984845161438,0.0
1729516436.2147453,7.04868745803833,2.9528162479400635,1.755947470664978,-1.3944438695907593,4.117916584014893,0.22440984845161438,0.0
1729516436.2365012,7.029880523681641,3.0565717220306396,1.792965292930603,-1.2588893175125122,4.159211158752441,0.20765583217144012,0.0
1729516436.2562523,7.011178970336914,3.136594772338867,1.8185505867004395,-1.2588893175125122,4.159211158752441,0.20765583217144012,0.0
1729516436.2749097,6.990945339202881,3.2167904376983643,1.842893362045288,-1.3633333444595337,4.184192657470703,0.20765583217144012,0.0
1729516436.2980933,6.971463203430176,3.301093816757202,1.868866205215454,-1.3633333444595337,4.184192657470703,0.21436884999275208,0.0
1729516436.314875,6.963963985443115,3.352743148803711,1.8804264068603516,-1.391110897064209,4.2322773933410645,0.21436884999275208,0.0
1729516436.3385077,6.92881441116333,3.473649263381958,1.918473482131958,-1.391110897064209,4.2322773933410645,0.20060503482818604,0.0
1729516436.3572245,6.8981781005859375,3.5570592880249023,1.9454971551895142,-1.391110897064209,4.2322773933410645,0.20060503482818604,0.0
1729516436.3758378,6.883534908294678,3.598982810974121,1.9577902555465698,-1.4533329010009766,4.270193099975586,0.20060503482818604,0.0
1729516436.3980396,6.856107234954834,3.6810686588287354,1.9949266910552979,-1.4533329010009766,4.270193099975586,0.2173100709915161,0.0
1729516436.4151165,6.8151750564575195,3.768634557723999,2.0227088928222656,-1.4811112880706787,4.28244161605835,0.2173100709915161,0.0
1729516436.4349532,6.782154560089111,3.83540940284729,2.0517046451568604,-1.4811112880706787,4.28244161605835,0.20413954555988312,0.0
1729516436.4589512,6.7516560554504395,3.897676706314087,2.0776474475860596,-1.4811114072799683,4.303898811340332,0.20413954555988312,0.0
1729516436.4754145,6.73043966293335,3.9381682872772217,2.0899851322174072,-1.4811114072799683,4.303898811340332,0.20413954555988312,0.0
1729516436.4949222,6.669196128845215,4.0415263175964355,2.131300926208496,-1.454444408416748,4.319191932678223,0.21426409482955933,0.0
1729516436.5153081,6.647021293640137,4.076855659484863,2.14603853225708,-1.454444408416748,4.319191932678223,0.21426409482955933,0.0
1729516436.5394034,6.564547538757324,4.172436237335205,2.191030502319336,-1.4266670942306519,4.317630290985107,0.1814647614955902,0.0
1729516436.5552108,6.518055438995361,4.23358154296875,2.217702627182007,-1.3799999952316284,4.303071975708008,0.1814647614955902,0.0
1729516436.5751688,6.463024616241455,4.305469036102295,2.2440686225891113,-1.3799999952316284,4.303071975708008,0.1814647614955902,0.0
1729516436.5996358,6.414199352264404,4.360193252563477,2.270143508911133,-1.3511112928390503,4.319037437438965,0.18267636001110077,0.0
1729516436.6170006,6.357013702392578,4.405393600463867,2.2963521480560303,-1.3511112928390503,4.319037437438965,0.18267636001110077,0.0
1729516436.634942,6.3033318519592285,4.465161323547363,2.3209762573242188,-1.2655558586120605,4.263995170593262,0.14839914441108704,0.0
1729516436.6570377,6.247657299041748,4.524134635925293,2.3450958728790283,-1.2655558586120605,4.263995170593262,0.14839914441108704,0.0
1729516436.6751013,6.182514190673828,4.575576305389404,2.3701133728027344,-1.2655558586120605,4.263995170593262,0.14839914441108704,0.0
1729516436.69494,6.12319803237915,4.62000846862793,2.3948206901550293,-1.2844445705413818,4.253910064697266,0.15287591516971588,0.0
1729516436.7146544,6.058770656585693,4.67759895324707,2.416888952255249,-1.2844445705413818,4.253910064697266,0.15287591516971588,0.0
1729516436.7372627,5.996304512023926,4.732329845428467,2.4380950927734375,-1.119999885559082,4.243887901306152,0.13385042548179626,0.0
1729516436.755157,5.935782432556152,4.786266326904297,2.4599108695983887,-1.1200000047683716,4.2477498054504395,0.13385042548179626,0.0
1729516436.7757475,5.87274694442749,4.838898181915283,2.4823265075683594,-1.1200000047683716,4.2477498054504395,0.13385042548179626,0.0
1729516436.7965121,5.812024116516113,4.885447025299072,2.503376007080078,-1.1355558633804321,4.208422660827637,0.1365574151277542,0.0
1729516436.8160145,5.739914894104004,4.9324727058410645,2.5227787494659424,-1.1355558633804321,4.208422660827637,0.1365574151277542,0.0
1729516436.8353965,5.707597732543945,4.944518089294434,2.5326294898986816,-1.0022221803665161,4.175220012664795,0.11046560108661652,0.0
1729516436.8589764,5.610151767730713,4.992456436157227,2.552518129348755,-1.0022221803665161,4.175220012664795,0.11046560108661652,0.0
1729516436.8767111,5.567804336547852,5.020753383636475,2.570930004119873,-0.9766666889190674,4.131999969482422,0.11046560108661652,0.0
1729516436.8988802,5.478529930114746,5.076610565185547,2.5963356494903564,-0.9422223567962646,4.089724540710449,0.11046560108661652,0.0
1729516436.9149594,5.399706840515137,5.126855373382568,2.6124045848846436,-0.9422223567962646,4.089724540710449,0.11046560108661652,0.0
1729516436.9349334,5.328697681427002,5.168020248413086,2.6278858184814453,-0.8411110639572144,4.101038932800293,0.09930812567472458,0.0
1729516436.9555225,5.273094654083252,5.196849346160889,2.6418397426605225,-0.8411110639572144,4.101038932800293,0.09930812567472458,0.0
1729516436.9751797,5.231096267700195,5.2214155197143555,2.6478078365325928,-0.6055562496185303,4.038832664489746,0.09930812567472458,0.0
1729516436.995052,5.128021240234375,5.287671089172363,2.659926176071167,-0.6055562496185303,4.038832664489746,0.08976093679666519,0.0
1729516437.0151596,5.059441566467285,5.321760654449463,2.67639422416687,-0.5433334708213806,3.9929885864257812,0.08976093679666519,0.0
1729516437.0363781,5.012661933898926,5.345241069793701,2.6816956996917725,-0.5433334708213806,3.9929885864257812,0.10334229469299316,0.0
1729516437.0565207,4.9466681480407715,5.374833106994629,2.6907598972320557,-0.5433334708213806,3.9929885864257812,0.10334229469299316,0.0
1729516437.0750272,4.880866527557373,5.404474258422852,2.697044610977173,-0.37888917326927185,3.9605164527893066,0.10334229469299316,0.0
1729516437.0961573,4.807403564453125,5.43774938583374,2.704524278640747,-0.37888917326927185,3.9605164527893066,0.09155620634555817,0.0
1729516437.1155188,4.730382442474365,5.47429895401001,2.7157790660858154,-0.3877779245376587,3.904039144515991,0.09155620634555817,0.0
1729516437.1347117,4.683919429779053,5.502027988433838,2.7220845222473145,-0.3877779245376587,3.904039144515991,0.11416761577129364,0.0
1729516437.1551132,4.613234996795654,5.535963535308838,2.726673126220703,-0.41111132502555847,3.8312525749206543,0.11416761577129364,0.0
1729516437.1805403,4.535442352294922,5.569912910461426,2.7376129627227783,-0.41111132502555847,3.8312525749206543,0.11416761577129364,0.0
1729516437.1956656,4.474587440490723,5.597431659698486,2.7402760982513428,-0.41111132502555847,3.8312525749206543,0.1115550547838211,0.0
1729516437.2154844,4.46437931060791,5.603248596191406,2.741929054260254,-0.4199998676776886,3.8367152214050293,0.1115550547838211,0.0
1729516437.2346303,4.398733139038086,5.633824825286865,2.751948833465576,-0.4199998676776886,3.8367152214050293,0.10947014391422272,0.0
1729516437.258709,4.308229923248291,5.670261383056641,2.7596964836120605,-0.3577783405780792,3.694969892501831,0.10947014391422272,0.0
1729516437.2756376,4.266222953796387,5.686839580535889,2.7667782306671143,-0.3433333933353424,3.695624589920044,0.10947014391422272,0.0
1729516437.2965746,4.180518627166748,5.714567184448242,2.7753028869628906,-0.3433333933353424,3.695624589920044,0.1486726850271225,0.0
1729516437.3157573,4.147007465362549,5.727421760559082,2.7801365852355957,-0.5144440531730652,3.6460630893707275,0.1486726850271225,0.0
1729516437.335205,4.094199180603027,5.7553253173828125,2.7918570041656494,-0.5144440531730652,3.6460630893707275,0.14292024075984955,0.0
1729516437.3577845,4.021554470062256,5.789244651794434,2.8000476360321045,-0.5722220540046692,3.531059741973877,0.14292024075984955,0.0
1729516437.375073,3.9594943523406982,5.808132171630859,2.81406831741333,-0.5722220540046692,3.531059741973877,0.14292024075984955,0.0
