Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1729516444.7197995,19569,1729516444,716631099,imu,-0.028320096752132262,-0.0028686304899789147,-0.3002906810786438,-0.9534229124246941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17333333333333334,-0.12333333333333334,1.9522222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.97,-0.54,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.7324426,19570,1729516444,730127008,imu,-0.027648005519739838,-0.003417854986987706,-0.3091938100728521,-0.9505909182559558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09222222222222222,0.21888888888888888,1.9577777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.66,0.47,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.7424772,19571,1729516444,740239308,imu,-0.02764863990842049,-0.003845175086601525,-0.3179898762094277,-0.9476830725343156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777777777777778,0.13444444444444445,1.9477777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.27,-0.52,-0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.7538624,19572,1729516444,750188438,imu,-0.02850350981792702,-0.0034790151169632553,-0.3266612088769709,-0.9447051926378468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511111111111111,-0.07888888888888888,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1,-0.3,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.7598126,19573,1729516444,757292363,imu,-0.02960278425573291,-0.00250250341130938,-0.3352133837783199,-0.9416737226751491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17222222222222222,-0.2111111111111111,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.88,1.16,-1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.770597,19574,1729516444,766514448,imu,-0.030762420046237443,-0.0015869502404805029,-0.34357472706402886,-0.9386200306965067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,-0.2088888888888889,1.8788888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.52,4.23,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.783797,19575,1729516444,779749235,imu,-0.03063944931944587,-0.0012817299516102855,-0.3515602152988212,-0.9356628646755084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028888888888888888,-0.0044444444444444444,1.7844444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.61,1.95,-1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.7976866,19576,1729516444,789957599,imu,-0.029297433209231654,-0.0018921258947628776,-0.35883252049390185,-0.9329401387564705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2088888888888889,0.2677777777777778,1.6377777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.95,1.57,-2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8025277,19577,1729516444,800778864,imu,-0.027831278909199827,-0.002685474280712264,-0.3659569042534258,-0.9302116707349004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20555555555555555,0.3111111111111111,1.5911111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.43,-0.54,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8087318,19578,1729516444,806714269,imu,-0.02728281302468778,-0.002258308908083776,-0.37298718208918796,-0.927432536711702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,-0.006666666666666667,1.5966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.36,1.63,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8209453,19579,1729516444,817790415,imu,-0.027832155462341933,-0.0007324251437458403,-0.38000657874680016,-0.9245646731218324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008888888888888889,-0.3055555555555556,1.6088888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.81,-0.65,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8330498,19580,1729516444,830225324,imu,-0.02813770283947523,-0.00030518115877955777,-0.387152818027747,-0.9215860632825086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777777777777778,-0.06222222222222222,1.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2.44,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8432808,19581,1729516444,840429721,imu,-0.028197805361206345,-0.0013427526362479211,-0.3944030697924576,-0.9185038374043166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12111111111111111,0.24333333333333335,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,1.29,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8537188,19582,1729516444,850622277,imu,-0.028137165418094356,-0.001342771451622724,-0.4015496991011773,-0.9154039196108007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.05333333333333334,1.6377777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.09,-1.05,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8654523,19583,1729516444,857939132,imu,-0.028014386681087862,-0.0008544693105342703,-0.40849736395756225,-0.9123290895618766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044444444444444446,-0.056666666666666664,1.5955555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,1.61,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8728306,19584,1729516444,866881918,imu,-0.028015645300890218,-0.00012207252854418396,-0.4152907421073138,-0.9092572288613542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05555555555555555,-0.09444444444444444,1.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.13,-0.69,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8810086,19585,1729516444,879482173,imu,-0.027526495643549028,0.0009155153761712536,-0.4218694853397137,-0.9062381536927183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1622222222222222,-0.11777777777777777,1.5222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.8914077,19586,1729516444,889564904,imu,-0.02667197041141127,0.0015258564308587683,-0.42803324598450165,-0.9033680413256251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.008888888888888889,1.441111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.53,-2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.9027462,19587,1729516444,900282168,imu,-0.025695713385394125,0.00036620969195336043,-0.43420262475936766,-0.9004485975646545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06222222222222222,0.3377777777777778,1.4255555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-0.28,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.9091353,19588,1729516444,907551663,imu,-0.025939424285868574,-0.0001220678789923227,-0.43999366982782717,-0.897626148170045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10444444444444445,0.10666666666666667,1.3511111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.71,2.28,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.9216056,19589,1729516444,917456857,imu,-0.026916051290802722,0.0009155119486667592,-0.4453660459614228,-0.8949434468867127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09555555555555556,-0.25222222222222224,1.2655555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.37,1.27,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.933791,19590,1729516444,929727924,imu,-0.027221534623572515,0.001708975267847602,-0.45068119206381047,-0.8922681943094319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666667,-0.14888888888888888,1.2533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.13,4.34,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.9438941,19591,1729516444,939929857,imu,-0.027099171498020238,0.0014037859109334806,-0.45598628437321886,-0.8895730283415426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08888888888888889,1.2522222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.65,2.65,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.9534578,19592,1729516444,951722969,imu,-0.026916389045648775,0.0007934536453365852,-0.4611796726279414,-0.8868980707989169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777777777777778,0.16,1.2255555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.44,1.53,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.9598584,19593,1729516444,957662693,imu,-0.026854808331141816,0.0007934375188746446,-0.4661140255112046,-0.8843166316134403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.034444444444444444,1.1766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.34,2.52,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.9697382,19594,1729516444,966531560,imu,-0.02691599248455678,0.0015868839106541414,-0.470816249491771,-0.8818191823511936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05555555555555555,-0.12555555555555556,1.1277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.65,0.45,-2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.9814138,19595,1729516444,978362752,imu,-0.027099943992938524,0.002380400485866222,-0.4754087021644103,-0.87934435384294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023333333333333334,-0.14444444444444443,1.0988888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73,1.56,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516444.9950137,19596,1729516444,989159505,imu,-0.0272829226409933,0.002868674192677148,-0.47955687514605005,-0.8770818755057578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,-0.08222222222222222,0.9955555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,-0.27,-1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.0016062,19597,1729516445,240836,imu,-0.02648970380881508,0.0014648684133906956,-0.4835896849706034,-0.8748926598975929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017777777777777778,0.36,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.66,1.77,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.008968,19598,1729516445,6557459,imu,-0.026428111306835266,0.00012206979818399661,-0.48736366924960645,-0.8727990570155758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12555555555555556,0.2733333333333333,0.9111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.07,1.79,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.0177956,19599,1729516445,16721599,imu,-0.02703820002742839,0.0015868921009325918,-0.4907158650576169,-0.8708985918541213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.30777777777777776,0.8144444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.17,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.0314713,19600,1729516445,29176219,imu,-0.026855157717310466,0.0029296535691611418,-0.49395179865044,-0.8690695244017812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.20777777777777778,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.040873,19601,1729516445,39179302,imu,-0.02575713492817531,0.002929721508418045,-0.49707608259492825,-0.8673196382212587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1922222222222222,0.12444444444444444,0.7588888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58,-0.28,-2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.0542617,19602,1729516445,52314408,imu,-0.02514656962237188,0.0026855559790882593,-0.49987962428938276,-0.865725591076997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07222222222222222,0.12666666666666668,0.6744444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73,0.6,-3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.0611427,19603,1729516445,59769728,imu,-0.025451327457560853,0.00256344305327951,-0.5023127697259612,-0.8643075494640748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07444444444444444,0.0011111111111111111,0.5988888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,1.48,-2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.0682225,19604,1729516445,67130902,imu,-0.025940067272706306,0.002990737167912021,-0.5044580141386297,-0.8630412970260404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052222222222222225,-0.12111111111111111,0.5122222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69,0.87,-1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.0802548,19605,1729516445,78975791,imu,-0.026184254001794003,0.0034790267554831193,-0.5061068395871232,-0.8620662086744487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.10777777777777778,0.4111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.21,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.091703,19606,1729516445,89982913,imu,-0.026001775074467597,0.004150518087004218,-0.5072177250441918,-0.8614156141454489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10111111111111111,-0.09333333333333334,0.27666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.27,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.1017506,19607,1729516445,99662249,imu,-0.02520744933731055,0.003478994218466589,-0.507933155896122,-0.8610205515773364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.21888888888888888,0.1711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.92,6.14,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.1100245,19608,1729516445,106930527,imu,-0.025390607548633655,0.0019531236575872043,-0.5082393967727703,-0.8608392520815603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011111111111111,0.24888888888888888,0.06111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89,3.46,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.1191585,19609,1729516445,116496198,imu,-0.026366352377977825,0.0031737276010528866,-0.5079184826146562,-0.8609956782317898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042222222222222223,-0.32,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,2.07,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.1293757,19610,1729516445,128315295,imu,-0.02618419976681535,0.004760763593966427,-0.5074485707722676,-0.8612709624930801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2011111111111111,-0.2822222222222222,-0.10444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,2.99,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.1431978,19611,1729516445,140105782,imu,-0.024353598776986837,0.005310183191974574,-0.507091976539365,-0.8615314454565645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39222222222222225,0.10444444444444445,-0.08444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,-0.72,-4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.15003,19612,1729516445,148927000,imu,-0.02294858198560222,0.004882677018213238,-0.5068218744905342,-0.8617314602519089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21444444444444444,0.21666666666666667,-0.06888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.72,-2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.1584475,19613,1729516445,156829555,imu,-0.02325357636002833,0.00427231061732804,-0.5065129401886487,-0.8619081505415226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11555555555555555,0.08555555555555555,-0.07888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,0.22,-2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.168179,19614,1729516445,167019967,imu,-0.02441474123872471,0.003967395451292766,-0.5060565490256664,-0.8621455499924664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25222222222222224,-0.07555555555555556,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,2.09,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.1802967,19615,1729516445,178393268,imu,-0.026001823897140588,0.004150525880294741,-0.5054486002164816,-0.8624548630671279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,-0.20444444444444446,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.54,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.1930506,19616,1729516445,189255749,imu,-0.0264284998052457,0.004882863705357173,-0.5048270713376147,-0.8628020167366125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044444444444444444,-0.17666666666666667,-0.14888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,-0.79,-0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2024045,19617,1729516445,199544338,imu,-0.025206899450297682,0.00421132218419017,-0.5043210899704836,-0.8631379467944548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1511111111111111,0.24666666666666667,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,2.04,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2094014,19618,1729516445,207453997,imu,-0.024657823113247112,0.0031127449969693137,-0.5037153815683871,-0.8635120826886638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014444444444444444,0.2588888888888889,-0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3.75,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2218742,19619,1729516445,218256221,imu,-0.02618464024067287,0.003906333275997817,-0.5026352269975316,-0.8640931279422047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18777777777777777,-0.31777777777777777,-0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,3.99,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2299123,19620,1729516445,228800684,imu,-0.027709127050583617,0.004760598920584851,-0.5015718196072603,-0.8646590372810972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.32222222222222224,-0.24888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.82,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2407198,19621,1729516445,239582268,imu,-0.027832130267216586,0.004638688377869431,-0.5006731679429335,-0.8651764178460419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028888888888888888,0.011111111111111112,-0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.9,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2528687,19622,1729516445,248752321,imu,-0.026916855566312042,0.00421148080289236,-0.4997623886098934,-0.865733966785873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12222222222222222,0.16333333333333333,-0.22555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.28,-2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2647736,19623,1729516445,257382209,imu,-0.026061873174480464,0.004211403393534314,-0.4987766453907596,-0.8663284024322616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.09,-0.23222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,1.1,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2724326,19624,1729516445,266822535,imu,-0.026061758952362853,0.004272419500387353,-0.4976148026665441,-0.8669959857571764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021111111111111112,-0.021111111111111112,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,0.45,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2807283,19625,1729516445,278498110,imu,-0.026733035241375706,0.004943780489843452,-0.49608701014132817,-0.8678470961121488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051111111111111114,-0.20333333333333334,-0.35777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,1.42,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.2901127,19626,1729516445,288371464,imu,-0.027343656133354162,0.005310040365182617,-0.49432203353579324,-0.8688324666479833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.13666666666666666,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,-0.11,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.300991,19627,1729516445,299293721,imu,-0.02679476284633678,0.003906298000377117,-0.4926207993913079,-0.8698227000527232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042222222222222223,0.3022222222222222,-0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.22,-0.23,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.3096142,19628,1729516445,307181236,imu,-0.026794907188268935,0.0035401016330742553,-0.4906702935911024,-0.8709260379713198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111111111111111,0.06555555555555556,-0.4711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.17,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.323028,19629,1729516445,317366400,imu,-0.02697743373999234,0.004760723601175119,-0.4884014135461962,-0.8721889777024673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09777777777777778,-0.2644444444444444,-0.5322222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.46,-0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.3291752,19630,1729516445,328001103,imu,-0.02685529442430044,0.005737267445191458,-0.48632496812005893,-0.8733463816302615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13777777777777778,-0.1711111111111111,-0.49777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,3.43,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516445.340106,19631,1729516445,339004449,imu,-0.026977728153666142,0.004760775556529319,-0.4844394306688873,-0.874395777215885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.15777777777777777,-0.45222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.54,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
