s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
28.274523,-6.036929,4.453173,-2.197560,0.150786,4.798862,-3.188981,0.863023,0.651769
28.374433,-5.955546,4.395215,-2.181340,0.173912,4.732003,-2.762569,0.915061,0.617612
28.474343,-5.873171,4.338681,-2.162805,0.197143,4.673311,-2.341631,0.965913,0.596651
28.574253,-5.789687,4.283774,-2.141939,0.220552,4.622979,-1.920357,1.025563,0.577010
28.674163,-5.705032,4.230731,-2.118724,0.244148,4.581289,-1.498221,1.092045,0.554906
28.774073,-5.619076,4.179749,-2.093154,0.267680,4.548498,-1.096814,1.146748,0.531220
28.873983,-5.531835,4.131112,-2.065231,0.289855,4.524342,-0.897399,1.209276,0.507589
28.973893,-5.443168,4.084979,-2.035657,0.301995,4.504481,-0.742083,1.278656,0.497061
29.073803,-5.353226,4.041579,-2.004888,0.312283,4.487991,-0.734546,1.275585,0.498053
29.173713,-5.261902,4.000959,-1.973757,0.310668,4.471609,-0.824602,1.249455,0.502860
29.273623,-5.169443,3.963227,-1.942797,0.309746,4.453147,-0.909738,1.233996,0.523965
29.373533,-5.075787,3.928348,-1.911782,0.310924,4.432689,-0.957536,1.204661,0.538760
29.473443,-4.981161,3.896417,-1.880662,0.312666,4.411054,-1.001207,1.172558,0.543487
29.573353,-4.885523,3.867442,-1.849223,0.316570,4.388318,-1.004303,1.143456,0.549525
29.673263,-4.789066,3.841519,-1.817400,0.320604,4.365393,-1.006675,1.117438,0.545355
29.773173,-4.691785,3.818688,-1.785161,0.324692,4.342293,-1.010189,1.094540,0.556166
29.873083,-4.593852,3.799032,-1.752512,0.328990,4.318987,-1.011538,1.082084,0.555991
29.972993,-4.495293,3.782600,-1.719424,0.333332,4.295524,-1.014289,1.082053,0.551194
30.072903,-4.396271,3.769462,-1.685898,0.337900,4.271867,-1.011985,1.094495,0.555105
30.172813,-4.296837,3.759672,-1.651899,0.342689,4.248133,-0.990580,1.094893,0.545776
30.272723,-4.197147,3.753293,-1.617412,0.347774,4.224772,-0.964048,1.106366,0.527574
30.372633,-4.097279,3.750381,-1.582398,0.353157,4.201911,-0.931697,1.127778,0.524513
30.472543,-3.997385,3.750993,-1.546835,0.358855,4.179700,-0.892835,1.138651,0.523901
30.572453,-3.897567,3.755187,-1.510683,0.364887,4.158303,-0.845525,1.161539,0.519707
30.672363,-3.797977,3.763015,-1.473913,0.371329,4.137938,-0.787677,1.188524,0.511872
30.772273,-3.698740,3.774533,-1.436471,0.378258,4.118875,-0.724020,1.200049,0.500519
30.872183,-3.600016,3.789791,-1.398325,0.385366,4.101276,-0.654287,1.218178,0.498701
30.972093,-3.501949,3.808838,-1.359465,0.392627,4.085306,-0.570073,1.247740,0.512851
31.072002,-3.404706,3.831717,-1.319859,0.400461,4.071340,-0.465723,1.287970,0.510330
31.171912,-3.308455,3.858467,-1.279423,0.409100,4.059895,-0.349516,1.333905,0.505788
31.271822,-3.213403,3.889120,-1.238117,0.417956,4.051285,-0.237318,1.367673,0.511921
31.371732,-3.119696,3.923718,-1.195953,0.426047,4.045428,-0.159280,1.411464,0.516407
31.471642,-3.027551,3.962269,-1.153072,0.431671,4.041492,-0.082767,1.464365,0.534614
31.571552,-2.937129,4.004768,-1.109696,0.436806,4.039446,-0.043392,1.525402,0.566088
31.671462,-2.848599,4.051185,-1.066449,0.415437,4.038372,0.309032,1.576772,0.580844
31.771372,-2.762098,4.101215,-1.027134,0.372000,4.046011,0.993458,1.627034,0.588308
31.871282,-2.677553,4.154396,-0.992426,0.315893,4.070469,1.846053,1.680551,0.608659
31.971192,-2.594724,4.210212,-0.964419,0.244548,4.115531,2.932089,1.740661,0.627615
32.071102,-2.513282,4.268048,-0.942947,0.196001,4.186106,3.630341,1.806143,0.644202
32.171012,-2.432953,4.327503,-0.924779,0.167830,4.271873,3.977335,1.876087,0.659069
32.270922,-2.353618,4.388307,-0.909498,0.135802,4.363903,4.384229,1.937254,0.647582
32.370832,-2.275155,4.450150,-0.897724,0.099887,4.463150,4.905494,1.858745,0.647969
32.470742,-2.197333,4.512755,-0.889536,0.064161,4.571643,2.668616,1.781443,0.662595
32.570652,-2.119893,4.575876,-0.884906,0.028541,4.629596,-6.445139,1.706900,0.668428
32.670562,-2.042635,4.639215,-0.883830,-0.006975,4.488351,-6.331126,1.635270,0.678267
32.770472,-1.965317,4.702514,-0.886294,-0.042344,4.345136,-5.808713,1.566673,0.695870
32.870382,-1.887738,4.765479,-0.892314,-0.078455,4.209455,-5.291731,1.501274,0.727296
32.970292,-1.809673,4.827830,-0.901978,-0.114968,4.081926,-4.825236,1.439218,0.771168
33.070202,-1.730904,4.889276,-0.915276,-0.151220,3.962063,-4.380086,1.371935,0.820430
33.170112,-1.651204,4.949533,-0.932195,-0.187448,3.850028,-3.984689,1.300762,0.871048
33.270022,-1.570397,5.008282,-0.952734,-0.223753,3.745196,-3.679486,1.232178,0.910477
33.369932,-1.488293,5.065213,-0.976908,-0.260134,3.645718,-3.413660,1.166375,0.958836
33.469842,-1.404743,5.119986,-1.004707,-0.296339,3.550935,-3.165293,1.103603,0.986946
33.569752,-1.319603,5.172266,-1.036133,-0.332764,3.460730,-2.930325,1.044147,0.994868
33.669662,-1.232779,5.221682,-1.071200,-0.369216,3.375073,-2.717921,0.988361,1.015853
33.769572,-1.144188,5.267865,-1.109924,-0.406008,3.293633,-2.530458,0.936640,1.032068
33.869482,-1.053802,5.310413,-1.152353,-0.443769,3.215958,-2.363551,0.883109,1.044507
33.969392,-0.961615,5.348915,-1.198647,-0.483060,3.141672,-2.230016,0.831402,1.061963
34.069302,-0.867679,5.382924,-1.248847,-0.521231,3.069935,-2.113448,0.784586,1.082855
34.169212,-0.772101,5.411996,-1.302839,-0.559817,3.000365,-1.984959,0.737582,1.062589
34.269122,-0.675051,5.435675,-1.360864,-0.603724,2.933523,-1.825376,0.690097,1.038931
34.369032,-0.576753,5.453457,-1.423625,-0.652942,2.870681,-1.637034,0.648812,1.021166
34.468942,-0.477499,5.464791,-1.491461,-0.706720,2.813129,-1.387292,0.614663,1.009840
34.568852,-0.377701,5.469088,-1.565082,-0.767757,2.763420,-1.086984,0.587371,1.005544
34.668762,-0.277830,5.465720,-1.645003,-0.831985,2.723837,-0.663656,0.554377,1.008912
34.768672,-0.178627,5.454065,-1.731709,-0.905249,2.699384,-0.393985,0.529922,1.004759
34.868582,-0.080851,5.433499,-1.825278,-0.952321,2.684762,-0.231596,0.514669,0.999075
34.968492,0.014490,5.403747,-1.921752,-0.980925,2.676130,-0.133699,0.509104,0.987417
35.068402,0.106481,5.364801,-2.021098,-0.998153,2.671134,-0.103400,0.513302,0.995544
35.168311,0.194105,5.316905,-2.121082,-1.005252,2.667263,-0.074828,0.503970,1.000074
35.268221,0.276484,5.260462,-2.221996,-1.011335,2.664459,-0.051735,0.491145,1.003979
35.368131,0.352739,5.196004,-2.323186,-1.016018,2.662518,-0.037545,0.488392,1.025369
35.468041,0.422056,5.124166,-2.424957,-1.019067,2.661109,-0.027355,0.495856,1.062075
35.567951,0.483726,5.045639,-2.526809,-1.021270,2.660082,-0.027355,0.512991,1.110687
35.667861,0.537087,4.961297,-2.627041,-0.957738,2.659054,0.434202,0.538711,1.167874
35.767771,0.582195,4.872170,-2.717319,-0.850905,2.675319,1.122496,0.560605,1.201985
35.867681,0.619568,4.779548,-2.796876,-0.735222,2.716915,1.780579,0.586480,1.145862
35.967591,0.650051,4.684411,-2.864061,-0.610255,2.781623,2.461140,0.617135,1.084971
36.067501,0.674665,4.587622,-2.919188,-0.496145,2.868660,3.060471,0.641868,1.035528
36.167411,0.694462,4.489688,-2.963251,-0.385986,2.973340,3.683247,0.661738,0.988649
36.267321,0.710459,4.391123,-2.996297,-0.275332,3.094631,4.427756,0.677784,0.937869
36.367231,0.723751,4.292071,-3.018261,-0.164429,3.234423,5.316228,0.691103,0.897910
36.467141,0.735401,4.192900,-3.029212,-0.055173,3.394670,1.985110,0.689156,0.869291
36.567051,0.746516,4.093566,-3.029326,0.052612,3.452600,-5.399920,0.675741,0.834249
36.666961,0.758139,3.994389,-3.018758,0.158855,3.292633,-4.508382,0.677490,0.795455
36.766871,0.771348,3.895308,-2.997625,0.263698,3.152867,-3.764535,0.688040,0.757329
36.866781,0.787149,3.796684,-2.966080,0.368266,3.031227,-3.127746,0.708358,0.714286
36.966691,0.806581,3.698647,-2.924006,0.473594,2.926321,-2.584376,0.745065,0.679674
37.066601,0.830617,3.601674,-2.871537,0.576086,2.836714,-2.055890,0.796693,0.653892
37.166511,0.860198,3.506240,-2.808784,0.680238,2.763356,-1.480449,0.826711,0.624117
37.266421,0.896218,3.412979,-2.735458,0.787983,2.709301,-0.724709,0.862809,0.587826
37.366331,0.939431,3.322935,-2.650814,0.908518,2.682443,-0.426694,0.906220,0.556096
37.466241,0.990694,3.236997,-2.555941,0.960966,2.666503,-0.259086,0.957913,0.532195
37.566151,1.049836,3.156568,-2.458656,0.991464,2.656778,-0.100327,1.017225,0.516934
37.666061,1.116723,3.082297,-2.357845,1.016502,2.653002,-0.053628,1.089527,0.510865
37.765971,1.190629,3.015330,-2.255982,1.024588,2.650982,-0.040576,1.171674,0.507697
37.865881,1.270987,2.956247,-2.153557,1.027598,2.649452,-0.027116,1.261148,0.502490
37.965791,1.357053,2.905657,-2.050798,1.030277,2.648430,-0.027116,1.261243,0.502926
38.065701,1.447739,2.864217,-1.948147,1.025634,2.647407,0.011666,1.239733,0.498373
38.165611,1.542399,2.832196,-1.845928,1.019753,2.647847,0.051140,1.207788,0.503543
38.265521,1.639530,2.810021,-1.744767,1.008351,2.649776,0.121850,1.185666,0.518122
38.365431,1.738788,2.797677,-1.644463,0.996932,2.654366,0.178422,1.173338,0.526989
38.465341,1.838439,2.795262,-1.545980,0.976306,2.661073,0.290178,1.170929,0.540604
38.565251,1.938226,2.802602,-1.448959,0.964703,2.671946,0.315962,1.178270,0.562528
38.665161,2.036659,2.819484,-1.353238,0.948539,2.683734,0.371179,1.195180,0.580681
38.765071,2.133147,2.845649,-1.258840,0.942268,2.697517,0.345073,1.221415,0.593424
38.864981,2.226713,2.880741,-1.165873,0.902493,2.710268,0.572710,1.256658,0.606096
38.964891,2.316712,2.924110,-1.078540,0.847231,2.731298,0.880134,1.300315,0.625888
39.064801,2.402750,2.974955,-0.996540,0.788859,2.763306,1.167651,1.351021,0.652533
39.164711,2.484474,3.032391,-0.920887,0.726553,2.805206,1.454846,1.408015,0.685569
39.264620,2.561847,3.095636,-0.851122,0.669770,2.856552,1.683613,1.444462,0.724514
39.364530,2.634788,3.163889,-0.786965,0.614988,2.914842,1.897196,1.441147,0.768334
39.464440,2.703411,3.236508,-0.728141,0.562069,2.979162,2.104412,1.443972,0.801445
39.564350,2.767846,3.312860,-0.674653,0.508705,3.048919,2.344833,1.452396,0.834829
39.664260,2.828305,3.392372,-0.626427,0.457354,3.124812,2.592667,1.465863,0.873850
39.764170,2.885086,3.474586,-0.583264,0.406469,3.206637,2.862479,1.483840,0.918163
39.864080,2.938460,3.559001,-0.545209,0.355686,3.294617,3.177756,1.443670,0.946394
39.963990,2.988826,3.645302,-0.512214,0.304571,3.389613,3.550391,1.353560,0.974162
40.063900,3.036520,3.733050,-0.484349,0.253856,3.492695,3.965060,1.266465,1.001061
40.163810,3.081995,3.822023,-0.461491,0.203516,3.604333,4.398401,1.182755,1.018892
40.263720,3.125632,3.911858,-0.443694,0.153165,3.724259,4.894399,1.103037,1.031513
40.363630,3.167908,4.002392,-0.430885,0.103140,3.853323,5.513537,1.024604,1.051955
40.463540,3.209234,4.093323,-0.423087,0.053333,3.993722,6.236584,0.942627,1.044484
40.563450,3.250088,4.184502,-0.420212,0.004161,4.146807,6.896516,0.864748,1.029428
40.663360,3.290895,4.275679,-0.422254,-0.044861,4.309765,6.178122,0.791877,1.009405
40.763270,3.332117,4.366688,-0.429166,-0.093508,4.450683,3.629041,0.725110,0.995648
40.863180,3.374185,4.457301,-0.440931,-0.141891,4.531417,-3.275726,0.665900,0.971557
40.963090,3.417536,4.547315,-0.457510,-0.189979,4.458608,-2.472696,0.615989,0.951278
41.063000,3.462589,4.636493,-0.478896,-0.238229,4.402850,-1.646373,0.571101,0.934777
41.162910,3.509751,4.724572,-0.505135,-0.287062,4.365331,-0.915908,0.528971,0.919328
41.262820,3.559422,4.811269,-0.536126,-0.329317,4.344317,-0.305286,0.500597,0.917458
41.362730,3.611914,4.896285,-0.570710,-0.363102,4.337291,-0.072668,0.487993,0.928704
41.462640,3.667447,4.979339,-0.608319,-0.379290,4.335617,-0.072668,0.489121,0.925638
41.562550,3.726079,5.060240,-0.645833,-0.371707,4.333942,0.011292,0.490537,0.936544
41.662460,3.787666,5.138897,-0.682604,-0.364067,4.334202,0.153783,0.502629,0.947721
41.762370,3.852079,5.215269,-0.718560,-0.355705,4.337745,0.297243,0.511095,0.965205
41.862280,3.919155,5.289294,-0.753681,-0.347316,4.344586,0.429277,0.521412,0.988433
41.962190,3.988768,5.360957,-0.787956,-0.338836,4.354447,0.552817,0.546746,1.014868
42.062100,4.060761,5.430217,-0.821396,-0.330660,4.367113,0.661732,0.585193,1.036512
42.162010,4.135007,5.497065,-0.854034,-0.322709,4.382225,0.759251,0.628829,1.070183
42.261920,4.211365,5.561481,-0.885898,-0.315434,4.399502,0.838022,0.647524,1.114685
42.361830,4.289717,5.623461,-0.917074,-0.308681,4.418492,0.902648,0.677613,1.163267
42.461740,4.369941,5.682994,-0.947602,-0.302916,4.438855,0.945130,0.717694,1.191545
42.561650,4.451933,5.740073,-0.977621,-0.298041,4.460077,0.968815,0.746292,1.221907
42.661560,4.535588,5.794686,-1.007165,-0.293468,4.481727,0.986570,0.780074,1.260194
42.761470,4.620809,5.846823,-1.036269,-0.289198,4.503667,1.002136,0.803654,1.228435
42.861380,4.707501,5.896477,-1.064953,-0.284966,4.525844,1.035020,0.833045,1.178965
42.961290,4.795571,5.943642,-1.093213,-0.280763,4.548635,1.067270,0.870384,1.131423
43.061200,4.884929,5.988319,-1.121062,-0.276782,4.572017,1.094934,0.914704,1.086491
43.161110,4.975490,6.030509,-1.148524,-0.272996,4.595882,1.118755,0.956489,1.044147
43.261020,5.067167,6.070212,-1.175617,-0.269378,4.620139,1.139433,0.995937,1.004368
43.360930,5.159881,6.107435,-1.202356,-0.265912,4.644713,1.157401,1.033006,0.967132
43.460839,5.253548,6.142181,-1.228758,-0.262663,4.669543,1.171315,1.067667,0.932418
43.560749,5.348099,6.174458,-1.254846,-0.259583,4.694538,1.182314,1.099904,0.900205
43.660659,5.443450,6.204270,-1.280634,-0.256712,4.719633,1.189564,1.129705,0.870478
43.760569,5.539542,6.231630,-1.306147,-0.254004,4.744748,1.194117,1.157069,0.817951
43.860479,5.636288,6.256540,-1.331397,-0.251519,4.769826,1.185980,1.181993,0.775034
43.960389,5.733640,6.279013,-1.356410,-0.249192,4.794604,1.173604,1.204483,0.745581
44.060299,5.831510,6.299054,-1.381198,-0.247093,4.818997,1.157726,1.224540,0.725563
44.160209,5.929858,6.316675,-1.405789,-0.245156,4.842940,1.139921,1.245165,0.707964
44.260119,6.028594,6.331879,-1.430191,-0.243394,4.866400,1.119861,1.270986,0.692780
44.360029,6.127686,6.344681,-1.454428,-0.241773,4.889337,1.098315,1.301700,0.679994
44.459939,6.227041,6.355083,-1.478507,-0.240311,4.911729,1.074843,1.330528,0.669604
44.559849,6.326637,6.363098,-1.502451,-0.238977,4.933544,1.050150,1.338542,0.661596
44.659759,6.426374,6.368732,-1.526267,-0.237842,4.954766,1.022484,1.344175,0.655967
44.759669,6.526240,6.371995,-1.549982,-0.236849,4.975341,0.993211,1.347438,0.652705
44.859579,6.626132,6.372894,-1.573601,-0.236039,4.995246,0.961363,1.348337,0.651807
44.959489,6.726042,6.371437,-1.597151,-0.235362,5.014437,0.930489,1.346879,0.653264
45.059399,6.825864,6.367632,-1.620636,-0.234832,5.032942,0.898455,1.343074,0.657070
45.159309,6.925596,6.361484,-1.644080,-0.234431,5.050746,0.864871,1.336925,0.663220
45.259219,7.025130,6.353004,-1.667485,-0.234191,5.067826,0.828933,1.332487,0.671705
45.359129,7.124465,6.342195,-1.690881,-0.234091,5.084141,0.791211,1.333195,0.661335
45.459039,7.223493,6.329069,-1.714272,-0.234238,5.099666,0.748941,1.339040,0.652384
45.558949,7.322215,6.313625,-1.737690,-0.234513,5.114318,0.705342,1.339238,0.660953
45.658859,7.420520,6.295878,-1.761131,-0.234812,5.128078,0.663122,1.321466,0.678692
45.758769,7.518408,6.275823,-1.784615,-0.235255,5.140982,0.619103,1.301384,0.681004
45.858679,7.615773,6.253480,-1.808145,-0.235844,5.152999,0.118234,1.279009,0.684953
45.958589,7.712607,6.228842,-1.831747,-0.236586,5.155291,-0.752454,1.254339,0.705493
46.058499,7.808811,6.201929,-1.855419,-0.237358,5.140688,-0.767911,1.232162,0.741236
46.158409,7.904369,6.172736,-1.879180,-0.238236,5.125742,-0.780798,1.215445,0.790120
46.258319,7.999188,6.141283,-1.902999,-0.238630,5.110500,-0.808009,1.204425,0.833606
46.358229,8.093245,6.107574,-1.926869,-0.239185,5.094679,-0.832525,1.188484,0.867166
46.458139,8.186458,6.071631,-1.950800,-0.239928,5.078326,-0.853544,1.165623,0.902998
46.558049,8.278792,6.033460,-1.974816,-0.240833,5.061506,-0.871700,1.148628,0.941111
46.657959,8.370172,5.993082,-1.998931,-0.241931,5.044270,-0.886072,1.118579,0.971241
46.757869,8.460557,5.950504,-2.023164,-0.243163,5.026689,-0.898144,1.075941,0.993195
46.857779,8.549875,5.905746,-2.047523,-0.244512,5.008806,-0.908312,1.031215,1.009529
46.957689,8.638078,5.858817,-2.072028,-0.246048,4.990655,-0.916394,0.987484,1.034408
47.057599,8.725095,5.809736,-2.096698,-0.247842,4.972276,-0.920524,0.949939,1.070350
47.157509,8.810876,5.758513,-2.121556,-0.249785,4.953745,-0.914152,0.919340,1.116285
47.257419,8.895349,5.705166,-2.146626,-0.252107,4.935273,-0.903330,0.882508,1.170024
47.357329,8.978452,5.649709,-2.171940,-0.254572,4.916952,-0.903132,0.837119,1.221418
47.457239,9.060116,5.592158,-2.197469,-0.256479,4.898566,-0.902749,0.799261,1.257981
47.557148,9.140281,5.532532,-2.223194,-0.258729,4.880119,-0.856220,0.758340,1.303458
47.657058,9.218877,5.470851,-2.249239,-0.262702,4.862559,-0.829763,0.703775,1.356946
47.756968,9.295826,5.407131,-2.275688,-0.265814,4.845480,-0.824017,0.657498,1.417532
47.856878,9.371061,5.341392,-2.302141,-0.263729,4.828459,-0.920705,0.621373,1.483749
47.956788,9.444533,5.273699,-2.328399,-0.262733,4.809370,-0.985870,0.597288,1.540402
48.056698,9.516202,5.204096,-2.354799,-0.265773,4.788846,-0.938125,0.575344,1.594380
48.156608,9.586001,5.132611,-2.381523,-0.270217,4.769234,-0.766011,0.547257,1.597582
48.256518,9.653841,5.059264,-2.408996,-0.279794,4.753159,-0.586915,0.533884,1.529722
48.356428,9.719601,4.984053,-2.437438,-0.289142,4.740807,-0.444510,0.527202,1.464375
48.456338,9.783164,4.906974,-2.466696,-0.296543,4.731430,-0.305120,0.517647,1.400936
48.556248,9.844412,4.828049,-2.496688,-0.303522,4.724982,-0.184259,0.505153,1.339245
48.656158,9.903243,4.747301,-2.527303,-0.309402,4.721084,-0.103624,0.498875,1.280273
48.756068,9.959552,4.664771,-2.558495,-0.313285,4.718891,-0.068544,0.508635,1.224084
48.855978,10.013255,4.580520,-2.589679,-0.310995,4.717439,-0.013563,0.509034,1.170719
48.955888,10.064313,4.494646,-2.620646,-0.308512,4.717152,0.042486,0.509340,1.120181
49.055798,10.112705,4.407232,-2.651283,-0.304803,4.718052,0.122589,0.514425,1.071582
49.155708,10.158406,4.318397,-2.681565,-0.301443,4.720647,0.190478,0.522970,1.025537
49.255618,10.201417,4.228213,-2.711527,-0.298325,4.724677,0.011307,0.528622,0.982299
49.355528,10.241715,4.136801,-2.741188,-0.295557,4.724916,-0.478638,0.534860,0.941869
49.455438,10.279303,4.044224,-2.770598,-0.293155,4.714784,-0.558015,0.550805,0.897383
49.555348,10.314157,3.950603,-2.799779,-0.291143,4.702945,-0.632550,0.566576,0.839191
49.655258,10.346278,3.855991,-2.828789,-0.289563,4.689487,-0.700832,0.578526,0.792004
49.755168,10.375644,3.760506,-2.857649,-0.288272,4.674532,-0.766000,0.596202,0.757923
49.855078,10.402252,3.664200,-2.886402,-0.287301,4.658131,-0.827231,0.619312,0.731283
49.954988,10.426081,3.567183,-2.915068,-0.286656,4.640355,-0.884293,0.643005,0.707439
50.054898,10.447124,3.469512,-2.943692,-0.286340,4.621276,-0.937015,0.674633,0.686392
50.154808,10.465363,3.371291,-2.972293,-0.286308,4.600974,-0.986316,0.716365,0.668155
50.254718,10.480787,3.272579,-3.000910,-0.286570,4.579506,-1.031981,0.748302,0.652736
50.354628,10.493377,3.173473,-3.029564,-0.287164,4.556936,-1.073276,0.760832,0.640150
50.454538,10.503119,3.074041,-3.058302,-0.288132,4.533343,-1.109005,0.770537,0.630411
50.554448,10.509995,2.974375,-3.087144,-0.289268,4.508836,-1.142639,0.777391,0.623537
50.654358,10.513988,2.874550,-3.116106,-0.290529,4.483445,-1.191300,0.781374,0.619544
50.754268,10.515082,2.774654,3.137971,-0.292433,4.456819,-1.241449,0.782464,0.618451
50.854178,10.513256,2.674767,3.108633,-0.294899,4.428901,-1.286727,0.791750,0.620276
50.954088,10.508489,2.574979,3.079005,-0.298824,4.399779,-1.308230,0.810451,0.625044
51.053998,10.500744,2.475375,3.048894,-0.303979,4.369970,-1.305762,0.818321,0.632791
51.153908,10.489978,2.376054,3.018257,-0.309431,4.340014,-1.300259,0.807603,0.643561
51.253818,10.476147,2.277110,2.987056,-0.315171,4.309977,-1.299664,0.794609,0.657401
51.353728,10.459209,2.178655,2.955297,-0.320400,4.279744,-1.306191,0.790926,0.674354
51.453638,10.439127,2.080786,2.923031,-0.325534,4.249142,-1.309954,0.796636,0.694461
51.553548,10.415874,1.983630,2.890241,-0.330929,4.218228,-1.298078,0.782916,0.717754
51.653457,10.389420,1.887286,2.856895,-0.336618,4.187370,-1.277594,0.758849,0.744273
51.753367,10.359745,1.791899,2.822960,-0.342893,4.156775,-1.250634,0.744116,0.774050
51.853277,10.326814,1.697569,2.788365,-0.349626,4.126606,-1.213684,0.739228,0.807131
51.953187,10.290616,1.604467,2.753078,-0.356995,4.097116,-1.169763,0.707713,0.843550
52.053097,10.251112,1.512692,2.717018,-0.364805,4.068491,-1.105541,0.670498,0.884352
52.153007,10.208300,1.422444,2.680142,-0.373783,4.041251,-1.027909,0.643143,0.937122
52.252917,10.162134,1.333828,2.642310,-0.383464,4.015758,-0.926903,0.626872,1.000000
52.352827,10.112624,1.247077,2.603482,-0.394154,3.992630,-0.803199,0.597909,1.071155
52.452737,10.059716,1.162310,2.563529,-0.405540,3.972481,-0.641876,0.564615,1.124204
52.552647,10.003445,1.079799,2.522377,-0.418795,3.956304,-0.460760,0.539161,1.180140
52.652557,9.943737,0.999667,2.479833,-0.432642,3.944651,-0.297014,0.514854,1.239799
52.752467,9.880649,0.922219,2.436010,-0.444686,3.937121,-0.092771,0.500249,1.303201
52.852377,9.814162,0.847629,2.390906,-0.458355,3.934766,-0.026934,0.500952,1.370097
52.952287,9.744376,0.776169,2.345321,-0.452100,3.934082,0.072149,0.502131,1.435596
53.052197,9.671409,0.707909,2.300584,-0.443306,3.935914,0.202402,0.498803,1.483860
53.152107,9.595546,0.642976,2.257135,-0.426264,3.941049,0.450713,0.505954,1.418886
53.252017,9.516916,0.581278,2.215384,-0.409296,3.952458,0.680836,0.513046,1.356801
53.351927,9.435889,0.522892,2.175265,-0.394281,3.969631,0.866915,0.516291,1.298331
53.451837,9.352569,0.467705,2.136565,-0.380340,3.991391,1.027253,0.521948,1.243301
53.551747,9.267264,0.415754,2.099295,-0.365914,4.017022,1.182364,0.535548,1.191692
53.651657,9.180072,0.366931,2.063432,-0.351891,4.046322,1.321719,0.560523,1.143346
53.751567,9.091262,0.321227,2.028938,-0.338875,4.078827,1.441114,0.578944,1.097447
53.851477,9.000910,0.278534,1.995702,-0.326365,4.113975,1.550693,0.601366,1.054453
53.951387,8.909256,0.238828,1.963726,-0.313911,4.151464,1.659325,0.615509,1.014539
54.051297,8.816362,0.202000,1.932964,-0.301836,4.191207,1.762169,0.633128,0.977577
54.151207,8.722437,0.168002,1.903401,-0.290087,4.233005,1.860941,0.661488,0.943498
54.251117,8.627532,0.136731,1.874988,-0.278644,4.276703,1.939946,0.680910,0.912183
54.351027,8.531823,0.108121,1.847721,-0.267304,4.321785,2.009631,0.687556,0.878534
54.450937,8.435357,0.082071,1.821567,-0.256215,4.367996,2.078869,0.696290,0.827550
