# Updated waypoints saved on 2024-12-18 14:26:23
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
11.073961,5.519423,2.236455,0.611058,0.130460,5.989908,-4.824181
11.173726,5.463605,2.324431,0.624313,0.135189,5.960020,-4.709703
11.273491,5.406937,2.411881,0.638021,0.139618,5.933663,-4.598198
11.373257,5.349402,2.498757,0.652172,0.144090,5.914229,-4.487513
11.473022,5.290981,2.585001,0.666774,0.148643,5.902715,-4.380482
11.572788,5.231654,2.670553,0.681833,0.153221,5.898712,-4.280199
11.672553,5.171397,2.755351,0.697345,0.157764,5.901087,-4.182151
11.772318,5.110189,2.839322,0.713313,0.162355,5.908461,-4.085833
11.872084,5.048000,2.922398,0.729742,0.167004,5.919346,-3.992001
11.971849,4.984809,3.004491,0.746637,0.171693,5.932257,-3.904954
12.071615,4.920576,3.085533,0.763998,0.176334,5.945777,-3.820680
12.171380,4.855280,3.165421,0.781824,0.181007,5.958740,-3.746412
12.271145,4.788874,3.244081,0.800109,0.185556,5.970131,-3.672316
12.370911,4.721341,3.321400,0.818851,0.190193,5.979339,-3.597547
12.470676,4.652623,3.397301,0.838063,0.194935,5.986034,-3.522621
12.570442,4.582707,3.471657,0.857750,0.199770,5.990116,-3.448621
12.670207,4.511526,3.544390,0.877926,0.204673,5.991652,-3.373430
12.769973,4.439071,3.615362,0.898592,0.209692,5.990890,-3.293904
12.869738,4.365268,3.684491,0.919773,0.214898,5.988213,-3.213028
12.969503,4.290116,3.751631,0.941475,0.220221,5.984009,-3.132609
13.069269,4.213533,3.816696,0.963716,0.225614,5.978643,-3.048576
13.169034,4.135531,3.879536,0.986496,0.231173,5.972532,-2.953640
13.268800,4.056028,3.940064,1.009856,0.237074,5.966167,-2.855749
13.368565,3.975046,3.998125,1.033805,0.243112,5.959878,-2.756010
13.468330,3.892505,4.053630,1.058368,0.249252,5.953930,-2.654510
13.568096,3.808444,4.106427,1.083544,0.255484,5.948537,-2.568709
13.667861,3.722791,4.156427,1.109328,0.261347,5.943593,-2.488466
13.767627,3.635612,4.203484,1.135697,0.267106,5.939120,-2.486340
13.867392,3.546847,4.247526,1.162534,0.270830,5.933896,-2.463146
13.967157,3.456590,4.288431,1.189743,0.275224,5.928314,-2.318999
14.066923,3.364806,4.326139,1.217591,0.283000,5.924457,-2.120149
14.166688,3.271579,4.360520,1.246225,0.292251,5.923325,-1.630066
14.266454,3.176896,4.391460,1.276240,0.309457,5.929971,-1.188205
14.366219,3.080851,4.418757,1.307969,0.324720,5.943696,-1.177006
14.465985,2.983443,4.442275,1.340498,0.327307,5.957164,-1.171508
14.565750,2.884836,4.461942,1.373279,0.329748,5.970276,-1.169180
14.665515,2.785084,4.477739,1.406241,0.331037,5.982983,-1.203088
14.765281,2.684362,4.489644,1.439341,0.332604,5.994652,-1.229806
14.865046,2.582767,4.497656,1.472594,0.334028,6.005399,-1.263208
14.964812,2.480459,4.501774,1.505988,0.335129,6.015097,-1.307283
15.064577,2.377571,4.502012,1.539399,0.334745,6.023544,-1.406349
15.164342,2.274251,4.498406,1.572792,0.334725,6.029751,-1.500210
15.264108,2.170664,4.490992,1.606199,0.335071,6.033773,-1.588716
15.363873,2.066951,4.479811,1.639661,0.335770,6.035671,-1.672322
15.463639,1.963285,4.464910,1.673207,0.336818,6.035494,-1.751102
15.563404,1.859809,4.446332,1.706878,0.338204,6.033283,-1.825583
15.663169,1.756698,4.424126,1.740701,0.339942,6.029073,-1.895287
15.762935,1.654100,4.398341,1.774719,0.341962,6.022898,-1.962054
15.862700,1.552193,4.369028,1.808933,0.344024,6.014765,-2.034189
15.962466,1.451124,4.336238,1.843374,0.346403,6.004517,-2.103417
16.062231,1.351066,4.300029,1.878057,0.348969,5.992149,-2.174474
16.161996,1.252171,4.260454,1.913019,0.351963,5.977563,-2.240680
16.261762,1.154611,4.217572,1.948300,0.355414,5.960782,-2.301422
16.361527,1.058536,4.171435,1.983950,0.359307,5.941841,-2.357572
16.461293,0.964116,4.122097,2.020009,0.363651,5.920754,-2.409285
16.561058,0.871506,4.069611,2.056525,0.368444,5.897542,-2.457101
16.660824,0.780873,4.014030,2.093542,0.373718,5.872204,-2.500718
16.760589,0.692378,3.955406,2.131110,0.379488,5.844751,-2.540271
16.860354,0.606187,3.893793,2.169280,0.385788,5.815191,-2.575506
16.960120,0.522467,3.829243,2.208105,0.392625,5.783544,-2.606982
17.059885,0.441388,3.761814,2.247642,0.400069,5.749810,-2.633566
17.159651,0.363123,3.691561,2.287952,0.408114,5.714028,-2.656235
17.259416,0.287852,3.618545,2.329097,0.416835,5.676208,-2.673978
17.359181,0.215756,3.542832,2.371147,0.426277,5.636392,-2.686831
17.458947,0.147024,3.464489,2.414183,0.436601,5.594626,-2.691092
17.558712,0.081855,3.383593,2.458288,0.447705,5.551042,-2.680775
17.658478,0.020449,3.300225,2.503550,0.459826,5.505911,-2.660187
17.758243,-0.036977,3.214480,2.550071,0.473017,5.459431,-2.623635
17.858008,-0.090202,3.126461,2.597979,0.487572,5.411939,-2.572419
17.957774,-0.138988,3.036285,2.647395,0.503443,5.363773,-2.493644
18.057539,-0.183087,2.944080,2.698499,0.521259,5.315582,-2.397694
18.157305,-0.222234,2.850005,2.751448,0.540453,5.267820,-2.275613
18.257070,-0.256151,2.754226,2.806400,0.561421,5.221178,-2.138082
18.356836,-0.284545,2.656950,2.863513,0.583485,5.176123,-1.970072
18.456601,-0.307118,2.558411,2.922894,0.607300,5.133514,-1.826398
18.556366,-0.323564,2.458894,2.984694,0.629665,5.092898,-1.729301
18.656132,-0.333605,2.358712,3.048473,0.649337,5.053229,-1.612447
18.755897,-0.337001,2.258243,3.114322,0.670153,5.015099,-1.464308
18.855663,-0.333528,2.157888,-3.100914,0.692562,4.979410,-1.276028
18.955428,-0.322974,2.058114,-3.030586,0.716734,4.947331,-1.040908
19.055193,-0.305143,1.959408,-2.957822,0.742562,4.920225,-0.752931
19.154959,-0.279870,1.862326,-2.882346,0.769728,4.899632,-0.369315
19.254724,-0.247016,1.767467,-2.804097,0.799845,4.888204,-0.123726
19.354490,-0.206497,1.675502,-2.722991,0.818028,4.882460,-0.056348
19.454255,-0.158386,1.587077,-2.641164,0.823278,4.877809,-0.056348
19.554020,-0.103010,1.502906,-2.559085,0.816715,4.872542,0.048553
19.653786,-0.040671,1.423319,-2.478907,0.790020,4.869451,0.429652
19.753551,0.027950,1.348814,-2.401475,0.768266,4.875792,0.680507
19.853317,0.102456,1.279527,-2.325315,0.758864,4.888151,0.714777
19.953082,0.182217,1.215936,-2.250780,0.722621,4.900911,1.147420
20.052847,0.266659,1.158057,-2.181349,0.669906,4.924328,1.780635
20.152613,0.355016,1.105801,-2.117066,0.615664,4.963290,2.383231
20.252378,0.446662,1.058907,-2.058483,0.559133,5.016544,2.993022
20.352144,0.541005,1.017052,-2.005286,0.508185,5.083683,3.502301
20.451909,0.637545,0.979894,-1.956959,0.460923,5.161587,3.961831
20.551675,0.735887,0.947073,-1.913260,0.414287,5.248486,4.437821
20.651440,0.835635,0.918223,-1.874275,0.367414,5.344215,4.956744
20.751205,0.936514,0.892925,-1.839886,0.322149,5.449163,5.493000
20.850971,1.038236,0.870774,-1.809978,0.277456,5.563071,6.076687
20.950736,1.140613,0.851341,-1.784517,0.232799,5.686293,6.580813
21.050502,1.243437,0.834198,-1.763528,0.187974,5.816486,6.504755
21.150267,1.346574,0.818900,-1.747001,0.143409,5.941528,6.431493
21.250032,1.449871,0.805004,-1.734917,0.098804,6.061912,6.360786
21.349798,1.553237,0.792059,-1.727313,0.053216,6.178063,6.292424
21.449563,1.656551,0.779607,-1.724325,0.006627,6.290353,6.226225
21.549329,1.759719,0.767174,-1.725962,-0.038662,6.399107,6.101539
21.649094,1.862642,0.754304,-1.732009,-0.082613,6.503528,-8.280083
21.748859,1.965202,0.740551,-1.742531,-0.129989,6.348026,-7.035755
21.848625,2.067319,0.725434,-1.758023,-0.180589,6.212014,-5.922053
21.948390,2.168865,0.708448,-1.778526,-0.229737,6.094440,-4.863581
22.048156,2.269637,0.689111,-1.803890,-0.278995,5.995433,-3.800636
22.147921,2.369444,0.666948,-1.834253,-0.329495,5.916114,-2.742246
22.247687,2.468014,0.641491,-1.869626,-0.379694,5.857272,-1.703708
22.347452,2.565056,0.612290,-1.909919,-0.427704,5.819176,-0.641639
22.447217,2.660317,0.578906,-1.954896,-0.473900,5.802725,-0.286337
22.546983,2.753381,0.540999,-2.003611,-0.489752,5.793746,-0.268083
22.646748,2.843977,0.498479,-2.052157,-0.483764,5.785398,-0.448742
22.746514,2.931863,0.451500,-2.100298,-0.482550,5.773624,-0.525819
22.846279,3.016817,0.400182,-2.148490,-0.483620,5.760502,-0.549438
22.946044,3.098621,0.344630,-2.196776,-0.484366,5.747106,-0.586207
23.045810,3.177080,0.284945,-2.245173,-0.486030,5.733147,-0.589841
23.145575,3.251963,0.221263,-2.293805,-0.489083,5.719284,-0.545374
23.245341,3.323063,0.153702,-2.342799,-0.493238,5.706489,-0.461539
23.345106,3.390158,0.082398,-2.392265,-0.498767,5.695569,-0.330789
23.444871,3.453042,0.007470,-2.442367,-0.505796,5.687484,-0.215277
23.544637,3.511478,-0.070927,-2.493153,-0.511703,5.681911,-0.089640
23.644402,3.565269,-0.152647,-2.544485,-0.517513,5.679050,-0.089640
23.744168,3.614212,-0.237487,-2.596038,-0.511615,5.676283,0.056325
23.843933,3.658224,-0.325225,-2.646487,-0.499920,5.676617,0.321637
23.943698,3.697278,-0.415560,-2.695637,-0.483356,5.682501,0.674349
24.043464,3.731424,-0.508211,-2.742916,-0.464622,5.695701,1.046795
24.143229,3.760750,-0.602893,-2.788382,-0.446828,5.716540,1.368688
24.242995,3.785360,-0.699342,-2.832100,-0.429752,5.743874,1.653073
24.342760,3.805373,-0.797319,-2.874157,-0.413357,5.776810,1.906657
24.442526,3.820917,-0.896599,-2.914598,-0.397477,5.814606,2.138151
24.542291,3.832129,-0.996982,-2.953489,-0.382232,5.856690,2.348030
24.642056,3.839154,-1.098278,-2.990879,-0.367430,5.902515,2.544106
24.741822,3.842145,-1.200318,-3.026815,-0.352967,5.951696,2.731292
24.841587,3.841258,-1.302943,-3.061317,-0.338775,6.003935,2.913198
24.941353,3.836659,-1.406007,-3.094443,-0.325540,6.059040,3.072717
25.041118,3.828508,-1.509392,-3.126280,-0.312736,6.116483,3.225609
25.140883,3.816968,-1.612964,3.126319,-0.300669,6.176051,3.364050
25.240649,3.802199,-1.716642,3.096905,-0.289003,6.237397,3.498282
25.340414,3.784364,-1.820299,3.068634,-0.277931,6.300373,3.622983
25.440180,3.763616,-1.923885,3.041444,-0.267142,6.364739,3.747806
25.539945,3.740117,-2.027275,3.015251,-0.258694,6.430442,3.808707
25.639710,3.713997,-2.130456,2.989815,-0.251155,6.496299,3.850111
25.739476,3.685403,-2.233296,2.965545,-0.232255,6.561958,4.272708
25.839241,3.654554,-2.335826,2.943531,-0.209036,6.633986,4.851076
25.939007,3.621747,-2.437964,2.924058,-0.179511,6.714783,5.664979
26.038772,3.587308,-2.539764,2.907741,-0.147606,6.807918,5.879843
26.138538,3.551602,-2.641223,2.894590,-0.116100,6.902963,5.824886
26.238303,3.514978,-2.742406,2.884570,-0.084765,6.995462,5.771228
26.338068,3.477784,-2.843355,2.877680,-0.053309,7.085551,3.772144
26.437834,3.440363,-2.944138,2.873933,-0.021808,7.142684,-11.282041
26.537599,3.403056,-3.044826,2.873331,0.009762,6.959125,-10.666846
26.637365,3.366206,-3.145479,2.875882,0.041380,6.780278,-9.673119
26.737130,3.330146,-3.246184,2.881592,0.073104,6.613111,-8.780824
26.836895,3.295223,-3.346987,2.890471,0.104923,6.456861,-7.977016
26.936661,3.261765,-3.447976,2.902530,0.136799,6.310849,-7.246915
27.036426,3.230122,-3.549171,2.917772,0.168805,6.174541,-6.582598
27.136192,3.200624,-3.650654,2.936214,0.200835,6.047433,-5.969066
27.235957,3.173622,-3.752402,2.957853,0.233068,5.929219,-5.399959
27.335722,3.149449,-3.854477,2.982722,0.265406,5.819639,-4.860093
27.435488,3.128461,-3.956806,3.010824,0.298106,5.718674,-4.348397
27.535253,3.110992,-4.059422,3.042207,0.330886,5.626278,-3.844015
27.635019,3.097398,-4.162178,3.076871,0.364257,5.542788,-3.341684
27.734784,3.088022,-4.265061,3.114902,0.398068,5.468632,-2.822684
27.834549,3.083213,-4.367850,-3.126858,0.432693,5.404606,-2.280058
27.934315,3.083320,-4.470474,-3.081928,0.467913,5.351646,-1.673610
28.034080,3.088678,-4.572600,-3.033431,0.504853,5.311528,-1.168455
28.133846,3.099636,-4.674104,-2.981424,0.535373,5.282342,-0.621819
28.233611,3.116436,-4.774500,-2.926549,0.565617,5.265210,-0.310484
28.333377,3.139318,-4.873589,-2.869077,0.582758,5.255039,-0.078002
28.433142,3.168342,-4.970911,-2.810358,0.594727,5.250128,-0.078002
28.532907,3.203504,-5.066162,-2.751101,0.590149,5.245342,0.023616
28.632673,3.244655,-5.159065,-2.692628,0.582192,5.242957,0.181282
28.732438,3.291531,-5.249286,-2.635301,0.565555,5.244240,0.496190
28.832204,3.343852,-5.336658,-2.579722,0.548884,5.252687,0.778261
28.931969,3.401278,-5.420960,-2.525540,0.538133,5.267547,0.912361
29.031734,3.463533,-5.502025,-2.472285,0.529755,5.285523,0.986604
29.131500,3.530348,-5.579672,-2.419868,0.521050,5.305297,1.062924
29.231265,3.601478,-5.653780,-2.368301,0.512747,5.326921,1.126359
29.331031,3.676634,-5.724187,-2.317469,0.506785,5.350115,1.137082
29.430796,3.755577,-5.790776,-2.267101,0.503267,5.373756,1.096869
29.530561,3.838052,-5.853403,-2.217042,0.500249,5.396781,1.051429
29.630327,3.923820,-5.911944,-2.167272,0.497584,5.419122,1.004107
29.730092,4.012630,-5.966279,-2.117666,0.497306,5.440783,0.909789
29.829858,4.104268,-6.016298,-2.067992,0.498665,5.460819,0.788481
29.929623,4.198466,-6.061860,-2.018253,0.498587,5.478715,0.711189
30.029389,4.295003,-6.102867,-1.968474,0.499426,5.495450,0.620900
30.129154,4.393588,-6.139227,-1.919255,0.487283,5.510800,0.834618
30.228919,4.493983,-6.170965,-1.871207,0.475995,5.531149,1.011306
