# Updated waypoints saved on 2024-12-18 14:27:07
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
8.480060,6.751995,-0.104216,0.433810,0.010854,7.315801,4.656425
8.579825,6.710149,-0.010484,0.435104,0.015105,7.295344,4.623295
8.679591,6.668186,0.083440,0.436825,0.019390,7.263451,4.590603
8.779356,6.626066,0.177553,0.438973,0.023677,7.220100,4.558338
8.879122,6.583759,0.271847,0.441550,0.027973,7.167602,4.526490
8.978887,6.541225,0.366323,0.444555,0.032270,7.110359,4.495047
9.078652,6.498434,0.460971,0.447989,0.036574,7.054251,4.463999
9.178418,6.455352,0.555790,0.451852,0.040872,7.005795,4.433337
9.278183,6.411949,0.650768,0.456144,0.045159,6.971180,4.403051
9.377949,6.368193,0.745907,0.460863,0.049447,6.955319,4.373133
9.477714,6.324052,0.841189,0.466010,0.053744,6.961087,-2.070361
9.577479,6.279501,0.936615,0.471586,0.058016,6.914941,-7.749367
9.677245,6.234511,1.032166,0.477583,0.062219,6.822738,-7.534898
9.777010,6.189052,1.127839,0.484001,0.066455,6.746820,-7.323388
9.876776,6.143107,1.223614,0.490847,0.070790,6.678597,-7.111471
9.976541,6.096643,1.319482,0.498128,0.075273,6.606610,-6.878317
10.076306,6.049642,1.415418,0.505883,0.080209,6.519234,-6.652659
10.176072,6.002071,1.511408,0.514132,0.085182,6.410155,-6.429027
10.275837,5.953908,1.607419,0.522884,0.090268,6.286170,-6.215308
10.375603,5.905122,1.703427,0.532143,0.095342,6.168379,-6.013442
10.475368,5.855691,1.799395,0.541906,0.100365,6.081882,-5.818941
10.575133,5.805586,1.895295,0.552170,0.105400,6.039118,-5.630255
10.674899,5.754788,1.991081,0.562937,0.110467,6.031279,-5.448250
10.774664,5.703267,2.086715,0.574212,0.115545,6.036054,-5.272509
10.874430,5.651006,2.182145,0.585993,0.120634,6.033730,-5.106332
10.974195,5.597978,2.277325,0.598282,0.125673,6.017104,-4.960697
11.073961,5.544161,2.372193,0.611058,0.130460,5.989908,-4.824181
11.173726,5.489533,2.466696,0.624313,0.135189,5.960020,-4.709703
11.273491,5.434071,2.560763,0.638021,0.139618,5.933663,-4.598198
11.373257,5.377756,2.654333,0.652172,0.144090,5.914229,-4.487513
11.473022,5.320565,2.747329,0.666774,0.148643,5.902715,-4.380482
11.572788,5.262476,2.839674,0.681833,0.153221,5.898712,-4.280199
11.672553,5.203461,2.931287,0.697345,0.157764,5.901087,-4.182151
11.772318,5.143495,3.022074,0.713313,0.162355,5.908461,-4.085833
11.872084,5.082545,3.111948,0.729742,0.167004,5.919346,-3.992001
11.971849,5.020586,3.200799,0.746637,0.171693,5.932257,-3.904954
12.071615,4.957573,3.288538,0.763998,0.176334,5.945777,-3.820680
12.171380,4.893482,3.375037,0.781824,0.181007,5.958740,-3.746412
12.271145,4.828262,3.460202,0.800109,0.185556,5.970131,-3.672316
12.370911,4.761891,3.543896,0.818851,0.190193,5.979339,-3.597547
12.470676,4.694307,3.626018,0.838063,0.194935,5.986034,-3.522621
12.570442,4.625492,3.706420,0.857750,0.199770,5.990116,-3.448621
12.670207,4.555377,3.784999,0.877926,0.204673,5.991652,-3.373430
12.769973,4.483947,3.861595,0.898592,0.209692,5.990890,-3.293904
12.869738,4.411124,3.936105,0.919773,0.214898,5.988213,-3.213028
12.969503,4.336905,4.008360,0.941475,0.220221,5.984009,-3.132609
13.069269,4.261202,4.078253,0.963716,0.225614,5.978643,-3.048576
13.169034,4.184024,4.145616,0.986496,0.231173,5.972532,-2.953640
13.268800,4.105286,4.210342,1.009856,0.237074,5.966167,-2.855749
13.368565,4.025006,4.272258,1.033805,0.243112,5.959878,-2.756010
13.468330,3.943102,4.331258,1.058368,0.249252,5.953930,-2.654510
13.568096,3.859610,4.387177,1.083544,0.255484,5.948537,-2.568709
13.667861,3.774456,4.439910,1.109328,0.261347,5.943593,-2.488466
13.767627,3.687702,4.489301,1.135697,0.267106,5.939120,-2.486340
13.867392,3.599288,4.535267,1.162534,0.270830,5.933896,-2.463146
13.967157,3.509305,4.577677,1.189743,0.275224,5.928314,-2.318999
14.066923,3.417718,4.616465,1.217591,0.283000,5.924457,-2.120149
14.166688,3.324609,4.651496,1.246225,0.292251,5.923325,-1.630066
14.266454,3.229966,4.682653,1.276240,0.309457,5.929971,-1.188205
14.366219,3.133881,4.709733,1.307969,0.324720,5.943696,-1.177006
14.465985,3.036355,4.732601,1.340498,0.327307,5.957164,-1.171508
14.565750,2.937551,4.751188,1.373279,0.329748,5.970276,-1.169180
14.665515,2.837525,4.765480,1.406241,0.331037,5.982983,-1.203088
14.765281,2.736452,4.775461,1.439341,0.332604,5.994652,-1.229806
14.865046,2.634432,4.781139,1.472594,0.334028,6.005399,-1.263208
14.964812,2.531625,4.782524,1.505988,0.335129,6.015097,-1.307283
15.064577,2.428168,4.779640,1.539399,0.334745,6.023544,-1.406349
15.164342,2.324211,4.772539,1.572792,0.334725,6.029751,-1.500210
15.264108,2.219922,4.761270,1.606199,0.335071,6.033773,-1.588716
15.363873,2.115444,4.745891,1.639661,0.335770,6.035671,-1.672322
15.463639,2.010954,4.726467,1.673207,0.336818,6.035494,-1.751102
15.563404,1.906598,4.703061,1.706878,0.338204,6.033283,-1.825583
15.663169,1.802554,4.675740,1.740701,0.339942,6.029073,-1.895287
15.762935,1.698976,4.644574,1.774719,0.341962,6.022898,-1.962054
15.862700,1.596044,4.609637,1.808933,0.344024,6.014765,-2.034189
15.962466,1.493909,4.571001,1.843374,0.346403,6.004517,-2.103417
16.062231,1.392750,4.528746,1.878057,0.348969,5.992149,-2.174474
16.161996,1.292721,4.482950,1.913019,0.351963,5.977563,-2.240680
16.261762,1.193999,4.433693,1.948300,0.355414,5.960782,-2.301422
16.361527,1.096738,4.381051,1.983950,0.359307,5.941841,-2.357572
16.461293,1.001113,4.325102,2.020009,0.363651,5.920754,-2.409285
16.561058,0.907283,4.265919,2.056525,0.368444,5.897542,-2.457101
16.660824,0.815418,4.203580,2.093542,0.373718,5.872204,-2.500718
16.760589,0.725684,4.138158,2.131110,0.379488,5.844751,-2.540271
16.860354,0.638251,4.069729,2.169280,0.385788,5.815191,-2.575506
16.960120,0.553289,3.998364,2.208105,0.392625,5.783544,-2.606982
17.059885,0.470972,3.924142,2.247642,0.400069,5.749810,-2.633566
17.159651,0.391477,3.847137,2.287952,0.408114,5.714028,-2.656235
17.259416,0.314986,3.767427,2.329097,0.416835,5.676208,-2.673978
17.359181,0.241684,3.685097,2.371147,0.426277,5.636392,-2.686831
17.458947,0.171762,3.600227,2.414183,0.436601,5.594626,-2.691092
17.558712,0.105423,3.512912,2.458288,0.447705,5.551042,-2.680775
17.658478,0.042869,3.423244,2.503550,0.459826,5.505911,-2.660187
17.758243,-0.015681,3.331332,2.550071,0.473017,5.459431,-2.623635
17.858008,-0.070003,3.237290,2.597979,0.487572,5.411939,-2.572419
17.957774,-0.119859,3.141245,2.647395,0.503443,5.363773,-2.493644
18.057539,-0.164998,3.043333,2.698499,0.521259,5.315582,-2.397694
18.157305,-0.205154,2.943722,2.751448,0.540453,5.267820,-2.275613
18.257070,-0.240048,2.842584,2.806400,0.561421,5.221178,-2.138082
18.356836,-0.269385,2.740131,2.863513,0.583485,5.176123,-1.970072
18.456601,-0.292868,2.636602,2.922894,0.607300,5.133514,-1.826398
18.556366,-0.310189,2.532285,2.984694,0.629665,5.092898,-1.729301
18.656132,-0.321069,2.427495,3.048473,0.649337,5.053229,-1.612447
18.755897,-0.325270,2.322611,3.114322,0.670153,5.015099,-1.464308
18.855663,-0.322566,2.218035,-3.100914,0.692562,4.979410,-1.276028
18.955428,-0.312746,2.114233,-3.030586,0.716734,4.947331,-1.040908
19.055193,-0.295615,2.011690,-2.957822,0.742562,4.920225,-0.752931
19.154959,-0.271006,1.910962,-2.882346,0.769728,4.899632,-0.369315
19.254724,-0.238783,1.812643,-2.804097,0.799845,4.888204,-0.123726
19.354490,-0.198861,1.717402,-2.722991,0.818028,4.882460,-0.056348
19.454255,-0.151314,1.625881,-2.641164,0.823278,4.877809,-0.056348
19.554020,-0.096470,1.538788,-2.559085,0.816715,4.872542,0.048553
19.653786,-0.034633,1.456451,-2.478907,0.790020,4.869451,0.429652
19.753551,0.033517,1.379360,-2.401475,0.768266,4.875792,0.680507
19.853317,0.107581,1.307648,-2.325315,0.758864,4.888151,0.714777
19.953082,0.186928,1.241785,-2.250780,0.722621,4.900911,1.147420
20.052847,0.270983,1.181783,-2.181349,0.669906,4.924328,1.780635
20.152613,0.358979,1.127546,-2.117066,0.615664,4.963290,2.383231
20.252378,0.450289,1.078806,-2.058483,0.559133,5.016544,2.993022
20.352144,0.544319,1.035235,-2.005286,0.508185,5.083683,3.502301
20.451909,0.640568,0.996484,-1.956959,0.460923,5.161587,3.961831
20.551675,0.738642,0.962187,-1.913260,0.414287,5.248486,4.437821
20.651440,0.838141,0.931972,-1.874275,0.367414,5.344215,4.956744
20.751205,0.938790,0.905414,-1.839886,0.322149,5.449163,5.493000
20.850971,1.040300,0.882101,-1.809978,0.277456,5.563071,6.076687
20.950736,1.142482,0.861599,-1.784517,0.232799,5.686293,6.580813
21.050502,1.245128,0.843474,-1.763528,0.187974,5.816486,6.504755
21.150267,1.348100,0.827275,-1.747001,0.143409,5.941528,6.431493
21.250032,1.451247,0.812555,-1.734917,0.098804,6.061912,6.360786
21.349798,1.554476,0.798857,-1.727313,0.053216,6.178063,6.292424
21.449563,1.657665,0.785717,-1.724325,0.006627,6.290353,6.226225
21.549329,1.760719,0.772658,-1.725962,-0.038662,6.399107,6.101539
21.649094,1.863538,0.759219,-1.732009,-0.082613,6.503528,-8.280083
21.748859,1.966004,0.744950,-1.742531,-0.129989,6.348026,-7.035755
21.848625,2.068035,0.729364,-1.758023,-0.180589,6.212014,-5.922053
21.948390,2.169504,0.711955,-1.778526,-0.229737,6.094440,-4.863581
22.048156,2.270206,0.692235,-1.803890,-0.278995,5.995433,-3.800636
22.147921,2.369950,0.669727,-1.834253,-0.329495,5.916114,-2.742246
22.247687,2.468464,0.643960,-1.869626,-0.379694,5.857272,-1.703708
22.347452,2.565455,0.614479,-1.909919,-0.427704,5.819176,-0.641639
22.447217,2.660670,0.580845,-1.954896,-0.473900,5.802725,-0.286337
22.546983,2.753693,0.542714,-2.003611,-0.489752,5.793746,-0.268083
