# Updated waypoints saved on 2024-12-18 14:17:28
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
4.788740,7.891429,-3.616428,0.009175,0.287728,5.258953,2.997982
4.888505,7.889577,-3.516629,0.037329,0.276763,5.279342,3.168638
4.988271,7.884925,-3.416921,0.064407,0.266063,5.301421,3.334680
5.088036,7.877588,-3.317400,0.090423,0.255555,5.325074,3.499417
5.187801,7.867676,-3.218099,0.115405,0.245233,5.350249,3.663724
5.287567,7.855305,-3.119091,0.139358,0.235008,5.376909,3.831267
5.387332,7.840582,-3.020399,0.162303,0.224947,5.405095,4.000409
5.487098,7.823620,-2.922078,0.184246,0.214985,5.434814,4.173998
5.586863,7.804525,-2.824139,0.205204,0.205172,5.466130,4.350827
5.686628,7.783406,-2.726623,0.225188,0.195475,5.499086,4.532600
5.786394,7.760363,-2.629529,0.244212,0.185919,5.533753,4.718937
5.886159,7.735506,-2.532887,0.262289,0.176499,5.570204,4.910521
5.985925,7.708929,-2.436689,0.279432,0.167163,5.608517,5.109897
6.085690,7.680736,-2.340950,0.295646,0.157887,5.648816,5.318677
6.185455,7.651019,-2.245654,0.310938,0.148687,5.691248,5.536797
6.285221,7.619879,-2.150809,0.325315,0.139551,5.735951,5.528641
6.384986,7.587405,-2.056393,0.338785,0.130472,5.779550,5.481348
6.484752,7.553693,-1.962401,0.351351,0.121443,5.821596,5.434982
6.584517,7.518829,-1.868807,0.363018,0.112455,5.862256,5.389504
6.684282,7.482908,-1.775599,0.373790,0.103503,5.901692,5.344876
6.784048,7.446012,-1.682747,0.383671,0.094580,5.940067,5.301065
6.883813,7.408230,-1.590229,0.392663,0.085681,5.977530,5.258038
6.983579,7.369645,-1.498015,0.400768,0.076807,6.014238,5.215766
7.083344,7.330343,-1.406075,0.407989,0.067966,6.050338,5.174220
7.183110,7.290406,-1.314377,0.414329,0.059122,6.085977,5.133374
7.282875,7.249916,-1.222884,0.419786,0.050262,6.121289,5.093203
7.382640,7.208955,-1.131564,0.424358,0.041413,6.156410,5.053683
7.482406,7.167599,-1.040372,0.428049,0.032584,6.191455,5.014793
7.582171,7.125934,-0.949280,0.430859,0.023706,6.226526,4.976511
7.681937,7.084034,-0.858238,0.432776,0.014716,6.261681,4.938819
7.781702,7.041986,-0.767215,0.433800,0.006024,6.296928,4.901697
7.881467,6.999860,-0.676159,0.434003,-0.001952,6.332185,4.865127
7.981233,6.957732,-0.585044,0.433453,-0.006976,6.367238,4.829093
8.080998,6.915636,-0.493836,0.432861,-0.004890,6.401697,4.793578
8.180764,6.873560,-0.402540,0.432487,-0.002132,6.434963,4.758569
8.280529,6.831476,-0.311163,0.432494,0.002264,6.466196,4.724049
8.380294,6.789341,-0.219715,0.432938,0.006615,6.494365,4.690005
8.480060,6.747119,-0.128213,0.433810,0.010854,6.518341,4.656425
8.579825,6.704764,-0.036664,0.435104,0.015105,6.537110,4.623295
8.679591,6.662241,0.054916,0.436825,0.019390,6.550042,4.590603
8.779356,6.619506,0.146518,0.438973,0.023677,6.557234,4.558338
8.879122,6.576521,0.238125,0.441550,0.027973,6.559780,4.526490
8.978887,6.533241,0.329732,0.444555,0.032270,6.559966,4.495047
9.078652,6.489631,0.421316,0.447989,0.036574,6.561212,4.463999
9.178418,6.445646,0.512873,0.451852,0.040872,6.567744,4.433337
9.278183,6.401252,0.604381,0.456144,0.045159,6.584023,4.403051
9.377949,6.356404,0.695833,0.460863,0.049447,6.614001,4.373133
9.477714,6.311065,0.787207,0.466010,0.053744,6.660412,-2.070361
9.577479,6.265195,0.878492,0.471586,0.058016,6.650352,-7.749367
9.677245,6.218759,0.969665,0.477583,0.062219,6.591145,-7.534898
9.777010,6.171715,1.060717,0.484001,0.066455,6.547805,-7.323388
9.876776,6.124032,1.151617,0.490847,0.070790,6.516372,-7.111471
9.976541,6.075667,1.242355,0.498128,0.075273,6.492425,-6.878317
10.076306,6.026587,1.332900,0.505883,0.080209,6.472035,-6.652659
10.176072,5.976746,1.423232,0.514132,0.085182,6.451735,-6.429027
10.275837,5.926111,1.513314,0.522884,0.090268,6.429262,-6.215308
10.375603,5.874635,1.603122,0.532143,0.095342,6.403439,-6.013442
10.475368,5.822285,1.692615,0.541906,0.100365,6.374076,-5.818941
10.575133,5.769018,1.781765,0.552170,0.105400,6.341753,-5.630255
10.674899,5.714801,1.870528,0.562937,0.110467,6.307463,-5.448250
10.774664,5.659598,1.958868,0.574212,0.115545,6.272294,-5.272509
10.874430,5.603376,2.046737,0.585993,0.120634,6.237250,-5.106332
10.974195,5.546101,2.134094,0.598282,0.125673,6.203098,-4.960697
11.073961,5.487745,2.220888,0.611058,0.130460,6.170219,-4.824181
11.173726,5.428278,2.307071,0.624313,0.135189,6.138935,-4.709703
11.273491,5.367679,2.392589,0.638021,0.139618,6.109213,-4.598198
11.373257,5.305924,2.477391,0.652172,0.144090,6.081150,-4.487513
11.473022,5.242998,2.561421,0.666774,0.148643,6.054782,-4.380482
11.572788,5.178881,2.644620,0.681833,0.153221,6.030063,-4.280199
11.672553,5.113555,2.726927,0.697345,0.157764,6.006865,-4.182151
11.772318,5.047012,2.808276,0.713313,0.162355,5.985113,-4.085833
11.872084,4.979233,2.888605,0.729742,0.167004,5.964727,-3.992001
11.971849,4.910217,2.967836,0.746637,0.171693,5.945613,-3.904954
12.071615,4.839944,3.045910,0.763998,0.176334,5.927623,-3.820680
12.171380,4.768421,3.122737,0.781824,0.181007,5.910655,-3.746412
12.271145,4.695630,3.198260,0.800109,0.185556,5.894517,-3.672316
12.370911,4.621589,3.272380,0.818851,0.190193,5.879149,-3.597547
12.470676,4.546276,3.345040,0.838063,0.194935,5.864515,-3.522621
12.570442,4.469722,3.416135,0.857750,0.199770,5.850578,-3.448621
12.670207,4.391902,3.485606,0.877926,0.204673,5.837285,-3.373430
12.769973,4.312856,3.553338,0.898592,0.209692,5.824623,-3.293904
12.869738,4.232559,3.619276,0.919773,0.214898,5.812630,-3.213028
12.969503,4.151060,3.683297,0.941475,0.220221,5.801310,-3.132609
13.069269,4.068331,3.745342,0.963716,0.225614,5.790636,-3.048576
13.169034,3.984435,3.805285,0.986496,0.231173,5.780659,-2.953640
13.268800,3.899341,3.863066,1.009856,0.237074,5.771546,-2.855749
13.368565,3.813123,3.918554,1.033805,0.243112,5.763349,-2.756010
13.468330,3.725749,3.971684,1.058368,0.249252,5.756108,-2.654510
13.568096,3.637304,4.022326,1.083544,0.255484,5.749861,-2.568709
13.667861,3.547758,4.070413,1.109328,0.261347,5.744367,-2.488466
13.767627,3.457216,4.115818,1.135697,0.267106,5.739549,-2.486340
13.867392,3.365651,4.158484,1.162534,0.270830,5.734116,-2.463146
13.967157,3.273187,4.198304,1.189743,0.275224,5.728412,-2.318999
