s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
29.079597,12.685926,4.073972,-1.568763,0.623547,2.779198,2.367806,0.560948,0.668344
29.179527,12.785654,4.077132,-1.510569,0.555164,2.863070,2.595124,0.510343,0.689948
29.279457,12.885256,4.085838,-1.457421,0.508242,2.952259,2.675518,0.472736,0.712676
29.379386,12.984194,4.099578,-1.408973,0.461331,3.041473,2.807623,0.440742,0.721468
29.479316,13.082503,4.117888,-1.365086,0.417064,3.132362,2.964855,0.433998,0.736134
29.579246,13.179924,4.140271,-1.325612,0.371371,3.225561,3.174351,0.409157,0.754531
29.679176,13.276448,4.166256,-1.290798,0.325586,3.322450,3.447794,0.391646,0.763234
29.779106,13.372067,4.195350,-1.261200,0.259420,3.424580,4.011448,0.402345,0.781549
29.879036,13.466885,4.226906,-1.239118,0.182558,3.539700,4.767592,0.395922,0.794709
29.978966,13.561102,4.260210,-1.223567,0.139628,3.671828,5.146595,0.410089,0.786944
30.078896,13.654844,4.294829,-1.210949,0.112906,3.809320,5.393316,0.404155,0.790426
30.178826,13.748186,4.330515,-1.200449,0.102471,3.948269,5.476169,0.400913,0.799011
30.278755,13.841156,4.367156,-1.190345,0.099757,4.084519,5.413906,0.405510,0.813636
30.378685,13.933757,4.404721,-1.180555,0.095750,4.214892,5.360171,0.397886,0.817110
30.478615,14.025993,4.443169,-1.171218,0.091129,4.340115,5.271843,0.398042,0.801299
30.578545,14.117873,4.482461,-1.162104,0.093464,4.459846,5.038684,0.399260,0.791526
30.678475,14.209382,4.522610,-1.152488,0.098986,4.571352,4.811950,0.401995,0.782872
30.778405,14.300488,4.563663,-1.142270,0.105996,4.675358,4.582703,0.404978,0.762381
30.878335,14.391155,4.605680,-1.131294,0.113683,4.772302,4.318614,0.409589,0.753616
30.978265,14.481337,4.648722,-1.119555,0.121221,4.861891,4.019614,0.417693,0.756908
31.078195,14.570994,4.692855,-1.107067,0.128696,4.943819,3.718697,0.422629,0.767322
31.178124,14.660072,4.738135,-1.093831,0.136238,5.018423,3.417097,0.430181,0.765001
31.278054,14.748530,4.784627,-1.079838,0.143820,5.086011,3.121673,0.435880,0.756286
31.377984,14.836305,4.832381,-1.065087,0.151417,5.146980,-2.858072,0.448709,0.746214
31.477914,14.923354,4.881462,-1.049575,0.159037,5.091187,-2.815610,0.460403,0.745575
31.577844,15.009604,4.931916,-1.033301,0.166699,5.035619,-2.718883,0.477358,0.746340
31.677774,15.095010,4.983805,-1.016258,0.174402,4.981372,-2.631764,0.488945,0.745197
31.777704,15.179490,5.037168,-0.998444,0.182154,4.928294,-2.548131,0.505904,0.744315
31.877634,15.262994,5.092066,-0.979851,0.189962,4.876352,-2.467707,0.531950,0.744446
31.977563,15.345431,5.148533,-0.960477,0.197830,4.825517,-2.390026,0.545461,0.723769
32.077493,15.426746,5.206626,-0.940310,0.205769,4.775767,-2.304469,0.568162,0.701198
32.177423,15.506839,5.266371,-0.919350,0.213785,4.727301,-2.209138,0.597287,0.683598
32.277353,15.585647,5.327820,-0.897580,0.221896,4.680370,-2.115204,0.619990,0.678236
32.377283,15.663063,5.390994,-0.874999,0.230093,4.634988,-2.021621,0.659240,0.667783
32.477213,15.739016,5.455940,-0.851590,0.238412,4.591195,-1.928260,0.688456,0.659521
32.577143,15.813392,5.522668,-0.827347,0.246843,4.549032,-1.833829,0.719560,0.643004
32.677073,15.886107,5.591219,-0.802250,0.255431,4.508568,-1.769082,0.764731,0.631507
32.777003,15.957041,5.661595,-0.776292,0.264148,4.469185,-1.710922,0.800080,0.631905
32.876932,16.026099,5.733826,-0.749451,0.273060,4.430764,-1.651661,0.828136,0.606449
32.976862,16.093155,5.807909,-0.721713,0.282136,4.393355,-1.589315,0.869303,0.588590
33.076792,16.158101,5.883858,-0.693054,0.291459,4.357055,-1.524444,0.914524,0.580836
33.176722,16.220804,5.961661,-0.663455,0.300983,4.321950,-1.454367,0.962305,0.570202
33.276652,16.281141,6.041319,-0.632888,0.310819,4.288191,-1.380579,0.998480,0.560255
33.376582,16.338973,6.122810,-0.601327,0.320858,4.255898,-1.282640,1.040757,0.539094
33.476512,16.394163,6.206114,-0.568747,0.331267,4.225673,-1.172883,1.093262,0.519226
33.576442,16.446567,6.291201,-0.535108,0.342005,4.197845,-1.050802,1.154633,0.496146
33.676372,16.496029,6.378024,-0.500375,0.353237,4.172756,-0.921918,1.221806,0.469796
33.776301,16.542401,6.466547,-0.464505,0.364581,4.150619,-0.777907,1.274670,0.448034
33.876231,16.585512,6.556690,-0.427488,0.376409,4.131847,-0.615723,1.335786,0.444408
33.976161,16.625207,6.648405,-0.389255,0.388769,4.116929,-0.428575,1.404100,0.443439
34.076091,16.661303,6.741574,-0.349759,0.401883,4.106513,-0.251742,1.379626,0.424295
34.176021,16.693638,6.836140,-0.308975,0.413627,4.100383,-0.064947,1.314638,0.413891
34.275951,16.722028,6.931935,-0.267071,0.425289,4.098799,-0.064947,1.254293,0.423246
34.375881,16.746339,7.028881,-0.224386,0.424017,4.097216,-0.041517,1.198000,0.412525
34.475811,16.766515,7.126732,-0.182420,0.416212,4.096203,0.093083,1.136721,0.396775
34.575741,16.782623,7.225350,-0.141939,0.385561,4.098473,0.599910,1.084417,0.394782
34.675670,16.794921,7.324498,-0.105616,0.341480,4.113074,1.297517,1.035318,0.394925
34.775600,16.803835,7.424003,-0.073921,0.290647,4.144479,2.078033,0.992269,0.403837
34.875530,16.809857,7.523746,-0.047610,0.235955,4.194284,2.912967,0.948053,0.409859
34.975460,16.813531,7.623591,-0.026947,0.175758,4.263121,-3.620837,0.914929,0.413532
35.075390,16.815451,7.723509,-0.012530,0.112814,4.177385,-5.203888,0.888745,0.415451
35.175320,16.816244,7.823436,-0.004386,0.050273,4.050987,-6.377221,0.858751,0.416244
35.275250,16.816535,7.923371,-0.002476,-0.012039,3.890494,-6.082290,0.814605,0.416535
35.375180,16.816947,8.023313,-0.006811,-0.074914,3.730997,-5.370191,0.764468,0.428954
35.475109,16.818106,8.123235,-0.017457,-0.138194,3.584279,-4.739690,0.724022,0.463784
35.575039,16.820647,8.223151,-0.034466,-0.202450,3.449606,-4.167369,0.694334,0.475140
35.674969,16.825208,8.322966,-0.057941,-0.267513,3.326694,-3.670658,0.676202,0.494631
35.774899,16.832439,8.422649,-0.087974,-0.333839,3.214541,-3.248933,0.656578,0.534059
35.874829,16.842987,8.522000,-0.124699,-0.401387,3.111904,-2.852723,0.619472,0.544527
35.974759,16.857516,8.620875,-0.168278,-0.471533,3.018907,-2.492415,0.593001,0.558936
36.074689,16.876681,8.718921,-0.219004,-0.544035,2.935246,-2.157846,0.573936,0.577923
36.174619,16.901150,8.815799,-0.277015,-0.617314,2.860839,-1.816067,0.553332,0.602154
36.274549,16.931540,8.910963,-0.342466,-0.693031,2.796684,-1.419623,0.544218,0.632249
36.374478,16.968446,9.003796,-0.415683,-0.774384,2.745490,-0.922550,0.531958,0.668834
36.474408,17.012421,9.093494,-0.497415,-0.861918,2.711703,-0.549285,0.492433,0.712530
36.574338,17.063921,9.179074,-0.587044,-0.926368,2.691385,-0.103855,0.462657,0.763923
36.674268,17.123130,9.259541,-0.682747,-0.990112,2.687526,-0.029386,0.444146,0.826868
36.774198,17.189940,9.333775,-0.782934,-1.001129,2.686434,-0.027878,0.432927,0.902957
36.874128,17.263862,9.400984,-0.882945,-1.002107,2.685396,-0.027878,0.417864,0.988646
36.974058,17.344101,9.460447,-0.983036,-0.999079,2.684359,-0.000161,0.403161,1.080849
37.073988,17.429896,9.511627,-1.082809,-0.998852,2.684353,0.001523,0.392003,1.099713
37.173918,17.520290,9.553977,-1.182412,-0.994107,2.684409,0.035772,0.396157,1.077179
37.273847,17.614542,9.587184,-1.281667,-0.992801,2.685741,0.038067,0.403877,1.059122
37.373777,17.711491,9.610870,-1.380558,-0.986388,2.687157,0.077173,0.414666,1.035481
37.473707,17.810456,9.624917,-1.479004,-0.983915,2.690025,0.079773,0.438998,1.021452
37.573637,17.910213,9.629182,-1.576941,-0.975108,2.692987,0.128292,0.474569,1.017191
37.673567,18.010017,9.623705,-1.674292,-0.974295,2.697743,0.108828,0.518896,1.016769
37.773497,18.108760,9.608599,-1.769991,-0.926540,2.701772,0.438621,0.555045,1.007268
37.873427,18.205717,9.584413,-1.859542,-0.867220,2.717946,0.795915,0.597001,1.004164
37.973357,18.300212,9.551916,-1.943639,-0.815410,2.747054,1.044558,0.644576,0.937026
38.073287,18.391723,9.511843,-2.022654,-0.766988,2.784792,1.233455,0.696714,0.874135
38.173216,18.479918,9.464866,-2.096982,-0.719483,2.828708,1.404525,0.742410,0.824980
38.273146,18.564491,9.411684,-2.166545,-0.673595,2.877898,1.560231,0.785521,0.761489
38.373076,18.645319,9.352910,-2.231806,-0.632938,2.931573,1.675147,0.827772,0.702948
38.473006,18.722240,9.289167,-2.293121,-0.594801,2.988129,1.777978,0.874033,0.655805
38.572936,18.795262,9.220944,-2.350730,-0.557747,3.047009,1.895815,0.923883,0.605393
38.672866,18.864349,9.148779,-2.404618,-0.521186,3.108562,2.025436,0.976888,0.572319
38.772796,18.929604,9.073093,-2.454946,-0.486023,3.173005,2.155525,1.032732,0.537783
38.872726,18.991091,8.994347,-2.501771,-0.451398,3.240180,2.296116,1.091092,0.511011
38.972655,19.048977,8.912891,-2.545188,-0.417509,3.310237,2.465466,1.149152,0.461186
39.072585,19.103406,8.829106,-2.585216,-0.383769,3.383846,2.654752,1.203948,0.432060
39.172515,19.154590,8.743283,-2.621899,-0.350364,3.461357,2.860460,1.239508,0.428823
39.272445,19.202733,8.655730,-2.655236,-0.316933,3.542977,3.075946,1.273769,0.414506
39.372375,19.248082,8.566687,-2.685347,-0.287012,3.628697,3.258346,1.291419,0.399270
39.472305,19.290855,8.476386,-2.712633,-0.259139,3.717345,3.439225,1.310184,0.400645
39.572235,19.331272,8.385000,-2.737524,-0.243980,3.808677,3.492310,1.320441,0.414653
39.672165,19.369446,8.292657,-2.761550,-0.236902,3.899229,3.456947,1.331215,0.394808
39.772095,19.405421,8.199431,-2.785054,-0.235863,3.986840,3.336139,1.344713,0.397036
39.872024,19.439188,8.105383,-2.808766,-0.238740,4.069601,3.126186,1.358566,0.417847
39.971954,19.470702,8.010553,-2.832797,-0.242510,4.145655,2.902341,1.335746,0.406933
40.071884,19.499908,7.914991,-2.857249,-0.246922,4.215034,2.674227,1.297865,0.421545
40.171814,19.526748,7.818734,-2.882155,-0.251615,4.277965,2.430646,1.264390,0.427422
40.271744,19.551159,7.721836,-2.907544,-0.256543,4.334371,2.173148,1.221033,0.428431
40.371674,19.573078,7.624341,-2.933428,-0.261481,4.384187,1.929093,1.170085,0.454491
40.471604,19.592442,7.526310,-2.959808,-0.266522,4.427939,1.696289,1.123354,0.486920
40.571534,19.609188,7.427795,-2.986702,-0.271786,4.466057,1.472044,1.081370,0.495096
40.671464,19.623253,7.328864,-3.014134,-0.277277,4.498874,-0.401129,1.030100,0.493989
40.771393,19.634571,7.229580,-3.042134,-0.283237,4.489955,-1.287085,0.967374,0.515385
40.871323,19.643075,7.130018,-3.070752,-0.289586,4.461218,-1.250246,0.907430,0.523622
40.971253,19.648694,7.030249,-3.100016,-0.296127,4.433124,-1.208836,0.847347,0.551944
41.071183,19.651359,6.930359,-3.129945,-0.302917,4.405791,-1.162200,0.781906,0.569190
41.171113,19.650998,6.830434,3.122620,-0.309968,4.379351,-1.108918,0.721841,0.603339
41.271043,19.647544,6.730569,3.091280,-0.317326,4.353974,-1.045276,0.668604,0.626549
41.370973,19.640924,6.630863,3.059185,-0.325141,4.329916,-0.970662,0.612800,0.659119
41.470903,19.631069,6.531425,3.026284,-0.333398,4.307456,-0.881720,0.564710,0.675222
41.570833,19.617906,6.432371,2.992535,-0.342204,4.286952,-0.777334,0.528056,0.708334
41.670762,19.601364,6.333825,2.957876,-0.351538,4.268794,-0.681641,0.505290,0.750212
41.770692,19.581372,6.235921,2.922304,-0.360087,4.252807,-0.573789,0.481624,0.777773
41.870622,19.557870,6.138800,2.885902,-0.368533,4.239303,-0.473778,0.458049,0.819909
41.970552,19.530810,6.042613,2.848679,-0.376120,4.228121,-0.370248,0.430905,0.869475
42.070482,19.500153,5.947507,2.810727,-0.383531,4.219361,-0.228951,0.413496,0.900015
42.170412,19.465876,5.853653,2.771978,-0.392497,4.213935,-0.068594,0.412551,0.934191
42.270342,19.427942,5.761207,2.732258,-0.402504,4.212308,-0.068594,0.394016,0.972066
42.370272,19.386334,5.670368,2.691949,-0.400418,4.210680,-0.037594,0.392452,0.968199
42.470201,19.341119,5.581252,2.652300,-0.393180,4.209788,0.093795,0.403841,0.963250
42.570131,19.292446,5.493988,2.613519,-0.381494,4.212014,0.293454,0.420526,0.966690
42.670061,19.240477,5.408634,2.576072,-0.368040,4.218970,0.509653,0.455498,0.954437
42.769991,19.185409,5.325255,2.539949,-0.354910,4.231025,0.705639,0.498732,0.950777
42.869921,19.127415,5.243877,2.505126,-0.342107,4.247658,0.884397,0.516176,0.910103
42.969851,19.066676,5.164531,2.471567,-0.329511,4.268414,1.039192,0.540826,0.862559
43.069781,19.003355,5.087226,2.439259,-0.317160,4.292674,1.179996,0.578917,0.827561
43.169711,18.937617,5.011968,2.408167,-0.305148,4.320056,1.308661,0.628073,0.787372
43.269641,18.869614,4.938749,2.378263,-0.293398,4.350222,1.428373,0.665056,0.736705
43.369570,18.799494,4.867554,2.349520,-0.281872,4.382910,1.541277,0.704029,0.699538
43.469500,18.727396,4.798363,2.321921,-0.270531,4.417912,1.649278,0.744212,0.678015
43.569430,18.653454,4.731146,2.295443,-0.259407,4.455061,1.752751,0.779602,0.649883
43.669360,18.577795,4.665869,2.270071,-0.248440,4.494204,1.853713,0.805524,0.618443
43.769290,18.500537,4.602488,2.245784,-0.237628,4.535235,1.986189,0.834512,0.592231
43.869220,18.421798,4.540962,2.222574,-0.226928,4.578790,2.124232,0.865772,0.562485
43.969150,18.341682,4.481235,2.200426,-0.216346,4.624918,2.262749,0.902383,0.537820
44.069080,18.260295,4.423256,2.179333,-0.205846,4.673553,2.403224,0.939543,0.515270
44.169010,18.177731,4.366961,2.159283,-0.195429,4.724659,2.546290,0.983684,0.502166
44.268939,18.094085,4.312291,2.140272,-0.185066,4.778211,2.680936,1.025354,0.485176
44.368869,18.009440,4.259176,2.122294,-0.174739,4.833954,2.808974,1.056894,0.459572
44.468799,17.923883,4.207548,2.105348,-0.164437,4.891678,2.942739,1.066740,0.450402
44.568729,17.837487,4.157331,2.089428,-0.154195,4.951429,3.081929,1.070295,0.450830
44.668659,17.750329,4.108453,2.074530,-0.143983,5.013243,3.230014,1.081578,0.424709
44.768589,17.662475,4.060833,2.060640,-0.134106,5.077219,3.385754,1.076022,0.410359
44.868519,17.573992,4.014396,2.047725,-0.124371,5.143426,3.546389,1.069441,0.416888
44.968449,17.484937,3.969061,2.035776,-0.114841,5.211872,3.710702,1.070105,0.425641
45.068379,17.395370,3.924752,2.024772,-0.105394,5.282540,3.871070,1.076642,0.425510
45.168308,17.305339,3.881387,2.014754,-0.094760,5.355269,4.062070,1.082181,0.405366
45.268238,17.214903,3.838877,2.005840,-0.083640,5.430538,4.279487,1.065479,0.405488
45.368168,17.124115,3.797122,1.998100,-0.070771,5.508724,4.572409,1.056206,0.409991
45.468098,17.033034,3.756011,1.991706,-0.057196,5.591054,4.979121,1.049940,0.406642
45.568028,16.941719,3.715422,1.986613,-0.045173,5.679349,5.360404,1.035548,0.399325
45.667958,16.850222,3.675246,1.982669,-0.033757,5.772897,5.719732,1.026387,0.401954
45.767888,16.758589,3.635381,1.979783,-0.024669,5.871072,5.937271,1.025553,0.400386
45.867818,16.666857,3.595741,1.977727,-0.016484,5.971273,5.880820,1.026236,0.399208
45.967747,16.575060,3.556253,1.976467,-0.008892,6.068892,5.825750,1.027959,0.402960
46.067677,16.483228,3.516847,1.975946,-0.001527,6.164072,5.771984,1.028744,0.399838
46.167607,16.391387,3.477459,1.975939,-0.000281,6.256945,5.719453,1.029787,0.397241
46.267537,16.299546,3.438075,1.975859,-0.001321,6.347634,5.668095,1.033149,0.396924
46.367467,16.207700,3.398702,1.975698,-0.001737,6.436247,5.617849,1.032025,0.410555
46.467397,16.115847,3.359345,1.975515,-0.001924,6.522887,5.568664,1.033205,0.415435
46.567327,16.023986,3.320006,1.975321,-0.001907,6.607648,5.520490,1.034422,0.397641
46.667257,15.932118,3.280684,1.975135,-0.001816,6.690616,5.473282,1.038923,0.404521
46.767187,15.840242,3.241378,1.974959,-0.001708,6.771870,5.426996,1.036969,0.420470
46.867116,15.748360,3.202089,1.974794,-0.001594,6.851486,5.381594,1.038300,0.412457
46.967046,15.656472,3.162814,1.974641,-0.001463,6.929533,5.337040,1.040879,0.402153
47.066976,15.564578,3.123552,1.974501,-0.001326,7.006075,5.293298,1.041082,0.416314
47.166906,15.472679,3.084303,1.974375,-0.001195,7.081173,5.250339,1.042535,0.422219
47.266836,15.380775,3.045064,1.974262,-0.001066,7.154882,5.208131,1.045283,0.421698
47.366766,15.288867,3.005836,1.974162,-0.000935,7.227256,5.166646,1.044081,0.421324
47.466696,15.196955,2.966616,1.974076,-0.000803,7.298345,5.125859,1.047157,0.420215
47.566626,15.105040,2.927403,1.974002,-0.000671,7.368194,5.085745,1.051255,0.418472
47.666556,15.013123,2.888197,1.973941,-0.000540,7.436849,5.046280,1.046969,0.416867
47.766485,14.921203,2.848995,1.973894,-0.000409,7.504350,5.007443,1.048031,0.421287
47.866415,14.829282,2.809797,1.973860,-0.000278,7.570737,4.969213,1.052421,0.414075
47.966345,14.737359,2.770602,1.973838,-0.000146,7.636046,4.931570,1.050309,0.412888
48.066275,14.645436,2.731408,1.973830,-0.000015,7.700314,4.894496,1.051528,0.418203
48.166205,14.553513,2.692215,1.973835,0.000116,7.763571,4.857972,1.052756,0.429688
48.266135,14.461591,2.653020,1.973854,0.000248,7.825852,4.821983,1.036969,0.416418
48.366065,14.369669,2.613823,1.973885,0.000379,7.887184,4.786512,1.028820,0.409523
48.465995,14.277749,2.574622,1.973929,0.000510,7.947597,4.751544,1.030347,0.424650
48.565925,14.185831,2.535417,1.973987,0.000642,8.007119,4.717065,1.041510,0.440050
48.665854,14.093916,2.496206,1.974058,0.000773,8.065773,4.683061,1.037668,0.446013
48.765784,14.002003,2.456987,1.974141,0.000904,8.123586,4.649519,1.041408,0.431034
48.865714,13.910094,2.417761,1.974238,0.001035,8.180581,4.616427,1.054655,0.433088
48.965644,13.818189,2.378525,1.974348,0.001167,8.236780,4.583772,1.061052,0.441137
49.065574,13.726289,2.339278,1.974471,0.001298,8.292205,4.551543,1.062212,0.439743
49.165504,13.634394,2.300019,1.974608,0.001429,8.346875,4.519729,1.053432,0.434489
49.265434,13.542504,2.260748,1.974757,0.001561,8.400812,4.488320,1.038815,0.437298
49.365364,13.450621,2.221461,1.974920,0.001692,8.454033,4.457305,1.029218,0.436248
49.465294,13.358744,2.182160,1.975095,0.001823,8.506557,4.426675,1.029296,0.435312
49.565223,13.266874,2.142841,1.975284,0.001955,8.558401,4.396421,1.039047,0.439818
49.665153,13.175012,2.103505,1.975486,0.002086,8.609581,4.366533,1.058206,0.436919
49.765083,13.083158,2.064149,1.975701,0.002217,8.660115,4.337004,1.086276,0.433186
49.865013,12.991313,2.024774,1.975929,0.002349,8.710016,4.307824,1.104650,0.432702
49.964943,12.899477,1.985376,1.976170,0.002480,8.759300,4.278987,1.100567,0.446863
50.064873,12.807651,1.945956,1.976425,0.002611,8.807981,4.250484,1.104988,0.428765
50.164803,12.715835,1.906512,1.976692,0.002742,8.856073,4.222308,1.117799,0.431914
50.264733,12.624030,1.867043,1.976973,0.002874,8.903590,4.194451,1.115415,0.439840
50.364662,12.532237,1.827547,1.977267,0.003005,8.950542,4.166908,1.116890,0.455452
50.464592,12.440455,1.788024,1.977573,0.003136,8.996944,4.139671,1.122197,0.449394
50.564522,12.348686,1.748472,1.977893,0.003268,9.042807,4.112735,1.121415,0.438288
50.664452,12.256929,1.708890,1.978226,0.003399,9.088142,4.086092,1.121810,0.449646
50.764382,12.165186,1.669277,1.978573,0.003530,9.132961,4.059737,1.131102,0.456673
50.864312,12.073457,1.629631,1.978932,0.003662,9.177274,4.033664,1.124962,0.447504
50.964242,11.981742,1.589952,1.979305,0.003793,9.221091,4.007868,1.108923,0.443052
51.064172,11.890043,1.550238,1.979690,0.003924,9.264423,3.982343,1.095451,0.453646
51.164102,11.798359,1.510489,1.980089,0.004056,9.307279,3.957084,1.091043,0.451608
51.264031,11.706691,1.470702,1.980501,0.004187,9.349669,3.932086,1.092672,0.449321
51.363961,11.615040,1.430876,1.980926,0.004318,9.391601,3.907344,1.098168,0.451431
51.463891,11.523406,1.391012,1.981364,0.004449,9.433085,3.882854,1.105591,0.444987
51.563821,11.431790,1.351106,1.981815,0.004581,9.474129,3.858609,1.112153,0.442941
51.663751,11.340192,1.311159,1.982279,0.004712,9.514741,3.834608,1.111485,0.448044
51.763681,11.248613,1.271168,1.982757,0.004843,9.554930,3.810843,1.113966,0.456622
51.863611,11.157053,1.231133,1.983247,0.004975,9.594703,3.787313,1.086042,0.444869
51.963541,11.065513,1.191053,1.983751,0.005106,9.634067,3.764012,1.066833,0.436089
52.063471,10.973994,1.150925,1.984268,0.005237,9.673031,3.740936,1.053533,0.416257
52.163400,10.882496,1.110750,1.984796,0.005336,9.711601,3.718083,1.044143,0.396847
52.263330,10.791019,1.070527,1.985334,0.005429,9.749784,3.695447,1.044329,0.392839
52.363260,10.699563,1.030253,1.985875,0.005367,9.787587,3.673025,1.054085,0.413626
52.463190,10.608130,0.989931,1.986406,0.005276,9.825016,3.650814,1.073150,0.451440
52.563120,10.516718,0.949561,1.986927,0.005141,9.862078,3.628810,1.101039,0.449055
52.663050,10.425326,0.909143,1.987434,0.004999,9.898780,3.607009,1.137103,0.450033
52.762980,10.333955,0.868680,1.987926,0.004857,9.935127,3.585410,1.161289,0.450977
52.862910,10.242603,0.828173,1.988405,0.004714,9.971124,3.564007,1.160292,0.442364
52.962840,10.151270,0.787623,1.988869,0.004572,10.006779,3.542799,1.162929,0.440298
53.062769,10.059956,0.747030,1.989318,0.004430,10.042096,3.521782,1.167374,0.450874
53.162699,9.968660,0.706398,1.989754,0.004287,10.077080,3.500953,1.168485,0.436700
53.262629,9.877381,0.665726,1.990175,0.004145,10.111738,3.480310,1.171401,0.434643
53.362559,9.786120,0.625017,1.990582,0.004003,10.146074,3.459849,1.170072,0.438942
53.462489,9.694874,0.584271,1.990975,0.003860,10.180094,3.439567,1.165353,0.453008
53.562419,9.603644,0.543490,1.991354,0.003718,10.213801,3.419463,1.169225,0.452168
53.662349,9.512430,0.502675,1.991718,0.003575,10.247202,3.399533,1.181604,0.435947
53.762279,9.421230,0.461827,1.992068,0.003433,10.280301,3.379775,1.184831,0.442249
53.862208,9.330044,0.420948,1.992404,0.003291,10.313101,3.360186,1.187672,0.453056
53.962138,9.238871,0.380039,1.992726,0.003148,10.345609,3.340764,1.194207,0.450297
54.062068,9.147711,0.339102,1.993034,0.003006,10.377828,2.781431,1.194829,0.447633
54.161998,9.056564,0.298137,1.993327,0.002864,10.404576,-7.013001,1.202663,0.447324
54.261928,8.965428,0.257146,1.993606,0.002721,10.337001,-7.026808,1.209162,0.442611
54.361858,8.874304,0.216130,1.993871,0.002579,10.268847,-7.040214,1.204239,0.440259
54.461788,8.783190,0.175090,1.994121,0.002437,10.200106,-7.053215,1.206369,0.438018
54.561718,8.692086,0.134029,1.994358,0.002294,10.130770,-7.065808,1.216754,0.433454
54.661648,8.600991,0.092946,1.994580,0.002152,10.060832,-7.077994,1.227101,0.429826
54.761577,8.509905,0.051845,1.994788,0.002009,9.990282,-7.089800,1.238629,0.431315
54.861507,8.418828,0.010724,1.994982,0.001867,9.919111,-7.101200,1.238835,0.435172
54.961437,8.327758,-0.030413,1.995161,0.001725,9.847310,-7.112070,1.244147,0.430636
55.061367,8.236695,-0.071566,1.995326,0.001584,9.774871,-7.122518,1.255411,0.416380
55.161297,8.145639,-0.112733,1.995478,0.001448,9.701783,-7.132114,1.254592,0.425742
55.261227,8.054589,-0.153914,1.995616,0.001312,9.628041,-7.141265,1.261727,0.438370
55.361157,7.963544,-0.195106,1.995740,0.001175,9.553634,-7.150096,1.263045,0.419934
55.461087,7.872504,-0.236310,1.995851,0.001038,9.478550,-7.158539,1.256754,0.412610
55.561017,7.781468,-0.277522,1.995948,0.000902,9.402776,-7.166564,1.258402,0.425831
55.660946,7.690436,-0.318743,1.996031,0.000765,9.326301,-7.174192,1.267957,0.437582
55.760876,7.599407,-0.359971,1.996100,0.000629,9.249111,-7.181431,1.285242,0.433636
55.860806,7.508381,-0.401204,1.996156,0.000492,9.171193,-7.188275,1.289775,0.424496
55.960736,7.417357,-0.442442,1.996199,0.000356,9.092532,-7.194713,1.293837,0.426025
56.060666,7.326334,-0.483684,1.996228,0.000219,9.013113,-7.200754,1.296004,0.422493
56.160596,7.235312,-0.524927,1.996243,0.000082,8.932920,-7.203176,1.299191,0.419026
56.260526,7.144291,-0.566171,1.996244,-0.000054,8.851974,-7.187218,1.304995,0.419681
56.360456,7.053269,-0.607414,1.996232,-0.000191,8.770462,-7.171666,1.305698,0.420988
56.460386,6.962247,-0.648656,1.996206,-0.000327,8.688364,-7.156501,1.312641,0.409430
56.560315,6.871223,-0.689895,1.996167,-0.000463,8.605659,-7.141734,1.327090,0.406515
56.660245,6.780197,-0.731129,1.996113,-0.000600,8.522325,-7.109781,1.340467,0.417013
56.760175,6.689168,-0.772358,1.996035,-0.000983,8.438547,-7.077513,1.355790,0.403056
56.860105,6.598136,-0.813578,1.995917,-0.001387,8.354314,-6.971056,1.370549,0.398686
56.960035,6.507097,-0.854784,1.995707,-0.002893,8.270509,-6.863016,1.386674,0.403097
57.059965,6.416046,-0.895963,1.995338,-0.004485,8.187166,-6.739738,1.400674,0.416663
57.159895,6.324977,-0.937101,1.994797,-0.006374,8.104485,-6.620031,1.408841,0.419204
57.259825,6.233882,-0.978182,1.994064,-0.008286,8.022444,-6.505249,1.411809,0.399833
57.359754,6.142752,-1.019186,1.993141,-0.010197,7.940999,-6.395256,1.416520,0.405018
57.459684,6.051581,-1.060098,1.992026,-0.012109,7.860109,-6.287973,1.428123,0.415756
57.559614,5.960360,-1.100900,1.990719,-0.014052,7.779756,-6.185199,1.446434,0.409396
57.659544,5.869082,-1.141573,1.989218,-0.015998,7.699898,-6.082183,1.461344,0.397627
57.759474,5.777739,-1.182100,1.987518,-0.018026,7.620554,-5.983489,1.463911,0.408335
57.859404,5.686324,-1.222463,1.985615,-0.020059,7.541683,-5.888853,1.468035,0.406477
57.959334,5.594827,-1.262642,1.983509,-0.022100,7.463246,-5.798626,1.458469,0.404964
58.059264,5.503242,-1.302620,1.981198,-0.024142,7.385197,-5.700672,1.448479,0.403816
58.159194,5.411561,-1.342375,1.978673,-0.026409,7.307653,-5.606782,1.445104,0.402038
58.259123,5.319775,-1.381889,1.975920,-0.028688,7.230576,-5.452435,1.443862,0.399945
58.359053,5.227876,-1.421138,1.972879,-0.032231,7.154824,-5.301727,1.447366,0.402778
58.458983,5.135850,-1.460090,1.969478,-0.035837,7.080388,-5.135969,1.457409,0.408946
58.558913,5.043686,-1.498712,1.965696,-0.039881,7.007526,-4.960731,1.473821,0.409606
58.658843,4.951368,-1.536967,1.961507,-0.043945,6.936424,-4.783236,1.496355,0.396196
58.758773,4.858883,-1.574815,1.956906,-0.048165,6.867168,-4.612263,1.488303,0.408026
58.858703,4.766217,-1.612218,1.951881,-0.052392,6.799720,-4.448745,1.486103,0.425304
58.958633,4.673357,-1.649135,1.946433,-0.056649,6.734023,-4.298407,1.479558,0.414039
