0.4428347800516903,-2.4416711161466513,0.8583728562615677,0.9131090721703063
0.34388628229884055,-2.427686460380164,0.8719145814286737,0.9271273877687162
0.24586537281971002,-2.4082984174315833,0.8545371641662782,0.9465876319899702
0.1486218324154982,-2.3852812632941163,0.8377001816666219,0.9697123505413955
0.052388828923742393,-2.3583613245723725,0.8285681204248425,0.9965482345626813
-0.0426047919940181,-2.327371784519109,0.8271874247078926,0.9936843743664919
-0.1362793479103488,-2.2925839653349005,0.8156370482252104,0.9733210269881944
-0.2287464106985904,-2.2547022657407405,0.8086116372719586,0.9490987969006135
-0.3198124724280496,-2.2135749910626967,0.7948121928392963,0.9338914491464765
-0.4085763166242835,-2.167693000220888,0.7807068786409377,0.90636678232763
-0.49594433370118396,-2.1191801756582787,0.7762855153159086,0.8922402227402225
-0.5819224176972108,-2.0682627294940827,0.7729306377937698,0.8911801848579531
-0.6655534941292663,-2.013582039766155,0.7711975653354964,0.8853848979578038
-0.7467411633268105,-1.955321278512656,0.7617866201120904,0.8851225324544166
-0.825569607800238,-1.8939105146952175,0.7574436026606871,0.8594710167030655
-0.9015344915634201,-1.8290018670990995,0.7617372847981686,0.8348914701506721
-0.9749400098176613,-1.7611989082181732,0.7656953888772445,0.8256636862347185
-1.0460674511112558,-1.6910017519567542,0.7663536834592705,0.8250054529636801
-1.1149032652493767,-1.618574806412269,0.7638149886322221,0.8122444352565273
-1.1807306631346406,-1.5433930222590126,0.7571975044906031,0.8027552083586798
-1.244133758099763,-1.4661520150617193,0.7474433985921105,0.8088068326241911
-1.3044755508444241,-1.3865058667224994,0.7434361487727071,0.8224296426148038
-1.3621409709161858,-1.304889613742843,0.7495020017089417,0.8212009161260878
-1.4180523422407776,-1.2220700222829333,0.7665591028345934,0.8188259982942396
-1.4707119812664968,-1.1371399505269233,0.7592878354114239,0.822167905386875
-1.5216209415994302,-1.0511495173060952,0.7599773963590041,0.8227856291269349
-1.569605958186345,-0.9635017267643257,0.7703784037586813,0.8302091005676301
-1.6150436702549724,-0.8744966333071884,0.7778791439336745,0.8385199724208349
-1.6577783834922215,-0.7841652382594689,0.7793849484842206,0.8479192292574144
-1.697845965884761,-0.6926207182959658,0.7838350799212099,0.8460306903699772
-1.7355531217672395,-0.6000749291112526,0.7871014929457183,0.8467733428895979
-1.7708286671503364,-0.5065817761432582,0.7999261262027421,0.8563147974382462
-1.803799116516027,-0.41224413264717086,0.8148114322131652,0.8678964752089618
-1.8343248814986504,-0.3170887499543914,0.8139113514386997,0.8648247164560319
-1.8622700935868897,-0.22114754332605951,0.8213087838771754,0.8759184001192706
-1.8873176638659563,-0.12440846173983394,0.8376841829155554,0.9009401141867621
-1.9093206866274126,-0.026934661010774314,0.8479734321960819,0.9339130734694572
-1.9277292785913602,0.07128148807340293,0.8472219968759919,0.9643566527036833
-1.9421577286236416,0.1701595466820743,0.8491974656423998,0.9887626198131851
-1.9522532235520733,0.2695686201232558,0.8523086381292396,1.019753991877041
-1.9562109874964093,0.3694154055453482,0.8562668154355619,1.0519436339020225
-1.9554935659944668,0.46933980401941816,0.8555492263401132,1.071065817301216
-1.950207127857051,0.5691276943948559,0.8502644911833617,1.100454018613936
-1.938570819805159,0.6683738366157977,0.8386369944009022,1.1120580726727338
-1.9222296237228882,0.7669548808016188,0.8269314583744226,1.128344276293133
-1.9009348971721745,0.8645716200062504,0.8221747438064428,1.1495564682058372
