0.0,-0.28742307,0.096137575,-0.14382242,5.35e-07,61.2277524,0.2546638
0.09996015000000001,-0.261227675,0.192604425,-0.143821465,4.1500000000000005e-07,61.2360671,0.2533345
0.19992030000000002,-0.23503069000000001,0.289070795,-0.14382075000000002,3.0000000000000004e-07,61.2443373,0.2520122
0.29988044500000005,-0.208832605,0.38553665000000004,-0.14382027,1.8e-07,61.2525632,0.2506969
0.399840595,-0.18263374500000001,0.482002595,-0.14382003000000002,6.5e-08,61.260745,0.2493886
0.49980074500000005,-0.15643468000000002,0.57846835,-0.14382002000000002,-5.5e-08,61.2688831,0.2480872
0.5997608950000001,-0.130235865,0.674934015,-0.14382025,-1.7500000000000002e-07,61.2769777,0.2467927
0.699721045,-0.10403765000000001,0.77140014,-0.14382071999999999,-2.9500000000000003e-07,61.2850289,0.245505
0.799681195,-0.07784060000000001,0.8678664400000001,-0.14382142,-4.1e-07,61.2930371,0.2442242
0.8996413400000001,-0.051645180000000006,0.9643330250000001,-0.143822365,-5.3e-07,61.3010025,0.2429501
0.9996014900000001,-0.025451724999999998,1.0608004500000001,-0.14382354500000002,-6.5e-07,61.3089253,0.2416827
1.09956164,0.0007391850000000001,1.1572684100000001,-0.143824945,-7.350000000000001e-07,61.3168057,0.240422
1.1995217900000001,0.02692722,1.253737,-0.143826475,-7.900000000000001e-07,61.3246441,0.239168
1.2994819400000002,0.05311244000000001,1.350206665,-0.14382786,-5.95e-07,61.3324405,0.2379206
1.39944209,0.07929534,1.4466768,-0.14382883,-3.6e-07,61.3401953,0.2366798
1.499402235,0.105476815,1.5431471650000002,-0.143829285,-9.5e-08,61.3479087,0.2354456
1.599362385,0.131657995,1.63961793,-0.14382922,1.65e-07,61.355581,0.2342178
1.699322535,0.15783977500000002,1.736088375,-0.14382862000000002,4.3000000000000007e-07,61.3632122,0.2329966
1.799282685,0.18402317,1.83255821,-0.1438275,6.950000000000001e-07,61.3708027,0.2317818
1.8992428350000001,0.210209325,1.92902763,-0.14382585,9.55e-07,61.3783527,0.2305734
1.9992029850000002,0.23639912500000004,2.025495895,-0.143823675,1.2200000000000002e-06,61.3858625,0.2293714
2.0991631300000004,0.262593585,2.121962725,-0.143820975,1.4800000000000002e-06,61.3933321,0.2281757
2.19912328,0.288793845,2.218428315,-0.14381775000000002,1.7450000000000002e-06,61.400762,0.2269864
2.29908343,0.315000795,2.3148919200000004,-0.143814,2.0100000000000002e-06,61.4081522,0.2258033
2.3990435800000003,0.341215445,2.4113532650000002,-0.14380972,2.27e-06,61.415503,0.2246264
2.49900373,0.36743894,2.50781254,-0.14380492,2.5350000000000003e-06,61.4228146,0.2234558
2.5989638800000003,0.39367216,2.6042690000000004,-0.143799595,2.795e-06,61.4300873,0.2222913
2.698924025,0.41991612,2.70072238,-0.14379374,3.06e-06,61.4373212,0.221133
2.798884175,0.446171955,2.7971728500000004,-0.143787365,3.3200000000000004e-06,61.4445165,0.2199807
2.898844325,0.47244054999999996,2.8936196800000005,-0.14378047000000002,3.585e-06,61.4516736,0.2188346
2.998804475,0.49872292500000004,2.9900626100000003,-0.14377304,3.85e-06,61.4587925,0.2176945
3.0987646250000003,0.52502021,3.0865017800000003,-0.143765095,4.095e-06,61.4658735,0.2165604
3.19872477,0.5513332550000001,3.182936495,-0.14375664500000002,4.38e-06,61.4729168,0.2154322
3.2986849200000004,0.57766315,3.2793664700000003,-0.143747575,4.695000000000001e-06,61.4799226,0.2143101
3.39864507,0.6040109650000001,3.3757915750000005,-0.14373816,4.7250000000000005e-06,61.4868912,0.2131938
3.4986052200000004,0.630376915,3.4722115700000007,-0.143728835,4.445000000000001e-06,61.4938226,0.2120834
3.59856537,0.65676013,3.5686275000000003,-0.14372053,3.86e-06,61.5007172,0.2109788
3.69852552,0.6831580850000001,3.6650385800000005,-0.14371329,3.3750000000000003e-06,61.5075751,0.2098801
3.798485665,0.70956917,3.7614465150000003,-0.143707035,2.8750000000000004e-06,61.5143965,0.2087872
3.8984458150000005,0.73599144,3.8578517750000003,-0.1437018,2.3650000000000002e-06,61.5211817,0.2077
3.998405965,0.7624226150000001,3.954253775,-0.14369758,1.855e-06,61.5279308,0.2066185
4.098366115,0.788861055,4.050654205,-0.143694375,1.35e-06,61.534644,0.2055427
4.198326265,0.815304795,4.14705356,-0.143692185,8.4e-07,61.5413215,0.2044726
4.298286415,0.841751575,4.243451315000001,-0.143691015,3.3e-07,61.5479636,0.2034082
4.39824656,0.8681997300000002,4.339849075,-0.14369086,-1.8e-07,61.5545703,0.2023493
4.498206710000001,0.89464729,4.436247355,-0.14369172500000002,-6.900000000000001e-07,61.561142,0.201296
4.59816686,0.921092015,4.5326457,-0.14369361,-1.2000000000000002e-06,61.5676787,0.2002482
4.69812701,0.9475322150000001,4.629045645000001,-0.143696515,-1.71e-06,61.5741808,0.1992059
4.798087160000001,0.9739659100000001,4.7254477,-0.143700445,-2.2200000000000003e-06,61.5806483,0.1981692
4.89804731,1.000390865,4.82185146,-0.14370539499999999,-2.73e-06,61.5870815,0.1971378
4.998007455,1.0268054149999999,4.918258550000001,-0.14371137,-3.2450000000000003e-06,61.5934805,0.1961119
5.097967605000001,1.053207475,5.014669175000001,-0.143718385,-3.7650000000000004e-06,61.5998456,0.1950914
5.197927755,1.07959552,5.11108352,-0.1437256,-3.455e-06,61.6061769,0.1940763
5.2978879050000005,1.105970245,5.20750149,-0.14373219,-3.14e-06,61.6124746,0.1930665
5.397848055000001,1.132332795,5.303922465,-0.14373814000000001,-2.815e-06,61.6187389,0.192062
