# x,y
-0.070000,1.260000
-0.020000,1.210000
0.030000,1.210000
0.080000,1.210000
0.130000,1.210000
0.180000,1.210000
0.230000,1.210000
0.280000,1.210000
0.330000,1.210000
0.380000,1.210000
0.430000,1.210000
0.480000,1.260000
0.480000,1.310000
0.530000,1.310000
0.580000,1.360000
0.580000,1.410000
0.530000,1.460000
0.480000,1.510000
0.430000,1.510000
0.380000,1.510000
0.330000,1.510000
0.280000,1.510000
0.230000,1.510000
0.180000,1.510000
0.130000,1.510000
0.080000,1.510000
0.030000,1.510000
-0.020000,1.560000
-0.070000,1.560000
-0.120000,1.560000
-0.170000,1.560000
-0.220000,1.560000
-0.270000,1.560000
-0.270000,1.610000
-0.270000,1.660000
-0.270000,1.710000
-0.270000,1.760000
-0.270000,1.810000
-0.270000,1.860000
-0.270000,1.910000
-0.270000,1.960000
-0.270000,2.010000
-0.270000,2.060000
-0.270000,2.110000
-0.270000,2.160000
-0.270000,2.210000
-0.270000,2.260000
-0.270000,2.310000
-0.270000,2.360000
-0.270000,2.410000
-0.270000,2.460000
-0.320000,2.510000
-0.320000,2.560000
-0.320000,2.610000
-0.320000,2.660000
-0.320000,2.710000
-0.320000,2.760000
-0.320000,2.810000
-0.320000,2.860000
-0.320000,2.910000
-0.320000,2.960000
-0.320000,3.010000
-0.320000,3.060000
-0.320000,3.110000
-0.320000,3.160000
-0.320000,3.210000
-0.320000,3.260000
-0.320000,3.310000
-0.320000,3.360000
-0.320000,3.410000
-0.320000,3.460000
-0.320000,3.510000
-0.320000,3.560000
-0.320000,3.610000
-0.320000,3.660000
-0.320000,3.710000
-0.320000,3.760000
-0.270000,3.810000
-0.270000,3.860000
-0.270000,3.910000
-0.270000,3.960000
-0.320000,4.010000
-0.320000,4.060000
-0.320000,4.110000
-0.320000,4.160000
-0.320000,4.210000
-0.370000,4.260000
-0.370000,4.310000
-0.370000,4.360000
-0.370000,4.410000
-0.370000,4.460000
-0.370000,4.510000
-0.370000,4.560000
-0.370000,4.610000
-0.370000,4.660000
-0.370000,4.710000
-0.370000,4.760000
-0.370000,4.810000
-0.370000,4.860000
-0.370000,4.910000
-0.370000,4.960000
-0.370000,5.010000
-0.370000,5.060000
-0.320000,5.060000
-0.270000,5.060000
-0.220000,5.060000
-0.170000,5.060000
-0.120000,5.060000
-0.070000,5.060000
-0.020000,5.060000
0.030000,5.060000
0.080000,5.060000
0.130000,5.060000
0.180000,5.060000
0.230000,5.060000
0.280000,5.060000
0.330000,5.060000
0.380000,5.060000
0.430000,5.060000
0.480000,5.060000
0.530000,5.060000
0.580000,5.060000
0.630000,5.060000
0.680000,5.060000
0.730000,5.060000
0.780000,5.060000
0.830000,5.110000
0.880000,5.160000
0.830000,5.210000
0.780000,5.210000
0.780000,5.260000
0.730000,5.310000
0.680000,5.360000
0.630000,5.360000
0.580000,5.360000
0.530000,5.360000
0.480000,5.360000
0.430000,5.360000
0.380000,5.360000
0.330000,5.360000
0.280000,5.360000
0.230000,5.360000
0.180000,5.360000
0.130000,5.360000
0.080000,5.360000
0.030000,5.360000
-0.020000,5.360000
-0.070000,5.360000
-0.120000,5.360000
-0.170000,5.360000
-0.220000,5.360000
-0.270000,5.360000
-0.320000,5.360000
-0.370000,5.360000
-0.420000,5.360000
-0.470000,5.360000
-0.520000,5.360000
-0.570000,5.360000
-0.620000,5.360000
-0.670000,5.360000
-0.720000,5.360000
-0.770000,5.360000
-0.820000,5.360000
-0.870000,5.360000
-0.920000,5.410000
-0.970000,5.460000
-1.020000,5.460000
-1.070000,5.510000
-1.120000,5.510000
-1.170000,5.510000
-1.220000,5.510000
-1.270000,5.560000
-1.320000,5.560000
-1.370000,5.560000
-1.420000,5.560000
-1.470000,5.560000
-1.520000,5.560000
-1.570000,5.560000
-1.620000,5.560000
-1.670000,5.560000
-1.720000,5.560000
-1.770000,5.560000
-1.820000,5.560000
-1.870000,5.560000
-1.920000,5.560000
-1.970000,5.560000
-2.020000,5.560000
-2.070000,5.560000
-2.120000,5.560000
-2.170000,5.560000
-2.220000,5.560000
