time,batch_size,batch_mean_reward,batch_min_reward,batch_max_reward,batch_done_count,episodes_completed_total,transitions_total,replay_buffer_size
102.956,32,0.16490823611966335,-0.029371255636215232,0.29996287915855646,0,273,52823,52823
102.957,32,0.14884835578268396,-0.08717937469482423,0.24460305422544482,0,273,52855,52855
103.073,32,0.035588613065192475,-0.19478433281183244,0.1582592874765396,0,273,52887,52887
103.075,32,0.18438719424884767,0.0726388579234481,0.3086209587752819,0,273,52919,52919
103.188,32,0.06351435249125643,-0.033772183209657664,0.15622472362592815,0,273,52951,52951
103.191,32,0.16901155669529544,-0.0145323157310486,0.33504756670445207,0,273,52983,52983
103.301,32,0.15978161316597833,-0.04413671661168336,0.35721220560371875,0,273,53015,53015
103.303,32,0.17254052976932144,0.06874068975448608,0.25123535580933093,0,273,53047,53047
103.411,32,0.044134755846607726,-0.24612427949905397,0.1965940088033676,0,273,53079,53079
103.414,32,0.08782909993133217,-0.09839699193835258,0.22936331629753112,0,273,53111,53111
103.524,32,0.12015068035907461,-0.027627997100353213,0.2323969032615423,0,273,53143,53143
103.527,32,0.1729982925108743,0.00928169600665571,0.309485599771142,0,273,53175,53175
103.654,32,0.35762464337458366,0.251293673645705,0.4487472539767623,0,273,53207,53207
103.657,32,0.31915913311531774,0.11121316961944103,0.4783934198319912,0,273,53239,53239
103.762,32,0.11508444615174084,-0.06066613458096981,0.2871663883328438,0,273,53271,53271
103.765,32,0.10043145538656972,-0.03077546283602714,0.2010108368471265,0,273,53303,53303
103.877,32,-0.01722878123400734,-0.24518148750066757,0.11182251647114753,0,273,53335,53335
103.88,32,0.09668326912833436,-0.06996201574802399,0.24080172926187515,0,273,53367,53367
103.99,32,0.08506216593250429,-0.051495377719402324,0.24477702639997004,0,273,53399,53399
103.993,32,0.11110393029521218,-0.03567280843853951,0.2924024801701307,0,273,53431,53431
104.105,32,0.14617985865625088,-0.05004097186028958,0.2762408509850502,0,273,53463,53463
104.108,32,0.37753446397291557,0.23873396441340444,0.4763830164447427,0,273,53495,53495
104.221,32,0.1911094802999287,0.058017779886722576,0.37007557712495326,0,273,53527,53527
104.224,32,0.12048705154920754,-0.07089065611362458,0.2823564331978559,0,273,53559,53559
104.331,32,0.052395848051492055,-0.15970642417669298,0.18996249996125697,0,273,53591,53591
104.337,32,0.18935596222763706,0.0736833993345499,0.29847780540585517,0,273,53623,53623
104.454,32,0.06662309493985959,-0.05464786514639855,0.16772590279579164,0,273,53655,53655
104.457,32,0.21558806567045397,0.09579896256327627,0.3295039236545563,0,273,53687,53687
104.565,32,0.15860551053247035,-0.03933126591145994,0.3459588125348091,0,273,53719,53719
104.568,32,0.14213911568085677,-0.03383875638246536,0.262411879375577,0,273,53751,53751
104.703,32,0.05161901981336995,-0.27032604366540913,0.21431240662932394,0,273,53783,53783
104.707,32,0.09653690305713099,-0.07932487763464452,0.25975714549422263,0,273,53815,53815
104.816,32,0.11923791735098348,0.03317257016897199,0.19000811856240032,0,273,53847,53847
104.819,32,0.23306754860896034,0.06599599209148438,0.37990024127066135,0,273,53879,53879
104.933,32,0.36940687379756126,0.191171795129776,0.45392531398683783,0,273,53911,53911
104.934,32,0.23433202032247208,-0.05804237499833109,0.4435718357563019,0,273,53943,53943
105.056,32,0.09222840876427654,-0.08197536736261102,0.23115009237080814,0,273,53975,53975
105.061,32,0.061018642510134655,-0.13315171599388126,0.20012907595373688,0,273,54007,54007
105.17,32,0.03302040168928215,-0.2602856829762459,0.16395684238523245,0,273,54039,54039
105.173,17,0.1589754200923969,0.07599802017211912,0.2488613449037075,1,274,54056,54056
105.283,32,0.06824501138471532,-0.3770034283399582,0.2523423250298947,0,274,54088,54088
105.285,32,0.32539030939224173,0.19947859428357334,0.4305409863591194,0,274,54120,54120
105.399,32,0.2660237256903201,0.09656727500259876,0.42657244261354205,0,274,54152,54152
105.401,32,0.13351524112822516,-0.008389626815915097,0.32093913555145265,0,274,54184,54184
105.51,32,0.09022702542570187,-0.08065097928047182,0.18672841778025032,0,274,54216,54216
105.513,32,0.0566070195112843,-0.2338972628116608,0.2100426696240902,0,274,54248,54248
105.648,32,0.059841996871546135,-0.16269777566194532,0.2225173868238926,0,274,54280,54280
105.651,32,0.0821121297427453,-0.10311424806714062,0.27681740298867225,0,274,54312,54312
105.761,32,0.0767358464821882,-0.08781001120805743,0.2516340158181265,0,274,54344,54344
105.766,32,0.1610015739715891,-0.02323039770126345,0.3092303961515427,0,274,54376,54376
105.766,32,0.3824699987861095,0.17648370601236818,0.5002638231962919,0,274,54408,54408
105.869,32,0.18934028370713352,0.02513716756366191,0.3732308838516474,0,274,54440,54440
105.981,32,0.11938649246731076,-0.08637946397066115,0.2672660820186138,0,274,54472,54472
105.983,32,0.10285790087982605,-0.11704756096005439,0.2698190867900848,0,274,54504,54504
106.105,32,0.1734733494407919,-0.0035454756696708667,0.281153703853488,0,274,54536,54536
106.108,32,0.06991466051040333,-0.006155353784561168,0.1488736585713923,0,274,54568,54568
106.109,32,0.18877512353938072,0.07461420148611068,0.32776925452053546,0,274,54600,54600
106.22,32,0.14640295797144062,0.0074034761637449265,0.26250145975500344,0,274,54632,54632
106.33,32,0.15568326047905431,0.06981819458305832,0.24377602525055408,0,274,54664,54664
106.333,32,0.07625100832665338,-0.1017670199275017,0.20512436777353288,0,274,54696,54696
106.334,32,0.11296240329247668,-0.05700055509805679,0.22686803732067345,0,274,54728,54728
106.448,32,0.10495604813695536,0.003188475593924517,0.20182949304580688,0,274,54760,54760
106.557,32,0.2935861195470352,0.1267653226852417,0.4214024495333433,0,274,54792,54792
106.558,32,0.4130364845862686,0.3027531431987882,0.482722184114391,0,274,54824,54824
106.677,32,0.2498668452608399,0.0894604444503784,0.4003127235919237,0,274,54856,54856
106.68,32,0.08659670654706134,-0.12352260071784263,0.17976787239313127,0,274,54888,54888
106.784,32,0.05997856360627338,-0.11698614805936816,0.17113511711359025,0,274,54920,54920
106.787,32,0.07707576126995264,-0.35062446594238283,0.23034414649009707,0,274,54952,54952
106.896,32,0.07249817254541996,-0.09346342756471132,0.1616217490285635,0,274,54984,54984
106.899,32,0.14478362328445654,-0.007049630582332628,0.30747738275676967,0,274,55016,55016
107.005,32,0.11088446623034542,-0.019022257626056666,0.2295801620930433,0,274,55048,55048
107.008,32,0.3356419082963839,0.20844898372888565,0.48463862221688037,0,274,55080,55080
107.122,32,0.16194462492712774,-0.005293632112443436,0.398883155733347,0,274,55112,55112
107.125,32,0.20535176076082282,0.08991301842033861,0.3140127398073673,0,274,55144,55144
107.234,32,0.014702440558176016,-0.20304754450917245,0.18699457254260776,0,274,55176,55176
107.236,32,0.20868025465824758,0.10264534596353768,0.34216727279126646,0,274,55208,55208
107.346,32,0.08177846328253509,-0.12560165300965306,0.2623976283706725,0,274,55240,55240
107.349,32,0.13234815951436757,0.00556459724903105,0.21414789259433745,0,274,55272,55272
107.459,32,0.14510209145955744,0.04038676247000694,0.3289772942662239,0,274,55304,55304
107.462,32,0.16454157197877067,-0.05235884762369092,0.26606219010427595,0,274,55336,55336
107.571,32,0.0796840041060932,-0.1585509069263935,0.24004366472363473,0,274,55368,55368
107.573,32,0.07538280420194496,-0.16259038262069223,0.2234345235861838,0,274,55400,55400
107.685,32,0.08649064686906058,-0.007941249758005142,0.1786135073751211,0,274,55432,55432
