timestamp,time,episode_lengths,episode_rewards,episode_mean_step_rewards,stream_batch_sizes,lap_times,reward_difficulty,difficulty,replay_buffer_size,batch_size,gradient_steps,learning_rate,actor_loss,critic_loss,ent_coef_loss,ent_coef,total_weight_updates,total_timesteps,UDT,post_process_duration,training_duration
2026-05-26 12:49:28,176.38449144363403,[2001],[357.87899757286647],[0.17885007374955825],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[26.439999999975953, 25.159999999977117, 24.919999999977335]",,,82310,1024,32,0.0003,-2.1141843795776367,0.16967152059078217,0.2590421438217163,0.024224163964390755,52192,82310,0.6340906329729074,0.0,0.09309720993041992
2026-05-26 12:49:32,180.36584448814392,[2001],[366.88150381557864],[0.18334907736910452],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.3999999999769, 24.839999999977408, 24.63999999997759]",,,84311,1024,32,0.0003,-2.4815359115600586,0.10763263702392578,0.1781298816204071,0.02450392208993435,53472,84311,0.6342232923343336,0.0,0.09317612648010254
2026-05-26 12:49:36,184.31603693962097,[2001],[378.06423616101813],[0.18893764925588147],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.719999999976608, 24.63999999997759, 23.999999999978172]",,,86323,1024,32,0.0003,-2.888364315032959,0.1861131489276886,-0.2528495490550995,0.024533681571483612,54784,86312,0.6347205487070164,0.0,0.09768843650817871
2026-05-26 12:49:37,185.3950068950653,[545],[69.80743765614729],[0.12808704157091258],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 1]",[],,,86857,1024,32,0.0003,-3.204315662384033,0.17605578899383545,0.152410089969635,0.024631431326270103,55136,86857,0.6347905177475621,0.0,0.09578752517700195
2026-05-26 12:49:41,189.44880509376526,[2001],[384.90368300386126],[0.19235566367009557],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.119999999977153, 24.799999999977445, 25.039999999977226]",,,88890,1024,32,0.0003,-3.1706769466400146,0.1163739264011383,0.189655140042305,0.02494780346751213,56448,88890,0.6350320620992238,0.0,0.09833645820617676
2026-05-26 12:49:41,189.64263606071472,[114],[-1.2925394230520837],[-0.011338065114491947],"[32, 32, 32, 18]",[],,,88984,1024,32,0.0003,-3.235553741455078,0.1916828155517578,0.025999143719673157,0.02500026300549507,56512,88972,0.635166119678101,0.0,0.09472990036010742
2026-05-26 12:49:45,193.64253640174866,[2001],[376.6758496521024],[0.18824380292458878],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.3999999999769, 24.479999999977736, 24.159999999978027]",,,90973,1024,32,0.0003,-3.182661533355713,0.12697476148605347,-0.16971999406814575,0.02508876472711563,57760,90973,0.6349136557000429,0.0,0.09035658836364746
2026-05-26 12:49:49,197.53959465026855,[2001],[368.76067175044835],[0.1842881917793343],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.51999999997679, 24.719999999977517, 24.39999999997781]",,,93006,1024,32,0.0003,-3.7422008514404297,0.46488481760025024,-0.04422435909509659,0.025240840390324593,59040,93006,0.6347977549835494,0.0,0.09659981727600098
2026-05-26 12:49:53,201.37097883224487,[2001],[391.6532149965338],[0.19572874312670352],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.599999999976717, 24.31999999997788, 24.63999999997759]",,,94986,1024,32,0.0003,-3.7579095363616943,0.3574320375919342,-0.2120835781097412,0.025635674595832825,60288,94975,0.6347775730455383,0.0,0.09281539916992188
2026-05-26 12:49:55,203.39826345443726,[960],[161.23566720933775],[0.1679538200097265],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]",[25.3999999999769],,,95947,1024,32,0.0003,-4.079431533813477,1.1117863655090332,0.1556398868560791,0.025569956749677658,60928,95935,0.6350966800437796,0.0,0.09021186828613281
2026-05-26 12:49:59,206.99173283576965,[1850],[333.08601638880515],[0.18004649534529993],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 26]","[25.439999999976862, 24.799999999977445]",,,97817,1024,32,0.0003,-4.612485885620117,0.1575908362865448,0.1208738386631012,0.025873936712741852,62112,97817,0.6349816494065449,0.0,0.09103679656982422
2026-05-26 12:50:01,209.38620281219482,[1243],[218.47487786619288],[0.17576418171053326],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 27]",[25.279999999977008],,,99028,1024,32,0.0003,-4.033620834350586,0.1898549497127533,0.23507878184318542,0.025800693780183792,62880,99028,0.6349719271317203,0.0,0.10169029235839844
2026-05-26 12:50:03,211.12803196907043,[834],[121.63979929492662],[0.14585107829127886],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 2]",[26.879999999975553],,,99873,1024,32,0.0003,-4.56640625,0.19756551086902618,-0.27025556564331055,0.026193296536803246,63424,99862,0.6351164607157878,0.0,0.09258794784545898
2026-05-26 12:50:06,214.65400409698486,[1835],[325.3959092642162],[0.17732747098867357],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 11]","[25.919999999976426, 24.87999999997737]",,,100000,1024,32,0.0003,-4.406850814819336,0.13438919186592102,-0.12151839584112167,0.026506878435611725,64576,101697,0.6349843161548522,0.0,0.09034085273742676
2026-05-26 12:50:10,218.69516348838806,[2001],[383.25877802849135],[0.1915336222031443],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.279999999977008, 24.439999999977772, 24.719999999977517]",,,100000,1024,32,0.0003,-4.575740337371826,0.24355648458003998,-0.07413710653781891,0.026605071499943733,65856,103698,0.6350749291211016,0.0,0.08975434303283691
2026-05-26 12:50:14,222.55243635177612,[2001],[380.4425898567284],[0.19012623181245822],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.239999999977044, 24.479999999977736, 24.679999999977554]",,,100000,1024,32,0.0003,-5.2048444747924805,0.1213274747133255,-0.18328523635864258,0.026453668251633644,67104,105699,0.6348593648000455,0.0,0.09088802337646484
2026-05-26 12:50:18,226.57216119766235,[2001],[386.93253723491665],[0.19336958382554548],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.159999999977117, 24.0799999999781, 24.279999999977917]",,,100000,1024,32,0.0003,-5.499746799468994,0.12133783102035522,-0.07440751791000366,0.02675718255341053,68384,107700,0.6349489322191272,0.0,0.10068225860595703
2026-05-26 12:50:22,230.55328631401062,[2001],[385.63714498162034],[0.19272221138511797],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.479999999976826, 24.359999999977845, 24.279999999977917]",,,100000,1024,32,0.0003,-5.555753707885742,0.11015643179416656,0.15710273385047913,0.026795225217938423,69664,109701,0.6350352321309742,0.0,0.09201884269714355
2026-05-26 12:50:26,234.69651198387146,[2001],[392.4457187754795],[0.19612479698924545],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.8399999999765, 24.159999999978027, 24.31999999997788]",,,100000,1024,32,0.0003,-5.875641822814941,0.17998307943344116,-0.06829454004764557,0.026562435552477837,70976,111702,0.6354049166532381,0.0,0.09534835815429688
2026-05-26 12:50:27,235.39514994621277,[346],[46.00182295300446],[0.1329532455289148],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 26]",[],,,100000,1024,32,0.0003,-5.593824863433838,0.13555306196212769,0.09244030714035034,0.026631122455000877,71200,112048,0.6354419534485221,0.0,0.09792304039001465
2026-05-26 12:50:31,239.39247846603394,[2001],[397.4565969953728],[0.1986289840056831],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[24.799999999977445, 24.159999999978027, 24.0799999999781]",,,100000,1024,32,0.0003,-6.199538230895996,0.0963703840970993,0.03450143337249756,0.0265970416367054,72480,114049,0.6355163131636402,0.0,0.09400320053100586
2026-05-26 12:50:36,243.8328514099121,[2001],[395.86515505344425],[0.19783366069637354],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.07999999997719, 23.87999999997828, 24.19999999997799]",,,100000,1024,32,0.0003,-6.590272903442383,0.086285799741745,-0.044160857796669006,0.02666059322655201,73856,116082,0.6362398993814717,0.0,0.093109130859375
2026-05-26 12:50:40,247.82813000679016,[2001],[400.16201873316976],[0.19998101885715644],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[25.159999999977117, 23.87999999997828, 24.039999999978136]",,,100000,1024,32,0.0003,-6.9300432205200195,0.06469929218292236,-0.3153483271598816,0.02696486935019493,75136,118051,0.6364706779273365,0.0,0.09265017509460449
2026-05-26 12:50:44,252.0670564174652,[2001],[397.21308780093995],[0.1985072902553426],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[24.9599999999773, 23.999999999978172, 23.719999999978427]",,,100000,1024,32,0.0003,-6.8492608070373535,0.06708375364542007,0.018851637840270996,0.027269937098026276,76448,120052,0.6367907240195915,0.0,0.09274673461914062
2026-05-26 12:50:48,256.05398511886597,[2001],[421.1699050849617],[0.21047971268613808],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[24.31999999997788, 23.95999999997821, 23.399999999978718]",,,100000,1024,32,0.0003,-7.314218044281006,0.06379127502441406,-0.09468549489974976,0.0275467149913311,77728,122085,0.6366711717246181,0.0,0.09172320365905762
2026-05-26 12:50:52,260.38166069984436,[2001],[418.23173550321695],[0.20901136207057264],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[24.559999999977663, 23.359999999978754, 23.599999999978536]",,,100000,1024,32,0.0003,-7.437168598175049,0.3485448956489563,-0.3039407432079315,0.027708569541573524,79072,124086,0.637235465725384,0.0,0.0920407772064209
2026-05-26 12:50:55,263.33444833755493,[1502],[296.7762319416774],[0.1975873714658307],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 30]","[24.0799999999781, 23.1999999999789]",,,100000,1024,32,0.0003,-7.540667533874512,0.09549710154533386,0.09244297444820404,0.027600694447755814,80000,125556,0.6371658861384562,0.0,0.09771442413330078
2026-05-26 12:50:56,264.0464370250702,[327],[44.81407951976563],[0.13704611473934444],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 7]",[],,,100000,1024,32,0.0003,-7.85647439956665,0.0792263001203537,-0.05145715922117233,0.027621161192655563,80224,125883,0.6372901821532693,0.0,0.10287022590637207
2026-05-26 12:50:59,267.2812530994415,[1623],[317.82423147086337],[0.19582515802271308],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 23]","[24.599999999977626, 22.839999999979227]",,,100000,1024,32,0.0003,-7.818730354309082,0.06282372772693634,0.033360935747623444,0.027538664638996124,81248,127506,0.6372092293695983,0.0,0.09871506690979004
2026-05-26 12:51:02,270.6959054470062,[1582],[313.29882042566123],[0.1980397094978896],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 14]","[23.839999999978318, 22.99999999997908]",,,100000,1024,32,0.0003,-8.116159439086914,0.5608453154563904,0.22550636529922485,0.02771921455860138,82304,129088,0.6375805651958354,0.0,0.09923839569091797
2026-05-26 12:51:05,273.646537065506,[1474],[295.23208489343455],[0.20029313764819112],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 2]","[23.559999999978572, 23.279999999978827]",,,100000,1024,32,0.0003,-8.418315887451172,0.10003539174795151,0.18130993843078613,0.027639692649245262,83232,130562,0.6374902345245936,0.0,0.0914764404296875
2026-05-26 12:51:10,277.8988947868347,[2001],[416.55274053319374],[0.20817228412453448],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[24.31999999997788, 23.359999999978754, 23.119999999978972]",,,100000,1024,32,0.0003,-8.954216003417969,0.2360295206308365,-0.04410875588655472,0.027621181681752205,84544,132563,0.6377646854703047,0.0,0.09867525100708008
2026-05-26 12:51:11,278.801833152771,[456],[33.79067429843193],[0.07410235591761388],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 8]",[],,,100000,1024,32,0.0003,-8.855405807495117,0.13863810896873474,0.3315785825252533,0.027747759595513344,84800,133019,0.6375029131176749,0.0,0.09948849678039551
2026-05-26 12:51:14,282.28079319000244,[1697],[356.1106279916948],[0.20984715851013244],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 1]","[23.559999999978572, 22.87999999997919]",,,100000,1024,32,0.0003,-8.97339153289795,0.06587356328964233,-0.040479712188243866,0.027617381885647774,85888,134748,0.6373972155430878,0.0,0.09076452255249023
2026-05-26 12:51:18,286.4506571292877,[2001],[421.5907114435544],[0.21069001071641869],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[23.999999999978172, 22.919999999979154, 23.43999999997868]",,,100000,1024,32,0.0003,-8.923452377319336,0.6715775728225708,-0.1762767881155014,0.027853891253471375,87168,136717,0.6375798181645297,0.0,0.09119486808776855
2026-05-26 12:51:19,287.65974617004395,[555],[97.75146152665215],[0.17612875950748155],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 11]",[],,,100000,1024,32,0.0003,-9.107990264892578,0.07822634279727936,0.07921168953180313,0.027986839413642883,87552,137304,0.637650760356581,0.0,0.10481858253479004
2026-05-26 12:51:23,291.7153172492981,[2001],[435.2006966161075],[0.21749160250680047],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[23.43999999997868, 22.87999999997919, 22.719999999979336]",,,100000,1024,32,0.0003,-9.43902587890625,0.1579667329788208,0.04257679730653763,0.02833687700331211,88832,139273,0.6378264272328449,0.0,0.11516785621643066
2026-05-26 12:51:28,295.8882648944855,[2001],[438.62030325824617],[0.21920055135344604],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[24.039999999978136, 22.43999999997959, 22.679999999979373]",,,100000,1024,32,0.0003,-9.579590797424316,0.08837062865495682,0.015412628650665283,0.028924833983182907,90112,141274,0.6378526834378584,0.0,0.10217022895812988
2026-05-26 12:51:29,296.78128027915955,[443],[71.73258194139092],[0.1619245642017853],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 27]",[],,,100000,1024,32,0.0003,-9.627182006835938,0.05361592024564743,0.10864589363336563,0.02903497964143753,90400,141749,0.6377470035061976,0.0,0.10098052024841309
2026-05-26 12:51:33,300.77001309394836,[2001],[423.04606322122373],[0.2114173229491375],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[23.75999999997839, 22.959999999979118, 22.87999999997919]",,,100000,1024,32,0.0003,-9.739577293395996,0.22819846868515015,0.24784691631793976,0.029334088787436485,91680,143718,0.63791591867407,0.0,0.0937659740447998
2026-05-26 12:51:37,304.97732377052307,[2001],[437.5709051143235],[0.21867611449991214],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[23.6399999999785, 22.43999999997959, 22.719999999979336]",,,100000,1024,32,0.0003,-9.873703002929688,0.08731885254383087,-0.227206289768219,0.029589543119072914,93024,145719,0.6383793465505527,0.0,0.10034322738647461
2026-05-26 12:51:41,309.11579036712646,[2001],[450.17492966422145],[0.22497497734343885],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[23.839999999978318, 22.479999999979555, 22.479999999979555]",,,100000,1024,32,0.0003,-10.10959529876709,0.2554231286048889,0.0019119102507829666,0.030364615842700005,94336,147752,0.6384752829064919,0.0,0.09074282646179199
2026-05-26 12:51:45,313.3211693763733,[2001],[446.0732805496619],[0.22292517768598782],"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 17]","[23.919999999978245, 22.559999999979482, 22.07999999997992]",,,100000,1024,32,0.0003,-9.962629318237305,0.08216647803783417,0.06204907223582268,0.030667943879961967,95648,149721,0.6388415786696588,0.0,0.09874081611633301
