# x,y
-22.302060,-3.167816
-22.302060,-3.117816
-22.302060,-3.067816
-22.302060,-3.017816
-22.302060,-2.967816
-22.302060,-2.917816
-22.302060,-2.867816
-22.302060,-2.817816
-22.302060,-2.767816
-22.352060,-2.717816
-22.352060,-2.667816
-22.352060,-2.617816
-22.352060,-2.567816
-22.352060,-2.517816
-22.352060,-2.467816
-22.352060,-2.417816
-22.352060,-2.367816
-22.402060,-2.317816
-22.402060,-2.267816
-22.402060,-2.217816
-22.402060,-2.167816
-22.402060,-2.117816
-22.402060,-2.067816
-22.402060,-2.017816
-22.402060,-1.967816
-22.402060,-1.917816
-22.402060,-1.867816
-22.402060,-1.817816
-22.402060,-1.767816
-22.402060,-1.717816
-22.402060,-1.667816
-22.402060,-1.617816
-22.452060,-1.567816
-22.452060,-1.517816
-22.452060,-1.467816
-22.452060,-1.417816
-22.452060,-1.367816
-22.452060,-1.317816
-22.452060,-1.267816
-22.452060,-1.217816
-22.502060,-1.167816
-22.502060,-1.117816
-22.502060,-1.067816
-22.502060,-1.017816
-22.502060,-0.967816
-22.502060,-0.917816
-22.502060,-0.867816
-22.502060,-0.817816
-22.502060,-0.767816
-22.552060,-0.717816
-22.552060,-0.667816
-22.552060,-0.617816
-22.552060,-0.567816
-22.552060,-0.517816
-22.552060,-0.467816
-22.552060,-0.417816
-22.552060,-0.367816
-22.552060,-0.317816
-22.552060,-0.267816
-22.552060,-0.217816
-22.552060,-0.167816
-22.552060,-0.117816
-22.602060,-0.067816
-22.602060,-0.017816
-22.602060,0.032184
-22.602060,0.082184
-22.602060,0.132184
-22.602060,0.182184
-22.602060,0.232184
-22.602060,0.282184
-22.602060,0.332184
-22.652060,0.382184
-22.652060,0.432184
-22.652060,0.482184
-22.652060,0.532184
-22.652060,0.582184
-22.652060,0.632184
-22.652060,0.682184
-22.702060,0.732184
-22.702060,0.782184
-22.702060,0.832184
-22.702060,0.882184
-22.702060,0.932184
-22.702060,0.982184
-22.702060,1.032184
-22.702060,1.082184
-22.702060,1.132184
-22.702060,1.182184
-22.702060,1.232184
-22.702060,1.282184
-22.702060,1.332184
-22.702060,1.382184
-22.702060,1.432184
-22.702060,1.482184
-22.702060,1.532184
-22.702060,1.582184
-22.702060,1.632184
-22.702060,1.682184
-22.652060,1.682184
-22.602060,1.682184
-22.552060,1.682184
-22.502060,1.682184
-22.452060,1.732184
-22.402060,1.732184
-22.352060,1.732184
-22.302060,1.732184
-22.252060,1.732184
-22.202060,1.732184
-22.152060,1.732184
-22.102060,1.732184
-22.052060,1.732184
-22.002060,1.732184
-21.952060,1.782184
-21.902060,1.782184
-21.852060,1.782184
-21.802060,1.782184
-21.752060,1.782184
-21.702060,1.782184
-21.652060,1.782184
-21.602060,1.782184
-21.552060,1.782184
-21.502060,1.782184
-21.452060,1.832184
-21.402060,1.832184
-21.352060,1.832184
-21.302060,1.832184
-21.252060,1.832184
-21.202060,1.832184
-21.152060,1.832184
-21.102060,1.832184
-21.052060,1.832184
-21.002060,1.832184
-20.952060,1.882184
-20.902060,1.882184
-20.852060,1.882184
-20.802060,1.882184
-20.752060,1.882184
-20.702060,1.882184
-20.652060,1.882184
-20.602060,1.882184
-20.552060,1.882184
-20.502060,1.882184
-20.452060,1.932184
-20.402060,1.932184
-20.352060,1.932184
-20.302060,1.932184
-20.252060,1.932184
-20.202060,1.932184
-20.152060,1.932184
-20.102060,1.932184
-20.052060,1.932184
-20.002060,1.932184
-19.952060,1.982184
-19.902060,1.982184
-19.852060,1.982184
-19.802060,1.982184
-19.752060,1.982184
-19.702060,1.982184
-19.652060,1.982184
-19.602060,1.982184
-19.552060,1.982184
-19.502060,1.982184
-19.452060,2.032184
-19.402060,2.032184
-19.352060,2.032184
-19.302060,2.032184
-19.252060,2.032184
-19.202060,2.082184
-19.152060,2.132184
-19.102060,2.182184
-19.102060,2.232184
-19.102060,2.282184
-19.152060,2.332184
-19.202060,2.382184
-19.252060,2.432184
-19.302060,2.432184
-19.352060,2.432184
-19.402060,2.432184
-19.452060,2.432184
-19.502060,2.432184
-19.552060,2.432184
-19.602060,2.382184
-19.652060,2.382184
-19.702060,2.382184
