# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
8.492525,3.188175,0.493517,0.334087,-0.148653,7.279127,3.918709
8.592437,3.282799,0.525582,0.319389,-0.145569,7.332718,3.965077
8.692349,3.377884,0.556267,0.304997,-0.142529,7.386546,4.012549
8.792261,3.473392,0.585594,0.290907,-0.139525,7.440623,4.061461
8.892173,3.569303,0.613589,0.277115,-0.136553,7.494962,4.112046
8.992085,3.665584,0.640271,0.263619,-0.133618,7.549578,4.163928
9.091997,3.762217,0.665666,0.250414,-0.130716,7.604485,4.217357
9.191910,3.859169,0.689796,0.237499,-0.127816,7.659694,4.274120
9.291822,3.956425,0.712687,0.224873,-0.124923,7.715244,4.333836
9.391734,4.053955,0.734362,0.212537,-0.121989,7.771164,4.399486
9.491646,4.151746,0.754847,0.200496,-0.119037,7.827523,4.469701
9.591558,4.249771,0.774167,0.188750,-0.116089,7.884369,4.543231
9.691470,4.348016,0.792349,0.177299,-0.113148,7.941733,4.619784
9.791382,4.446457,0.809419,0.166140,-0.110234,7.999641,4.698239
9.891294,4.545083,0.825404,0.155270,-0.107341,8.058107,4.687507
9.991206,4.643873,0.840331,0.144690,-0.104455,8.116019,4.653911
10.091118,4.742815,0.854225,0.134397,-0.101579,8.173110,4.620766
10.191030,4.841891,0.867115,0.124392,-0.098708,8.229403,4.588060
10.290942,4.941091,0.879027,0.114673,-0.095844,8.284918,4.555781
10.390854,5.040399,0.889988,0.105239,-0.092995,8.339678,4.523919
10.490766,5.139806,0.900026,0.096090,-0.090158,8.393701,4.492462
10.590678,5.239299,0.909169,0.087223,-0.087322,8.447006,4.461401
10.690590,5.338868,0.917443,0.078640,-0.084488,8.499612,4.430726
10.790503,5.438503,0.924876,0.070343,-0.081584,8.551537,4.400428
10.890415,5.538195,0.931497,0.062338,-0.078644,8.602795,4.370497
10.990327,5.637936,0.937334,0.054629,-0.075666,8.653405,4.340926
11.090239,5.737719,0.942418,0.047219,-0.072672,8.703381,4.311705
11.190151,5.837536,0.946776,0.040106,-0.069704,8.752738,4.282828
11.290063,5.937381,0.950439,0.033290,-0.066750,8.801491,4.254285
11.389975,6.037248,0.953437,0.026768,-0.063786,8.849652,4.226071
11.489887,6.137132,0.955798,0.020544,-0.060817,8.897236,4.198177
11.589799,6.237029,0.957552,0.014615,-0.057852,8.944256,4.170597
11.689711,6.336934,0.958728,0.008983,-0.054890,8.990723,4.143324
11.789623,6.436844,0.959356,0.003648,-0.051904,9.036650,4.116352
11.889535,6.536756,0.959467,-0.001388,-0.048908,9.082047,4.089675
11.989447,6.636668,0.959089,-0.006126,-0.045946,9.126927,4.063286
12.089359,6.736576,0.958252,-0.010570,-0.043001,9.171300,4.037180
12.189271,6.836480,0.956987,-0.014724,-0.040209,9.215176,4.011351
12.289183,6.936378,0.955319,-0.018606,-0.037490,9.258565,3.985794
12.389095,7.036270,0.953278,-0.022217,-0.034824,9.301478,3.960504
12.489008,7.136153,0.950889,-0.025565,-0.032183,9.343923,3.935476
12.588920,7.236029,0.948179,-0.028648,-0.029540,9.385909,3.910703
12.688832,7.335895,0.945174,-0.031468,-0.026896,9.427447,3.886183
