s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
29.265625,2.084649,0.676171,1.565655,0.033756,8.158436,-4.810961,0.546504,1.971863
29.365508,1.984765,0.676513,1.569127,0.035780,8.099322,-4.710062,0.546161,1.954493
29.465390,1.884884,0.676497,1.572802,0.037805,8.041026,-4.612730,0.546175,1.934750
29.565273,1.785000,0.676105,1.576679,0.039823,7.983523,-4.518333,0.546564,1.919632
29.665156,1.685123,0.675316,1.580757,0.041842,7.926792,-4.427133,0.547350,1.909230
29.765038,1.585245,0.674109,1.585037,0.043856,7.870810,-4.338677,0.548552,1.894524
29.864921,1.485378,0.672464,1.589518,0.045872,7.815557,-4.253355,0.550190,1.859522
29.964804,1.385516,0.670362,1.594201,0.047881,7.761009,-4.170591,0.552286,1.820250
30.064686,1.285668,0.667782,1.599083,0.049891,7.707147,-4.090812,0.554858,1.784475
30.164569,1.185831,0.664705,1.604167,0.051895,7.653947,-4.013422,0.558021,1.753189
30.264452,1.086015,0.661111,1.609450,0.053901,7.601393,-3.939113,0.562497,1.726618
30.364334,0.986216,0.656979,1.614934,0.055896,7.549455,-3.867022,0.584783,1.704962
30.464217,0.886446,0.652290,1.620616,0.057893,7.498118,-3.797401,0.619013,1.688393
30.564100,0.786700,0.647024,1.626499,0.059887,7.447361,-3.729874,0.624279,1.677041
30.663982,0.686992,0.641162,1.632580,0.061884,7.397167,-3.665494,0.630143,1.670993
30.763865,0.587317,0.634683,1.638860,0.063863,7.347506,-3.603065,0.636624,1.664509
30.863748,0.487691,0.627569,1.645338,0.065846,7.298361,-3.543895,0.643742,1.657387
30.963631,0.388108,0.619800,1.652013,0.067807,7.249699,-3.486453,0.651517,1.649610
31.063513,0.288586,0.611356,1.658883,0.069773,7.201504,-3.428097,0.659967,1.641157
31.163396,0.189119,0.602219,1.665953,0.071795,7.153799,-3.371415,0.669113,1.632009
31.263279,0.089727,0.592370,1.673226,0.073823,7.106571,-3.313857,0.678973,1.622146
31.363161,-0.009597,0.581786,1.680704,0.075907,7.059841,-3.257943,0.689569,1.611549
31.463044,-0.108831,0.570451,1.688389,0.077997,7.013596,-3.196506,0.700920,1.605975
31.562927,-0.207980,0.558343,1.696284,0.080077,6.967925,-3.133272,0.716045,1.605826
31.662809,-0.307022,0.545442,1.704386,0.082164,6.922865,-3.072153,0.745129,1.611081
31.762692,-0.405963,0.531729,1.712697,0.084244,6.878398,-3.012363,0.779052,1.621669
31.862575,-0.504776,0.517184,1.721216,0.086331,6.834514,-2.954258,0.803707,1.636298
31.962457,-0.603470,0.501787,1.729943,0.088419,6.791202,-2.897538,0.819119,1.645968
32.062340,-0.702014,0.485520,1.738879,0.090516,6.748452,-2.848506,0.835403,1.650113
32.162223,-0.800417,0.468361,1.748025,0.092612,6.706159,-2.800583,0.852584,1.647544
32.262105,-0.898646,0.450294,1.757380,0.094718,6.664316,-2.754146,0.870677,1.629482
32.361988,-0.996711,0.431297,1.766946,0.096825,6.622909,-2.708668,0.889705,1.610492
32.461871,-1.094576,0.411355,1.776723,0.098945,6.581932,-2.664549,0.909685,1.590561
32.561753,-1.192252,0.390444,1.786712,0.101067,6.541372,-2.621259,0.930641,1.569666
32.661636,-1.289699,0.368551,1.796913,0.103204,6.501223,-2.570901,0.952587,1.550105
32.761519,-1.386928,0.345651,1.807329,0.105346,6.461604,-2.520948,0.975549,1.535774
32.861401,-1.483897,0.321733,1.817958,0.107504,6.422518,-2.471851,0.999541,1.526803
32.961284,-1.580618,0.296772,1.828805,0.109672,6.383960,-2.423269,1.026215,1.523265
33.061167,-1.677044,0.270756,1.839867,0.111859,6.345932,-2.375568,1.062651,1.525177
33.161049,-1.773190,0.243661,1.851150,0.114055,6.308431,-2.328260,1.107910,1.532498
33.260932,-1.869004,0.215476,1.862652,0.116271,6.271459,-2.293232,1.155588,1.528391
33.360815,-1.964502,0.186176,1.874378,0.118501,6.234828,-2.275126,1.184978,1.522161
33.460697,-2.059629,0.155753,1.886325,0.120755,6.198274,-2.258539,1.215511,1.521291
33.560580,-2.154400,0.124179,1.898500,0.123013,6.161771,-2.242586,1.247219,1.525767
33.660463,-2.248756,0.091449,1.910900,0.125296,6.125310,-2.226759,1.280109,1.515774
33.760346,-2.342716,0.057534,1.923532,0.127621,6.088891,-2.211603,1.314213,1.487320
33.860228,-2.436215,0.022432,1.936395,0.129972,6.052503,-2.197558,1.349113,1.457969
33.960111,-2.529272,-0.013890,1.949496,0.132341,6.016128,-2.186127,1.385215,1.433707
34.059994,-2.621819,-0.051429,1.962833,0.134728,5.979723,-2.184835,1.422568,1.414790
34.159876,-2.713875,-0.090220,1.976401,0.136924,5.943116,-2.184830,1.461211,1.401405
34.259759,-2.805368,-0.130256,1.990187,0.139137,5.906283,-2.184640,1.501141,1.392087
34.359642,-2.896321,-0.171571,2.004187,0.141145,5.869222,-2.193834,1.542400,1.383491
34.459524,-2.986656,-0.214151,2.018385,0.143191,5.831767,-2.203910,1.584979,1.378615
34.559407,-3.076401,-0.258032,2.032791,0.145241,5.793897,-2.216228,1.628919,1.372510
34.659290,-3.165471,-0.303196,2.047400,0.147339,5.755564,-2.204890,1.674211,1.367901
34.759172,-3.253895,-0.349681,2.062227,0.149509,5.717172,-2.173350,1.664595,1.369107
34.859055,-3.341587,-0.397466,2.077268,0.151722,5.679076,-2.141735,1.654536,1.375301
34.958938,-3.428573,-0.446590,2.092537,0.153973,5.641281,-2.109767,1.628161,1.381207
35.058820,-3.514764,-0.497030,2.108029,0.156273,5.603802,-2.077395,1.599524,1.362053
35.158703,-3.600187,-0.548826,2.123757,0.158622,5.566651,-2.044535,1.575764,1.345688
35.258586,-3.684749,-0.601951,2.139718,0.161024,5.529844,-2.018026,1.553555,1.326700
35.358468,-3.768474,-0.656447,2.155926,0.163485,5.493273,-2.017845,1.532908,1.308074
35.458351,-3.851271,-0.712285,2.172378,0.165997,5.456460,-2.022246,1.513866,1.295274
35.558234,-3.933157,-0.769506,2.189089,0.168560,5.419315,-2.027496,1.496445,1.288443
35.658116,-4.014042,-0.828080,2.206053,0.171178,5.381817,-2.033495,1.480686,1.287658
35.757999,-4.093938,-0.888046,2.223286,0.173856,5.343943,-2.040268,1.463484,1.280635
35.857882,-4.172758,-0.949372,2.240785,0.176601,5.305672,-2.047768,1.433762,1.277275
35.957764,-4.250506,-1.012096,2.258568,0.179433,5.266980,-2.055841,1.412223,1.279957
36.057647,-4.327096,-1.076187,2.276632,0.182337,5.227848,-2.050871,1.399293,1.288612
36.157530,-4.402525,-1.141678,2.294996,0.185346,5.188517,-2.045255,1.395237,1.295622
36.257413,-4.476712,-1.208539,2.313660,0.188435,5.148993,-2.038994,1.389319,1.308213
36.357295,-4.549643,-1.276799,2.332643,0.191636,5.109287,-2.032854,1.374060,1.326389
36.457178,-4.621239,-1.346428,2.351945,0.194925,5.069390,-2.026038,1.357011,1.340554
36.557061,-4.691479,-1.417451,2.371586,0.198337,5.029313,-2.021098,1.349110,1.340835
36.656943,-4.760286,-1.489839,2.391568,0.201848,4.989012,-2.020366,1.350559,1.346564
36.756826,-4.827631,-1.563611,2.411913,0.205500,4.948398,-2.019993,1.355100,1.357639
36.856709,-4.893438,-1.638739,2.432623,0.209261,4.907455,-2.019250,1.350548,1.373888
36.956591,-4.957667,-1.715235,2.453720,0.213168,4.866184,-2.019011,1.344298,1.395053
37.056474,-5.020248,-1.793074,2.475210,0.217192,4.824564,-2.018720,1.347576,1.394341
37.156357,-5.081129,-1.872257,2.497112,0.221363,4.782587,-2.014717,1.359276,1.398610
37.256239,-5.140242,-1.952763,2.519434,0.225655,4.740324,-1.995817,1.359087,1.407771
37.356122,-5.197527,-2.034584,2.542194,0.230096,4.698082,-1.976324,1.359031,1.410346
37.456005,-5.252916,-2.117696,2.565403,0.234687,4.655875,-1.955899,1.355048,1.415811
37.555887,-5.306341,-2.202086,2.589081,0.239447,4.613725,-1.934424,1.357174,1.413010
37.655770,-5.357733,-2.287728,2.613241,0.244387,4.571654,-1.911692,1.357114,1.410822
37.755653,-5.407019,-2.374600,2.637906,0.249522,4.529695,-1.899859,1.357466,1.410432
37.855535,-5.454124,-2.462672,2.663092,0.254860,4.487606,-1.898698,1.354675,1.414620
37.955418,-5.498973,-2.551916,2.688824,0.260404,4.445145,-1.914955,1.361768,1.419920
38.055301,-5.541485,-2.642294,2.715118,0.266182,4.401906,-1.932270,1.361950,1.426508
38.155183,-5.581580,-2.733772,2.742003,0.272183,4.357840,-1.951312,1.361777,1.434883
38.255066,-5.619172,-2.826303,2.769498,0.278453,4.312884,-1.971579,1.357770,1.437130
38.354949,-5.654178,-2.919849,2.797635,0.284967,4.266980,-1.995646,1.349460,1.443527
38.454831,-5.686505,-3.014345,2.826433,0.291789,4.220006,-1.998120,1.345625,1.450768
38.554714,-5.716067,-3.109754,2.855932,0.298876,4.172445,-1.993755,1.352094,1.452350
38.654597,-5.742765,-3.205988,2.886148,0.306317,4.124441,-1.990322,1.366019,1.457808
38.754479,-5.766510,-3.303012,2.917131,0.314048,4.075956,-1.986199,1.355118,1.467024
38.854362,-5.787195,-3.400711,2.948896,0.322188,4.026989,-1.972987,1.351633,1.479838
38.954245,-5.804731,-3.499051,2.981503,0.330654,3.977752,-1.945917,1.358063,1.476801
39.054128,-5.819005,-3.597885,3.014964,0.339583,3.928585,-1.918388,1.354925,1.451433
39.154010,-5.829923,-3.697182,3.049351,0.348880,3.879505,-1.887929,1.362513,1.399972
39.253893,-5.837372,-3.796759,3.084676,0.358719,3.830589,-1.856591,1.371742,1.350842
39.353776,-5.841250,-3.896584,3.121024,0.368983,3.781869,-1.831046,1.367864,1.297849
39.453658,-5.841446,-3.996433,-3.124780,0.379843,3.733196,-1.821837,1.372835,1.241337
39.553541,-5.837853,-4.096273,-3.086266,0.391209,3.684130,-1.808805,1.388747,1.187212
39.653424,-5.830366,-4.195836,-3.046601,0.403415,3.634759,-1.796051,1.415296,1.135863
39.753306,-5.818866,-4.295081,-3.005658,0.416210,3.585064,-1.781651,1.452005,1.087494
39.853189,-5.803262,-4.393694,-2.963431,0.429776,3.535078,-1.761066,1.494064,1.035188
39.953072,-5.783426,-4.491617,-2.919777,0.444115,3.484964,-1.726012,1.526639,0.986311
40.052954,-5.759283,-4.588493,-2.874682,0.459342,3.435138,-1.686629,1.553541,0.935172
40.152837,-5.730701,-4.684228,-2.827982,0.475546,3.385742,-1.619291,1.588405,0.885800
40.252720,-5.697627,-4.778427,-2.779563,0.494666,3.337629,-1.544156,1.632868,0.841035
40.352602,-5.659913,-4.870945,-2.729128,0.514963,3.291094,-1.541738,1.686295,0.801507
40.452485,-5.617523,-4.961356,-2.676970,0.529691,3.243966,-1.538763,1.742130,0.758835
40.552368,-5.570393,-5.049429,-2.623227,0.546630,3.196235,-1.321244,1.788955,0.711487
40.652250,-5.518523,-5.134748,-2.566834,0.583620,3.154676,-1.083376,1.840574,0.666151
40.752133,-5.461748,-5.216932,-2.506629,0.621567,3.120186,-1.056461,1.897212,0.627847
40.852016,-5.400044,-5.295468,-2.444768,0.616813,3.086182,-1.242165,1.958973,0.597793
40.951898,-5.333628,-5.370041,-2.383196,0.617219,3.045714,-1.400413,2.025743,0.574404
41.051781,-5.262709,-5.440407,-2.321282,0.622045,2.999437,-1.531303,2.096445,0.548733
41.151664,-5.187615,-5.506184,-2.258944,0.626594,2.948003,-1.313468,2.171343,0.534389
41.251546,-5.108524,-5.567025,-2.192888,0.697568,2.903159,-0.879627,2.250857,0.521472
41.351429,-5.025261,-5.622300,-2.119668,0.766505,2.872737,-0.526315,2.331010,0.512372
41.451312,-4.938151,-5.671000,-2.040563,0.820687,2.854378,-0.031472,2.298562,0.515041
41.551194,-4.847239,-5.712440,-1.955291,0.887299,2.853277,-0.031472,2.222908,0.509220
41.651077,-4.753150,-5.745790,-1.868010,0.861338,2.852175,0.143950,2.141369,0.497815
41.750960,-4.656489,-5.770943,-1.783095,0.839421,2.857212,0.142327,2.056457,0.497727
41.850843,-4.558074,-5.787809,-1.697246,0.881290,2.862183,-3.938752,1.968547,0.509089
41.950725,-4.458554,-5.795950,-1.606757,0.931685,2.721262,-0.331671,1.877721,0.517204
