s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
28.897545,7.308364,-4.517964,1.395558,-0.111800,5.384897,3.524597,0.538851,1.965683
28.997537,7.210052,-4.500013,1.385072,-0.098027,5.449952,3.825832,0.520879,1.953559
29.097528,7.111801,-4.481076,1.375915,-0.085193,5.519699,4.130706,0.501923,1.947473
29.197520,7.013842,-4.461328,1.368031,-0.072577,5.594028,4.497600,0.493032,1.947367
29.297511,6.915920,-4.440847,1.361421,-0.059452,5.673852,4.900396,0.503503,1.953114
29.397503,6.818229,-4.419808,1.356152,-0.045971,5.759565,5.327313,0.532293,1.964520
29.497494,6.720608,-4.398274,1.350794,-0.067378,5.851321,4.493292,0.570958,1.981405
29.597486,6.623118,-4.376079,1.342622,-0.096009,5.927609,3.383400,0.614404,2.003649
29.697477,6.525788,-4.352973,1.332888,-0.093639,5.984410,3.370978,0.669359,2.008081
29.797469,6.428738,-4.328970,1.323916,-0.085975,6.040472,3.558576,0.733170,2.018262
29.897460,6.331813,-4.304165,1.317517,-0.035185,6.099095,-2.441407,0.803889,1.993283
29.997452,6.235094,-4.279051,1.316960,0.024094,6.058937,-6.075683,0.880004,1.898184
30.097443,6.138318,-4.254061,1.318651,-0.001592,5.957826,-5.676616,0.960590,1.803540
30.197435,6.041488,-4.229040,1.316556,-0.040258,5.861780,-5.671782,1.044570,1.709450
30.297426,5.944821,-4.203706,1.312585,-0.034199,5.764217,-5.964668,1.130925,1.616272
30.397418,5.848131,-4.178012,1.309748,-0.022517,5.659803,-4.640957,1.219306,1.523979
30.497410,5.751615,-4.152041,1.305145,-0.075830,5.577209,-2.816050,1.309146,1.432949
30.597401,5.655212,-4.125314,1.294554,-0.135887,5.526490,-2.773508,1.400136,1.343456
30.697393,5.559088,-4.097469,1.284767,-0.047039,5.476079,-5.372189,1.491880,1.253954
30.797384,5.463234,-4.069212,1.285204,0.056075,5.377090,-4.376960,1.584326,1.165177
30.897376,5.367200,-4.041390,1.292979,0.094385,5.295071,-3.600604,1.677841,1.078069
30.997367,5.270915,-4.014477,1.304008,0.125904,5.226635,-3.549550,1.772357,0.992878
31.097359,5.174464,-3.988484,1.307796,-0.061884,5.158281,-0.102782,1.867640,0.910215
31.197350,5.077986,-3.961843,1.291628,-0.261109,5.156288,-0.102782,1.963395,0.831592
31.297342,4.982217,-3.933322,1.274744,-0.058352,5.154295,5.285367,2.004166,0.759596
31.397333,4.886491,-3.904205,1.279974,0.162490,5.255829,2.335416,1.977826,0.694934
31.497325,4.790432,-3.876125,1.290434,0.032410,5.300074,5.893887,1.957320,0.638503
31.597316,4.694434,-3.848400,1.286420,-0.113356,5.410126,3.437335,1.942105,0.590852
31.697308,4.598588,-3.819890,1.278263,-0.040829,5.473287,5.503887,1.931144,0.544856
31.797299,4.502883,-3.790997,1.278307,0.041518,5.572930,5.467261,1.923268,0.514824
31.897291,4.407130,-3.762341,1.281211,0.013907,5.670177,6.050216,1.907750,0.502958
31.997282,4.311251,-3.733793,1.281095,-0.016265,5.775885,5.990824,1.897510,0.502364
32.097274,4.215400,-3.705162,1.280257,0.000535,5.878683,5.932985,1.888582,0.493287
32.197265,4.119633,-3.676561,1.281205,0.018420,5.978747,5.876606,1.873803,0.504268
32.297257,4.023794,-3.648099,1.282987,0.017027,6.076235,5.821604,1.864423,0.530590
32.397248,3.927878,-3.619791,1.284612,0.015483,6.171293,5.767902,1.860545,0.525196
32.497240,3.831915,-3.591643,1.286439,0.021083,6.264051,5.715431,1.860945,0.522520
32.597231,3.735920,-3.563705,1.288827,0.026661,6.354630,5.542237,1.839767,0.528134
32.697223,3.639839,-3.536016,1.291643,0.029666,6.441248,5.410422,1.822035,0.531381
32.797214,3.543676,-3.508611,1.294761,0.032706,6.524697,5.265237,1.809958,0.530412
32.897206,3.447420,-3.481522,1.298226,0.036601,6.604894,5.064514,1.803680,0.530749
32.997197,3.351073,-3.454787,1.302080,0.040479,6.681126,4.857785,1.792344,0.531746
33.097189,3.254615,-3.428441,1.306306,0.044058,6.753438,4.658942,1.782155,0.550801
33.197180,3.158042,-3.402520,1.310891,0.047644,6.822069,4.464071,1.773834,0.576681
33.297172,3.061346,-3.377059,1.315838,0.051312,6.887189,-2.308542,1.748463,0.602122
33.397163,2.964521,-3.352095,1.321152,0.054975,6.853590,-4.329980,1.723593,0.627085
33.497155,2.867562,-3.327664,1.326831,0.058601,6.790124,-4.200019,1.699183,0.651527
33.597146,2.770459,-3.303801,1.332872,0.062226,6.727990,-4.080663,1.675248,0.675413
33.697138,2.673213,-3.280543,1.339275,0.065851,6.667067,-3.965968,1.657548,0.675461
33.797129,2.575811,-3.257925,1.346040,0.069472,6.607318,-3.855722,1.646398,0.677403
33.897121,2.478260,-3.235986,1.353168,0.073091,6.548708,-3.747901,1.641970,0.693223
33.997112,2.380544,-3.214758,1.360657,0.076705,6.491229,-3.634568,1.639384,0.698238
34.097104,2.282677,-3.194283,1.368506,0.080302,6.434999,-3.525260,1.625414,0.700094
34.197095,2.184639,-3.174591,1.376716,0.083894,6.379986,-3.420056,1.618253,0.708962
34.297087,2.086451,-3.155725,1.385283,0.087476,6.326157,-3.317939,1.618094,0.723718
34.397078,1.988088,-3.137717,1.394210,0.091067,6.273494,-3.235896,1.610047,0.741682
34.497070,1.889580,-3.120607,1.403501,0.094785,6.221705,-3.174696,1.600292,0.758756
34.597061,1.790898,-3.104429,1.413165,0.098512,6.170472,-3.113250,1.597698,0.774905
34.697053,1.692079,-3.089227,1.423206,0.102333,6.119814,-3.055308,1.602337,0.790085
34.797044,1.593091,-3.075034,1.433630,0.106149,6.069688,-3.001857,1.614187,0.804260
34.897036,1.493978,-3.061895,1.444432,0.109933,6.020033,-2.953908,1.617456,0.817385
34.997027,1.394706,-3.049844,1.455615,0.113716,5.970767,-2.911179,1.626354,0.829426
35.097019,1.295324,-3.038924,1.467173,0.117488,5.921814,-2.871636,1.638188,0.840337
35.197010,1.195799,-3.029171,1.479110,0.121265,5.873125,-2.835398,1.650078,0.843528
35.297002,1.096185,-3.020627,1.491423,0.125042,5.824652,-2.802347,1.669070,0.825787
35.396993,0.996450,-3.013328,1.504117,0.128825,5.776344,-2.747596,1.681664,0.818688
35.496985,0.896652,-3.007315,1.517186,0.132605,5.728584,-2.665157,1.684521,0.822475
35.596976,0.796760,-3.002625,1.530636,0.136395,5.681874,-2.584982,1.691353,0.814935
35.696968,0.696837,-2.999298,1.544463,0.140193,5.636199,-2.506706,1.705379,0.793656
35.796959,0.596852,-2.997372,1.558673,0.144005,5.591550,-2.430355,1.726463,0.783232
35.896951,0.496876,-2.996886,1.573261,0.147828,5.547919,-2.355511,1.754373,0.783711
35.996942,0.396877,-2.997878,1.588237,0.151671,5.505301,-2.320660,1.768760,0.782712
36.096934,0.296932,-3.000386,1.603593,0.155530,5.462989,-2.293099,1.771268,0.780204
36.196925,0.197010,-3.004449,1.619341,0.159415,5.420855,-2.267675,1.765712,0.776541
36.296917,0.097193,-3.010103,1.635474,0.163319,5.378864,-2.244008,1.746312,0.784114
36.396908,-0.002545,-3.017387,1.652003,0.167257,5.336985,-2.222340,1.729065,0.802568
36.496900,-0.102121,-3.026337,1.668923,0.171223,5.295185,-2.202385,1.719146,0.825211
36.596891,-0.201555,-3.036993,1.686247,0.175229,5.253431,-2.171088,1.716720,0.852564
36.696883,-0.300761,-3.049385,1.703966,0.179247,5.211944,-2.139623,1.710088,0.879200
36.796874,-0.399756,-3.063558,1.722095,0.183313,5.170732,-2.109404,1.706279,0.903734
36.896866,-0.498448,-3.079539,1.740627,0.187421,5.129778,-2.079897,1.710153,0.927348
36.996857,-0.596848,-3.097370,1.759578,0.191593,5.089075,-2.052315,1.721701,0.959107
37.096849,-0.694865,-3.117079,1.778943,0.195783,5.048589,-2.025868,1.738956,0.998170
37.196840,-0.792500,-3.138708,1.798734,0.200023,5.008305,-2.012335,1.759919,1.043684
37.296832,-0.889660,-3.162279,1.818934,0.204068,4.967966,-2.001536,1.783429,1.094775
37.396823,-0.986341,-3.187834,1.839547,0.208174,4.927516,-1.996775,1.788248,1.092288
37.496815,-1.082448,-3.215389,1.860559,0.212158,4.886828,-1.992508,1.789018,1.064604
37.596806,-1.177969,-3.244983,1.881979,0.216251,4.845887,-1.988323,1.796606,1.034867
37.696798,-1.272810,-3.276630,1.903810,0.220476,4.804684,-1.984553,1.797239,1.011218
37.796789,-1.366946,-3.310365,1.926075,0.224827,4.763204,-1.968190,1.803476,0.994884
37.896781,-1.460285,-3.346203,1.948777,0.229311,4.721706,-1.945693,1.814454,0.982381
37.996772,-1.552791,-3.384176,1.971938,0.233926,4.680321,-1.922378,1.830047,0.972051
38.096764,-1.644373,-3.424298,1.995564,0.238697,4.639069,-1.898059,1.846223,0.961364
38.196756,-1.734979,-3.466598,2.019679,0.243636,4.597976,-1.872585,1.864024,0.942668
38.296747,-1.824522,-3.511090,2.044294,0.248753,4.557071,-1.846129,1.875702,0.927214
38.396739,-1.912933,-3.557797,2.069431,0.254043,4.516381,-1.844339,1.883207,0.919914
38.496730,-2.000130,-3.606734,2.095102,0.259449,4.475362,-1.843358,1.890853,0.920915
38.596722,-2.086024,-3.657915,2.121323,0.265072,4.433985,-1.857671,1.862146,0.930134
38.696713,-2.170539,-3.711361,2.148149,0.271488,4.391893,-1.861389,1.818916,0.944723
38.796705,-2.253560,-3.767072,2.175626,0.278182,4.349307,-1.865293,1.782807,0.959351
38.896696,-2.335014,-3.825083,2.203795,0.285244,4.306210,-1.867759,1.754338,0.981306
38.996688,-2.414763,-3.885378,2.232679,0.292576,4.262620,-1.845730,1.694288,0.945089
39.096679,-2.492736,-3.948001,2.262341,0.300691,4.219101,-1.807641,1.616823,0.881643
39.196671,-2.568763,-4.012915,2.292827,0.309270,4.176041,-1.771290,1.535436,0.816278
39.296662,-2.642777,-4.080178,2.324192,0.317975,4.133411,-1.733415,1.448171,0.753136
39.396654,-2.714581,-4.149725,2.356427,0.326990,4.091263,-1.662085,1.364445,0.695948
39.496645,-2.784114,-4.221630,2.389683,0.338129,4.050438,-1.577507,1.285000,0.646206
39.596637,-2.851126,-4.295789,2.424076,0.350178,4.011305,-1.396200,1.210965,0.605778
39.696628,-2.915551,-4.372320,2.459951,0.367335,3.976349,-1.193497,1.143450,0.563378
39.796620,-2.977058,-4.451084,2.497555,0.385281,3.946223,-1.163573,1.084039,0.531267
39.896611,-3.035597,-4.532210,2.535116,0.363645,3.916629,-1.574141,1.027224,0.512995
39.996603,-3.091087,-4.615321,2.570301,0.340654,3.876233,-1.945193,0.979638,0.503061
40.096594,-3.143869,-4.700284,2.599274,0.234324,3.825725,-3.654126,0.943362,0.497815
40.196586,-3.194610,-4.786398,2.617128,0.122853,3.728996,-5.382568,0.914663,0.510128
40.296577,-3.244300,-4.873149,2.623882,0.012246,3.581758,-5.999985,0.864722,0.539821
40.396569,-3.293898,-4.959987,2.619578,-0.098210,3.410146,-4.819304,0.815057,0.585207
40.496560,-3.344295,-5.046225,2.603911,-0.215492,3.265779,-3.857832,0.764822,0.635355
40.596552,-3.396644,-5.131531,2.576542,-0.330812,3.145443,-3.442728,0.715682,0.693450
40.696543,-3.451621,-5.214933,2.539865,-0.402498,3.034028,-3.104972,0.674861,0.755777
40.796535,-3.510021,-5.296207,2.495971,-0.474915,2.929912,-2.231906,0.643054,0.825516
40.896526,-3.572200,-5.374440,2.441781,-0.612140,2.852725,-1.319314,0.621008,0.903836
40.996518,-3.639104,-5.448786,2.373564,-0.750981,2.806101,-1.273657,0.603933,0.989325
41.096509,-3.711300,-5.518031,2.296616,-0.784549,2.760343,-1.117838,0.573281,1.080460
41.196501,-3.788622,-5.581319,2.216055,-0.830547,2.719548,-0.658885,0.547660,1.175528
41.296492,-3.871190,-5.638099,2.129027,-0.908751,2.695214,-0.028060,0.531251,1.273585
41.396484,-3.958151,-5.686911,2.034077,-0.995589,2.694173,-0.028060,0.524388,1.372767
41.496475,-4.049800,-5.727110,1.934405,-0.990310,2.693131,0.016239,0.525797,1.472844
41.596467,-4.144721,-5.757963,1.835788,-0.986519,2.693734,0.040743,0.519680,1.572215
41.696458,-4.242369,-5.779456,1.740270,-0.919844,2.695246,0.521256,0.518785,1.670535
41.796450,-4.341509,-5.791879,1.651782,-0.851686,2.714515,0.927835,0.514121,1.767052
41.896441,-4.441307,-5.795702,1.566149,-0.864373,2.748480,0.667917,0.517948,1.861488
41.996433,-4.541240,-5.790889,1.478978,-0.877209,2.772673,0.028409,0.513152,1.953690
