# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
23.562995,5.566230,-7.301497,-1.402500,-0.012569,8.853120,-11.264939
23.662838,5.582891,-7.399940,-1.403803,-0.013521,8.725152,-11.158786
23.762681,5.599418,-7.498406,-1.405212,-0.015249,8.596512,-10.936400
23.862525,5.615795,-7.596896,-1.406907,-0.018697,8.468540,-10.714039
23.962368,5.631987,-7.695418,-1.408949,-0.022348,8.341266,-10.475990
24.062211,5.647960,-7.793975,-1.411385,-0.026449,8.214913,-10.254292
24.162054,5.663671,-7.892575,-1.414230,-0.030543,8.089324,-10.048890
24.261897,5.679083,-7.991221,-1.417483,-0.034626,7.964329,-9.839516
24.361741,5.694153,-8.089920,-1.421149,-0.039015,7.840007,-9.606533
24.461584,5.708837,-8.188676,-1.425297,-0.044060,7.716698,-9.296519
24.561427,5.723087,-8.287496,-1.429973,-0.050727,7.595461,-8.813482
24.661270,5.736834,-8.386386,-1.435543,-0.060838,7.478710,-8.387627
24.761113,5.749980,-8.485361,-1.442113,-0.070446,7.365881,-8.042562
24.860957,5.762430,-8.584423,-1.449575,-0.079031,7.256047,-7.733504
24.960800,5.774099,-8.683587,-1.457891,-0.087349,7.148842,-7.472549
25.060643,5.784902,-8.782844,-1.467000,-0.095120,7.043705,-7.225715
25.160486,5.794763,-8.882203,-1.476887,-0.102977,6.940526,-6.989179
25.260329,5.803601,-8.981658,-1.487569,-0.110991,6.839244,-6.765955
25.360173,5.811336,-9.081202,-1.499054,-0.119092,6.739747,-6.553747
25.460016,5.817888,-9.180837,-1.511355,-0.127320,6.641949,-6.353036
25.559859,5.823171,-9.280537,-1.524482,-0.135660,6.545752,-6.161803
25.659702,5.827105,-9.380312,-1.538451,-0.144152,6.451081,-5.980561
25.759545,5.829601,-9.480118,-1.553272,-0.152780,6.357846,-5.806740
25.859389,5.830575,-9.579968,-1.568967,-0.161605,6.265994,-5.642009
25.959232,5.829937,-9.679800,4.697638,-0.170584,6.175439,-5.484498
26.059075,5.827599,-9.779629,4.680147,-0.179766,6.086121,-5.334492
26.158918,5.823470,-9.879375,4.661735,-0.189144,5.997970,-5.189266
26.258761,5.817456,-9.979050,4.642367,-0.198796,5.910958,-5.052101
26.358605,5.809468,-10.078560,4.622032,-0.208634,5.824997,-4.921542
26.458448,5.799405,-10.177907,4.600697,-0.218704,5.740019,-4.797097
26.558291,5.787179,-10.276985,4.578352,-0.229028,5.655962,-4.676262
26.658134,5.772687,-10.375781,4.554952,-0.239689,5.572802,-4.558870
26.757977,5.755839,-10.474179,4.530480,-0.250704,5.490517,-4.441116
26.857821,5.736529,-10.572144,4.504874,-0.262210,5.409154,-4.339658
26.957664,5.714665,-10.669553,4.478119,-0.273669,5.328449,-4.254700
27.057507,5.690144,-10.766341,4.450226,-0.285076,5.248120,-4.184909
27.157350,5.662882,-10.862380,4.421190,-0.296488,5.167891,-4.132161
27.257193,5.632788,-10.957577,4.391022,-0.307855,5.087432,-4.080053
27.357037,5.599784,-11.051798,4.359701,-0.319814,5.006719,-4.027292
27.456880,5.563787,-11.144919,4.327142,-0.332461,4.925752,-3.989773
27.556723,5.524719,-11.236796,4.293310,-0.345216,4.844206,-3.963285
27.656566,5.482510,-11.327268,4.258195,-0.358298,4.761819,-3.892804
27.756409,5.437105,-11.416145,4.221695,-0.374098,4.679485,-3.824654
27.856253,5.388402,-11.503286,4.183507,-0.390702,4.597156,-3.818020
27.956096,5.336300,-11.588530,4.143859,-0.401290,4.513473,-3.898264
28.055939,5.280852,-11.671568,4.103217,-0.413742,4.426399,-3.692310
28.155782,5.222145,-11.752057,4.060665,-0.444459,4.342316,-3.570685
28.255625,5.159814,-11.830028,4.014948,-0.468478,4.259423,-3.389144
28.355469,5.093870,-11.905039,3.967034,-0.496875,4.179225,-2.703476
28.455312,5.024196,-11.976745,3.914760,-0.553109,4.114131,-2.278139
28.555155,4.950656,-12.044511,3.856915,-0.594101,4.058468,-2.254233
28.654998,4.873490,-12.107599,3.796679,-0.612177,4.002627,-2.143532
28.754841,4.792641,-12.165842,3.734649,-0.635975,3.948796,-1.961353
28.854685,4.708039,-12.218979,3.669684,-0.664245,3.898888,-1.904996
28.954528,4.620113,-12.266427,3.603426,-0.656162,3.849796,-2.283157
29.054371,4.529334,-12.307970,3.538153,-0.653989,3.790121,-2.020047
29.154214,4.435891,-12.343472,3.470016,-0.718678,3.736528,-1.191575
29.254057,4.340414,-12.372105,3.394682,-0.791440,3.704551,-1.185292
29.353901,4.242851,-12.393224,3.314769,-0.802765,3.672467,-1.216175
29.453744,4.143941,-12.406454,3.234161,-0.813806,3.639252,-0.704909
29.553587,4.044303,-12.411558,3.150486,-0.865863,3.619861,-0.050616
29.653430,3.944524,-12.408042,3.061416,-0.916500,3.618465,-0.050616
29.753273,3.845625,-12.395580,2.971673,-0.882639,3.617068,0.401691
29.853117,3.747948,-12.374392,2.884680,-0.860084,3.628139,0.627486
