# This is F1TENTH simulation from 08.09.2025 at time 08:36:07
# Done with git-revision: 128ae6afbdca2255e244e6968ccfe383b06436a5
# Starting position :,"[3.62, 6.26, 0.378]"
# Timestep: 0.04 s
# Speedfactor 1.0
# Controller: pp
#
# Data:
time,angular_vel_z,linear_vel_x,linear_vel_y,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control,angular_control_calculated,translational_control,translational_control_calculated,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_X_20,WYPT_X_21,WYPT_X_22,WYPT_X_23,WYPT_X_24,WYPT_X_25,WYPT_X_26,WYPT_X_27,WYPT_X_28,WYPT_X_29,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_Y_20,WYPT_Y_21,WYPT_Y_22,WYPT_Y_23,WYPT_Y_24,WYPT_Y_25,WYPT_Y_26,WYPT_Y_27,WYPT_Y_28,WYPT_Y_29,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_VX_20,WYPT_VX_21,WYPT_VX_22,WYPT_VX_23,WYPT_VX_24,WYPT_VX_25,WYPT_VX_26,WYPT_VX_27,WYPT_VX_28,WYPT_VX_29,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_X_20,WYPT_REL_X_21,WYPT_REL_X_22,WYPT_REL_X_23,WYPT_REL_X_24,WYPT_REL_X_25,WYPT_REL_X_26,WYPT_REL_X_27,WYPT_REL_X_28,WYPT_REL_X_29,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,WYPT_REL_Y_20,WYPT_REL_Y_21,WYPT_REL_Y_22,WYPT_REL_Y_23,WYPT_REL_Y_24,WYPT_REL_Y_25,WYPT_REL_Y_26,WYPT_REL_Y_27,WYPT_REL_Y_28,WYPT_REL_Y_29,imu_a_x,imu_a_y,imu_av_z,nearest_wpt_idx,reward,angular_control_executed,translational_control_executed
498.8800000001076,1.8614288568496704,0.5163149237632751,-0.26826074719429016,3.0375139713287354,-0.9945887013629181,0.10389088083765674,1.088088035583496,4.6546454429626465,1.0,0.4000000059604645,0.2776163861686947,0.2776163861686947,1.7568575130701065,1.7568575130701065,65.533,65.533,65.533,8.052,4.223,3.973,3.802,3.706,3.632,3.565,3.572,3.699,3.84,3.923,3.843,3.77,3.732,3.768,4.141,3.683,3.425,3.311,3.256,3.258,3.25,3.314,3.377,3.442,3.661,3.894,4.337,5.03,5.68,8.146,6.172,5.994,5.858,5.901,5.956,6.148,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,-0.27537978,-0.5729274,-0.7635478,-0.80550516,-0.6896484,-0.4343162,-0.09881183,0.25861982,0.6074622,0.91673625,1.1342802,1.231896,1.213192,1.0827245,0.84684885,0.5183415,0.42491388,0.030327912,-0.35091564,-0.67329144,-0.9496727,-1.2191309,-1.5253837,-1.8941774,-2.2917233,-2.67585,-3.0525818,-3.4443629,-3.839421,-4.202577,-0.03799464,0.22742335,0.5757383,0.9705698,1.3504027,1.6546981,1.8702623,2.0489933,2.24448,2.49648,2.8292637,3.2151926,3.6131177,3.9895182,4.3102603,4.5341754,4.569501,4.6143627,4.5029917,4.2686143,3.98002,3.6847975,3.4291894,3.2814958,3.2839177,3.3928025,3.5263684,3.5998485,3.5513973,3.387323,0.0,0.0,0.0,50,-0.2354730407649131,0.4000000059604645,0.0
498.9200000001076,1.9122955799102783,0.44522625207901,-0.24752390384674072,3.0989532470703125,-0.9990910782290138,0.042626487108213956,1.0292117595672607,4.662090301513672,1.0,0.4000000059604645,0.322974291640832,0.322974291640832,1.8920681666135788,1.8920681666135788,65.533,65.533,8.078,4.166,3.928,3.797,3.691,3.615,3.161,3.562,3.701,3.792,3.858,3.769,3.697,3.629,3.673,4.032,3.612,3.335,3.206,3.174,3.132,3.142,3.162,3.231,3.353,3.512,3.75,4.102,4.809,5.513,6.226,6.163,6.023,5.888,5.894,5.952,6.141,6.289,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,-0.33633322,-0.6170226,-0.7858965,-0.8035318,-0.6645717,-0.39103732,-0.042930223,0.3248012,0.68498844,1.0091519,1.2467185,1.3678464,1.3736105,1.2665004,1.0507636,0.7366246,0.64554226,0.25445536,-0.13290714,-0.46906555,-0.7626452,-1.0497218,-1.3710914,-1.7482578,-2.1449049,-2.521621,-2.889441,-3.2759712,-3.673259,-4.045804,-0.016086057,0.26710075,0.6264627,1.0231254,1.395128,1.6831717,1.8777289,2.0341763,2.2078748,2.44041,2.7592084,3.1384153,3.5367382,3.920439,4.2550592,4.498722,4.5397177,4.6087227,4.5209703,4.3068295,4.0357494,3.7576287,3.521307,3.3965364,3.4233632,3.5556283,3.7120736,3.8094707,3.7853677,3.6439009,0.0,0.0,0.0,50,-0.15008675217633183,0.4000000059604645,0.0
498.96000000010764,1.9826945066452026,0.36429792642593384,-0.25310298800468445,-3.1136980056762695,-0.9996109695356244,-0.027891030530422172,0.9765888452529907,4.672153949737549,1.0,0.4000000059604645,0.024034924020069674,0.024034924020069674,2.0459938420057298,2.0459938420057298,65.533,8.286,65.533,4.042,3.89,3.745,3.645,3.563,3.534,3.632,3.737,3.847,3.775,3.694,3.634,3.61,4.044,3.919,3.446,3.21,3.138,3.134,3.099,3.102,3.144,3.241,3.391,3.56,3.84,4.318,5.057,5.723,6.263,6.088,5.354,5.866,5.894,5.858,6.203,6.415,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,-0.38895234,-0.64898604,-0.7921138,-0.78175026,-0.61691856,-0.32376426,0.03718881,0.4150316,0.7865647,1.1263102,1.3857536,1.5333052,1.567127,1.4873247,1.2957069,0.99952126,0.91155463,0.52630335,0.1337196,-0.21669467,-0.52864885,-0.83461237,-1.1718377,-1.5568595,-1.9506297,-2.317088,-2.6729677,-3.0516727,-3.449671,-3.83126,0.01918466,0.32144907,0.69181895,1.0887383,1.4500226,1.7180725,1.8876129,2.0177553,2.1656375,2.3747487,2.6760118,3.0457394,3.4426653,3.832961,4.1819534,4.4471493,4.494462,4.590858,4.530623,4.3407054,4.09099,3.8337927,3.6207073,3.5228279,3.5775418,3.7360275,3.918006,4.042402,4.046358,3.9314983,0.0,0.0,0.0,50,-0.13838561417574274,0.4000000059604645,0.0
499.00000000010766,1.9873541593551636,0.29813143610954285,-0.2692687213420868,-3.028893232345581,-0.9936561390244112,-0.11246100381509991,0.8857812881469727,4.6787614822387695,1.0,0.4000000059604645,0.0860466511724893,0.0860466511724893,2.171842506587505,2.171842506587505,65.533,65.533,4.074,3.897,3.755,3.668,3.572,3.557,3.644,3.741,3.819,3.736,3.607,3.571,3.548,3.987,3.867,3.356,3.118,3.045,3.051,3.021,2.984,3.04,3.148,3.253,3.449,3.688,4.086,4.834,5.531,65.533,6.089,5.929,5.839,5.884,5.987,6.197,6.404,4.557,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,-0.47541794,-0.7089144,-0.8201563,-0.77620965,-0.5813684,-0.26656294,0.10745355,0.49496192,0.8776859,1.2339228,1.5179518,1.6962901,1.7636113,1.7171551,1.5557867,1.2831284,1.1994855,0.8237837,0.4275087,0.062267147,-0.2697176,-0.596367,-0.9504295,-1.3423584,-1.7300789,-2.081796,-2.4209826,-2.7877898,-3.184023,-3.5739694,0.06883913,0.39204296,0.7732052,1.1678202,1.5138444,1.7560999,1.8944572,1.9921273,2.108008,2.2875903,2.5657952,2.921696,3.3143306,3.709983,4.0739517,4.3632827,4.4178767,4.546558,4.5197926,4.3602386,4.137844,3.9074872,3.7237315,3.6588166,3.7466874,3.9356434,4.1471124,4.3031387,4.340792,4.258667,0.0,0.0,0.0,50,-0.23162484611021394,0.4000000059604645,0.0
499.0400000001077,1.9877469539642334,0.2568235397338867,-0.2782805562019348,-2.960742235183716,-0.9836910869985015,-0.17986618737190893,0.835143506526947,4.681873321533203,1.0,0.4000000059604645,0.1409354715317492,0.1409354715317492,2.250410125494003,2.250410125494003,65.533,4.236,4.004,3.832,3.708,3.613,3.564,3.596,3.672,3.787,3.738,3.654,3.565,3.533,3.545,3.849,3.425,3.146,3.01,2.97,2.951,2.952,2.978,3.0,3.129,3.285,3.477,3.799,4.312,5.067,5.788,6.156,5.997,5.871,5.84,5.905,6.062,6.234,6.523,6.998,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,-0.5188787,-0.72982347,-0.8148507,-0.7441335,-0.52618086,-0.19560903,0.18696111,0.58022106,0.9699479,1.3375871,1.639902,1.8420626,1.9359653,1.91656,1.7803519,1.5280294,1.4482985,1.0822318,0.68505406,0.30979502,-0.036563758,-0.3781418,-0.74389577,-1.1393354,-1.5201721,-1.858205,-2.1822038,-2.5375342,-2.9302833,-3.3249173,0.113223575,0.4515778,0.83943063,1.230137,1.5620894,1.7823449,1.8949112,1.9659659,2.0555148,2.210421,2.4686382,2.8115683,3.198707,3.5966046,3.9707172,4.277944,4.338107,4.4920745,4.492357,4.3580456,4.158775,3.951197,3.791979,3.7539043,3.8679743,4.0804434,4.314519,4.495162,4.559711,4.504331,0.0,0.0,0.0,50,-0.14138289629313466,0.4000000059604645,0.0
499.0800000001077,1.9828442335128784,0.21009114384651184,-0.33461517095565796,-2.87943959236145,-0.9658342284603901,-0.25916065120755283,0.7424033284187317,4.682352066040039,1.0,0.4000000059604645,0.22122624260439816,0.22122624260439816,2.3392951424717903,2.3392951424717903,4.258,4.053,3.905,3.731,3.648,3.554,3.621,3.719,3.772,3.721,3.587,3.519,3.468,3.51,3.751,3.323,3.046,2.936,2.882,2.847,2.857,2.866,2.871,3.03,3.137,3.353,3.608,4.082,4.846,5.545,6.152,6.0,5.867,5.816,5.839,5.989,6.186,6.473,4.648,65.533,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,-0.59741706,-0.78018624,-0.8334338,-0.73121977,-0.4870282,-0.1396607,0.2507876,0.6485191,1.044231,1.4232364,1.7455232,1.9748664,2.0998995,2.112873,2.0074975,1.7809596,1.706378,1.3540246,0.9581818,0.5732545,0.21185647,-0.1454513,-0.5229277,-0.92015326,-1.290468,-1.610129,-1.9140474,-2.2535336,-2.6397433,-3.037571,0.1794863,0.53385437,0.9273313,1.3110039,1.6241592,1.8168404,1.8979652,1.9368472,1.9944494,2.1189868,2.351799,2.6771784,3.0554123,3.4535713,3.83751,4.164214,4.230654,4.4138412,4.446379,4.3429875,4.172504,3.9933524,3.8643644,3.8585303,4.0031524,4.242372,4.501988,4.7108917,4.8071237,4.783976,0.0,0.0,0.0,50,-0.2011896158207838,0.4000000059604645,0.0
499.1200000001077,1.9707942008972168,0.44703084230422974,-0.336516797542572,-2.81636905670166,-0.9475793062753712,-0.3195206696266867,0.6570584177970886,4.6655168533325195,1.0,0.4000000059604645,-0.1017603573419934,-0.1017603573419934,2.142028810858726,2.142028810858726,4.173,3.952,3.819,3.7,3.596,3.599,3.684,3.755,3.794,3.648,3.536,3.47,3.452,3.913,3.582,3.139,2.942,2.882,2.89,2.834,2.838,2.858,2.915,3.022,3.165,3.409,3.692,4.343,5.102,5.847,6.092,4.587,5.83,5.806,5.909,6.1,6.111,6.603,7.114,65.533,1.028599,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.876798,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,1.573229,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,-0.41957292,-0.6711667,-0.83123714,-0.8595785,-0.7333852,-0.46994144,-0.111120135,0.283665,0.6830564,1.0816122,1.4677134,1.8040333,2.0534286,2.2020528,2.240096,2.1591294,1.9536334,1.8833877,1.543281,1.1502761,0.7595975,0.3881726,0.020283548,-0.36457226,-0.7613757,-1.1218388,-1.4257865,-1.7127374,-2.0383818,-2.417758,-0.08149088,0.22810064,0.59328383,0.9893346,1.3658018,1.6629435,1.8333474,1.8897014,1.9034376,1.9359841,2.0363858,2.2484217,2.5586987,2.9283,3.3248498,3.7146668,4.0549994,4.1260076,4.33104,4.388462,4.309538,4.1621714,4.0058966,3.900957,3.9201713,4.0878463,4.3467383,4.6249933,4.854879,4.975262,0.0,0.0,0.0,49,-0.1868100219531774,0.4000000059604645,0.0
499.16000000010774,1.9257804155349731,0.5897411704063416,-0.28044819831848145,-2.7513322830200195,-0.9248100386330617,-0.3804292213323195,0.6433927416801453,4.661721229553223,1.0,0.4000000059604645,-0.06551834489425074,-0.06551834489425074,1.8705937668085098,1.8705937668085098,4.082,3.925,3.776,3.667,3.592,3.648,3.704,3.79,3.686,3.571,3.486,3.442,3.54,3.671,3.25,2.982,2.86,2.808,2.795,2.787,2.794,2.837,2.915,3.067,3.224,3.47,3.879,4.614,5.354,7.865,5.983,5.863,5.797,5.825,5.948,6.139,6.37,6.822,65.533,65.533,1.028599,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.876798,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,1.573229,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,-0.4380642,-0.6690054,-0.8050038,-0.80754554,-0.6571521,-0.3749538,-0.0058163647,0.39179665,0.7912364,1.1910648,1.5828749,1.9322642,2.2012975,2.3736284,2.4373631,2.3819022,2.198959,2.133477,1.8074145,1.4189724,1.0239903,0.64377326,0.2665055,-0.12435676,-0.5190726,-0.8678763,-1.1543558,-1.4226159,-1.7326313,-2.1033816,-0.05236157,0.27292675,0.647741,1.0447963,1.4122664,1.6916583,1.8383819,1.8689592,1.8567096,1.8632847,1.9383811,2.128111,2.4215236,2.7806842,3.1739233,3.5681782,3.9211469,3.9965703,4.223273,4.306115,4.2527485,4.129833,3.997798,3.9180925,3.9630547,4.153802,4.4319005,4.728216,4.9787803,5.1235647,0.0,0.0,0.0,49,-0.11998955023707358,0.4000000059604645,0.0
499.20000000010776,1.8901976346969604,0.4963700473308563,-0.3294180929660797,-2.6760778427124023,-0.8935905942361942,-0.44888289106692986,0.5448172688484192,4.640052795410156,1.0,0.4000000059604645,0.007026961606958622,0.007026961606958622,2.0481856428980825,2.0481856428980825,3.997,3.839,3.72,3.632,3.685,3.764,3.786,3.676,3.562,3.422,3.41,3.733,3.608,3.188,2.902,2.79,2.739,2.686,2.69,2.697,2.749,2.815,2.954,3.097,3.312,3.691,4.342,5.088,5.91,5.97,4.533,5.743,5.774,5.896,6.066,6.265,5.542,7.143,65.533,65.533,1.028599,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.876798,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,1.573229,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,-0.53857374,-0.74440503,-0.85183877,-0.8245213,-0.64692587,-0.3445206,0.03460325,0.4333898,0.83077806,1.2299691,1.6263163,1.9889814,2.279313,2.478159,2.5712783,2.545616,2.389728,2.3301017,2.0220065,1.640892,1.2430156,0.8546335,0.4685067,0.07275812,-0.31746012,-0.6509356,-0.91569585,-1.1609187,-1.4512185,-1.8100342,0.005607928,0.34733853,0.7313168,1.1274395,1.4825623,1.7399468,1.8585021,1.859099,1.8168529,1.7933489,1.8387752,2.0016997,2.274055,2.6192427,3.006577,3.4038858,3.7696097,3.849743,4.100318,4.2121305,4.188611,4.0946293,3.9913325,3.9412389,4.01575,4.2321815,4.5310316,4.8466773,5.11984,5.292089,0.0,0.0,0.0,49,-0.21307665224707617,0.4000000059604645,0.0
499.2400000001078,1.8541096448898315,0.42861369252204895,-0.3429306149482727,-2.6128177642822266,-0.8634257571696771,-0.5044759279251785,0.47398558259010315,4.615542888641357,1.0,0.4000000059604645,0.06783002100070572,0.06783002100070572,2.1770582297444343,2.1770582297444343,3.94,3.824,3.675,3.69,3.743,3.796,3.749,3.597,3.482,3.42,3.397,3.757,3.222,2.956,2.794,2.721,2.695,2.65,2.651,2.658,2.724,2.813,2.938,3.124,3.373,3.846,4.609,5.312,65.533,5.881,5.764,5.724,5.762,5.919,6.145,6.393,6.853,9.068,65.533,65.533,1.028599,1.365925,1.634288,1.78769,1.788401,1.63371,1.348146,0.992062,0.617996,0.250732,-0.083049,-0.333989,-0.471171,-0.493909,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.876798,4.663825,4.368931,4.002697,3.605643,3.239902,2.96378,2.784238,2.643608,2.485421,2.266915,1.958533,1.584834,1.187119,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,1.573229,1.4400045,1.3561455,1.3405645,1.33231,1.324364,1.345769,1.5354755,1.7691115,1.5302945,1.4035225,1.411585,1.463985,1.5023915,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,-0.61066455,-0.7944806,-0.8774251,-0.8251203,-0.62543,-0.30735826,0.07850207,0.47652867,0.87045133,1.2673582,1.6657842,2.0380235,2.3449922,2.5652623,2.682682,2.682188,2.5497322,2.495291,2.2036529,1.8303694,1.4318019,1.0382553,0.64637065,0.24824685,-0.13648045,-0.4556065,-0.70094454,-0.9257224,-1.1981727,-1.5453814,0.054214604,0.4082739,0.7982758,1.1918792,1.5350645,1.7728168,1.8671676,1.8425528,1.775269,1.7265761,1.7468553,1.8865271,2.1399834,2.47191,2.8525827,3.250719,3.6255662,3.7093086,3.97886,4.114542,4.1162224,4.0469813,3.9683013,3.9433262,4.042357,4.2794375,4.594427,4.924944,5.2159123,5.4105005,0.0,0.0,0.0,49,-0.173202596427771,0.4000000059604645,0.0
