s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
7.492269,1.624390,5.341095,-1.049130,-0.541618,4.014439,3.209139
7.592166,1.712239,5.388550,-1.101260,-0.502834,4.093518,3.509289
7.692063,1.802431,5.431587,-1.149067,-0.453618,4.178280,4.013237
7.791960,1.894398,5.470459,-1.191916,-0.404805,4.273154,4.537730
7.891857,1.987945,5.505625,-1.229599,-0.349028,4.377951,5.236281
7.991754,2.082573,5.537479,-1.261658,-0.293166,4.495846,5.996200
8.091651,2.178186,5.566585,-1.287913,-0.231989,4.627163,6.631594
8.191548,2.274351,5.593440,-1.308004,-0.170428,4.768185,6.553480
8.291445,2.371042,5.618671,-1.322111,-0.111886,4.903563,6.478347
8.391342,2.467944,5.642803,-1.330347,-0.053014,5.033812,6.405927
8.491239,2.564981,5.666402,-1.333385,-0.008071,5.159373,6.335990
8.591136,2.662097,5.689936,-1.331962,0.036494,5.280627,6.268336
8.691032,2.759013,5.713775,-1.326740,0.067932,5.397907,2.925681
8.790929,2.855942,5.738316,-1.318398,0.098835,5.451782,-8.486705
8.890826,2.952448,5.763765,-1.307016,0.129223,5.293991,-7.882609
8.990723,3.048792,5.790506,-1.292580,0.159524,5.143096,-7.197843
9.090620,3.144561,5.818750,-1.274844,0.195850,5.001335,-6.582015
9.190517,3.239852,5.848891,-1.253440,0.232489,4.868091,-6.012711
9.290414,3.334362,5.881219,-1.228349,0.270003,4.743101,-5.490117
9.390311,3.427982,5.916092,-1.199476,0.308064,4.626026,-5.156386
9.490208,3.520508,5.953827,-1.167100,0.339833,4.513303,-4.848263
9.590105,3.611643,5.994658,-1.131540,0.372488,4.404685,-4.639987
9.690002,3.701290,6.038891,-1.092816,0.402260,4.298163,-4.446824
9.789899,3.788960,6.086623,-1.051119,0.433371,4.193538,-4.198040
9.889796,3.874608,6.138189,-1.005996,0.469737,4.092312,-3.964441
9.989693,3.957602,6.193621,-0.957232,0.507506,3.994364,-3.588280
10.089589,4.037773,6.253276,-0.904135,0.555887,3.903592,-3.221161
10.189486,4.114434,6.317225,-0.846158,0.605384,3.820270,-2.573739
10.289383,4.187096,6.385729,-0.782372,0.673333,3.752365,-1.866525
10.389280,4.255004,6.458979,-0.711605,0.743140,3.702340,-1.095912
10.489177,4.317264,6.537023,-0.634000,0.812273,3.672651,-0.102700
10.589074,4.373027,6.619915,-0.549111,0.887251,3.669857,-0.098980
10.688971,4.421308,6.707313,-0.460363,0.887260,3.667161,-0.051948
10.788868,4.461671,6.798681,-0.371506,0.893010,3.665746,-0.051948
10.888765,4.493824,6.893245,-0.285001,0.835659,3.664330,0.727433
