s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
58.654832,-12.439065,5.464278,-0.911000,-0.019218,8.179091,-5.895408,0.525235,2.645646
58.754791,-12.360085,5.525549,-0.912921,-0.021235,8.106716,-5.784956,0.530332,2.671677
58.854766,-12.280976,5.586677,-0.915044,-0.023154,8.035063,-5.680024,0.536661,2.684398
58.954725,-12.201749,5.647628,-0.917358,-0.025104,7.964083,-5.581124,0.544559,2.698247
59.054699,-12.122370,5.708404,-0.919868,-0.027009,7.893717,-5.486396,0.556316,2.715937
59.154659,-12.042850,5.768972,-0.922568,-0.029012,7.823928,-5.391025,0.565933,2.737406
59.254633,-11.963155,5.829334,-0.925468,-0.031164,7.754741,-5.298441,0.581761,2.762593
59.354591,-11.883298,5.889455,-0.928584,-0.033164,7.686135,-5.200102,0.606447,2.786784
59.454565,-11.803242,5.949336,-0.931899,-0.035498,7.618202,-5.103747,0.604160,2.801055
59.554525,-11.722999,6.008943,-0.935447,-0.037858,7.550933,-5.000836,0.614530,2.815652
59.654498,-11.642534,6.068273,-0.939232,-0.040277,7.484434,-4.899993,0.611681,2.831755
59.754458,-11.561856,6.127290,-0.943258,-0.042835,7.418698,-4.797395,0.609788,2.851641
59.854430,-11.480931,6.185989,-0.947541,-0.045441,7.353769,-4.697796,0.619198,2.875259
59.954390,-11.399765,6.244334,-0.952083,-0.047975,7.289628,-4.597827,0.622364,2.902538
60.054361,-11.318326,6.302316,-0.956879,-0.050716,7.226300,-4.501137,0.608065,2.892498
60.154322,-11.236618,6.359901,-0.961949,-0.053559,7.163762,-4.403344,0.607641,2.822993
60.254292,-11.154612,6.417076,-0.967303,-0.056105,7.102050,-4.308695,0.609892,2.749970
60.354255,-11.072307,6.473807,-0.972911,-0.058890,7.041141,-4.216503,0.610281,2.679074
60.454223,-10.989680,6.530079,-0.978798,-0.061754,6.981020,-4.118368,0.609800,2.610489
60.554188,-10.906727,6.585861,-0.984972,-0.064086,6.921795,-4.026894,0.597590,2.544436
60.654156,-10.823428,6.641132,-0.991378,-0.067031,6.863391,-3.939245,0.598637,2.481130
60.754120,-10.739780,6.695866,-0.998079,-0.069950,6.805773,-3.836291,0.600494,2.420752
60.854085,-10.655766,6.750039,-1.005071,-0.072945,6.749189,-3.743254,0.595399,2.351322
60.954052,-10.571374,6.803624,-1.012363,-0.076510,6.693515,-3.629672,0.581078,2.284684
61.054014,-10.486597,6.856590,-1.020012,-0.080223,6.639085,-3.517552,0.583047,2.221119
61.153985,-10.401411,6.908910,-1.028032,-0.083802,6.585908,-3.410716,0.601112,2.160925
61.253947,-10.315815,6.960541,-1.036409,-0.087362,6.533932,-3.303483,0.621233,2.104433
61.353917,-10.229783,7.011457,-1.045142,-0.090600,6.483193,-3.206045,0.653633,2.051975
61.453879,-10.143316,7.061616,-1.054199,-0.094038,6.433568,-3.112266,0.698191,1.994108
61.553850,-10.056391,7.110994,-1.063600,-0.097050,6.385025,-3.023783,0.747664,1.930207
61.653811,-9.969014,7.159548,-1.073301,-0.100337,6.337507,-2.937860,0.773469,1.870236
61.753782,-9.881161,7.207257,-1.083332,-0.103559,6.290995,-2.856646,0.802262,1.814605
61.853742,-9.792844,7.254077,-1.093683,-0.106854,6.245437,-2.808640,0.841107,1.763770
61.953715,-9.704036,7.299986,-1.104366,-0.109825,6.200317,-2.765426,0.888664,1.714111
62.053674,-9.614754,7.344938,-1.115344,-0.113201,6.155570,-2.724403,0.943577,1.668999
62.153648,-9.524972,7.388913,-1.126661,-0.116185,6.111165,-2.686823,1.004622,1.624812
62.253606,-9.434711,7.431863,-1.138275,-0.119571,6.067055,-2.651294,1.069551,1.581708
62.353580,-9.343944,7.473768,-1.150229,-0.122529,6.023211,-2.619876,1.111135,1.533335
62.453538,-9.252696,7.514579,-1.162477,-0.125756,5.979571,-2.592195,1.151633,1.474822
62.553511,-9.160942,7.554275,-1.175049,-0.129006,5.936076,-2.568440,1.197391,1.421090
62.653470,-9.068709,7.592809,-1.187944,-0.132061,5.892664,-2.546661,1.248427,1.371671
62.753444,-8.975973,7.630156,-1.201147,-0.135175,5.849301,-2.529187,1.304102,1.313039
62.853403,-8.882766,7.666270,-1.214659,-0.138296,5.805916,-2.513676,1.353056,1.260773
62.953375,-8.789067,7.701126,-1.228484,-0.141490,5.762472,-2.466898,1.387813,1.215718
63.053335,-8.694907,7.734679,-1.242628,-0.144481,5.719517,-2.406800,1.421302,1.175966
63.153307,-8.600270,7.766901,-1.257072,-0.147631,5.677295,-2.350720,1.453490,1.125179
63.253267,-8.505189,7.797749,-1.271829,-0.150627,5.635751,-2.295234,1.484324,1.081844
63.353238,-8.409652,7.827194,-1.286887,-0.153600,5.594890,-2.244064,1.513771,1.040202
63.453199,-8.313693,7.855194,-1.302241,-0.156688,5.554650,-2.193243,1.541784,0.996633
63.553169,-8.217306,7.881720,-1.317906,-0.159632,5.515037,-2.172603,1.570844,0.948482
63.653132,-8.120523,7.906731,-1.333863,-0.162613,5.475514,-2.168503,1.604155,0.910290
63.753101,-8.023347,7.930196,-1.350119,-0.165334,5.435779,-2.168431,1.641426,0.881443
63.853064,-7.925808,7.952077,-1.366646,-0.168343,5.395754,-2.170140,1.682355,0.835649
63.953032,-7.827916,7.972344,-1.383475,-0.171218,5.355397,-2.172930,1.708918,0.801365
64.052995,-7.729701,7.990960,-1.400591,-0.173741,5.314681,-2.182577,1.727535,0.775551
64.152963,-7.631178,8.007893,-1.417959,-0.176648,5.273468,-2.193723,1.744471,0.744608
64.252928,-7.532378,8.023112,-1.435618,-0.179160,5.231717,-2.207781,1.759692,0.706623
64.352893,-7.433325,8.036584,-1.453527,-0.181589,5.189360,-2.214314,1.773167,0.678828
64.452859,-7.334046,8.048280,-1.471680,-0.184171,5.146527,-2.229247,1.787305,0.658813
64.552824,-7.234571,8.058172,-1.490091,-0.186601,5.103042,-2.245232,1.805098,0.620978
64.652790,-7.134931,8.066231,-1.508744,-0.189006,5.058868,-2.266531,1.826409,0.599464
64.752754,-7.035159,8.072430,-1.527638,-0.191638,5.013880,-2.288998,1.849446,0.591907
64.852720,-6.935286,8.076743,-1.546796,-0.193959,4.968032,-2.319865,1.863363,0.565398
64.952685,-6.835350,8.079142,-1.566185,-0.196746,4.921130,-2.355335,1.865762,0.545931
65.052648,-6.735388,8.079603,-1.585852,-0.199018,4.873050,-2.395016,1.866222,0.533963
65.152615,-6.635433,8.078098,-1.605747,-0.201422,4.823668,-2.437621,1.864718,0.521707
65.252576,-6.535533,8.074605,-1.625881,-0.203365,4.772883,-2.494045,1.861224,0.497312
65.352544,-6.435716,8.069101,-1.646212,-0.204157,4.720357,-2.542162,1.855719,0.494395
65.452499,-6.336045,8.061570,-1.666618,-0.205202,4.666209,-2.616596,1.851560,0.494278
65.552473,-6.236530,8.052005,-1.687133,-0.206652,4.609811,-2.693301,1.850753,0.477738
65.652417,-6.137261,8.040404,-1.707787,-0.210352,4.551030,-2.753533,1.853292,0.478521
65.752401,-6.038214,8.026750,-1.728818,-0.220537,4.490140,-2.747419,1.859151,0.487409
65.852334,-5.939526,8.011024,-1.750857,-0.233040,4.428550,-2.681289,1.847837,0.477816
65.952329,-5.841148,7.993116,-1.774160,-0.248583,4.367605,-2.541983,1.829905,0.473559
66.052257,-5.743279,7.972934,-1.799001,-0.263764,4.309031,-2.412522,1.809694,0.492329
66.152258,-5.645871,7.950311,-1.825377,-0.277479,4.252694,-2.313586,1.787039,0.488345
66.252182,-5.549167,7.925146,-1.853104,-0.289569,4.197957,-2.219311,1.761835,0.494682
66.352185,-5.453123,7.897288,-1.882062,-0.300868,4.144771,-2.172228,1.733938,0.518225
66.452106,-5.358004,7.866686,-1.912125,-0.311178,4.092044,-2.128704,1.706893,0.547612
66.552112,-5.263767,7.833210,-1.943244,-0.322219,4.039707,-2.087670,1.682387,0.547444
66.652030,-5.170699,7.796850,-1.975440,-0.332762,3.987710,-2.030593,1.660494,0.568220
66.752038,-5.078768,7.757478,-2.008719,-0.344380,3.936477,-1.976385,1.641195,0.601804
66.851955,-4.988279,7.715107,-2.043128,-0.355172,3.885963,-1.921976,1.601682,0.614463
66.951963,-4.899221,7.669607,-2.078648,-0.367052,3.836201,-1.875530,1.556208,0.645825
67.051881,-4.811914,7.621017,-2.115323,-0.378372,3.787012,-1.833848,1.507749,0.693367
67.151884,-4.726374,7.569214,-2.153162,-0.390681,3.738290,-1.815489,1.456240,0.725982
67.251806,-4.642923,7.514257,-2.192199,-0.403078,3.689422,-1.796207,1.401626,0.766582
67.351803,-4.561619,7.456041,-2.232506,-0.416296,3.640428,-1.778032,1.342917,0.812652
67.451730,-4.482782,7.394639,-2.274105,-0.429838,3.591271,-1.757851,1.285702,0.868893
67.551720,-4.406519,7.329971,-2.317085,-0.444075,3.542001,-1.740584,1.226844,0.909578
67.651656,-4.333145,7.262123,-2.361463,-0.459074,3.492531,-1.705832,1.166956,0.961998
67.751637,-4.262821,7.191054,-2.407362,-0.474965,3.443359,-1.668922,1.109045,1.024956
67.851581,-4.195857,7.116861,-2.454832,-0.491819,3.394561,-1.624425,1.053489,1.092672
67.951553,-4.132471,7.039552,-2.504000,-0.509901,3.346382,-1.575958,1.000627,1.153424
68.051506,-4.072973,6.959237,-2.554966,-0.529270,3.298967,-1.516478,0.950914,1.222856
68.151467,-4.017639,6.875988,-2.607873,-0.549376,3.252689,-1.472396,0.896208,1.299551
68.251430,-3.966784,6.789928,-2.662790,-0.571732,3.207118,-1.415485,0.830337,1.382222
68.351380,-3.920735,6.701217,-2.719935,-0.597787,3.162690,-1.314262,0.767312,1.464779
68.451365,-3.879814,6.609990,-2.779704,-0.629077,3.120872,-1.170994,0.707894,1.543182
68.551300,-3.844433,6.516528,-2.842571,-0.667161,3.083135,-0.929119,0.653111,1.627207
68.651301,-3.814974,6.420964,-2.909288,-0.711383,3.052861,-0.599073,0.604099,1.715982
68.751214,-3.791972,6.323735,-2.980364,-0.746847,3.033180,-0.329276,0.557219,1.808498
68.851226,-3.775917,6.225020,-3.055058,-0.780688,3.022309,-0.035285,0.508695,1.904114
68.951126,-3.767283,6.125494,-3.133049,-0.781512,3.021142,-0.035257,0.469334,2.001826
69.051198,-3.766428,6.025426,-3.211256,-0.771946,3.019975,-0.035257,0.441406,2.101137
69.151073,-3.773380,5.925793,-3.288354,-0.752611,3.018807,0.047226,0.427420,2.200927
69.251083,-3.788005,5.826858,-3.363623,-0.727803,3.020371,0.205787,0.428876,2.300873
69.350924,-3.809991,5.729468,-3.436287,-0.721155,3.027174,0.429138,0.445776,2.400130
69.450821,-3.839006,5.633877,-3.508329,-0.724319,3.041313,0.408585,0.470556,2.498503
69.550737,-3.874833,5.540605,-3.580700,-0.714923,3.054713,0.300235,0.495085,2.514262
69.650650,-3.917309,5.450171,-3.652130,-0.699784,3.064523,0.362886,0.530985,2.418036
69.750612,-3.966155,5.362956,-3.722082,-0.678009,3.076337,0.438178,0.576073,2.324370
69.850573,-4.020977,5.279369,-3.789856,-0.653883,3.090543,0.593234,0.628282,2.234079
69.950521,-4.081326,5.199697,-3.855211,-0.629369,3.109673,0.738783,0.685926,2.147955
70.050496,-4.146767,5.124116,-3.918132,-0.605923,3.133333,0.880374,0.747719,2.066761
70.150430,-4.216802,5.052829,-3.978684,-0.585975,3.161295,1.000722,0.812624,1.991359
70.250413,-4.291059,4.985878,-4.037271,-0.566631,3.192784,1.072851,0.879420,1.922503
70.350339,-4.369065,4.923425,-4.093893,-0.528833,3.226200,1.118596,0.940228,1.860347
70.450386,-4.450578,4.865417,-4.146801,-0.487547,3.260676,1.411034,0.998012,1.802567
70.550275,-4.534912,4.811885,-4.195501,-0.444937,3.303653,1.724523,1.051627,1.748715
70.650332,-4.621898,4.762439,-4.240021,-0.405413,3.355430,2.028877,1.101305,1.699098
70.750179,-4.710811,4.717009,-4.280500,-0.380083,3.415341,2.362589,1.147032,1.653594
70.850233,-4.801677,4.675128,-4.318528,-0.356948,3.483807,2.443726,1.189214,1.611705
70.950090,-4.893889,4.636807,-4.354172,-0.299555,3.553237,2.469364,1.227464,1.573419
71.050220,-4.987663,4.601701,-4.384167,-0.241108,3.622044,3.103401,1.262338,1.538370
71.150000,-5.082116,4.569536,-4.408224,-0.210873,3.706707,3.815418,1.294331,1.506279
71.249894,-5.177425,4.539618,-4.429289,-0.198461,3.808215,3.967340,1.324129,1.476443
71.349882,-5.273433,4.511688,-4.449133,-0.233981,3.910973,4.172855,1.351972,1.448597
71.449557,-5.369674,4.485750,-4.472455,-0.266078,4.016217,3.323923,1.369632,1.422752
71.549798,-5.467043,4.461929,-4.499127,-0.272757,4.098117,-0.226301,1.376367,1.399005
71.649600,-5.564584,4.440806,-4.526349,-0.278343,4.092593,-2.644816,1.382255,1.377958
71.749757,-5.663013,4.422280,-4.554227,-0.295621,4.027472,-2.557368,1.392640,1.359485
71.849672,-5.761681,4.406543,-4.583764,-0.334288,3.963487,-2.176256,1.407298,1.343795
71.949648,-5.860831,4.393719,-4.617184,-0.418258,3.908212,-0.854116,1.420098,1.331005
72.049395,-5.960126,4.384237,-4.658904,-0.454500,3.886304,-0.089478,1.429562,1.321549
72.149602,-6.060190,4.378880,-4.704449,-0.393585,3.884001,-0.027158,1.434920,1.316191
72.249723,-6.160308,4.378085,1.539331,-0.259550,3.883302,1.141943,1.435717,1.315392
72.349817,-6.260352,4.381234,1.513351,0.069588,3.912589,2.643694,1.432570,1.318536
72.450438,-6.360807,4.387011,1.520353,0.309948,3.979562,5.992904,1.426806,1.324293
72.549463,-6.459706,4.392004,1.551046,0.200814,4.127359,0.970538,1.421788,1.329319
72.648910,-6.559134,4.393968,-4.712169,0.032362,4.150799,3.601672,1.419813,1.331298
72.748895,-6.659119,4.393946,-4.708933,-0.124607,4.236653,6.508766,1.419835,1.331276
72.848729,-6.758952,4.393601,1.561812,-0.219984,4.387545,4.563262,1.420177,1.330935
72.949463,-6.859682,4.394506,1.539652,-0.212551,4.490311,2.194808,1.419288,1.331814
73.049530,-6.959701,4.397622,1.518383,-0.214477,4.538911,2.491137,1.416174,1.334926
73.149302,-7.059336,4.402849,1.496984,-0.254951,4.593449,2.455985,1.410940,1.340160
73.249254,-7.159016,4.410220,1.471501,-0.257104,4.646591,1.375346,1.403564,1.347537
73.349161,-7.258431,4.420124,1.445815,-0.182800,4.676086,1.100232,1.393649,1.357453
73.449116,-7.357606,4.432584,1.427543,-0.063432,4.699548,2.864118,1.381175,1.369932
73.549211,-7.456676,4.446874,1.421194,0.127233,4.760083,-1.119615,1.372664,1.384243
73.649329,-7.555675,4.461796,1.433932,0.271013,4.736511,-0.752158,1.370788,1.399190
73.749059,-7.654473,4.475403,1.460960,0.295440,4.720610,-0.493309,1.377251,1.412829
73.848854,-7.753666,4.486342,1.490443,0.258396,4.710152,-0.451764,1.382297,1.423788
73.948746,-7.853236,4.494360,1.516255,0.156765,4.700554,-1.098484,1.381418,1.431800
74.048573,-7.952915,4.499802,1.531905,0.075212,4.677134,-3.615074,1.390302,1.437228
74.148954,-8.053220,4.503705,1.539454,0.035691,4.599218,-5.544405,1.407880,1.441141
74.249061,-8.153277,4.506842,1.543027,-0.020557,4.477086,-6.306417,1.432943,1.444280
74.349185,-8.253363,4.509622,1.540969,-0.123832,4.333986,-5.000881,1.464778,1.447055
74.449679,-8.353812,4.512619,1.528525,-0.228337,4.217060,-3.220803,1.473871,1.450035
74.548972,-8.453016,4.516815,1.505853,-0.287479,4.140006,-2.330024,1.486002,1.454242
74.648759,-8.552593,4.523291,1.477166,-0.211480,4.083356,-2.250744,1.502496,1.460702
74.748177,-8.651576,4.532586,1.456141,0.030390,4.027878,-3.417483,1.512383,1.469959
74.847885,-8.750629,4.543993,1.459171,0.232316,3.942148,-3.650733,1.519675,1.481331
74.948492,-8.850610,4.555200,1.482544,0.388835,3.848458,-1.511880,1.508469,1.492534
75.048574,-8.950302,4.564021,1.521459,0.477160,3.808983,-0.069446,1.499645,1.488052
75.148700,-9.050307,4.568959,1.569235,0.447446,3.807160,-0.042620,1.494708,1.473870
75.248644,-9.150250,4.569115,-4.669231,0.367374,3.806041,0.526860,1.494550,1.461646
75.348540,-9.250053,4.564805,-4.632532,0.238953,3.819854,1.625740,1.498856,1.451733
75.448637,-9.349831,4.556820,-4.608613,0.133912,3.862166,3.491556,1.506836,1.443754
75.548714,-9.449370,4.546453,-4.595211,0.063378,3.951506,5.029617,1.517195,1.433398
75.648843,-9.548812,4.534747,-4.588865,0.020736,4.076762,2.022581,1.528889,1.421707
75.748348,-9.647559,4.522487,-4.586802,0.017087,4.126060,-6.898821,1.541128,1.409479
75.848127,-9.746552,4.509989,-4.585097,0.116134,3.955385,-5.546814,1.501375,1.397009
75.947884,-9.845502,4.497325,-4.573512,0.325111,3.812620,-2.526174,1.453027,1.384375
76.047861,-9.944517,4.483485,-4.541008,0.451105,3.745799,-0.804699,1.411064,1.370565
76.148182,-10.043368,4.466376,-4.495753,0.490470,3.724261,-0.334229,1.367485,1.353494
76.248221,-10.141069,4.444873,-4.446687,0.457842,3.715279,-0.285204,1.332399,1.332066
76.348245,-10.237583,4.418608,-4.400892,0.343581,3.707597,-0.585881,1.297852,1.305925
76.448175,-10.332704,4.387981,-4.366557,0.315058,3.691767,-2.450593,1.271952,1.275492
76.548013,-10.426631,4.354138,-4.335103,0.381375,3.624801,-2.302623,1.240093,1.241530
76.647951,-10.519540,4.317321,-4.296989,0.435785,3.560732,-1.785904,1.213436,1.204495
76.747930,-10.611016,4.276974,-4.253420,0.476708,3.510235,-1.390815,1.198342,1.163923
76.847920,-10.700658,4.232676,-4.205754,0.477796,3.470401,-1.379531,1.187983,1.119415
76.947937,-10.788111,4.184144,-4.157966,0.441153,3.430433,-1.444674,1.167382,1.070739
77.047887,-10.873089,4.131525,-4.113873,0.437389,3.388072,-2.077980,1.159234,1.018133
77.147816,-10.955648,4.075223,-4.070165,0.463289,3.326195,-2.198015,1.162454,0.962140
77.247753,-11.035674,4.015363,-4.023865,0.496284,3.259466,-2.059110,1.164020,0.903088
77.347661,-11.112821,3.951882,-3.974283,0.535107,3.195690,-1.867079,1.170575,0.839050
77.447622,-11.186767,3.884619,-3.920792,0.575089,3.136740,-1.678003,1.174283,0.778377
77.547555,-11.256991,3.813519,-3.863322,0.616022,3.082799,-1.473146,1.191675,0.721812
77.647522,-11.323037,3.738478,-3.801741,0.655433,3.034653,-1.294564,1.222505,0.670185
77.747461,-11.384323,3.659536,-3.736237,0.694551,2.991704,-1.108530,1.253816,0.624568
77.847426,-11.440325,3.576730,-3.666806,0.733171,2.954431,-0.925483,1.282304,0.586157
77.947368,-11.490436,3.490258,-3.593531,0.772685,2.922949,-0.701011,1.324069,0.553681
78.047325,-11.534088,3.400337,-3.516296,0.812124,2.898874,-0.457759,1.376014,0.517358
78.147268,-11.570667,3.307328,-3.435130,0.851486,2.883045,-0.131866,1.430085,0.491085
78.247216,-11.599586,3.211655,-3.350025,0.868339,2.878470,-0.032006,1.488567,0.476295
78.347131,-11.620261,3.113903,-3.263266,0.866955,2.877358,-0.031981,1.549266,0.473769
78.447079,-11.632392,3.014694,-3.176616,0.814607,2.876246,-0.031981,1.620126,0.483553
78.546834,-11.635885,2.915000,-3.095354,0.725596,2.875135,0.407070,1.699202,0.487015
78.646830,-11.631263,2.815111,-3.022798,0.684503,2.889254,1.106226,1.784907,0.500356
78.746572,-11.619442,2.716072,-2.954524,0.668932,2.927278,1.265520,1.875053,0.525661
78.846637,-11.600832,2.617753,-2.887587,0.649418,2.970181,1.184359,1.968936,0.554139
78.946457,-11.575749,2.521136,-2.822763,0.625316,3.009779,1.207928,2.063555,0.584157
79.046506,-11.544388,2.426129,-2.760200,0.606898,3.049635,1.261067,2.159605,0.623202
79.146473,-11.507179,2.333345,-2.699530,0.593937,3.090696,1.274685,2.257380,0.669660
79.246467,-11.464401,2.242963,-2.640140,0.585891,3.131654,1.239166,2.356230,0.722130
79.346521,-11.416305,2.155227,-2.581519,0.582987,3.170963,1.160159,2.446871,0.779354
79.446474,-11.363205,2.070545,-2.523248,0.571224,3.207329,1.049354,2.366502,0.840153
79.546508,-11.305217,1.989034,-2.466106,0.547260,3.239871,1.027354,2.291394,0.903741
79.646459,-11.242720,1.911032,-2.411407,0.528344,3.271416,1.183527,2.222394,0.969364
79.746403,-11.176056,1.836568,-2.358602,0.516942,3.307384,1.265077,2.160064,1.036652
79.846266,-11.105613,1.765785,-2.306979,0.493690,3.345403,1.263475,2.105067,1.101702
79.946362,-11.031438,1.698574,-2.257563,0.454281,3.382947,1.364745,2.045960,1.165030
80.046469,-10.954025,1.635102,-2.212086,0.446882,3.423038,-1.569311,1.990631,1.229071
80.146299,-10.874029,1.575381,-2.167474,0.519853,3.376897,-1.305665,1.943019,1.288580
80.247045,-10.790691,1.518772,-2.115100,0.614549,3.338021,-0.054439,1.903217,1.344810
80.346291,-10.705787,1.467380,-2.054109,0.589774,3.336391,-0.031626,1.865748,1.396057
80.445429,-10.618004,1.421309,-1.995640,0.452574,3.335443,0.457289,1.832155,1.442133
80.545801,-10.526555,1.379938,-1.950214,0.218177,3.349120,1.738058,1.808768,1.483566
80.645226,-10.434201,1.343113,-1.928522,0.010590,3.400603,4.579144,1.791090,1.520485
80.745870,-10.339928,1.307873,-1.927456,0.127935,3.532651,-3.454578,1.766007,1.555814
80.847375,-10.244811,1.272433,-1.914470,0.455557,3.433503,-1.824888,1.744368,1.591342
80.947014,-10.150999,1.238860,-1.869079,0.609224,3.379953,-0.055861,1.728672,1.625046
81.046157,-10.056234,1.209724,-1.808678,0.529458,3.378301,-0.032380,1.708109,1.654305
81.145611,-9.959580,1.186288,-1.756021,0.334742,3.377342,0.901644,1.699054,1.677824
81.245037,-9.861855,1.167977,-1.722739,0.120509,3.403926,3.222208,1.701025,1.696179
81.345368,-9.762680,1.152791,-1.710649,0.095284,3.497276,5.693705,1.693264,1.711336
81.446210,-9.662823,1.138734,-1.701040,0.251301,3.656405,5.858421,1.689009,1.725385
81.546259,-9.563621,1.125740,-1.675898,0.389525,3.813213,1.232753,1.691692,1.738352
81.645899,-9.464531,1.115287,-1.637085,0.473514,3.845395,-0.086862,1.702705,1.730260
81.745762,-9.364887,1.108672,-1.589799,0.428650,3.843136,-0.027332,1.702013,1.720495
81.845387,-9.265280,1.106779,-1.547094,0.233815,3.842425,0.578994,1.710862,1.711790
81.945304,-9.165391,1.109147,-1.523732,0.066827,3.857459,3.590099,1.729662,1.704592
82.045545,-9.065261,1.113863,-1.517034,-0.050303,3.949401,6.089973,1.756295,1.699875
82.145607,-8.965344,1.119240,-1.522067,-0.089792,4.100653,6.216341,1.774047,1.694499
82.245606,-8.865463,1.124111,-1.531046,-0.000263,4.249495,5.213978,1.795835,1.689631
82.345682,-8.765466,1.128088,-1.531072,0.093606,4.370430,6.773407,1.822021,1.685653
82.445447,-8.665780,1.132050,-1.521734,0.169012,4.522708,4.920534,1.834677,1.681697
82.545442,-8.565906,1.136954,-1.504834,0.225393,4.630191,3.259850,1.851844,1.676795
82.645313,-8.466252,1.143537,-1.482323,0.249511,4.700044,1.852559,1.875798,1.670220
82.745293,-8.366663,1.152371,-1.457377,0.238693,4.739283,1.302946,1.898870,1.661395
82.845252,-8.267346,1.163684,-1.433518,0.166498,4.766687,1.328508,1.922745,1.650098
82.945232,-8.168307,1.177366,-1.416871,0.096273,4.794468,3.074709,1.953720,1.636438
83.045174,-8.069546,1.192689,-1.407249,0.043055,4.858154,4.660706,1.979298,1.621145
83.145138,-7.970916,1.208965,-1.402946,0.009834,4.953129,5.808398,1.955076,1.604904
83.245100,-7.872359,1.225665,-1.401963,0.011729,5.069002,6.386339,1.923152,1.588242
83.345074,-7.773806,1.242464,-1.400790,0.014963,5.193421,6.317004,1.885430,1.571484
83.445046,-7.675276,1.259378,-1.399294,0.012690,5.313624,6.249905,1.843557,1.554613
83.545026,-7.576762,1.276441,-1.398025,0.010481,5.429932,6.184874,1.802619,1.521556
83.644972,-7.478304,1.293623,-1.396978,0.010289,5.542628,6.121763,1.766528,1.486781
83.744941,-7.379842,1.310912,-1.395949,0.009367,5.651962,6.060441,1.735545,1.457932
83.844902,-7.281405,1.328301,-1.395013,0.007999,5.758156,6.000792,1.698117,1.435382
83.944874,-7.182974,1.345784,-1.394213,0.004710,5.861409,5.942711,1.657426,1.417932
84.044841,-7.084561,1.363345,-1.393742,-0.000865,5.961901,5.886103,1.616328,1.400407
84.144818,-6.986147,1.380954,-1.393829,-0.007082,6.059793,5.830886,1.580536,1.382837
84.244775,-6.887751,1.398551,-1.394537,-0.014256,6.155231,5.776980,1.550371,1.365281
84.344753,-6.789322,1.416082,-1.395962,-0.021737,6.248351,5.724317,1.512640,1.347794
84.444710,-6.690889,1.433469,-1.398135,-0.030235,6.339272,5.672833,1.472644,1.330454
84.544690,-6.592396,1.450646,-1.401158,-0.039082,6.428107,-3.965429,1.430424,1.313325
84.644644,-6.493876,1.467521,-1.405064,-0.048364,6.366140,-4.999169,1.390466,1.296500
84.744623,-6.395267,1.484015,-1.409899,-0.057553,6.287148,-4.686157,1.347112,1.280055
84.844577,-6.296604,1.500028,-1.415652,-0.067149,6.212191,-4.404538,1.309523,1.264092
84.944556,-6.197826,1.515477,-1.422365,-0.076774,6.140904,-4.133086,1.278101,1.248691
85.044511,-6.098970,1.530259,-1.430039,-0.086358,6.073249,-3.870188,1.237458,1.233957
85.144488,-5.999982,1.544285,-1.438673,-0.096111,6.009208,-3.619335,1.196420,1.219976
85.244443,-5.900898,1.557453,-1.448280,-0.105757,5.948693,-3.376358,1.148553,1.206850
85.344418,-5.801672,1.569671,-1.458853,-0.115223,5.891681,-3.139204,1.106762,1.194669
85.444374,-5.702342,1.580837,-1.470370,-0.125086,5.838174,-2.907318,1.071689,1.178713
85.544347,-5.602873,1.590860,-1.482875,-0.134656,5.788178,-2.669556,1.027452,1.145295
85.644304,-5.503302,1.599637,-1.496335,-0.144136,5.741888,-2.394709,0.981728,1.121060
85.744274,-5.403609,1.607074,-1.510745,-0.153887,5.700043,-2.124349,0.929146,1.106701
85.844231,-5.303832,1.613073,-1.526127,-0.163298,5.662664,-1.857625,0.879806,1.100708
85.944198,-5.203965,1.617537,-1.542451,-0.172781,5.629775,-1.594074,0.838080,1.096248
86.044157,-5.104046,1.620370,-1.559722,-0.182040,5.601398,-1.333772,0.791675,1.093416
86.144120,-5.004089,1.621477,-1.577919,-0.191590,5.577543,-1.071778,0.735710,1.092309
86.244080,-4.904132,1.620765,-1.597071,-0.200784,5.558301,-0.806343,0.681931,1.093022
86.344037,-4.804209,1.618139,-1.617141,-0.209854,5.543779,-0.542938,0.619861,1.095647
86.443999,-4.704354,1.613508,-1.638118,-0.218648,5.533980,-0.281794,0.566904,1.100279
86.543954,-4.604626,1.606784,-1.659973,-0.223446,5.528888,-0.129687,0.525765,1.107007
86.643911,-4.505066,1.597882,-1.682308,-0.222814,5.526542,-0.106459,0.499300,1.115916
86.743857,-4.405741,1.586760,-1.704577,-0.216848,5.524616,-0.077412,0.474763,1.127051
86.843803,-4.306688,1.573429,-1.726250,-0.204068,5.523215,0.101010,0.461548,1.140401
86.943733,-4.207963,1.557957,-1.746643,-0.193983,5.525043,0.502144,0.448695,1.155900
87.043704,-4.109534,1.540468,-1.766035,-0.188606,5.534121,0.801253,0.454471,1.173425
87.143636,-4.011500,1.521081,-1.784883,-0.181488,5.548576,0.939674,0.461050,1.192860
87.243643,-3.913776,1.499834,-1.803033,-0.172592,5.565480,1.123748,0.478714,1.214164
87.343576,-3.816526,1.476834,-1.820281,-0.163331,5.585628,1.379890,0.503542,1.228754
87.443595,-3.719604,1.452139,-1.836617,-0.153706,5.610270,1.637860,0.544357,1.231498
