# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
29.193726,-13.944795,12.281044,2.968497,-0.001197,10.189043,-12.187598
29.293704,-14.043278,12.298270,2.968337,-0.002015,10.068744,-12.170227
29.393683,-14.141758,12.315517,2.968109,-0.002145,9.947164,-12.170250
29.493661,-14.240234,12.332784,2.967931,-0.001417,9.824080,-12.236394
29.593640,-14.338708,12.350065,2.967843,0.000065,9.698752,-12.127317
29.693618,-14.437182,12.367344,2.967970,0.002477,9.572923,-11.890177
29.793597,-14.535660,12.384600,2.968343,0.005096,9.447927,-11.643256
29.893575,-14.634147,12.401805,2.968996,0.007969,9.323904,-11.422380
29.993554,-14.732648,12.418931,2.969933,0.010689,9.200608,-11.228753
30.093532,-14.831167,12.435952,2.971128,0.013225,9.077771,-11.044675
30.193511,-14.929708,12.452843,2.972578,0.015778,8.955304,-10.869749
30.293489,-15.028276,12.469579,2.974284,0.018352,8.833119,-10.693337
30.393468,-15.126874,12.486134,2.976251,0.021085,8.711244,-10.514112
30.493446,-15.225507,12.502480,2.978505,0.024004,8.589727,-10.448257
30.593425,-15.324179,12.518591,2.981018,0.025510,8.467243,-10.448019
30.693403,-15.422892,12.534450,2.983562,0.025375,8.342964,-10.501871
30.793382,-15.521643,12.550060,2.986033,0.022690,8.216150,-10.727727
30.893360,-15.620430,12.565447,2.988021,0.017081,8.084556,-11.135808
30.993339,-15.719240,12.580664,2.989523,0.014690,7.945650,-11.264976
31.093317,-15.818074,12.595734,2.991054,0.015939,7.802618,-10.917930
31.193296,-15.916929,12.610644,2.992831,0.022300,7.661444,-10.271763
31.293274,-16.015821,12.625332,2.995664,0.034376,7.526209,-9.625713
31.393253,-16.114762,12.639679,2.999723,0.047256,7.397235,-8.974506
31.493232,-16.213771,12.653559,3.005137,0.061032,7.274928,-8.398731
31.593210,-16.312863,12.666834,3.011910,0.074141,7.158575,-7.895099
31.693189,-16.412049,12.679375,3.019942,0.086515,7.047447,-7.428736
