# This is F1TENTH simulation from 13.10.2023 at time 16:44:17
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
0.4,4.77113,-0.20822,4.77113,-0.20822,0.66743,0.26551,0.54196,3.42762,0.0,2.64056,0.89314,0.5903,0.06209,0.2987,1.31013,1.29425,1.33748,1.50884,1.5852,1.7151,1.90509,2.10056,2.50531,2.8459,3.61289,4.98524,7.11505,13.95288,13.76838,13.40653,7.38311,5.3738,4.15494,3.35573,2.83478,2.55715,2.25014,2.08784,1.95107,1.84694,1.75136,1.74725,1.81827,1.74176,1.75627,1.8101,1.85252,1.94491,2.00717,2.10737,2.26542,2.50642,2.81456,3.21612,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,0.8435,1.2015,1.5539,1.9013,2.2443,2.5835,2.9196,3.253,3.5841,3.9131,4.2405,4.5665,4.8916,5.2161,5.5403,0.6927,0.4579,0.2149,-0.0352,-0.2913,-0.5524,-0.8175,-1.0859,-1.3573,-1.6311,-1.9069,-2.1843,-2.4628,-2.742,-3.0215,0.9
0.44,4.83009,-0.28592,4.83009,-0.28592,0.75561,0.26525,0.67557,3.69371,0.0,1.99349,0.75751,0.6564,-0.04841,0.16969,1.3976,1.48583,1.59477,1.70233,1.78804,1.95701,2.25006,2.63517,2.96783,3.80761,5.07506,7.11153,13.86078,13.63683,13.32235,7.28083,5.28006,4.07523,3.27268,2.74728,2.44966,2.15311,2.04741,1.89342,1.76241,1.72035,1.65808,1.6326,1.6822,1.71041,1.69738,1.73655,1.85959,1.95267,1.99659,2.16545,2.3723,2.60418,3.03975,3.66839,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,0.8005,1.1043,1.402,1.6942,1.9815,2.2647,2.5445,2.8215,3.0959,3.3682,3.6386,3.9076,4.1756,4.443,4.71,0.5987,0.3374,0.069,-0.2053,-0.4847,-0.7683,-1.0552,-1.3449,-1.637,-1.9311,-2.2268,-2.5239,-2.8219,-3.1205,-3.4193,0.9
0.48,4.80971,-0.39497,4.80971,-0.39497,0.86635,0.41995,0.66658,3.87781,0.0,1.16916,0.75058,0.68209,-0.00485,0.02353,1.61892,1.66184,1.76199,1.91126,2.06955,2.32968,2.61347,3.01995,3.74187,4.86704,6.27729,10.09234,13.6609,13.34122,8.49702,5.6039,4.11251,3.31543,2.7461,2.3693,2.1519,1.94061,1.7976,1.71035,1.59592,1.54883,1.58184,1.55883,1.59548,1.61599,1.65688,1.71861,1.78888,1.90953,2.01369,2.22811,2.39606,2.71947,3.22029,3.90222,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,0.9365,1.2312,1.5202,1.8042,2.0839,2.3601,2.6333,2.904,3.1723,3.4388,3.7039,3.9678,4.2311,4.4941,4.7566,0.2743,-0.0043,-0.2888,-0.5782,-0.8718,-1.1688,-1.4684,-1.7704,-2.0745,-2.3801,-2.687,-2.9949,-3.3033,-3.612,-3.9211,0.9
0.52,4.8675,-0.62411,4.8675,-0.62411,0.94127,0.57037,0.82333,4.11987,0.0,0.18078,0.75977,0.65091,0.02457,-0.06496,1.71785,1.83232,1.96399,2.12354,2.32128,2.57229,2.87869,3.42221,4.39053,5.42624,7.67996,13.70059,13.39561,13.05616,6.57818,4.80601,3.6625,2.8662,2.43241,2.17417,1.90613,1.80385,1.68472,1.57009,1.467,1.40613,1.40262,1.41264,1.50727,1.51745,1.56436,1.61271,1.72217,1.81587,1.95195,2.12923,2.35577,2.72522,3.16275,3.92964,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,0.7607,1.0593,1.3525,1.6408,1.9251,2.206,2.4841,2.7596,3.033,3.3046,3.5748,3.844,4.1125,4.3807,4.6485,0.232,-0.0342,-0.3064,-0.5836,-0.8651,-1.1498,-1.4374,-1.7274,-2.0195,-2.3132,-2.6082,-2.9041,-3.2006,-3.4974,-3.7945,0.9
0.56,4.06675,-0.58119,4.06675,-0.58119,1.13467,0.61175,0.81584,4.2092,0.0,-0.98803,0.72903,0.69333,0.00639,-0.14297,1.8958,1.94716,2.04577,2.26795,2.51148,2.70402,3.03191,3.65583,4.49135,5.52434,7.74151,13.58201,13.29511,12.89991,6.40175,4.57155,3.52549,2.70546,2.27405,1.99636,1.75802,1.59186,1.55131,1.45083,1.33409,1.29381,1.30966,1.29104,1.36741,1.4152,1.46457,1.49504,1.56748,1.65448,1.7943,1.94555,2.21474,2.50819,2.93488,3.67831,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,0.6064,0.8923,1.1725,1.4477,1.7185,1.9857,2.2499,2.5115,2.7708,3.0283,3.2842,3.5391,3.7932,4.0471,4.3005,0.2972,0.0143,-0.2743,-0.5678,-0.8653,-1.166,-1.4693,-1.7749,-2.0824,-2.3915,-2.7019,-3.0131,-3.3249,-3.6369,-3.9494,0.9
0.6,4.77556,-0.43748,4.77556,-0.43748,1.30571,0.73447,0.6628,4.15977,0.0,-2.61761,0.83288,0.57466,-0.08284,-0.32244,2.00881,2.07577,2.22848,2.30406,2.51055,2.68835,3.01223,3.53209,4.29411,5.12202,6.62884,9.59022,13.40301,12.97893,11.20271,5.16661,3.62359,2.81287,2.2653,1.9506,1.76025,1.57983,1.43901,1.33883,1.31152,1.25951,1.20679,1.18929,1.14458,1.21522,1.25308,1.33597,1.40782,1.48844,1.60327,1.76668,1.93461,2.15193,2.46546,2.98313,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,0.6714,0.9949,1.3142,1.6299,1.9425,2.2525,2.5602,2.866,3.1702,3.4731,3.775,4.0764,4.3775,4.6782,4.976,0.15,-0.0929,-0.3413,-0.5945,-0.8513,-1.1113,-1.374,-1.6389,-1.9057,-2.174,-2.4433,-2.7132,-2.9835,-3.2542,-3.5281,0.9
0.64,4.71373,-0.60502,4.71373,-0.60502,1.32598,0.83266,0.58752,4.24676,0.0,-3.14734,0.77473,0.57163,0.05698,-0.43903,2.08785,2.07533,2.14859,2.25011,2.40729,2.62238,2.80319,3.12674,3.64995,4.43188,5.27403,6.86966,9.74532,13.26384,12.88294,8.04185,4.94016,3.42141,2.57604,2.11909,1.75026,1.5861,1.41505,1.29833,1.2528,1.22549,1.14993,1.10016,1.10108,1.0557,1.05532,1.12354,1.21796,1.25846,1.33892,1.4689,1.60832,1.80436,2.05266,2.33524,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,0.5711,0.8715,1.1677,1.4602,1.7497,2.0367,2.3215,2.6043,2.8855,3.1654,3.4445,3.7229,4.0011,4.2789,4.5539,0.0579,-0.1828,-0.4288,-0.679,-0.9327,-1.1893,-1.4484,-1.7096,-1.9725,-2.2367,-2.5019,-2.7678,-3.0338,-3.3003,-3.5698,0.9
0.68,4.95139,-0.4213,4.95139,-0.4213,1.57067,0.97425,0.41264,4.31847,0.0,-3.79066,0.93191,0.47364,0.03446,-0.4839,2.13295,2.1549,2.21469,2.29033,2.42443,2.54074,2.64793,2.87399,3.23428,3.73294,4.40104,5.17392,6.6306,9.21673,13.1959,12.79637,12.01642,4.92513,3.29345,2.48921,1.88371,1.66677,1.5027,1.34158,1.19498,1.12294,1.10265,1.06633,0.99862,0.99054,1.01187,1.01491,1.00568,1.01169,1.12902,1.22684,1.30257,1.42645,1.60443,1.79791,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,0.671,1.0321,1.3901,1.7456,2.0988,2.4501,2.7996,3.1478,3.4949,3.8411,4.1869,4.5324,4.8775,5.2202,5.5584,-0.056,-0.2664,-0.4821,-0.702,-0.9255,-1.1521,-1.3812,-1.6125,-1.8454,-2.0795,-2.3144,-2.5496,-2.7854,-3.0248,-3.2704,0.9
0.72,4.97962,-0.2435,4.97962,-0.2435,1.72771,0.94953,0.27471,4.43724,0.0,-3.91524,0.90937,0.30673,0.06132,-0.43567,2.25515,2.23169,2.23135,2.3103,2.37464,2.48415,2.55607,2.70324,2.92934,3.21446,3.64602,4.26043,4.96658,6.10724,8.01265,13.13789,12.83993,12.43532,5.07883,3.55766,2.63894,1.92566,1.64609,1.40367,1.29664,1.16371,1.0707,0.98707,1.00366,0.95312,0.91779,0.89332,0.89386,0.88799,0.95498,0.94775,1.00637,1.09838,1.28797,1.3834,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,0.4817,0.8377,1.1915,1.5436,1.8941,2.2432,2.5912,2.9381,3.2843,3.6299,3.9751,4.3201,4.6649,5.008,5.3478,0.1087,-0.0345,-0.183,-0.3357,-0.4919,-0.6511,-0.8129,-0.9768,-1.1424,-1.3092,-1.4768,-1.6446,-1.813,-1.9851,-2.1634,0.9
0.76,4.97473,-0.20843,4.97473,-0.20843,1.81195,1.10072,0.12288,4.50047,0.0,-3.85769,1.01312,0.10073,0.15823,-0.37161,2.34547,2.35635,2.34725,2.3411,2.38388,2.42617,2.508,2.59788,2.70887,2.93049,3.15219,3.56621,4.13362,4.70679,5.5913,7.29472,13.03744,12.78594,12.37931,6.60546,4.02985,2.66485,2.01863,1.5578,1.3655,1.19249,1.10466,0.99239,0.94972,0.89202,0.84408,0.86997,0.85483,0.84913,0.84651,0.84399,0.90841,0.91533,0.96266,1.05608,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,0.3716,0.7737,1.1748,1.5751,1.9746,2.3735,2.7717,3.1694,3.5667,3.9636,4.3604,4.7571,5.1536,5.5492,5.9429,0.0824,0.0189,-0.0504,-0.1245,-0.2025,-0.2841,-0.3686,-0.4555,-0.5443,-0.6345,-0.7256,-0.817,-0.9091,-1.0053,-1.1088,0.9
0.8,5.1542,0.13034,5.1542,0.13034,1.97453,1.1273,-0.04784,4.58101,0.0,-3.35777,0.95344,0.00775,0.11484,-0.35542,2.66477,2.51664,2.50594,2.45732,2.40508,2.3734,2.48175,2.49998,2.62734,2.71661,2.91424,3.1668,3.52789,4.06516,4.58622,5.34644,6.6874,9.14403,12.72644,12.31157,11.55122,4.32598,2.75988,2.12432,1.59262,1.37081,1.16543,1.05758,1.01537,0.91217,0.87399,0.80574,0.78473,0.76843,0.80678,0.79634,0.81747,0.82545,0.87878,0.91927,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.5647,0.9447,1.3244,1.7036,2.0825,2.4611,2.8394,3.2175,3.5954,3.9732,4.3509,4.7286,5.1057,5.4817,5.856,0.0594,0.0289,-0.0061,-0.045,-0.0871,-0.132,-0.1792,-0.2283,-0.2786,-0.3298,-0.3814,-0.4335,-0.4896,-0.5526,-0.6251,0.9
0.84,5.17882,-0.09711,5.17882,-0.09711,2.26057,1.12328,-0.20664,4.63865,0.0,-2.4367,1.03365,-0.0857,0.20825,-0.11605,2.95305,2.68254,2.56774,2.53215,2.45151,2.44691,2.46027,2.50344,2.58222,2.63028,2.69676,2.91105,3.19297,3.51064,4.01046,4.47272,5.25893,6.59931,8.83805,12.56187,12.20213,11.68848,4.26623,2.83131,2.1395,1.59028,1.24362,1.15194,1.00225,0.93482,0.89411,0.83685,0.80856,0.75811,0.75209,0.75541,0.73733,0.80203,0.80529,0.85799,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.3099,0.7246,1.1393,1.554,1.9686,2.3832,2.7977,3.2121,3.6265,4.0408,4.4551,4.8693,5.2834,5.697,6.1096,0.0997,0.1042,0.1037,0.099,0.0908,0.0795,0.0657,0.0499,0.0326,0.0144,-0.0041,-0.0233,-0.0469,-0.0781,-0.1197,0.9
0.88,5.11774,0.32921,5.11774,0.32921,2.41822,1.10379,-0.2634,4.85918,0.0,-1.53836,1.00099,-0.20981,0.19029,-0.0961,3.20093,2.89306,2.68035,2.62283,2.55029,2.48338,2.5019,2.48809,2.57698,2.58332,2.66733,2.80363,2.98802,3.32286,3.71562,4.13081,4.66509,5.54001,7.05246,12.56702,12.30863,11.90981,7.0058,3.99785,2.47607,1.97424,1.54367,1.25249,1.06517,0.97882,0.90422,0.85523,0.83958,0.81202,0.74425,0.76169,0.74506,0.77108,0.74797,0.77435,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,0.5344,0.9403,1.3466,1.7534,2.1604,2.5677,2.9751,3.3827,3.7903,4.1979,4.6056,5.0137,5.4221,5.831,6.2399,0.1766,0.2267,0.2727,0.3152,0.3546,0.3916,0.4266,0.4602,0.4929,0.5253,0.557,0.5844,0.6043,0.6139,0.6101,0.9
0.92,5.18401,0.49943,5.18401,0.49943,2.64574,1.11008,-0.2346,4.89351,0.0,-0.92857,0.89814,-0.28932,0.10642,0.00526,3.35669,2.96756,2.77048,2.71646,2.58677,2.52018,2.53392,2.51982,2.51179,2.53358,2.57502,2.74636,2.87236,3.1647,3.53842,3.84232,4.29355,4.96542,6.13955,8.1667,12.28444,11.92163,11.57372,4.20045,3.16874,2.22235,1.76392,1.3806,1.18065,0.99762,0.91096,0.88334,0.83239,0.77158,0.71547,0.78592,0.77836,0.77581,0.77298,0.76904,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,0.2708,0.6383,1.0067,1.3757,1.7454,2.1155,2.4859,2.8566,3.2275,3.5983,3.9694,4.3411,4.7139,5.0881,5.4637,0.1423,0.2275,0.309,0.3873,0.4629,0.5362,0.6077,0.6779,0.7474,0.8165,0.885,0.9496,1.0073,1.0557,1.0917,0.9
0.96,5.10013,0.41026,5.10013,0.41026,2.75458,0.99171,-0.30534,4.93168,0.0,0.3645,0.94288,-0.33272,0.10726,0.12321,3.40372,2.99972,2.82276,2.73845,2.60756,2.58534,2.51191,2.52425,2.48534,2.49473,2.59227,2.68058,2.93363,3.13276,3.44452,3.75066,4.20846,4.81211,5.90988,7.75005,12.08437,11.84338,11.42546,5.61534,3.41034,2.3449,1.8137,1.50284,1.2562,1.09906,0.94568,0.84715,0.86894,0.78919,0.79105,0.76058,0.75281,0.74122,0.81728,0.79787,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.5275,0.9153,1.3039,1.6932,2.0831,2.4734,2.864,3.2548,3.6456,4.0366,4.4285,4.8217,5.2167,5.6134,6.0119,0.335,0.4321,0.5258,0.6167,0.7052,0.7918,0.877,0.9614,1.0454,1.1289,1.2081,1.2802,1.3424,1.3916,1.4246,0.9
1.0,5.26841,0.15558,5.26841,0.15558,2.93577,0.95423,-0.28185,4.89259,0.0,1.62013,0.96521,-0.33076,0.10832,0.26598,3.20459,2.97578,2.8071,2.66543,2.60001,2.54448,2.5165,2.48072,2.48224,2.53734,2.59185,2.78176,2.94438,3.26222,3.46842,3.85849,4.31873,5.13453,6.29259,8.23351,11.85371,11.45813,11.18265,4.27505,3.01165,2.24628,1.73394,1.49288,1.2506,1.10039,1.0055,0.90763,0.84758,0.81358,0.80958,0.82862,0.79654,0.7775,0.78572,0.78658,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.354,0.7507,1.1481,1.5462,1.9449,2.3439,2.7433,3.1428,3.5424,3.9422,4.3428,4.7447,5.1483,5.5536,5.9605,0.3132,0.4087,0.5007,0.5898,0.6765,0.7612,0.8446,0.9271,1.0092,1.0907,1.168,1.2379,1.2976,1.3441,1.3741,0.9
1.04,5.40615,0.02086,5.40615,0.02086,3.21006,1.03181,-0.24601,4.94886,0.0,2.5158,1.03133,-0.19428,0.02935,0.1754,3.06483,2.88226,2.73449,2.6148,2.54925,2.53676,2.48607,2.46009,2.49433,2.57369,2.72069,2.85699,3.10921,3.36973,3.67737,4.13047,4.78838,5.9046,7.63232,11.67518,11.43274,11.01357,5.28791,3.31836,2.42464,1.80917,1.55973,1.34987,1.22163,1.04798,0.94919,0.917,0.84777,0.79735,0.79854,0.75228,0.79645,0.82005,0.79755,0.85726,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,0.5566,0.9748,1.3932,1.8118,2.2305,2.6493,3.0682,3.4871,3.906,4.3252,4.7447,5.1643,5.5837,6.0023,6.4189,0.172,0.207,0.239,0.2684,0.2958,0.3217,0.3467,0.3714,0.3953,0.4149,0.4268,0.428,0.4156,0.3861,0.336,0.9
1.08,5.32106,-0.13928,5.32106,-0.13928,3.41897,1.01867,-0.13927,5.0775,0.0,2.25285,1.04225,-0.03635,-0.07753,0.1206,2.85889,2.73115,2.61204,2.56964,2.49762,2.4437,2.45312,2.43697,2.62387,2.64794,2.87564,3.11545,3.28917,3.58919,3.98844,4.73158,5.71241,7.32301,11.47901,11.25239,10.8549,6.02312,3.31748,2.55297,1.89785,1.54411,1.37345,1.2505,1.10131,0.99025,0.95597,0.9223,0.85621,0.79547,0.80196,0.80109,0.80524,0.85202,0.88748,0.90952,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,0.3544,0.7704,1.1862,1.6018,2.0173,2.4326,2.8478,3.263,3.6782,4.0929,4.5067,4.9192,5.3294,5.7361,6.1378,0.0917,0.0634,0.0321,-0.0017,-0.0375,-0.0748,-0.113,-0.1515,-0.1907,-0.2343,-0.2855,-0.3471,-0.4222,-0.5139,-0.6255,0.9
1.12,5.34136,-0.13037,5.34136,-0.13037,3.5489,0.85838,-0.06097,5.09284,0.0,1.44495,1.05901,-0.06708,-0.05601,-0.03369,2.74708,2.6734,2.54455,2.50812,2.38968,2.45039,2.50531,2.54522,2.68705,2.83307,3.0153,3.20488,3.50519,3.81039,4.47203,5.30316,6.7267,11.34091,11.08776,10.75977,9.99605,3.38397,2.87348,2.05768,1.66103,1.39482,1.26328,1.19691,1.02945,0.98091,0.9475,0.9069,0.86567,0.85424,0.78596,0.80093,0.8491,0.85145,0.91164,0.94294,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,0.6334,1.0572,1.4809,1.9045,2.328,2.7514,3.1748,3.5981,4.0212,4.4436,4.8649,5.2842,5.7006,6.1124,6.5174,0.2478,0.228,0.2056,0.1812,0.1553,0.1284,0.1012,0.0733,0.041,0.0009,-0.0499,-0.1144,-0.1959,-0.2978,-0.4239,0.9
