# This is F1TENTH simulation from 13.10.2023 at time 17:02:45
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
0.76,4.98151,-0.0998,4.98151,-0.0998,1.83542,1.03502,0.48373,4.63158,0.0,-0.91312,0.80663,0.45861,0.00202,-0.07591,2.29475,2.33937,2.48632,2.49182,2.69018,2.74546,3.00384,3.32395,3.80206,4.40607,5.09144,6.38409,8.3753,13.02597,12.70299,12.28952,4.85542,3.28443,2.40242,1.762,1.52216,1.25301,1.20274,1.0578,1.0155,0.89249,0.85466,0.89239,0.84972,0.84202,0.84408,0.86997,0.85483,0.89913,0.94651,0.99399,1.12912,1.33604,1.49708,1.76839,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,0.3512,0.6626,0.9711,1.2772,1.5811,1.8831,2.1836,2.4827,2.7808,3.0781,3.3749,3.6715,3.9677,4.2616,4.5513,-0.0051,-0.2066,-0.4127,-0.6225,-0.8353,-1.0507,-1.2684,-1.4879,-1.7088,-1.9308,-2.1534,-2.3762,-2.5996,-2.8261,-3.0579,0.9
0.8,5.05199,-0.0915,5.05199,-0.0915,1.99381,1.17326,0.49225,4.71119,0.0,-1.01337,0.93135,0.44046,0.00874,-0.1024,2.41479,2.49353,2.54306,2.63966,2.74754,2.82328,3.03542,3.35468,3.82095,4.34207,4.98654,6.13484,7.74713,12.9273,12.67691,12.22287,4.85683,3.2246,2.34796,1.68659,1.4239,1.17733,1.07077,0.98057,0.89346,0.81774,0.78704,0.72073,0.77853,0.77533,0.78715,0.76889,0.79789,0.78159,0.81994,0.8595,0.93063,1.0386,1.24194,1.47385,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.5425,0.9012,1.2576,1.6118,1.9642,2.315,2.6645,3.013,3.3606,3.7078,4.0548,4.4014,4.7457,5.0858,5.4199,-0.2325,-0.4349,-0.6416,-0.8519,-1.0652,-1.2811,-1.4992,-1.7189,-1.9398,-2.1615,-2.3836,-2.6061,-2.8323,-3.0648,-3.3059,0.9
0.84,5.05199,-0.09605,5.05199,-0.09605,2.08779,1.22456,0.45212,4.79628,0.0,-1.02592,0.94542,0.45669,0.06175,-0.15772,2.5904,2.57617,2.59886,2.71,2.77993,2.84555,3.06235,3.40552,3.7918,4.27038,4.88777,5.66427,7.32197,12.80813,12.57691,12.14229,6.27129,3.42633,2.39083,1.54484,1.22345,1.08691,0.90709,0.90457,0.79158,0.74236,0.6957,0.65402,0.64817,0.60662,0.59619,0.63893,0.66064,0.71019,0.70417,0.75749,0.78941,0.85411,0.95737,1.11007,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.4386,0.8025,1.1639,1.5231,1.8805,2.2362,2.5905,2.9437,3.2962,3.6481,3.9999,4.3512,4.7002,5.0448,5.3833,-0.247,-0.4564,-0.67,-0.8872,-1.1076,-1.3306,-1.5557,-1.7826,-2.0107,-2.2395,-2.4687,-2.6984,-2.9318,-3.1716,-3.42,0.9
0.88,5.05199,-0.08827,5.05199,-0.08827,2.33862,1.35758,0.38674,4.7495,0.0,-0.99226,0.88718,0.41372,0.08732,-0.03647,2.70624,2.68293,2.71329,2.76713,2.83792,2.96254,3.18268,3.37292,3.8383,4.2463,4.74747,5.41831,6.95217,9.08909,12.54012,12.14831,11.48934,3.57536,2.1949,1.54111,1.12018,0.99957,0.79103,0.75222,0.69546,0.64704,0.61288,0.60249,0.54446,0.52882,0.55422,0.55523,0.56887,0.56202,0.59425,0.66169,0.69506,0.77108,0.79797,0.92435,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.1345,0.4764,0.816,1.1537,1.4896,1.824,2.1572,2.4894,2.8209,3.1519,3.4827,3.8132,4.1415,4.4658,4.7845,-0.239,-0.4295,-0.624,-0.822,-1.0229,-1.2262,-1.4316,-1.6386,-1.8467,-2.0556,-2.2648,-2.4745,-2.6877,-2.9068,-3.1341,0.9
0.92,5.11988,-0.0917,5.11988,-0.0917,2.49354,1.41005,0.36242,4.88557,0.0,-1.01171,1.00299,0.31892,0.08348,-0.07316,2.79064,2.75603,2.78364,2.86366,2.88228,3.01538,3.19542,3.47733,3.81538,4.1995,4.64698,5.28721,6.62142,8.42617,12.48779,12.08782,11.73208,3.8588,2.10742,1.41177,0.9953,0.85361,0.74076,0.65243,0.54068,0.51505,0.53591,0.50259,0.49768,0.44601,0.43295,0.45533,0.45438,0.44357,0.43746,0.50791,0.50035,0.5478,0.66568,0.74103,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,0.395,0.784,1.1713,1.5572,1.9418,2.3253,2.7081,3.0902,3.4719,3.8535,4.2348,4.6142,4.9902,5.3614,5.7258,-0.3955,-0.5562,-0.7207,-0.8887,-1.0594,-1.2325,-1.4075,-1.5837,-1.7609,-1.9383,-2.1164,-2.2984,-2.4874,-2.6859,-2.8963,0.9
0.96,5.11988,-0.08424,5.11988,-0.08424,2.71801,1.41248,0.24785,4.92357,0.0,-1.02814,0.95815,0.34894,-0.00251,-0.10413,2.88327,2.93702,2.9391,2.88857,2.95237,3.10019,3.29426,3.49289,3.8211,4.14847,4.57651,5.18923,6.24837,7.82657,12.3514,12.05177,11.6251,4.02159,2.09347,1.28867,0.84035,0.67318,0.63828,0.53558,0.46879,0.44046,0.37378,0.38363,0.38699,0.37985,0.37647,0.37794,0.37902,0.36998,0.37184,0.44137,0.4336,0.42201,0.49807,0.52866,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,0.1506,0.5207,0.889,1.2558,1.6213,1.9857,2.3492,2.712,3.0744,3.4367,3.7987,4.1587,4.5151,4.8664,5.2107,-0.3227,-0.4939,-0.6687,-0.8467,-1.0274,-1.2104,-1.3951,-1.581,-1.7678,-1.9549,-2.1425,-2.334,-2.532,-2.739,-2.9574,0.9
1.0,5.18534,-0.08614,5.18534,-0.08614,2.84392,1.50174,0.21184,5.00929,0.0,-1.05446,1.02708,0.32217,0.05674,-0.10839,2.98696,3.01105,2.99278,2.99404,3.00098,3.07456,3.2799,3.49121,3.80771,4.09903,4.46328,5.02607,5.97589,7.2931,12.2189,12.02454,11.58787,3.91612,1.89823,1.1895,0.74436,0.5157,0.49174,0.47154,0.39452,0.34628,0.29251,0.29288,0.3006,0.30039,0.2555,0.25763,0.24758,0.26358,0.25958,0.34933,0.31725,0.3275,0.38572,0.43658,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.4146,0.8114,1.2067,1.6008,1.9938,2.3859,2.7774,3.1685,3.5595,3.9502,4.3389,4.7243,5.1046,5.4782,5.8427,-0.547,-0.7138,-0.8839,-1.0571,-1.2326,-1.41,-1.5887,-1.7683,-1.9483,-2.1289,-2.3136,-2.5054,-2.7069,-2.9207,-3.1495,0.9
1.04,5.18534,-0.88357,5.18534,-0.88357,2.99216,1.59815,-0.05777,0.05741,0.0,0.05742,0.99182,-0.04763,0.04146,-0.1562,3.16116,3.09406,3.11601,3.06127,3.09209,3.16607,3.33725,3.52422,3.81502,4.08635,4.41722,4.91287,5.7394,6.90143,12.12666,11.93319,11.50122,11.13116,2.10629,1.11824,0.55874,0.41899,0.33539,0.28457,0.27691,0.28327,0.24129,0.24323,0.21499,0.19134,0.19256,0.21036,0.19113,0.19071,0.1919,0.19564,0.18981,0.26342,0.24091,0.25062,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.3905,0.7871,1.1836,1.5798,1.9759,2.3719,2.7678,3.1636,3.5594,3.9551,4.3505,4.7451,5.1385,5.53,5.9184,-0.4445,-0.4627,-0.4844,-0.509,-0.536,-0.5649,-0.5952,-0.6264,-0.6579,-0.69,-0.7263,-0.7699,-0.8234,-0.8897,-0.972,0.9
1.08,5.18534,-0.8831,5.18534,-0.8831,2.97629,1.65408,-0.04948,0.23294,0.0,-0.13637,0.99938,-0.01811,-0.03806,-0.16994,3.40811,3.2113,3.13829,3.11964,3.0944,3.06303,3.03657,3.10183,3.33684,3.47203,3.7671,4.03171,4.36407,4.85602,5.64559,6.72747,8.50141,11.97663,11.57715,11.19763,2.10171,1.17634,0.60494,0.39551,0.32702,0.26482,0.26388,0.3005,0.25131,0.24025,0.25597,0.2223,0.20621,0.19547,0.20196,0.20109,0.20524,0.20202,0.18748,0.25952,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.3965,0.795,1.1932,1.5912,1.9889,2.3865,2.7839,3.1812,3.5785,3.9757,4.3724,4.7682,5.1624,5.5543,5.9426,-0.5146,-0.5449,-0.5786,-0.6152,-0.6543,-0.6953,-0.7377,-0.7809,-0.8246,-0.8688,-0.9172,-0.9729,-1.0386,-1.1171,-1.2115,0.9
1.12,5.18534,-0.8794,5.18534,-0.8794,2.99315,1.54246,-0.05481,0.59664,0.0,-0.47274,0.94312,-0.03249,0.00534,-0.36312,3.40003,3.27031,3.14149,3.11536,3.08968,3.06973,3.03876,3.10186,3.31803,3.45717,3.77769,3.97942,4.32757,4.78517,5.58549,6.64601,8.38115,12.02169,11.63073,11.1776,2.09077,1.35628,0.66799,0.43967,0.3074,0.26553,0.28399,0.29691,0.22945,0.23091,0.2475,0.2069,0.21567,0.20424,0.18596,0.20093,0.1991,0.20145,0.21164,0.23114,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.3626,0.7393,1.1157,1.492,1.8681,2.244,2.6198,2.9955,3.3712,3.7468,4.122,4.4965,4.8697,5.2408,5.6089,-0.3749,-0.3974,-0.4231,-0.4515,-0.4823,-0.5149,-0.5488,-0.5835,-0.6185,-0.6542,-0.6938,-0.7402,-0.7962,-0.8642,-0.9474,0.9
1.16,5.18534,-0.63126,5.18534,-0.63126,3.14876,1.61463,0.01316,0.88832,0.0,-1.31255,1.06213,-0.09354,-0.045,-0.43211,3.45599,3.32713,3.19256,3.10407,3.13781,3.09232,3.05011,3.14154,3.24139,3.43143,3.71764,3.90582,4.21887,4.64165,5.26149,6.29398,7.7713,12.05391,11.72663,11.28334,3.38841,1.41768,0.76247,0.50061,0.34704,0.29115,0.2451,0.2516,0.22969,0.26156,0.25619,0.20592,0.20771,0.2098,0.20273,0.20355,0.2097,0.20221,0.21739,0.1827,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2732,0.6996,1.1258,1.5521,1.9782,2.4043,2.8304,3.2564,3.6824,4.1083,4.5341,4.9594,5.3838,5.8066,6.2269,-0.4924,-0.495,-0.5012,-0.5107,-0.5227,-0.5368,-0.5524,-0.5689,-0.5857,-0.6033,-0.6253,-0.6552,-0.6958,-0.7502,-0.8218,0.9
1.2,5.18534,-0.8752,5.18534,-0.8752,3.16007,1.62757,0.03673,0.04317,0.0,0.06848,1.03774,0.06683,0.04498,-0.50643,3.46902,3.37245,3.25199,3.17124,3.09916,3.045,3.07294,3.10026,3.1626,3.32597,3.56692,3.81856,4.06744,4.43006,4.93501,5.81121,6.98491,12.05233,11.79497,11.38077,3.7125,1.66341,1.11724,0.61233,0.39175,0.36697,0.29413,0.24724,0.21889,0.19019,0.26914,0.25466,0.21578,0.20423,0.20528,0.19369,0.20414,0.18399,0.2034,0.2517,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.178,0.5886,0.9986,1.4081,1.8172,2.2259,2.6343,3.0425,3.4507,3.8587,4.2659,4.6715,5.0746,5.4742,5.8688,-0.5277,-0.5932,-0.6623,-0.7344,-0.809,-0.8856,-0.9635,-1.0424,-1.1217,-1.2016,-1.2857,-1.3774,-1.4793,-1.5942,-1.7254,0.9
1.24,5.18534,-0.87409,5.18534,-0.87409,3.17871,1.51589,-0.0011,0.22293,0.0,-0.29087,0.93375,-0.05058,0.06899,-0.44112,3.42506,3.23223,3.1785,3.11064,3.04783,3.05476,3.09396,3.15955,3.32092,3.45918,3.78199,4.03498,4.33454,4.83779,5.63793,6.70037,8.45936,11.92953,11.53518,11.1106,2.0517,1.357,0.65023,0.44177,0.34421,0.30554,0.25892,0.19901,0.20441,0.25372,0.25872,0.19832,0.21794,0.20094,0.19305,0.20017,0.1987,0.17711,0.23306,0.24088,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.192,0.5656,0.9391,1.3124,1.6856,2.0586,2.4316,2.8045,3.1774,3.5503,3.9228,4.2947,4.6655,5.0346,5.4008,-0.349,-0.3638,-0.382,-0.4028,-0.426,-0.4509,-0.4772,-0.5042,-0.5316,-0.5596,-0.5915,-0.6303,-0.6784,-0.7386,-0.8138,0.9
1.28,5.18534,-0.87504,5.18534,-0.87504,3.08164,1.51953,0.0143,-0.02383,0.0,0.04955,0.98736,0.06079,-0.01536,-0.52651,3.44386,3.25698,3.177,3.12894,3.10238,3.03863,3.09391,3.09927,3.27881,3.45787,3.69973,3.95451,4.31096,4.73636,5.49397,6.49072,8.08764,11.95757,11.58652,11.11396,2.72284,1.31579,0.74219,0.48238,0.37427,0.29345,0.2162,0.22993,0.22695,0.16299,0.22785,0.2287,0.24718,0.22967,0.2342,0.23438,0.22482,0.24023,0.23385,0.22781,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2548,0.6456,1.0358,1.4255,1.8148,2.2038,2.5925,2.9811,3.3696,3.758,4.1455,4.5316,4.9154,5.2958,5.6715,-0.3996,-0.4608,-0.5254,-0.5929,-0.6628,-0.7345,-0.8076,-0.8816,-0.9558,-1.0308,-1.1097,-1.1958,-1.2917,-1.4,-1.5236,0.9
1.32,5.18534,-0.874,5.18534,-0.874,3.07428,1.57549,-0.04256,0.15347,0.0,-0.28907,1.06075,-0.0428,0.02283,-0.42447,3.40812,3.27081,3.17897,3.11569,3.07707,3.04492,3.12559,3.17162,3.30881,3.47383,3.75295,4.033,4.3714,4.8167,5.64824,6.67781,8.4521,11.88875,11.50749,11.1035,2.04676,1.33529,0.68137,0.42931,0.32346,0.2619,0.22424,0.22937,0.18402,0.18971,0.22613,0.22424,0.21423,0.21943,0.21642,0.22763,0.21883,0.23342,0.23609,0.23167,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.3258,0.7497,1.1733,1.5968,2.02,2.4431,2.8661,3.289,3.7119,4.1347,4.5571,4.9787,5.3988,5.8168,6.2314,-0.4579,-0.4806,-0.507,-0.5366,-0.5687,-0.6028,-0.6385,-0.675,-0.712,-0.7496,-0.7916,-0.8414,-0.9019,-0.976,-1.0671,0.9
1.36,5.18534,-0.87487,5.18534,-0.87487,3.09545,1.62052,0.034,0.06034,0.0,0.0696,0.97248,-0.02153,-0.05277,-0.49803,3.43123,3.25596,3.18264,3.11577,3.08371,3.08625,3.10285,3.09619,3.29357,3.48293,3.70346,3.96822,4.27047,4.73346,5.50302,6.47912,8.15274,11.90391,11.59142,11.10688,2.69901,1.32573,0.73769,0.47624,0.38106,0.27907,0.27161,0.21778,0.23463,0.17669,0.16836,0.22026,0.2217,0.21165,0.23502,0.23857,0.24271,0.23604,0.24553,0.21548,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2712,0.6592,1.0468,1.4343,1.8215,2.2085,2.5954,2.9822,3.369,3.7557,4.142,4.5274,4.9113,5.293,5.6712,-0.4692,-0.4971,-0.5283,-0.5624,-0.5989,-0.6372,-0.6769,-0.7175,-0.7584,-0.7999,-0.8454,-0.8981,-0.9604,-1.0353,-1.1257,0.9
1.4,5.18534,-0.87487,5.18534,-0.87487,3.1906,1.54916,0.00093,-0.04681,0.0,-0.01123,1.0687,-0.05707,-0.00198,-0.53934,3.38996,3.24808,3.1671,3.11507,3.08494,3.01148,3.1176,3.18681,3.29845,3.48706,3.75139,4.04036,4.3697,4.81838,5.66516,6.66613,8.44532,11.88045,11.49234,11.10768,1.98394,1.3315,0.68568,0.44258,0.33691,0.26346,0.22914,0.22581,0.17379,0.17848,0.17113,0.23517,0.24419,0.24306,0.2426,0.24599,0.21947,0.23497,0.22691,0.24029,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2086,0.6362,1.0636,1.4908,1.9179,2.3448,2.7717,3.1984,3.6252,4.0519,4.4782,4.9038,5.3282,5.7504,6.1695,-0.4358,-0.4531,-0.4742,-0.4984,-0.5252,-0.5541,-0.5845,-0.6158,-0.6475,-0.6798,-0.7167,-0.7613,-0.8168,-0.886,-0.9723,0.9
1.44,5.18534,-0.87391,5.18534,-0.87391,3.17573,1.56281,0.01151,0.14214,0.0,-0.23639,0.98361,0.01791,0.03081,-0.49787,3.38398,3.27809,3.17209,3.12101,3.07928,3.01735,3.12843,3.19145,3.27084,3.48713,3.79709,4.02489,4.36259,4.82414,5.64937,6.68503,8.44941,11.84172,11.50834,11.09202,2.01639,1.32273,0.66622,0.4291,0.33542,0.29888,0.23093,0.21339,0.17617,0.15939,0.1811,0.22523,0.24035,0.23642,0.22716,0.22136,0.24986,0.24398,0.22459,0.23015,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.177,0.5679,0.9584,1.3485,1.7383,2.1279,2.5172,2.9065,3.2956,3.6847,4.0732,4.4605,4.8459,5.2286,5.6072,-0.427,-0.471,-0.5184,-0.5687,-0.6213,-0.6758,-0.7317,-0.7885,-0.8456,-0.9033,-0.9651,-1.034,-1.1127,-1.2039,-1.3106,0.9
