# This is F1TENTH simulation from 13.10.2023 at time 16:55:46
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
0.76,4.98151,-0.09952,4.98151,-0.09952,1.81348,1.04866,0.50368,4.63317,0.0,-0.91661,0.87581,0.48265,0.02846,-0.09148,2.29475,2.33937,2.48632,2.49182,2.69018,2.74546,3.00384,3.32395,3.80206,4.40607,5.09144,6.38409,8.3753,13.02597,12.65474,12.25518,4.85542,3.21974,2.40242,1.762,1.47216,1.25301,1.20274,1.0578,1.0155,0.89249,0.85466,0.89239,0.84972,0.84202,0.84408,0.86997,0.85483,0.89913,0.94651,0.99399,1.12912,1.33604,1.49708,1.76839,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,0.3911,0.7297,1.0651,1.3979,1.7284,2.057,2.3839,2.7094,3.0337,3.3573,3.6803,4.0031,4.3255,4.6455,4.961,-0.023,-0.2357,-0.4534,-0.675,-0.9,-1.1278,-1.3581,-1.5903,-1.8241,-2.059,-2.2947,-2.5306,-2.767,-3.0069,-3.2525,0.9
0.8,5.05199,-0.09131,5.05199,-0.09131,1.97501,1.14139,0.46628,4.69594,0.0,-0.96097,0.89325,0.44956,0.03587,-0.09469,2.41479,2.49353,2.54306,2.63966,2.74754,2.82328,3.03542,3.35468,3.82095,4.34207,4.98654,6.13484,7.74713,12.93304,12.67691,12.26762,4.85683,3.18641,2.34796,1.63659,1.4239,1.17733,1.07077,0.98057,0.89346,0.81774,0.78704,0.72073,0.72853,0.77533,0.78715,0.76889,0.79789,0.78159,0.81994,0.8595,0.93063,1.0386,1.24194,1.47385,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.552,0.8953,1.2361,1.5749,1.9117,2.247,2.5809,2.9138,3.2459,3.5775,3.9089,4.24,4.5687,4.8932,5.2116,-0.2185,-0.4235,-0.6325,-0.8449,-1.0603,-1.2782,-1.4981,-1.7196,-1.9423,-2.1657,-2.3894,-2.6136,-2.8413,-3.075,-3.3168,0.9
0.84,5.05199,-0.09589,5.05199,-0.09589,2.14159,1.23025,0.42749,4.7601,0.0,-0.97546,0.91001,0.41459,0.04211,-0.09334,2.58832,2.57409,2.59678,2.70792,2.77785,2.84347,3.06027,3.40344,3.78972,4.2683,4.87925,5.66219,7.31989,12.80605,12.57483,12.14021,6.27079,3.42425,2.38875,1.54276,1.22138,1.08483,0.90501,0.90249,0.7895,0.74028,0.69362,0.65194,0.64609,0.60454,0.59411,0.63685,0.65856,0.70811,0.70209,0.75541,0.78733,0.85203,0.95529,1.10799,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.3716,0.7226,1.0713,1.418,1.763,2.1065,2.4487,2.7899,3.1304,3.4704,3.8102,4.1497,4.487,4.8203,5.1479,-0.2087,-0.4002,-0.5959,-0.795,-0.9972,-1.2019,-1.4087,-1.6171,-1.8268,-2.0371,-2.2478,-2.459,-2.6738,-2.8947,-3.124,0.9
0.88,5.05199,-0.08818,5.05199,-0.08818,2.31317,1.31459,0.38818,4.8127,0.0,-0.9928,0.9256,0.3785,0.04716,-0.09436,2.70624,2.68293,2.71329,2.81713,2.83792,2.96254,3.15339,3.42292,3.8383,4.2463,4.74747,5.41831,6.95217,9.13909,12.54012,12.15838,11.48934,3.54765,2.1949,1.49111,1.07018,0.99957,0.79103,0.75222,0.69546,0.64704,0.61288,0.60249,0.54446,0.52882,0.55422,0.55523,0.56887,0.56202,0.59425,0.66169,0.69506,0.77108,0.79797,0.92435,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.1888,0.5471,0.9032,1.2574,1.6101,1.9613,2.3114,2.6606,3.009,3.3571,3.7049,4.0524,4.3979,4.7396,5.076,-0.2071,-0.3846,-0.5664,-0.7518,-0.9403,-1.1313,-1.3245,-1.5193,-1.7154,-1.9123,-2.1094,-2.3071,-2.5085,-2.7162,-2.9324,0.9
0.92,5.11988,-0.09164,5.11988,-0.09164,2.48937,1.3937,0.34807,4.85582,0.0,-1.00891,0.94003,0.34109,0.05159,-0.09189,2.79064,2.75603,2.78364,2.86366,2.88228,3.01538,3.19542,3.47733,3.81538,4.1995,4.64698,5.28721,6.62142,8.43462,12.4674,12.08782,11.73208,3.8588,2.10742,1.41373,0.9953,0.85361,0.74076,0.65243,0.54068,0.51505,0.53591,0.50259,0.49768,0.44601,0.43295,0.45533,0.45438,0.44357,0.43746,0.50791,0.50035,0.5478,0.66568,0.74103,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,0.3694,0.7325,1.094,1.4539,1.8125,2.17,2.5267,2.8828,3.2384,3.5939,3.9491,4.3023,4.6521,4.9968,5.3348,-0.3767,-0.544,-0.7151,-0.8892,-1.066,-1.245,-1.4257,-1.6077,-1.7904,-1.9734,-2.157,-2.3444,-2.5382,-2.7408,-2.9545,0.9
0.96,5.11988,-0.08422,5.11988,-0.08422,2.66996,1.46709,0.30799,4.9034,0.0,-0.99261,0.95294,0.30314,0.05506,-0.09179,2.88327,2.93702,2.9391,2.88869,2.95237,3.10019,3.29426,3.49289,3.81252,4.13154,4.57651,5.18923,6.24837,7.82657,12.3514,12.05177,11.6178,3.98438,2.09347,1.28867,0.84035,0.65247,0.63828,0.53558,0.46879,0.44046,0.37378,0.38363,0.38699,0.37985,0.37647,0.37794,0.37902,0.36998,0.37184,0.39137,0.4336,0.42201,0.49807,0.52866,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,0.1899,0.5594,0.9274,1.294,1.6594,2.0238,2.3875,2.7505,3.1132,3.4757,3.838,4.1985,4.5557,4.9083,5.2545,-0.3767,-0.5294,-0.6858,-0.8454,-1.0077,-1.1722,-1.3385,-1.506,-1.6744,-1.843,-2.0123,-2.1853,-2.3649,-2.5535,-2.7536,0.9
1.0,5.18534,-0.08614,5.18534,-0.08614,2.85481,1.53437,0.2682,4.94241,0.0,-0.99133,0.96425,0.26499,0.05768,-0.08876,2.98696,3.01105,2.99278,2.99404,3.00098,3.07456,3.28051,3.49121,3.81592,4.09903,4.51328,5.054,5.97589,7.29305,12.22507,12.00302,11.59775,3.8984,1.89823,1.1895,0.69436,0.5157,0.47102,0.47154,0.39452,0.34628,0.29251,0.29288,0.3006,0.25039,0.2555,0.25763,0.24758,0.26358,0.25958,0.34933,0.31725,0.3275,0.38572,0.38658,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.384,0.7579,1.1305,1.5021,1.8728,2.2428,2.6122,2.9813,3.3502,3.7189,4.086,4.4501,4.8099,5.1638,5.5099,-0.5227,-0.6643,-0.8092,-0.9568,-1.1067,-1.2584,-1.4113,-1.5651,-1.7192,-1.8739,-2.0324,-2.1977,-2.3722,-2.5582,-2.7585,0.9
1.04,5.18534,-0.8855,5.18534,-0.8855,3.04358,1.59523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08771,3.16116,3.09406,3.11601,3.06127,3.08864,3.16607,3.33725,3.52422,3.81502,4.08607,4.41722,4.91287,5.76172,6.89644,12.12698,11.96059,11.52367,11.12098,2.05629,1.11013,0.55874,0.41899,0.33539,0.28457,0.27691,0.28327,0.24129,0.24323,0.21499,0.19134,0.19256,0.21036,0.19113,0.19071,0.1919,0.19564,0.18981,0.26342,0.24091,0.25062,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.32,0.718,1.1158,1.5132,1.9104,2.3073,2.704,3.1007,3.4973,3.8938,4.2897,4.6846,5.0778,5.4684,5.8551,-0.4631,-0.5006,-0.5415,-0.5854,-0.6317,-0.6799,-0.7295,-0.78,-0.8308,-0.8823,-0.9379,-1.0008,-1.0736,-1.1592,-1.2607,0.9
1.08,5.18534,-0.88503,5.18534,-0.88503,3.04638,1.59523,-0.00139,0.18688,0.0,-0.1053,1.0,-0.00139,0.0,-0.21571,3.40811,3.2113,3.13829,3.11964,3.0944,3.06303,3.03657,3.10183,3.33684,3.47203,3.7671,4.03171,4.36407,4.85287,5.64559,6.76739,8.50141,11.97663,11.57613,11.20668,2.10171,1.17634,0.59314,0.39551,0.32702,0.26482,0.26388,0.3005,0.25131,0.24025,0.20597,0.2223,0.20621,0.19547,0.20196,0.20109,0.20524,0.20202,0.18748,0.20952,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.3178,0.7159,1.1137,1.5112,1.9084,2.3054,2.7022,3.099,3.4956,3.8922,4.2882,4.6832,5.0765,5.4672,5.8541,-0.4627,-0.4996,-0.54,-0.5833,-0.6291,-0.6767,-0.7258,-0.7757,-0.8259,-0.8768,-0.9319,-0.9943,-1.0665,-1.1516,-1.2526,0.9
1.12,5.18534,-0.88138,5.18534,-0.88138,3.05927,1.59517,-0.01241,0.54728,0.0,-0.53535,0.99992,-0.01241,0.0,-0.34371,3.3943,3.27031,3.14149,3.11536,3.08968,3.06973,3.03876,3.15186,3.31803,3.45717,3.77769,4.02942,4.32757,4.78517,5.61016,6.64601,8.38115,12.01523,11.63877,11.19512,2.09077,1.30628,0.66799,0.43967,0.33669,0.26553,0.28399,0.24691,0.22945,0.23091,0.1975,0.2069,0.21567,0.20424,0.18596,0.20093,0.1991,0.20145,0.21164,0.18114,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.31,0.7085,1.1067,1.5047,1.9024,2.2999,2.6972,3.0944,3.4916,3.8887,4.2854,4.681,5.075,5.4667,5.8546,-0.4592,-0.4918,-0.5278,-0.5667,-0.6081,-0.6514,-0.696,-0.7416,-0.7875,-0.834,-0.8847,-0.9427,-1.0107,-1.0914,-1.1881,0.9
1.16,5.18534,-0.6333,5.18534,-0.6333,3.08655,1.5945,-0.04712,0.90768,0.0,-1.29849,0.99889,-0.0471,0.0,-0.47171,3.45599,3.32713,3.19256,3.10407,3.13781,3.09232,3.05011,3.14154,3.29139,3.43914,3.71764,3.90582,4.21887,4.65345,5.26149,6.29398,7.7713,12.04606,11.68833,11.27198,3.38775,1.41768,0.76247,0.50061,0.34704,0.29115,0.2451,0.2516,0.22969,0.26156,0.25619,0.20592,0.20771,0.2098,0.20273,0.20355,0.2097,0.20221,0.21739,0.1827,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2984,0.6979,1.0971,1.4961,1.895,2.2938,2.6924,3.091,3.4896,3.888,4.2862,4.6836,5.0798,5.4739,5.865,-0.4488,-0.4675,-0.4897,-0.5148,-0.5423,-0.5718,-0.6026,-0.6344,-0.6665,-0.6992,-0.7361,-0.7803,-0.8345,-0.9017,-0.9848,0.9
1.2,5.18534,-0.87717,5.18534,-0.87717,3.12756,1.58744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.46902,3.37245,3.25199,3.17124,3.09916,3.08064,3.07294,3.11477,3.1626,3.32597,3.56692,3.81856,4.0633,4.43006,4.93501,5.81121,7.00302,12.04102,11.81744,11.41824,3.68941,1.6427,1.06724,0.61233,0.39175,0.36697,0.24413,0.24724,0.21889,0.19019,0.26914,0.25466,0.21578,0.20423,0.20528,0.19369,0.20414,0.18399,0.2034,0.2017,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.236,0.634,1.0318,1.4292,1.8264,2.2233,2.62,3.0167,3.4133,3.8098,4.2058,4.6006,4.9938,5.3844,5.7711,-0.4553,-0.4928,-0.5337,-0.5776,-0.6239,-0.6721,-0.7217,-0.7722,-0.823,-0.8745,-0.9301,-0.993,-1.0658,-1.1515,-1.2529,0.9
1.24,5.18534,-0.87607,5.18534,-0.87607,3.13037,1.58743,-0.00433,0.18688,0.0,-0.28871,0.99999,-0.00433,0.0,-0.47171,3.42506,3.23223,3.1785,3.10823,3.09783,3.05476,3.09146,3.15955,3.32092,3.50918,3.78199,4.02133,4.33454,4.83779,5.63793,6.70037,8.45936,11.92265,11.53518,11.08322,2.0017,1.307,0.65023,0.44177,0.34421,0.30554,0.25892,0.19901,0.20441,0.20372,0.25872,0.19832,0.21794,0.20094,0.19305,0.20017,0.1987,0.17711,0.18306,0.24088,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2351,0.6334,1.0313,1.4289,1.8263,2.2234,2.6203,3.0172,3.414,3.8107,4.2069,4.6021,4.9956,5.3865,5.7737,-0.4543,-0.49,-0.5293,-0.5714,-0.616,-0.6625,-0.7104,-0.7591,-0.8082,-0.858,-0.9119,-0.9731,-1.0442,-1.1281,-1.2279,0.9
1.28,5.18534,-0.87701,5.18534,-0.87701,3.14325,1.58728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.45073,3.25698,3.19306,3.12894,3.10238,3.03863,3.09391,3.09927,3.27881,3.45787,3.69973,4.00451,4.31096,4.73636,5.48295,6.49072,8.13186,11.96661,11.57518,11.12389,2.72284,1.31579,0.74219,0.48238,0.37427,0.29345,0.2162,0.22993,0.17695,0.16299,0.22785,0.2287,0.24718,0.22967,0.2342,0.23438,0.22482,0.24023,0.23385,0.22781,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2203,0.6184,1.0161,1.4135,1.8107,2.2076,2.6044,3.001,3.3976,3.7941,4.1901,4.585,4.9781,5.3687,5.7555,-0.4551,-0.4926,-0.5336,-0.5775,-0.6238,-0.672,-0.7216,-0.772,-0.8229,-0.8743,-0.9299,-0.9928,-1.0657,-1.1513,-1.2528,0.9
1.32,5.18534,-0.87598,5.18534,-0.87598,3.14605,1.58728,-0.00433,0.18688,0.0,-0.28871,0.99999,-0.00433,0.0,-0.47171,3.40812,3.22646,3.17897,3.11569,3.07707,3.04492,3.12559,3.20091,3.34166,3.47191,3.75295,4.033,4.3714,4.81794,5.62312,6.67781,8.4521,11.92651,11.49176,11.1035,2.04676,1.33529,0.63137,0.42931,0.32346,0.2619,0.22424,0.22937,0.18402,0.18971,0.22613,0.22424,0.21423,0.21943,0.21642,0.22763,0.21883,0.23342,0.23609,0.23167,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2195,0.6177,1.0156,1.4132,1.8106,2.2077,2.6047,3.0015,3.3983,3.7951,4.1913,4.5864,4.9799,5.3708,5.758,-0.4542,-0.49,-0.5292,-0.5713,-0.6159,-0.6624,-0.7103,-0.759,-0.8081,-0.8579,-0.9118,-0.973,-1.0441,-1.128,-1.2278,0.9
1.36,5.18534,-0.87684,5.18534,-0.87684,3.15893,1.58713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.43123,3.25596,3.17949,3.15908,3.08515,3.08625,3.10285,3.09619,3.29357,3.48293,3.70346,3.96822,4.27047,4.73346,5.542,6.47912,8.15274,11.91296,11.59013,11.13206,2.69901,1.32573,0.73769,0.47624,0.38106,0.27907,0.22161,0.21778,0.18463,0.17669,0.16836,0.22026,0.2217,0.21165,0.23502,0.23857,0.24271,0.23604,0.24553,0.21548,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2046,0.6027,1.0004,1.3979,1.795,2.1919,2.5887,2.9853,3.3819,3.7784,4.1744,4.5693,4.9625,5.353,5.7398,-0.455,-0.4925,-0.5334,-0.5773,-0.6236,-0.6718,-0.7214,-0.7719,-0.8227,-0.8742,-0.9298,-0.9927,-1.0655,-1.1511,-1.2526,0.9
1.4,5.18534,-0.87684,5.18534,-0.87684,3.16173,1.58713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.38996,3.24488,3.1671,3.11507,3.08494,3.01148,3.1176,3.18681,3.34175,3.48574,3.75139,3.99616,4.3697,4.81961,5.66519,6.66613,8.44532,11.88045,11.48462,11.10768,2.00432,1.3315,0.68568,0.44258,0.33691,0.26346,0.22914,0.22581,0.17379,0.17848,0.17113,0.23517,0.24419,0.24306,0.2426,0.24599,0.21947,0.23497,0.22691,0.24029,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2018,0.5999,0.9976,1.395,1.7922,2.1891,2.5859,2.9825,3.3791,3.7756,4.1716,4.5665,4.9597,5.3502,5.737,-0.455,-0.4925,-0.5334,-0.5773,-0.6236,-0.6718,-0.7214,-0.7719,-0.8227,-0.8742,-0.9298,-0.9927,-1.0655,-1.1511,-1.2526,0.9
1.44,5.18534,-0.8759,5.18534,-0.8759,3.16454,1.58712,-0.00433,0.18688,0.0,-0.28871,0.99999,-0.00433,0.0,-0.47171,3.38398,3.27489,3.17209,3.12101,3.06835,3.01735,3.12843,3.181,3.31415,3.48581,3.79709,4.02489,4.36259,4.82537,5.64857,6.68503,8.44941,11.84172,11.50063,11.06564,2.01639,1.32273,0.66622,0.4291,0.33542,0.29888,0.23093,0.21339,0.17617,0.15939,0.1811,0.22523,0.24035,0.23642,0.22716,0.22136,0.24986,0.24398,0.22459,0.23015,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.201,0.5992,0.9971,1.3947,1.7921,2.1892,2.5862,2.983,3.3798,3.7766,4.1728,4.5679,4.9614,5.3524,5.7395,-0.4541,-0.4899,-0.5291,-0.5713,-0.6158,-0.6623,-0.7102,-0.759,-0.8081,-0.8578,-0.9117,-0.9729,-1.044,-1.128,-1.2278,0.9
1.48,5.18534,-0.87667,5.18534,-0.87667,3.17742,1.58697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.44966,3.24635,3.24205,3.16145,3.1203,3.08184,3.10858,3.19238,3.28954,3.47576,3.72081,3.95863,4.27254,4.71823,5.48897,6.48234,8.14652,11.89977,11.57056,11.06511,2.68418,1.26699,0.72314,0.50775,0.36388,0.26637,0.24294,0.2288,0.17198,0.17886,0.18169,0.20118,0.24355,0.23247,0.22554,0.22177,0.22737,0.23301,0.21096,0.22497,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.1861,0.5842,0.9819,1.3794,1.7765,2.1734,2.5702,2.9668,3.3634,3.7599,4.1559,4.5508,4.944,5.3345,5.7213,-0.4548,-0.4923,-0.5333,-0.5771,-0.6235,-0.6717,-0.7213,-0.7717,-0.8225,-0.874,-0.9296,-0.9925,-1.0654,-1.151,-1.2524,0.9
