# This is F1TENTH simulation from 13.10.2023 at time 16:48:52
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
8.4,3.57482,0.04985,3.57482,0.04985,-0.80307,-3.42692,-2.78128,3.35683,0.0,-2.14926,-0.93579,-0.35257,0.01479,-0.1622,2.23728,2.16059,2.12627,2.11047,2.1549,2.17898,2.17073,2.21411,2.30908,2.39216,2.53056,2.57371,2.8418,2.88213,3.03488,3.10619,3.2366,3.32618,3.34539,3.41736,3.78962,7.15737,7.17917,2.20275,1.95474,1.8025,1.15138,1.02269,0.92755,0.92239,0.88322,0.86758,0.87975,0.8605,0.91346,0.88152,0.92493,0.90997,0.88284,0.88471,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,0.2546,0.654,1.0537,1.4515,1.845,2.2312,2.6062,2.9742,3.3505,3.743,4.1399,4.4985,4.5767,4.8324,4.994,-0.0336,-0.0511,-0.041,-0.0016,0.0686,0.1717,0.3101,0.4662,0.6011,0.6728,0.641,0.4697,0.4073,0.102,-0.2626,0.9
8.44,3.46234,-0.01274,3.46234,-0.01274,-0.9295,-3.4738,-2.85452,3.39611,0.0,-1.31152,-0.95908,-0.28314,0.03709,-0.07738,2.40195,2.25986,2.19819,2.17791,2.16339,2.1993,2.18868,2.19307,2.25215,2.32784,2.42117,2.51319,2.69317,2.83435,2.84105,2.96943,3.06994,3.14987,3.22035,3.25731,3.3053,6.97274,7.04525,7.08565,2.08116,1.86136,1.69437,1.04217,0.95505,0.82518,0.86032,0.86561,0.84718,0.83663,0.8359,0.89404,0.90949,0.90428,0.96007,0.9328,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,0.5215,0.9193,1.3132,1.7005,2.0781,2.4419,2.7976,3.1629,3.5492,3.9474,4.3175,4.4,4.6774,4.8653,4.9672,-0.0123,0.0271,0.0954,0.1943,0.3254,0.4908,0.6735,0.8355,0.9358,0.933,0.7885,0.732,0.4462,0.0944,-0.2914,0.9
8.48,3.35663,0.08276,3.35663,0.08276,-1.05909,-3.51512,-2.89707,3.40805,0.0,-0.73957,-0.97025,-0.24209,0.03948,-0.05152,2.46581,2.36212,2.23866,2.2176,2.12888,2.19285,2.14921,2.16936,2.25662,2.29181,2.36364,2.48183,2.59465,2.69094,2.77141,2.85465,2.89173,2.98271,3.09055,3.09064,3.14648,3.49704,6.85292,6.92187,6.71645,1.86514,1.71066,1.54985,0.98249,0.96523,0.85104,0.79868,0.79001,0.80949,0.79786,0.85662,0.85261,0.9165,0.93106,0.93912,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,0.3858,0.7816,1.1722,1.5549,1.9266,2.2831,2.6307,2.9888,3.3705,3.7684,4.1444,4.2292,4.5185,4.7211,4.8394,0.0012,0.0574,0.1425,0.2577,0.4048,0.5855,0.7831,0.9605,1.0772,1.0914,0.9627,0.9097,0.636,0.2926,-0.0886,0.9
8.52,3.39953,0.20291,3.39953,0.20291,-1.18986,-3.55159,-2.92173,3.37098,0.0,-0.36669,-0.97593,-0.21809,0.03547,0.00219,2.5457,2.38595,2.25493,2.25106,2.20722,2.19009,2.14763,2.1553,2.23893,2.28518,2.3269,2.36403,2.5382,2.59886,2.66628,2.75707,2.80015,2.85241,2.9472,2.93803,2.98919,3.24706,6.75479,6.76747,6.71652,1.87441,1.65654,1.54491,1.49125,0.95291,0.86954,0.79205,0.79111,0.73936,0.74119,0.79621,0.79405,0.84764,0.89141,0.99552,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,0.2501,0.6443,1.0327,1.4125,1.7805,2.1324,2.475,2.8286,3.2073,3.6048,3.9838,4.0699,4.3659,4.5769,4.7045,0.0037,0.0696,0.1643,0.2889,0.4451,0.6346,0.8407,1.0269,1.1529,1.1769,1.0575,1.0067,0.7402,0.4018,0.0237,0.9
8.56,3.24918,0.25904,3.24918,0.25904,-1.32059,-3.58493,-2.92808,3.37613,0.0,0.22948,-0.97729,-0.21189,0.03167,0.08248,2.50825,2.37954,2.30289,2.28976,2.20416,2.18589,2.13457,2.1982,2.22639,2.22344,2.28803,2.34067,2.52647,2.50149,2.55495,2.58363,2.67913,2.74754,2.79557,2.85921,2.90275,3.03347,6.54764,6.69045,6.62037,6.25448,1.65748,1.51617,1.41652,1.37701,1.16675,0.81089,0.75746,0.76757,0.71942,0.77622,0.75916,0.80798,0.87584,0.97816,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,0.5091,0.8968,1.2758,1.6428,1.9935,2.3348,2.6872,3.0651,3.4624,3.8422,3.9286,4.2263,4.4394,4.5694,4.6227,0.0688,0.166,0.293,0.4515,0.6432,0.8515,1.0399,1.1684,1.1949,1.0779,1.0276,0.763,0.426,0.0487,-0.347,0.9
8.6,3.23797,0.18595,3.23797,0.18595,-1.45015,-3.61786,-2.90825,3.28463,0.0,0.94358,-0.9729,-0.23123,0.02644,0.1531,2.53364,2.4009,2.33532,2.29866,2.22467,2.1511,2.14766,2.18881,2.2289,2.22255,2.27758,2.38804,2.43726,2.46173,2.45012,2.54413,2.57764,2.62846,2.65864,2.68559,2.75146,2.93428,6.41644,6.56287,6.49126,6.08553,1.57058,1.44453,1.37035,1.31368,1.28928,1.08614,0.79478,0.78956,0.74437,0.77931,0.73463,0.79056,0.83923,0.89261,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,0.3767,0.7663,1.1477,1.5178,1.8722,2.2176,2.5737,2.954,3.3518,3.7291,3.8145,4.1069,4.3134,4.4358,4.4813,0.0567,0.1461,0.2656,0.4167,0.6015,0.803,0.9844,1.1053,1.1239,0.9994,0.9474,0.6769,0.3358,-0.044,-0.4407,0.9
8.64,3.31666,0.06946,3.31666,0.06946,-1.57625,-3.65289,-2.86236,3.251,0.0,1.39029,-0.96127,-0.27562,0.01293,0.16624,2.5192,2.41874,2.34085,2.26236,2.14672,2.12597,2.15267,2.17998,2.19992,2.22015,2.32419,2.34038,2.34848,2.39614,2.44037,2.45093,2.49312,2.51951,2.54183,2.58394,2.60707,3.046,6.37285,6.43159,6.24642,5.86626,1.47347,1.36187,1.29285,1.26267,1.22221,1.10636,0.96972,0.73507,0.8065,0.74916,0.79035,0.7334,0.86015,0.8889,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,0.248,0.6413,1.0278,1.4044,1.767,2.1212,2.4853,2.8707,3.2689,3.6402,3.7231,4.0028,4.1934,4.2983,4.3254,0.0404,0.1118,0.2137,0.3478,0.516,0.7015,0.8663,0.9697,0.97,0.8284,0.7725,0.4889,0.1386,-0.2464,-0.6447,0.9
8.68,3.16983,-0.01104,3.16983,-0.01104,-1.70036,-3.69225,-2.80597,3.26283,0.0,1.34764,-0.94421,-0.32936,-0.00395,0.12753,2.46891,2.38379,2.26897,2.21109,2.18732,2.15835,2.17548,2.14523,2.17766,2.28004,2.31607,2.26476,2.31811,2.30579,2.32837,2.39447,2.45056,2.4199,2.43015,2.52005,2.66392,6.1735,6.26564,6.31459,5.91793,5.57652,1.3726,1.26687,1.22997,1.19015,1.16254,1.18537,0.9968,0.78932,0.7406,0.8026,0.81074,0.82778,0.78914,0.89855,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,0.5164,0.9081,1.2916,1.6631,2.0272,2.4,2.7907,3.1882,3.5509,3.6306,3.8938,4.0644,4.1474,4.1521,4.0885,0.0792,0.1592,0.2718,0.4193,0.5845,0.7286,0.8101,0.788,0.6256,0.5652,0.2663,-0.0942,-0.4845,-0.8838,-1.2781,0.9
8.72,3.14449,-0.01438,3.14449,-0.01438,-1.82221,-3.73612,-2.75481,3.19579,0.0,1.07869,-0.92613,-0.37721,-0.01921,0.0721,2.41704,2.33879,2.25113,2.17517,2.18107,2.17318,2.12796,2.15471,2.24277,2.21891,2.22285,2.20917,2.17372,2.24974,2.29718,2.34042,2.32404,2.34259,2.32644,2.34263,2.72333,6.09562,6.15438,6.06419,5.67105,5.39105,1.27422,1.24444,1.18812,1.15886,1.13383,1.1169,1.01603,0.98761,0.79886,0.72794,0.78052,0.78029,0.83108,0.90966,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,0.3904,0.7857,1.1744,1.553,1.9251,2.3047,2.6991,3.095,3.4489,3.5253,3.7729,3.9248,3.9878,3.9721,3.8884,0.058,0.1179,0.2107,0.3391,0.4854,0.6103,0.6716,0.6293,0.4486,0.3841,0.0722,-0.2966,-0.6906,-1.0896,-1.4801,0.9
8.76,3.21192,-0.20888,3.21192,-0.20888,-1.94044,-3.78324,-2.71873,3.15881,0.0,0.63773,-0.91192,-0.41037,-0.02518,0.03751,2.40463,2.307,2.2553,2.1857,2.17476,2.1619,2.15293,2.19885,2.17441,2.14129,2.13258,2.11303,2.17516,2.15957,2.18216,2.18949,2.19845,2.2057,2.24184,2.29346,2.75906,5.97503,6.03893,5.85538,5.51204,5.20144,1.20223,1.15729,1.1087,1.0954,1.05228,1.08023,1.08614,0.99024,0.99406,0.82217,0.8027,0.80476,0.82305,0.94485,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,0.2651,0.6622,1.0541,1.437,1.8142,2.1981,2.5944,2.9885,3.3357,3.4098,3.6459,3.7844,3.8331,3.803,3.7054,0.0495,0.095,0.1737,0.2884,0.4212,0.5323,0.5794,0.5228,0.3294,0.2623,-0.0585,-0.4324,-0.8285,-1.2266,-1.6139,0.9
8.8,2.89252,-0.31823,2.89252,-0.31823,-2.05666,-3.83316,-2.70092,3.16838,0.0,0.04443,-0.90447,-0.42655,-0.02724,-0.06105,2.47781,2.30514,2.25191,2.1989,2.14565,2.11866,2.10999,2.18204,2.13265,2.11349,2.02583,2.06502,2.05993,2.09666,2.13981,2.11892,2.06201,2.10158,2.15227,2.32446,5.75889,5.87906,5.93412,5.68244,5.33288,5.00987,1.11534,1.08413,1.08424,1.03236,1.02557,1.0366,1.03111,1.07628,0.99614,0.96279,0.86957,0.82947,0.81843,0.87458,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,0.5374,0.9306,1.3155,1.695,2.0808,2.4779,2.8709,3.2146,3.2875,3.5179,3.6497,3.6914,3.6542,3.5496,3.3884,0.0876,0.1594,0.2672,0.3933,0.4975,0.5375,0.4739,0.2744,0.2059,-0.119,-0.4953,-0.8922,-1.2897,-1.6752,-2.0407,0.9
8.84,2.95899,-0.09075,2.95899,-0.09075,-2.17017,-3.88246,-2.71157,2.96954,0.0,-0.84186,-0.90895,-0.4169,-0.03249,-0.16392,2.50193,2.33266,2.26909,2.25303,2.11103,2.11256,2.16371,2.11686,2.04034,2.00445,1.99924,1.95813,2.00886,1.95417,2.01326,1.96008,1.92537,1.96854,2.03744,2.08844,2.49389,5.73118,5.79761,5.65241,5.2929,5.03782,4.72004,1.0409,1.00022,0.99069,0.96237,0.94897,0.99623,1.00308,1.03116,0.98844,1.00937,0.94329,0.84527,0.85514,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,0.4127,0.8052,1.1889,1.567,1.9516,2.3483,2.742,3.0878,3.1614,3.3952,3.531,3.5769,3.544,3.4435,3.2862,0.0958,0.1718,0.2837,0.4138,0.5221,0.5664,0.5069,0.3111,0.2434,-0.079,-0.4539,-0.8504,-1.2482,-1.6348,-2.002,0.9
8.88,3.20507,0.02985,3.20507,0.02985,-2.28009,-3.92718,-2.75345,2.96193,0.0,-1.19494,-0.92562,-0.37847,-0.02011,-0.13465,2.54095,2.40153,2.30407,2.27742,2.164,2.13355,2.16513,2.0949,2.07184,1.94655,1.93643,1.93697,1.90196,1.89671,1.92934,1.87612,1.87043,1.89636,1.85181,1.87541,2.21572,5.5386,5.64263,5.67539,5.3105,5.05635,4.75104,4.51114,0.98082,0.94414,0.92424,0.93199,0.92937,0.92217,0.97621,1.03207,1.08422,0.99369,1.02136,0.93234,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,0.2897,0.6786,1.0573,1.4296,1.8094,2.2038,2.5997,2.9534,3.0297,3.2769,3.4283,3.4907,3.4745,3.3903,3.2485,0.1132,0.2055,0.3334,0.4793,0.6036,0.6644,0.6215,0.4403,0.3758,0.0635,-0.3055,-0.6996,-1.0985,-1.489,-1.8624,0.9
8.92,2.87308,0.10924,2.87308,0.10924,-2.3917,-3.96884,-2.7981,3.00575,0.0,-0.90473,-0.94159,-0.33677,-0.00239,-0.06885,2.57483,2.43398,2.38123,2.24302,2.19641,2.17276,2.13463,2.07098,1.97277,1.9566,1.8976,1.87181,1.83862,1.78611,1.82104,1.79639,1.74541,1.74894,1.75021,1.75907,1.92518,5.43412,5.54415,5.60547,5.43822,5.10229,4.8534,4.56011,4.35997,0.9506,0.90217,0.91011,0.90476,0.88863,0.94159,0.95134,1.00006,1.10498,1.02546,1.06001,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,0.5496,0.9222,1.2876,1.6615,2.0529,2.4502,2.8116,2.8908,3.1517,3.3194,3.3994,3.4009,3.3342,3.2092,3.0346,0.234,0.3786,0.541,0.6821,0.7605,0.7353,0.5701,0.509,0.208,-0.1538,-0.5447,-0.944,-1.3378,-1.7172,-2.0766,0.9
8.96,2.95386,0.50407,2.95386,0.50407,-2.5039,-4.00785,-2.82836,2.91012,0.0,-0.442,-0.95134,-0.30814,0.01302,0.00238,2.64278,2.48161,2.38791,2.32753,2.16092,2.09441,2.12531,1.99742,1.96054,1.86365,1.81243,1.79831,1.7475,1.69665,1.74696,1.64706,1.65384,1.64622,1.64463,1.59836,1.77934,2.05681,5.39002,5.46977,5.38049,5.14233,4.83861,4.5805,4.35491,4.1453,0.90043,0.8447,0.83979,0.85377,0.90145,0.90189,0.94937,1.00371,1.11131,1.08084,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,0.4235,0.7916,1.1519,1.5214,1.9102,2.3081,2.6743,2.7553,3.0252,3.2038,3.2955,3.3091,3.2544,3.1409,2.9773,0.248,0.4038,0.5771,0.7295,0.8197,0.8065,0.6523,0.5937,0.3007,-0.0558,-0.4442,-0.8432,-1.2389,-1.6219,-1.9864,0.9
9.0,2.95884,0.55499,2.95884,0.55499,-2.61432,-4.04507,-2.83516,2.918,0.0,0.36251,-0.95342,-0.30166,0.02379,0.13038,2.64983,2.55046,2.41201,2.30859,2.19401,2.15991,2.04866,1.94322,1.87328,1.79091,1.73063,1.6623,1.66797,1.64002,1.59289,1.53845,1.54862,1.49004,1.54485,1.53186,1.57283,1.91663,5.26503,5.37809,5.34002,5.04669,4.74486,4.53,4.32306,4.12182,3.83158,3.53375,0.7909,0.79602,0.86195,0.85682,0.89798,0.93626,1.05354,1.16626,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,0.3053,0.6723,1.0315,1.3999,1.788,2.1861,2.5533,2.6347,2.9066,3.0876,3.182,3.1983,3.1463,3.0354,2.8742,0.2487,0.407,0.5828,0.7377,0.8305,0.82,0.6683,0.6102,0.3191,-0.0362,-0.424,-0.8229,-1.2189,-1.6027,-1.9683,0.9
9.04,2.80307,0.60376,2.80307,0.60376,-2.72439,-4.08421,-2.80584,2.92536,0.0,1.36586,-0.94416,-0.32948,0.03217,0.25838,2.60155,2.49311,2.38815,2.25372,2.16387,2.08789,1.98854,1.83899,1.72415,1.6895,1.65769,1.58292,1.55548,1.55995,1.47116,1.42209,1.42293,1.42652,1.40593,1.3693,1.57954,1.84266,5.10056,5.25916,5.20353,4.91519,4.69002,4.43193,4.23857,4.07148,3.76314,3.52078,0.8927,0.7644,0.81217,0.81476,0.87286,0.92164,1.02209,1.12363,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,0.1957,0.5671,0.9313,1.3041,1.6948,2.0923,2.455,2.5347,2.7978,2.9683,3.0513,3.056,2.9924,2.8703,2.6985,0.2389,0.3865,0.5516,0.6956,0.777,0.7549,0.5925,0.5321,0.2331,-0.1274,-0.5177,-0.917,-1.3113,-1.6916,-2.0524,0.9
9.08,2.61033,0.62563,2.61033,0.62563,-2.83121,-4.12859,-2.73255,2.83721,0.0,2.57375,-0.9175,-0.39773,0.03644,0.38638,2.58024,2.3642,2.26983,2.20219,2.08069,1.92389,1.78896,1.76748,1.70494,1.58699,1.5242,1.4928,1.44327,1.40019,1.32934,1.30351,1.26503,1.32059,1.2962,1.34471,1.68074,4.99444,5.07841,5.138,4.97419,4.66167,4.51432,4.26596,4.06412,3.89322,3.64589,3.42657,3.29549,0.8131,0.79153,0.78573,0.8495,0.95192,1.04445,1.17916,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.4783,0.8535,1.2359,1.6315,2.0264,2.3762,2.4512,2.6917,2.8354,2.8896,2.865,2.7727,2.623,2.4253,2.1871,0.3457,0.4837,0.6,0.6526,0.6014,0.4129,0.3468,0.0294,-0.3426,-0.738,-1.1365,-1.5251,-1.8955,-2.2427,-2.5636,0.9
