s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
30.892593,1.685176,-3.017540,-0.164728,0.213692,4.275164,-3.156777,0.599532,1.576717
30.992569,1.700489,-2.918760,-0.142600,0.229103,4.200693,-3.035561,0.603818,1.500223
31.092545,1.713538,-2.819628,-0.118914,0.244660,4.127815,-2.924187,0.617457,1.425046
31.192522,1.724157,-2.720232,-0.093673,0.260412,4.056372,-2.816090,0.612798,1.351384
31.292498,1.732186,-2.620570,-0.066838,0.276369,3.986361,-2.693929,0.626871,1.279394
31.392474,1.737457,-2.520748,-0.038410,0.292416,3.918216,-2.579418,0.643434,1.209347
31.492450,1.739809,-2.420792,-0.008361,0.308682,3.851838,-2.473431,0.641084,1.141503
31.592426,1.739075,-2.320833,0.023315,0.325087,3.787095,-2.387115,0.650612,1.076247
31.692402,1.735092,-2.220932,0.056652,0.341804,3.723544,-2.325619,0.678049,1.013986
31.792378,1.727700,-2.121242,0.091671,0.358909,3.660569,-2.268646,0.703693,0.955264
31.892354,1.716734,-2.021867,0.128436,0.376560,3.598075,-2.206947,0.714632,0.900678
31.992330,1.702036,-1.922988,0.167006,0.395475,3.536222,-2.134123,0.729283,0.850961
32.092306,1.683439,-1.824757,0.207545,0.415549,3.475362,-2.043345,0.747813,0.806904
32.192282,1.660778,-1.727392,0.250141,0.437012,3.416075,-1.944681,0.770386,0.769370
32.292258,1.633885,-1.631105,0.294973,0.459957,3.358679,-1.848249,0.797179,0.739210
32.392234,1.602594,-1.536158,0.342132,0.483511,3.303205,-1.746315,0.828369,0.708039
32.492210,1.566750,-1.442837,0.391700,0.508297,3.249921,-1.671433,0.864131,0.685062
32.592186,1.526210,-1.351451,0.443773,0.532997,3.198090,-1.593702,0.899553,0.671154
32.692162,1.480863,-1.262363,0.498331,0.558753,3.147875,-1.508491,0.920158,0.666674
32.792138,1.430604,-1.175936,0.555552,0.585931,3.099595,-1.404338,0.944047,0.659547
32.892114,1.375378,-1.092614,0.615587,0.615488,3.053963,-1.304897,0.976366,0.626181
32.992090,1.315120,-1.012832,0.678645,0.644898,3.010942,-1.199063,1.011304,0.589243
33.092066,1.249855,-0.937113,0.744640,0.675952,2.970861,-1.018602,1.055145,0.529342
33.192042,1.179608,-0.865964,0.814040,0.714488,2.936383,-0.727108,1.111864,0.476740
33.292018,1.104473,-0.800030,0.887822,0.762333,2.911522,-0.399306,1.169827,0.434034
33.391994,1.024521,-0.740001,0.966516,0.809291,2.897778,-0.032437,1.236082,0.404135
33.491970,0.939984,-0.686643,1.049826,0.858559,2.896659,-0.032412,1.311973,0.389722
33.591946,0.851204,-0.640724,1.137144,0.858450,2.895540,-0.032412,1.384552,0.392126
33.691922,0.758803,-0.602553,1.219960,0.799138,2.894421,0.436702,1.463978,0.403827
33.791898,0.663665,-0.571893,1.297293,0.749364,2.909466,0.781406,1.549992,0.421066
33.891874,0.566506,-0.548442,1.369817,0.701481,2.936194,1.064961,1.628612,0.453205
33.991850,0.467980,-0.531867,1.437842,0.665777,2.972234,1.214570,1.703444,0.485400
34.091826,0.368541,-0.521880,1.503155,0.641008,3.012811,1.262487,1.755236,0.504790
34.191802,0.268672,-0.518281,1.565963,0.615318,3.054418,1.332014,1.751638,0.536416
34.291778,0.168760,-0.520828,1.626165,0.589431,3.097710,1.407850,1.739894,0.558967
34.391754,0.069159,-0.529257,1.683896,0.566143,3.142819,1.462882,1.731904,0.580235
34.491731,-0.029792,-0.543305,1.739384,0.544223,3.189015,1.510912,1.735315,0.612006
34.591707,-0.127852,-0.562718,1.792748,0.523611,3.236035,1.552866,1.749838,0.647947
34.691683,-0.224750,-0.587232,1.844104,0.504092,3.283660,1.601909,1.770393,0.673078
34.791659,-0.320307,-0.616602,1.893560,0.485225,3.332076,1.655650,1.799854,0.686258
34.891635,-0.414314,-0.650567,1.941141,0.466869,3.381387,1.710707,1.833957,0.687436
34.991611,-0.506641,-0.688886,1.986977,0.450424,3.431594,1.750557,1.872130,0.689228
35.091587,-0.597151,-0.731323,2.031218,0.434731,3.482222,1.789122,1.914366,0.683482
35.191563,-0.685729,-0.777652,2.073952,0.420443,3.533215,1.807568,1.960524,0.675042
35.291539,-0.772291,-0.827669,2.115312,0.407058,3.583997,1.817626,1.987550,0.663661
35.391515,-0.856727,-0.881154,2.155342,0.393856,3.634346,1.834215,2.017944,0.643666
35.491491,-0.939024,-0.937943,2.194065,0.380654,3.684457,1.859166,2.056403,0.617284
35.591467,-1.019069,-0.997805,2.231617,0.370936,3.734564,1.843358,2.102287,0.596485
35.691443,-1.096866,-1.060616,2.268272,0.361986,3.783590,1.841879,2.155006,0.573985
35.791419,-1.172324,-1.126167,2.303529,0.343426,3.831950,1.995704,2.097127,0.563690
35.891395,-1.245506,-1.194288,2.336946,0.326599,3.883669,2.128050,2.023488,0.567255
35.991371,-1.316378,-1.264742,2.369505,0.324966,3.938070,2.030802,1.939547,0.546651
36.091347,-1.384973,-1.337512,2.401905,0.321662,3.989293,1.966819,1.859057,0.528254
36.191323,-1.451160,-1.412401,2.433508,0.310869,4.038283,2.014605,1.782660,0.522122
36.291299,-1.515023,-1.489354,2.464098,0.301229,4.087854,2.044051,1.710826,0.516046
36.391275,-1.576509,-1.568156,2.493782,0.292728,4.137543,2.059995,1.644236,0.512048
36.491251,-1.635682,-1.648751,2.522632,0.284622,4.187023,2.075079,1.583483,0.519994
36.591227,-1.692521,-1.730973,2.550739,0.277807,4.236281,2.072848,1.526654,0.502310
36.691203,-1.747073,-1.814772,2.578180,0.270609,4.284921,2.061645,1.472295,0.486995
36.791179,-1.799324,-1.899989,2.604805,0.262127,4.332757,2.073126,1.406530,0.489261
36.891155,-1.849335,-1.986567,2.630607,0.254208,4.380332,2.080390,1.340162,0.474806
36.991131,-1.897120,-2.074370,2.655656,0.246970,4.427560,2.080753,1.280248,0.474441
37.091107,-1.942730,-2.163340,2.679993,0.239880,4.474297,2.084525,1.227688,0.482600
37.191083,-1.986187,-2.253368,2.703626,0.232938,4.520635,2.110736,1.183450,0.499502
37.291059,-2.027541,-2.344392,2.726578,0.226295,4.567076,2.159577,1.141884,0.516007
37.391035,-2.066822,-2.436322,2.748883,0.219938,4.614108,2.205896,1.102459,0.547689
37.491011,-2.104074,-2.529098,2.770561,0.213788,4.661660,2.251295,1.064795,0.584939
37.590987,-2.139334,-2.622648,2.791636,0.207838,4.709694,2.295880,1.009896,0.620267
37.690963,-2.172642,-2.716910,2.812124,0.202053,4.758181,2.336780,0.963611,0.653680
37.790940,-2.204040,-2.811828,2.832042,0.196411,4.807029,2.360374,0.919123,0.685201
37.890916,-2.233567,-2.907340,2.851401,0.190920,4.855872,2.384768,0.885630,0.714854
37.990892,-2.261268,-3.003406,2.870221,0.185557,4.904726,2.410327,0.857897,0.742676
38.090868,-2.287179,-3.099959,2.888508,0.180317,4.953613,2.437039,0.831969,0.768701
38.190844,-2.311349,-3.196975,2.906279,0.175182,5.002557,2.465626,0.807619,0.792971
38.290820,-2.333812,-3.294388,2.923539,0.170108,5.051592,2.504216,0.757487,0.815524
38.390796,-2.354619,-3.392182,2.940295,0.165094,5.100912,2.544925,0.719454,0.836406
38.490772,-2.373806,-3.490292,2.956551,0.160091,5.150550,2.589009,0.695481,0.855656
38.590748,-2.391423,-3.588712,2.972308,0.155115,5.200562,2.636030,0.677839,0.873324
38.690724,-2.407509,-3.687377,2.987568,0.150187,5.250993,2.685067,0.661734,0.889451
38.790700,-2.422114,-3.786289,3.002340,0.145307,5.301868,2.718955,0.629762,0.904086
38.890676,-2.435278,-3.885387,3.016625,0.140489,5.352894,2.755247,0.597081,0.917733
38.990652,-2.447051,-3.984676,3.030433,0.135726,5.404108,2.794096,0.576377,0.940509
39.090628,-2.457474,-4.084099,3.043766,0.131004,5.455554,2.835842,0.562433,0.971806
39.190604,-2.466596,-4.183666,3.056629,0.126321,5.507277,2.887857,0.553308,0.997801
39.290580,-2.474458,-4.283326,3.069025,0.121671,5.559455,2.988470,0.545445,1.007977
39.390556,-2.481108,-4.383088,3.080959,0.117054,5.612939,3.091777,0.536419,1.026643
39.490532,-2.486590,-4.482908,3.092432,0.112460,5.667742,3.198231,0.505472,1.053385
39.590508,-2.490949,-4.582796,3.103447,0.107895,5.723879,3.307914,0.480864,1.071822
39.690484,-2.494230,-4.682713,3.114006,0.103346,5.781368,3.385681,0.477470,1.075103
39.790460,-2.496479,-4.782669,3.124112,0.098818,5.839622,3.437038,0.475241,1.077352
39.890436,-2.497741,-4.882633,3.133766,0.094302,5.898172,3.492951,0.473995,1.078613
39.990412,-2.498059,-4.982614,-3.140216,0.089802,5.957084,3.553248,0.473689,1.078931
40.090388,-2.497480,-5.082585,-3.131463,0.085310,6.016422,3.619500,0.441062,1.078352
40.190364,-2.496049,-5.182555,-3.123158,0.080830,6.076270,3.693538,0.424116,1.076920
40.290340,-2.493810,-5.282504,-3.115301,0.076353,6.136741,3.772458,0.426345,1.074680
40.390316,-2.490807,-5.382437,-3.107890,0.071884,6.197895,3.856169,0.429337,1.071677
40.490292,-2.487087,-5.482343,-3.100927,0.067421,6.259788,3.952318,0.433047,1.072089
40.590268,-2.482693,-5.582224,-3.094409,0.062964,6.322596,4.093517,0.437430,1.081113
40.690244,-2.477671,-5.682074,-3.088338,0.058486,6.386997,4.241344,0.406216,1.091712
40.790220,-2.472065,-5.781894,-3.082715,0.054003,6.453045,4.395521,0.397174,1.103020
40.890196,-2.465920,-5.881680,-3.077539,0.049551,6.520789,4.550446,0.403319,1.096874
40.990173,-2.459280,-5.981436,-3.072807,0.045113,6.590187,4.701282,0.409960,1.090234
41.090149,-2.452191,-6.081161,-3.068526,0.040460,6.661125,4.868545,0.417050,1.083143
41.190125,-2.444699,-6.180856,-3.064718,0.035724,6.733800,5.047137,0.419092,1.075649
41.290101,-2.436852,-6.280524,-3.061416,0.030071,6.808322,5.284915,0.392416,1.073769
41.390077,-2.428705,-6.380167,-3.058710,0.024070,6.885491,5.362188,0.390597,1.080872
41.490053,-2.420318,-6.479791,-3.056599,0.018193,6.962913,5.317969,0.398974,1.096841
41.590029,-2.411750,-6.579399,-3.055071,0.012364,7.038856,5.274551,0.407532,1.100771
41.690005,-2.403058,-6.678996,-3.054079,0.007845,7.113379,5.231902,0.416214,1.108764
41.789981,-2.394287,-6.778587,-3.053496,0.003810,7.186535,5.189992,0.411218,1.125538
41.889957,-2.385477,-6.878174,-3.053230,0.002146,7.258377,5.148795,0.389908,1.117624
41.989933,-2.376645,-6.977759,-3.053055,0.001347,7.328953,5.108286,0.393654,1.113883
42.089909,-2.367799,-7.077343,-3.052940,0.001109,7.398308,5.068439,0.402452,1.114496
42.189885,-2.358942,-7.176926,-3.052831,0.001074,7.466486,5.029233,0.411264,1.124026
42.289861,-2.350074,-7.276508,-3.052726,0.001015,7.533526,4.990646,0.420088,1.131244
42.389837,-2.341196,-7.376089,-3.052628,0.000947,7.599467,4.952658,0.406673,1.122376
42.489813,-2.332309,-7.475669,-3.052536,0.000896,7.664346,4.915249,0.390124,1.115527
42.589789,-2.323413,-7.575249,-3.052449,0.000851,7.728196,4.878401,0.398758,1.117606
42.689765,-2.314508,-7.674827,-3.052366,0.000799,7.791050,4.842097,0.407561,1.128564
42.789741,-2.305596,-7.774405,-3.052289,0.000745,7.852939,4.806321,0.416375,1.136476
42.889717,-2.296676,-7.873983,-3.052217,0.000693,7.913891,4.771057,0.425202,1.131279
42.989693,-2.287749,-7.973559,-3.052150,0.000643,7.973936,4.736290,0.412872,1.133003
43.089669,-2.278816,-8.073136,-3.052089,0.000591,8.033100,4.702006,0.400711,1.136941
43.189645,-2.269876,-8.172711,-3.052032,0.000539,8.091407,4.668192,0.400545,1.149587
43.289621,-2.260932,-8.272286,-3.051981,0.000488,8.148882,4.634835,0.409485,1.147213
43.389597,-2.251983,-8.371861,-3.051935,0.000436,8.205549,4.601922,0.418431,1.152324
43.489573,-2.243029,-8.471435,-3.051894,0.000384,8.261428,4.569442,0.427382,1.166012
43.589549,-2.234071,-8.571009,-3.051858,0.000333,8.316541,4.537384,0.426937,1.165347
43.689525,-2.225110,-8.670583,-3.051827,0.000281,8.370909,4.505736,0.409820,1.156380
43.789501,-2.216147,-8.770156,-3.051802,0.000230,8.424550,4.474489,0.403210,1.154407
43.889477,-2.207181,-8.869729,-3.051781,0.000178,8.477484,4.443632,0.412181,1.161069
43.989453,-2.198213,-8.969302,-3.051766,0.000126,8.529727,4.413156,0.421154,1.168933
44.089429,-2.189244,-9.068875,-3.051756,0.000075,8.581297,4.383053,0.430128,1.171184
44.189405,-2.180274,-9.168448,-3.051751,0.000023,8.632211,4.353312,0.403987,1.163011
44.289382,-2.171304,-9.268021,-3.051751,-0.000028,8.682484,4.323926,0.401646,1.162661
44.389358,-2.162335,-9.367594,-3.051757,-0.000080,8.732130,4.294887,0.406851,1.170880
44.489334,-2.153366,-9.467167,-3.051767,-0.000132,8.781166,4.266187,0.415815,1.186277
44.589310,-2.144398,-9.566740,-3.051783,-0.000183,8.829604,4.237818,0.424778,1.187398
44.689286,-2.135433,-9.666313,-3.051804,-0.000235,8.877458,4.209773,0.433740,1.196899
44.789262,-2.126469,-9.765886,-3.051830,-0.000287,8.924742,4.182045,0.419786,1.210642
44.889238,-2.117509,-9.865460,-3.051861,-0.000338,8.971467,4.154628,0.408561,1.208199
44.989214,-2.108552,-9.965034,-3.051898,-0.000390,9.017647,4.127514,0.411334,1.210972
45.089190,-2.099598,-10.064608,-3.051939,-0.000442,9.063292,4.100698,0.420254,1.221949
45.189166,-2.090649,-10.164183,-3.051986,-0.000493,9.108414,4.074173,0.429171,1.221538
45.289142,-2.081705,-10.263758,-3.052038,-0.000545,9.153023,4.047934,0.438084,1.212592
45.389118,-2.072767,-10.363334,-3.052095,-0.000596,9.197132,4.021975,0.425823,1.203652
45.489094,-2.063834,-10.462910,-3.052157,-0.000648,9.240749,3.996290,0.409163,1.199563
45.589070,-2.054908,-10.562487,-3.052225,-0.000700,9.283884,3.970875,0.416521,1.203799
45.689046,-2.045989,-10.662064,-3.052297,-0.000751,9.326547,3.945723,0.425361,1.216273
45.789022,-2.037077,-10.761642,-3.052375,-0.000803,9.368748,3.920830,0.434198,1.218251
45.888998,-2.028173,-10.861221,-3.052458,-0.000855,9.410495,3.896191,0.443030,1.209343
45.988974,-2.019278,-10.960800,-3.052546,-0.000906,9.451797,3.871802,0.422586,1.200443
46.088950,-2.010392,-11.060381,-3.052639,-0.000958,9.492663,3.847658,0.410434,1.191552
46.188926,-2.001515,-11.159962,-3.052737,-0.001010,9.533100,3.823753,0.419302,1.182670
46.288902,-1.992649,-11.259544,-3.052841,-0.001062,9.573116,3.800085,0.428160,1.180271
46.388878,-1.983793,-11.359127,-3.052950,-0.001113,9.612720,3.776649,0.437008,1.186332
46.488854,-1.974948,-11.458711,-3.053063,-0.001165,9.651919,3.753441,0.445845,1.200727
46.588830,-1.966114,-11.558296,-3.053183,-0.001217,9.690720,3.730456,0.419884,1.205838
46.688806,-1.957293,-11.657882,-3.053307,-0.001268,9.729130,3.707692,0.412253,1.213260
46.788782,-1.948484,-11.757469,-3.053436,-0.001320,9.767155,3.685144,0.421066,1.228809
46.888758,-1.939689,-11.857058,-3.053571,-0.001372,9.804804,3.662809,0.429866,1.221018
46.988734,-1.930907,-11.956647,-3.053710,-0.001423,9.842081,3.640683,0.438652,1.212249
47.088710,-1.922139,-12.056238,-3.053855,-0.001475,9.878994,3.618763,0.443815,1.203493
47.188686,-1.913387,-12.155830,-3.054005,-0.001527,9.915549,3.597046,0.417613,1.194753
47.288662,-1.904649,-12.255424,-3.054161,-0.001578,9.951751,3.575527,0.414497,1.186028
47.388638,-1.895927,-12.355019,-3.054321,-0.001630,9.987606,3.554205,0.423218,1.169854
47.488614,-1.887221,-12.454615,-3.054487,-0.001682,10.023121,3.533075,0.431924,1.138545
47.588591,-1.878532,-12.554213,-3.054657,-0.001734,10.058300,3.512136,0.440613,1.115365
47.688567,-1.869860,-12.653812,-3.054833,-0.001785,10.093149,3.491383,0.437729,1.100828
47.788543,-1.861206,-12.753413,-3.055014,-0.001837,10.127673,-5.479357,0.415667,1.092179
47.888519,-1.852570,-12.853015,-3.055200,-0.001889,10.073438,-7.097147,0.417046,1.083548
47.988495,-1.843953,-12.952619,-3.055392,-0.001941,10.002753,-7.089316,0.425640,1.074937
48.088471,-1.835356,-13.052225,-3.055588,-0.001992,9.931643,-7.081634,0.434217,1.058406
48.188447,-1.826778,-13.151832,-3.055790,-0.002044,9.860099,-7.074100,0.442775,1.026569
48.288423,-1.818221,-13.251441,-3.055997,-0.002096,9.788109,-7.066716,0.435999,1.003740
48.388399,-1.809684,-13.351052,-3.056209,-0.002147,9.715661,-7.059480,0.418021,0.990544
48.488375,-1.801169,-13.450665,-3.056427,-0.002199,9.642744,-7.052393,0.422400,0.982028
48.588351,-1.792676,-13.550279,-3.056649,-0.002251,9.569345,-7.045453,0.428216,0.973534
48.688327,-1.784205,-13.649896,-3.056877,-0.002303,9.495452,-7.038661,0.436630,0.965062
48.788303,-1.775757,-13.749514,-3.057109,-0.002354,9.421052,-7.032016,0.445023,0.956614
48.888279,-1.767333,-13.849135,-3.057347,-0.002406,9.346130,-7.025520,0.446482,0.948189
48.988255,-1.758932,-13.948757,-3.057591,-0.002458,9.270673,-7.019169,0.432097,0.939788
49.088231,-1.750556,-14.048382,-3.057839,-0.002510,9.194666,-7.012965,0.420673,0.936862
49.188207,-1.742205,-14.148009,-3.058092,-0.002561,9.118094,-7.006908,0.429008,0.944593
49.288183,-1.733880,-14.247637,-3.058351,-0.002613,9.040939,-7.000998,0.437319,0.962726
49.388159,-1.725580,-14.347268,-3.058615,-0.002665,8.963187,-6.995235,0.445604,0.956664
49.488135,-1.717307,-14.446901,-3.058884,-0.002717,8.884819,-6.989618,0.419947,0.948388
49.588111,-1.709061,-14.546537,-3.059158,-0.002768,8.805818,-6.984141,0.410692,0.947584
49.688087,-1.700843,-14.646175,-3.059437,-0.002820,8.726163,-6.978809,0.418912,0.957306
49.788063,-1.692653,-14.745815,-3.059722,-0.002872,8.645837,-6.973636,0.427103,0.977240
49.888039,-1.684491,-14.845457,-3.060012,-0.002923,8.564818,-6.968610,0.435266,0.994767
49.988015,-1.676359,-14.945102,-3.060306,-0.002975,8.483084,-6.963719,0.443399,1.007972
50.087991,-1.668256,-15.044749,-3.060606,-0.003027,8.400614,-6.958972,0.428845,0.999885
50.187967,-1.660183,-15.144398,-3.060912,-0.003079,8.317382,-6.954287,0.421719,0.991829
50.287943,-1.652141,-15.244050,-3.061222,-0.003132,8.233367,-6.949737,0.417016,0.983803
50.387919,-1.644131,-15.343705,-3.061538,-0.003185,8.148540,-6.945281,0.425029,0.975809
50.487895,-1.636151,-15.443362,-3.061859,-0.003239,8.062877,-6.940967,0.433010,0.967846
50.587871,-1.628205,-15.543022,-3.062185,-0.003293,7.976348,-6.936809,0.440958,0.959916
50.687847,-1.620291,-15.642684,-3.062517,-0.003347,7.888923,-6.932803,0.438518,0.952019
50.787823,-1.612410,-15.742349,-3.062855,-0.003401,7.800569,-6.928951,0.415229,0.944156
50.887800,-1.604563,-15.842017,-3.063197,-0.003455,7.711252,-6.925250,0.414894,0.936327
50.987776,-1.596751,-15.941687,-3.063545,-0.003509,7.620938,-6.921692,0.422693,0.928532
51.087752,-1.588974,-16.041360,-3.063899,-0.003563,7.529587,-6.918283,0.430457,0.920773
51.187728,-1.581232,-16.141036,-3.064258,-0.003617,7.437161,-6.915038,0.438187,0.913049
51.287704,-1.573526,-16.240714,-3.064622,-0.003671,7.343615,-6.911944,0.428172,0.905361
51.387680,-1.565857,-16.340396,-3.064992,-0.003724,7.248905,-6.908957,0.408347,0.897710
51.487656,-1.558224,-16.440080,-3.065367,-0.003779,7.152983,-6.906116,0.412460,0.890097
51.587632,-1.550630,-16.539767,-3.065747,-0.003834,7.055797,-6.893229,0.420010,0.882521
51.687608,-1.543074,-16.639457,-3.066133,-0.003886,6.957439,-6.866722,0.427525,0.874984
51.787584,-1.535556,-16.739150,-3.066524,-0.003937,6.858057,-6.839733,0.435002,0.867486
51.887560,-1.528078,-16.838846,-3.066921,-0.003997,6.757613,-6.826297,0.416804,0.860027
51.987536,-1.520639,-16.938545,-3.067323,-0.004058,6.655854,-6.814931,0.400982,0.852608
52.087512,-1.513241,-17.038247,-3.067731,-0.004097,6.552689,-6.792692,0.408354,0.845230
52.187488,-1.505884,-17.137952,-3.068143,-0.004133,6.448219,-6.792823,0.415687,0.837892
52.287464,-1.498566,-17.237660,-3.068490,-0.002635,6.342025,-6.820755,0.422981,0.831294
52.387440,-1.491275,-17.337370,-3.068668,-0.000929,6.233575,-6.675503,0.397807,0.834548
52.487416,-1.483984,-17.437080,-3.068395,0.007143,6.125576,-6.403919,0.385949,0.840394
52.587392,-1.476622,-17.536784,-3.067235,0.016057,6.020150,-6.093383,0.393307,0.857812
52.687368,-1.469098,-17.636476,-3.065102,0.026829,5.918092,-5.798819,0.400828,0.850297
52.787344,-1.461306,-17.736148,-3.061869,0.037839,5.819307,-5.487762,0.408618,0.842515
52.887320,-1.453137,-17.835790,-3.057525,0.049093,5.724250,-5.120480,0.416786,0.834356
52.987296,-1.444479,-17.935390,-3.052053,0.060378,5.634110,-4.778414,0.425445,0.828729
53.087272,-1.435220,-18.034936,-3.045458,0.071538,5.548670,-4.489369,0.434707,0.834521
53.187248,-1.425249,-18.134414,-3.037749,0.082684,5.467182,-4.264002,0.444684,0.851388
53.287224,-1.414457,-18.233805,-3.028924,0.093855,5.388644,-4.051978,0.455487,0.850564
53.387200,-1.402732,-18.333091,-3.018982,0.105034,5.312935,-3.849298,0.467226,0.855080
53.487176,-1.389965,-18.432247,-3.007923,0.116199,5.240001,-3.635935,0.480013,0.859856
53.587152,-1.376048,-18.531250,-2.995747,0.127376,5.170164,-3.433322,0.493958,0.864302
53.687128,-1.360871,-18.630066,-2.982455,0.138549,5.103342,-3.239607,0.509172,0.867931
53.787104,-1.344326,-18.728663,-2.968043,0.149746,5.039477,-3.055705,0.525763,0.875740
53.887080,-1.326307,-18.827001,-2.952509,0.161035,4.978487,-2.884414,0.536535,0.857678
53.987056,-1.306708,-18.925036,-2.935842,0.172375,4.920223,-2.720743,0.524976,0.838026
54.087032,-1.285422,-19.022718,-2.918045,0.183674,4.864625,-2.561332,0.533974,0.816680
54.187009,-1.262346,-19.119994,-2.899114,0.195031,4.811697,-2.412443,0.557122,0.793535
54.286985,-1.237378,-19.216800,-2.879060,0.206146,4.761308,-2.249467,0.582184,0.768492
54.386961,-1.210421,-19.313071,-2.857892,0.217327,4.713838,-2.085210,0.609265,0.739493
54.486937,-1.181378,-19.408735,-2.835606,0.228494,4.669403,-1.920665,0.638466,0.682963
54.586913,-1.150158,-19.503708,-2.812200,0.239779,4.628097,-1.752224,0.669890,0.635109
54.686889,-1.116670,-19.597907,-2.787653,0.251300,4.590090,-1.579998,0.703639,0.597936
54.786865,-1.080826,-19.691233,-2.761946,0.262999,4.555546,-1.401310,0.724490,0.537159
54.886841,-1.042541,-19.783586,-2.735057,0.274942,4.524689,-1.217416,0.738804,0.478708
54.986817,-1.001732,-19.874849,-2.706963,0.287107,4.497709,-1.040082,0.768585,0.433057
55.086793,-0.958320,-19.964906,-2.677631,0.299744,4.474530,-0.847067,0.812221,0.404478
55.186769,-0.912230,-20.053618,-2.647019,0.312682,4.455563,-0.651461,0.857689,0.396580
55.286745,-0.863390,-20.140849,-2.615134,0.325177,4.440921,-0.435495,0.872353,0.410440
55.386721,-0.811741,-20.226444,-2.581988,0.337963,4.431106,-0.244029,0.892747,0.419829
55.486697,-0.757230,-20.310249,-2.547653,0.348775,4.425597,-0.075657,0.926704,0.403712
55.586673,-0.699834,-20.392099,-2.512234,0.359862,4.423888,-0.075599,0.972862,0.395954
55.686649,-0.639538,-20.471846,-2.476154,0.361216,4.422179,-0.075541,1.029613,0.409547
55.786625,-0.576407,-20.549356,-2.439992,0.362337,4.420471,-0.075541,1.086317,0.422593
55.886601,-0.510513,-20.624548,-2.404186,0.353170,4.418762,0.033051,1.132119,0.451754
55.986577,-0.442018,-20.697355,-2.369361,0.343643,4.419510,0.216216,1.187499,0.463160
56.086553,-0.371043,-20.767772,-2.335195,0.340228,4.424398,0.264519,1.251074,0.462831
56.186529,-0.297727,-20.835723,-2.301321,0.337508,4.430371,-0.125525,1.305683,0.461986
56.286505,-0.222146,-20.901165,-2.267475,0.339922,4.427538,-0.381874,1.366338,0.479087
56.386481,-0.144392,-20.963995,-2.233341,0.343009,4.418906,-0.381571,1.303271,0.512306
56.486457,-0.064525,-21.024129,-2.198971,0.344491,4.410265,-0.382769,1.243241,0.554387
56.586433,0.017360,-21.081473,-2.164445,0.346285,4.401580,-0.382599,1.186288,0.581973
56.686409,0.101189,-21.135954,-2.129745,0.347874,4.392881,-0.378221,1.132384,0.621486
56.786385,0.186851,-21.187481,-2.094872,0.349883,4.384264,-0.375821,1.088192,0.670756
56.886361,0.274275,-21.235988,-2.059801,0.351691,4.375686,-0.364056,1.054996,0.718870
56.986337,0.363336,-21.281383,-2.024534,0.353951,4.367360,-0.345925,1.033927,0.771087
57.086313,0.453965,-21.323608,-1.989021,0.356481,4.359434,-0.316065,1.025774,0.829363
57.186289,0.546019,-21.362567,-1.953238,0.359511,4.352180,-0.280002,1.030882,0.892404
57.286265,0.639440,-21.398202,-1.917134,0.362721,4.345743,-0.229785,1.019100,0.942272
57.386242,0.734061,-21.430417,-1.880693,0.366465,4.340453,-0.169817,0.986852,0.988780
57.486218,0.829833,-21.459154,-1.843853,0.370459,4.336540,-0.092296,0.941986,1.039807
57.586194,0.926565,-21.484315,-1.806600,0.375027,4.334412,-0.072572,0.901585,1.094590
57.686170,1.024215,-21.505841,-1.768863,0.379809,4.332738,-20.404221,0.865576,1.138906
57.786146,1.122563,-21.523636,-1.730635,0.385225,3.833112,-1.490599,0.842941,1.156660
