s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
28.760710,1.161050,-4.885621,2.838927,0.101968,5.466924,-3.404239,2.380325,0.602575
28.860574,1.131803,-4.981104,2.850138,0.122550,5.404381,-2.908439,2.351131,0.558829
28.960437,1.103729,-5.076930,2.863398,0.143041,5.350369,-2.419131,2.323114,0.529301
29.060301,1.077021,-5.173163,2.878705,0.163469,5.305024,-1.933829,2.296466,0.513270
29.160165,1.051895,-5.269795,2.896037,0.183706,5.268495,-1.440490,2.271398,0.483135
29.260028,1.028538,-5.366904,2.915395,0.203839,5.241120,-0.967658,2.237832,0.469320
29.359892,1.007168,-5.464430,2.936684,0.222628,5.222650,-0.491910,2.200368,0.471420
29.459755,0.987963,-5.562449,2.959861,0.240942,5.213235,-0.291062,2.166879,0.448454
29.559619,0.971116,-5.660847,2.984310,0.248867,5.207657,-0.104759,2.129523,0.432173
29.659482,0.956710,-5.759693,3.009563,0.256082,5.205647,-0.104759,2.098607,0.410814
29.759346,0.944827,-5.858803,3.034881,0.251214,5.203637,0.028617,2.074534,0.392422
29.859210,0.935426,-5.958262,3.059742,0.246491,5.204186,0.155060,2.057493,0.396485
29.959073,0.928481,-6.057846,3.084110,0.241761,5.207161,0.275405,2.047650,0.403391
30.058937,0.923939,-6.157641,3.108038,0.237206,5.212440,0.385361,2.043109,0.426697
30.158800,0.921760,-6.257451,3.131384,0.230515,5.219818,0.548708,2.040930,0.461721
30.258664,0.921879,-6.357341,-3.129101,0.224030,5.230305,0.699879,2.022474,0.482575
30.358528,0.924233,-6.457152,-3.107031,0.218089,5.243651,0.830658,1.999021,0.520041
30.458391,0.928762,-6.556934,-3.085536,0.212329,5.259447,0.949004,1.982472,0.569843
30.558255,0.935403,-6.656559,-3.064618,0.206714,5.277435,1.057140,1.972967,0.617234
30.658118,0.944102,-6.756058,-3.044245,0.201248,5.297401,1.157973,1.970547,0.662671
30.757982,0.954796,-6.855335,-3.024419,0.195872,5.319186,1.253834,1.975188,0.713748
30.857845,0.967433,-6.954406,-3.005120,0.190619,5.342674,1.344240,1.986787,0.754559
30.957709,0.981950,-7.053201,-2.986344,0.185452,5.367741,1.430763,2.001288,0.804153
31.057573,0.998297,-7.151722,-2.968077,0.180389,5.394294,1.513239,1.998764,0.861052
31.157436,1.016415,-7.249926,-2.950312,0.175409,5.422236,1.592653,2.001773,0.923916
31.257300,1.036251,-7.347800,-2.933040,0.170515,5.451490,1.669235,2.011484,0.991634
31.357163,1.057750,-7.445323,-2.916254,0.165661,5.481982,1.744638,2.027750,1.063293
31.457027,1.080859,-7.542472,-2.899951,0.160875,5.513672,1.832164,2.050362,1.138157
31.556890,1.105528,-7.639246,-2.884125,0.156055,5.546757,1.940486,2.072699,1.200213
31.656754,1.131699,-7.735613,-2.868780,0.151288,5.581584,2.048431,2.080031,1.235837
31.756618,1.159326,-7.831587,-2.853910,0.146495,5.618115,2.158674,2.093603,1.273445
31.856481,1.188350,-7.927130,-2.839520,0.141740,5.656355,2.269443,2.113240,1.314778
31.956345,1.218729,-8.022271,-2.825604,0.136931,5.696282,2.384022,2.133619,1.355855
32.056208,1.250399,-8.116968,-2.812170,0.132147,5.737925,2.500053,2.147398,1.363043
32.156072,1.283324,-8.211260,-2.799213,0.127315,5.781272,2.584726,2.166991,1.355036
32.255936,1.317436,-8.305104,-2.786741,0.122498,5.825749,2.657206,2.192183,1.348447
32.355799,1.352703,-8.398545,-2.774750,0.117626,5.871121,2.734373,2.222746,1.337093
32.455663,1.389056,-8.491544,-2.763247,0.112760,5.917448,2.814186,2.253375,1.326859
32.555526,1.426462,-8.584150,-2.752235,0.107762,5.964752,2.901699,2.273703,1.318260
32.655390,1.464854,-8.676325,-2.741724,0.102760,6.013137,2.993537,2.299224,1.305445
32.755253,1.504199,-8.768124,-2.731712,0.097732,6.062648,3.092405,2.329729,1.293449
32.855117,1.544429,-8.859512,-2.722204,0.092701,6.113374,3.194915,2.358830,1.277823
32.954981,1.585511,-8.950545,-2.713213,0.087316,6.165343,3.314681,2.383113,1.264892
33.054844,1.627377,-9.041197,-2.704766,0.081888,6.218801,3.440255,2.404777,1.246655
33.154708,1.669989,-9.131522,-2.696932,0.074840,6.273802,3.652106,2.431140,1.233010
33.254571,1.713267,-9.221511,-2.689819,0.067640,6.331668,3.901170,2.461427,1.210096
33.354435,1.757160,-9.311220,-2.683404,0.060848,6.392901,4.141951,2.491468,1.186604
33.454298,1.801590,-9.400646,-2.677666,0.054084,6.457279,4.390300,2.516295,1.156802
33.554162,1.846507,-9.489845,-2.672687,0.045454,6.524823,4.722451,2.545316,1.134500
33.654026,1.891823,-9.578828,-2.668589,0.036634,6.596705,5.066691,2.538611,1.112207
33.753889,1.937470,-9.667658,-2.665388,0.027425,6.672965,5.443124,2.449722,1.089808
33.853753,1.983352,-9.756348,-2.663111,0.018172,6.753933,5.437218,2.361013,1.065658
33.953616,2.029411,-9.844965,-2.661463,0.015435,6.833855,5.391653,2.273306,1.034877
34.053480,2.075599,-9.933496,-2.660025,0.013363,6.912194,5.346942,2.186737,1.012898
34.153343,2.121912,-10.021978,-2.658779,0.011635,6.989017,5.303050,2.101405,1.000313
34.253207,2.168321,-10.110395,-2.657702,0.009940,7.064384,5.259946,2.017482,0.987418
34.353071,2.214822,-10.198776,-2.656870,0.006557,7.138352,5.217600,1.935120,0.966638
34.452934,2.261376,-10.287119,-2.656393,0.003000,7.210976,5.175982,1.854527,0.955827
34.552798,2.307961,-10.375455,-2.656272,-0.000594,7.282304,5.135066,1.775904,0.955359
34.652661,2.354537,-10.463788,-2.656511,-0.004193,7.352385,5.094828,1.699515,0.955124
34.752525,2.401077,-10.552147,-2.657155,-0.008786,7.421263,-3.639415,1.615592,0.945597
34.852389,2.447538,-10.640542,-2.658267,-0.013479,7.372127,-6.138967,1.526736,0.937885
34.952252,2.493882,-10.729003,-2.659852,-0.018277,7.288493,-5.906208,1.439252,0.937491
35.052116,2.540062,-10.817545,-2.661917,-0.023085,7.207115,-5.689968,1.353391,0.941460
35.151979,2.586040,-10.906197,-2.664457,-0.027771,7.127837,-5.483723,1.269447,0.947607
35.251843,2.631770,-10.994972,-2.667464,-0.032447,7.050590,-5.279384,1.187807,0.939251
35.351706,2.677214,-11.083899,-2.670939,-0.037143,6.975412,-5.071486,1.108944,0.931274
35.451570,2.722326,-11.172990,-2.674882,-0.041843,6.902425,-4.873928,1.033470,0.929742
35.551434,2.767067,-11.262272,-2.679294,-0.046500,6.831545,-4.684260,0.962144,0.919114
35.651297,2.811391,-11.351758,-2.684170,-0.051154,6.762724,-4.512762,0.895927,0.910101
35.751161,2.855259,-11.441472,-2.689508,-0.055744,6.695753,-4.349896,0.835993,0.909210
35.851024,2.898626,-11.531426,-2.695303,-0.060331,6.630560,-4.196617,0.775035,0.912989
35.950888,2.941452,-11.621642,-2.701554,-0.064841,6.567050,-4.049305,0.721476,0.897974
36.050751,2.983691,-11.712131,-2.708254,-0.069346,6.505182,-3.898777,0.675529,0.873838
36.150615,3.025303,-11.802912,-2.715401,-0.073778,6.445052,-3.752550,0.618473,0.854374
36.250479,3.066245,-11.893996,-2.722989,-0.078205,6.386643,-3.618659,0.572303,0.814794
36.350342,3.106475,-11.985398,-2.731012,-0.082451,6.329808,-3.489716,0.540074,0.774431
36.450206,3.145951,-12.077127,-2.739457,-0.086684,6.274510,-3.370819,0.521938,0.741753
36.550069,3.184630,-12.169194,-2.748345,-0.091342,6.220629,-3.273227,0.501090,0.722382
36.649933,3.222469,-12.261613,-2.757701,-0.096033,6.167858,-3.134956,0.485305,0.708413
36.749796,3.259417,-12.354387,-2.767579,-0.101882,6.116890,-2.997212,0.468908,0.678682
36.849660,3.295420,-12.447536,-2.778050,-0.107815,6.067760,-2.850314,0.453384,0.663821
36.949524,3.330417,-12.541063,-2.789128,-0.114083,6.020667,-2.706961,0.458487,0.659103
37.049387,3.364347,-12.634988,-2.800836,-0.120384,5.975599,-2.571400,0.460184,0.648275
37.149251,3.397145,-12.729309,-2.813167,-0.126577,5.932470,-2.437257,0.437493,0.633909
37.249114,3.428749,-12.824042,-2.826117,-0.132783,5.891300,-2.298218,0.423320,0.612175
37.348978,3.459092,-12.919181,-2.839695,-0.139167,5.852213,-2.158635,0.414404,0.607643
37.448842,3.488112,-13.014736,-2.853914,-0.145592,5.815261,-2.150041,0.405224,0.620752
37.548705,3.515753,-13.110695,-2.868270,-0.141348,5.778221,-2.371774,0.396230,0.619464
37.648569,3.542038,-13.207039,-2.882144,-0.136507,5.737084,-2.602066,0.383052,0.607450
37.748432,3.567024,-13.303720,-2.894935,-0.118981,5.691610,-3.212928,0.394177,0.613050
37.848296,3.590862,-13.400701,-2.905906,-0.100745,5.634955,-3.834856,0.410040,0.635650
37.948159,3.613714,-13.497911,-2.915284,-0.087325,5.566578,-4.284284,0.432930,0.617951
38.048023,3.635719,-13.595324,-2.923349,-0.074193,5.489181,-4.707131,0.439085,0.596112
38.147887,3.657001,-13.692894,-2.930131,-0.061673,5.402866,-5.175124,0.435935,0.575008
38.247750,3.677680,-13.790593,-2.935667,-0.049204,5.306350,-5.626644,0.446863,0.554519
38.347614,3.697881,-13.888399,-2.939948,-0.036506,5.199380,-6.050649,0.455085,0.534523
38.447477,3.717723,-13.986265,-2.942959,-0.023796,5.081838,-6.425742,0.446319,0.514903
38.547341,3.737335,-14.084195,-2.944727,-0.011641,4.953956,-6.763919,0.459384,0.495533
38.647204,3.756829,-14.182126,-2.945283,0.000500,4.815677,-6.742084,0.476333,0.476309
38.747068,3.776335,-14.280078,-2.944518,0.014932,4.673774,-6.426176,0.495756,0.457101
38.846932,3.795983,-14.377978,-2.942301,0.029495,4.534389,-6.322194,0.515333,0.437669
38.946795,3.815915,-14.475828,-2.938813,0.040181,4.392946,-6.282750,0.535206,0.417636
39.046659,3.836240,-14.573604,-2.934277,0.050637,4.247721,-5.929945,0.555482,0.397203
39.146522,3.857079,-14.671258,-2.928001,0.075676,4.105943,-5.605678,0.576282,0.400168
39.246386,3.878660,-14.768772,-2.919161,0.101358,3.967261,-5.153590,0.597833,0.404033
39.346250,3.901237,-14.866048,-2.907330,0.135942,3.835342,-4.777165,0.628881,0.384142
39.446113,3.925134,-14.963011,-2.892008,0.170913,3.708870,-4.723737,0.674609,0.388323
39.545977,3.950472,-15.059527,-2.879308,0.078921,3.579421,-6.119012,0.719831,0.401660
39.645840,3.976608,-15.155982,-2.876253,-0.017600,3.404427,-5.407741,0.754416,0.407345
39.745704,4.002464,-15.252360,-2.885162,-0.162550,3.241921,-4.146653,0.799775,0.422022
39.845567,4.026789,-15.349294,-2.908718,-0.308757,3.111568,-3.063944,0.846409,0.452932
39.945431,4.048109,-15.446878,-2.946633,-0.450650,3.011628,-2.020042,0.867645,0.454831
40.045295,4.065006,-15.545271,-2.998817,-0.594944,2.943882,-1.534961,0.884491,0.467786
40.145158,4.076120,-15.644444,-3.062490,-0.677367,2.891344,-1.075958,0.895581,0.456654
40.245022,4.080511,-15.744229,-3.134006,-0.753479,2.853940,-0.948110,0.899968,0.452273
40.344885,4.077593,-15.843995,3.076680,-0.691695,2.820569,-1.599071,0.874187,0.455168
40.444749,4.067776,-15.943405,3.010617,-0.632960,2.763373,-1.443319,0.851679,0.464903
40.544612,4.051384,-16.042040,2.940303,-0.792143,2.710712,-0.136788,0.833913,0.481128
40.644476,4.027316,-16.138794,2.852267,-0.972434,2.705668,-0.068648,0.820045,0.504880
40.744340,3.994175,-16.232926,2.753924,-0.983512,2.703133,-0.028226,0.808736,0.537576
40.844203,3.951937,-16.323387,2.655492,-0.989763,2.702090,-0.028226,0.772388,0.579321
40.944067,3.900991,-16.409248,2.556714,-0.987495,2.701047,-0.019246,0.728801,0.629910
41.043930,3.841850,-16.489650,2.458002,-0.991050,2.700335,-0.028189,0.678594,0.689108
41.143794,3.775052,-16.563837,2.359226,-0.986972,2.699293,-0.024307,0.630945,0.756737
41.243657,3.701279,-16.631080,2.260530,-0.991468,2.698393,-0.028591,0.587029,0.830106
41.343521,3.621211,-16.690725,2.161629,-0.988420,2.697335,-0.038270,0.548183,0.907085
41.443385,3.535679,-16.742164,2.062795,-0.992913,2.695918,-0.031591,0.516004,0.974697
41.543248,3.445450,-16.784910,1.963735,-0.990110,2.694747,-0.038640,0.482428,1.053667
41.643112,3.351474,-16.818521,1.864725,-0.994775,2.693315,-0.031815,0.448341,1.140900
41.742975,3.254591,-16.842668,1.765475,-0.991908,2.692135,-0.037959,0.425100,1.233957
41.842839,3.155838,-16.857101,1.666284,-0.996776,2.690727,-0.031996,0.414800,1.330726
41.942703,3.056099,-16.861664,1.566807,-0.994395,2.689539,-0.037291,0.396933,1.429681
42.042566,2.956442,-16.856311,1.467383,-0.998770,2.688154,-0.030876,0.392907,1.376411
42.142430,2.857783,-16.841070,1.367742,-0.996119,2.687007,-0.039688,0.404128,1.278474
42.242293,2.761143,-16.816103,1.268139,-1.000386,2.685531,-0.031811,0.429302,1.183551
42.342157,2.667450,-16.781629,1.168376,-0.996969,2.684348,-0.044122,0.449399,1.093457
42.442020,2.577670,-16.738012,1.068668,-1.001877,2.682706,-0.037018,0.477162,1.010530
42.541884,2.492665,-16.685644,0.968713,-0.999034,2.681328,-0.047390,0.514159,0.937576
42.641748,2.413332,-16.625085,0.868810,-1.003772,2.679562,-0.039982,0.547901,0.877938
42.741611,2.340415,-16.556870,0.768673,-1.000855,2.678072,-0.044606,0.582555,0.810182
42.841475,2.274711,-16.481754,0.668557,-1.006516,2.676408,-0.038402,0.622637,0.745119
42.941338,2.216845,-16.400408,0.568120,-1.004222,2.674975,-0.056679,0.659282,0.686439
43.041202,2.167428,-16.313690,0.467746,-1.007513,2.672858,-0.046117,0.680925,0.636680
43.141065,2.126928,-16.222385,0.367336,-1.003075,2.671134,-0.027561,0.706659,0.596081
43.240929,2.095810,-16.127586,0.266828,-1.013619,2.670104,-0.027561,0.735774,0.564958
43.340793,2.074159,-16.030477,0.175951,-0.787577,2.669073,1.609660,0.757289,0.543324
43.440656,2.060102,-15.931367,0.110178,-0.527044,2.728634,3.285185,0.771304,0.529276
43.540520,2.051671,-15.832030,0.058982,-0.522051,2.846328,2.924078,0.779709,0.520851
43.640383,2.048430,-15.732028,0.005281,-0.553869,2.947134,2.296915,0.782952,0.517609
43.740247,2.050809,-15.631821,-0.054271,-0.641003,3.023964,1.217143,0.780586,0.519984
43.840110,2.059552,-15.532631,-0.123366,-0.749585,3.063895,0.034009,0.771823,0.528734
43.939974,2.075359,-15.434128,-0.191643,-0.581186,3.065003,1.610674,0.755976,0.544557
44.039838,2.096841,-15.336653,-0.238412,-0.354295,3.117040,3.617730,0.734423,0.566075
44.139701,2.121673,-15.240227,-0.261659,-0.112696,3.230867,-5.502474,0.689142,0.590973
44.239565,2.147735,-15.143563,-0.261116,0.122286,3.056061,-4.235401,0.647017,0.617107
44.339428,2.172586,-15.046735,-0.237611,0.347651,2.914375,-2.612216,0.611675,0.642036
44.439292,2.194028,-14.949225,-0.191445,0.578704,2.823447,-1.322121,0.587757,0.626599
44.539156,2.209849,-14.850683,-0.123852,0.768423,2.776290,-0.029774,0.541450,0.589883
44.639019,2.218082,-14.751212,-0.038466,0.938288,2.775219,-0.029774,0.515007,0.560988
44.738883,2.217271,-14.651624,0.053156,0.867539,2.774148,-0.318135,0.515843,0.539981
44.838746,2.207789,-14.552034,0.135152,0.775191,2.762672,-1.060251,0.525312,0.528276
44.938610,2.190457,-14.453495,0.214322,0.835421,2.724077,-0.319624,0.541214,0.510893
45.038473,2.165029,-14.357029,0.302942,0.942962,2.712334,-0.139300,0.532570,0.502045
45.138337,2.130663,-14.263211,0.399583,0.970994,2.707200,-0.105612,0.551550,0.488105
45.238201,2.087451,-14.173323,0.496776,0.978370,2.703302,-0.104645,0.595398,0.481524
45.338064,2.035618,-14.087968,0.594720,0.980634,2.699433,-0.080311,0.646279,0.466978
45.437928,1.975739,-14.008167,0.692833,0.986782,2.696461,-0.078719,0.705311,0.463526
45.537791,1.908250,-13.934580,0.791573,0.988037,2.693544,-0.063055,0.772667,0.447021
45.637655,1.833883,-13.868047,0.890379,0.992991,2.691205,-0.060500,0.848068,0.426211
45.737518,1.753256,-13.809167,0.989683,0.993244,2.688959,-0.054515,0.914098,0.410901
45.837382,1.667226,-13.758587,1.088974,0.997313,2.686934,-0.050900,0.986805,0.393181
45.937246,1.576565,-13.716793,1.188662,0.996738,2.685041,-0.054177,1.063497,0.390510
46.037109,1.482220,-13.684229,1.288282,1.000258,2.683025,-0.049413,1.143546,0.402775
46.136973,1.385075,-13.661226,1.388232,0.999027,2.681186,-0.060581,1.231470,0.406960
46.236836,1.286141,-13.648022,1.488073,1.002429,2.678928,-0.055485,1.230821,0.425295
46.336700,1.186359,-13.644767,1.588244,1.001196,2.676859,-0.068347,1.227565,0.445720
46.436564,1.086776,-13.651494,1.688310,1.004813,2.674308,-0.062886,1.234289,0.467221
46.536427,0.988332,-13.668165,1.788726,1.003603,2.671959,-0.072750,1.250946,0.498856
46.636291,0.892091,-13.694599,1.889061,1.008013,2.669238,-0.068210,1.277355,0.538536
46.736154,0.798938,-13.730589,1.989847,1.007474,2.666685,-0.061487,1.313328,0.584282
46.836018,0.709939,-13.775728,2.090616,1.013247,2.664382,-0.059839,1.279309,0.634313
46.935881,0.625886,-13.829665,2.191998,1.014060,2.662138,-0.027376,1.195232,0.687277
47.035745,0.547796,-13.891771,2.293451,1.020481,2.661111,-0.027376,1.117661,0.728090
47.135609,0.476313,-13.961591,2.395198,1.011712,2.660083,0.041263,1.031141,0.750043
47.235472,0.412362,-14.038137,2.495991,1.011230,2.661632,0.036222,0.951163,0.774701
47.335336,0.356306,-14.120663,2.591165,0.865816,2.662990,1.074588,0.882315,0.801779
47.435199,0.307543,-14.207778,2.668307,0.679457,2.702988,2.251421,0.827000,0.832021
47.535063,0.265056,-14.297822,2.732559,0.630044,2.784926,2.294937,0.784878,0.866319
47.634926,0.228126,-14.390811,2.793967,0.595977,2.866038,2.249084,0.736733,0.903484
47.734790,0.196990,-14.485513,2.854637,0.631764,2.943362,1.636109,0.683456,0.934813
47.834654,0.171810,-14.582347,2.920749,0.691990,2.998358,0.863149,0.647193,0.960107
47.934517,0.153309,-14.680503,2.989314,0.669604,3.026970,0.942823,0.596111,0.978669
48.034381,0.141416,-14.779639,3.054548,0.637532,3.057917,1.110428,0.544040,0.990584
48.134244,0.135795,-14.879315,3.114563,0.557882,3.093968,1.724264,0.512589,0.996422
48.234108,0.135733,-14.979177,-3.117237,0.471476,3.149130,2.377947,0.484718,1.006655
48.333971,0.140360,-15.078961,-3.074897,0.374682,3.223656,3.144897,0.464460,1.021980
48.433835,0.148715,-15.178453,-3.042353,0.277456,3.319651,3.983921,0.431964,1.032509
48.533699,0.159833,-15.277761,-3.019472,0.180202,3.437409,4.926134,0.399731,1.021410
48.633562,0.172720,-15.376729,-3.006389,0.081815,3.577661,6.000332,0.392875,1.008555
48.733426,0.186501,-15.475636,-3.000325,0.049688,3.741402,6.319912,0.406692,0.994808
48.833289,0.200770,-15.574454,-2.996385,0.029212,3.906450,6.615198,0.411185,0.980579
48.933153,0.215348,-15.673232,-2.993806,0.024866,4.072049,6.667480,0.400063,0.966045
49.033017,0.230175,-15.772002,-2.991396,0.023395,4.232406,6.639815,0.399492,0.951264
49.132880,0.245211,-15.870732,-2.989853,0.005020,4.386275,6.764669,0.414557,0.936279
49.232744,0.260296,-15.969447,-2.990415,-0.016283,4.537676,6.538986,0.394165,0.921249
49.332607,0.275258,-16.068180,-2.991747,-0.005763,4.679371,6.602693,0.397625,0.906344
49.432471,0.290164,-16.166927,-2.991527,0.010171,4.818221,6.525727,0.409331,0.891498
49.532334,0.305171,-16.265657,-2.989695,0.026595,4.951627,6.210150,0.413606,0.876555
49.632198,0.320440,-16.364347,-2.986214,0.043110,5.075328,-5.100929,0.397171,0.861356
49.732062,0.336136,-16.462980,-2.981075,0.059844,4.973948,-5.250519,0.405844,0.845739
49.831925,0.352418,-16.561500,-2.974260,0.076664,4.867390,-4.958823,0.422036,0.830398
49.931789,0.369458,-16.659921,-2.965754,0.093669,4.764564,-4.653917,0.454308,0.826151
50.031652,0.387412,-16.758138,-2.955548,0.110803,4.666000,-4.362105,0.505347,0.833003
50.131516,0.406462,-16.856201,-2.943611,0.128229,4.571688,-4.108301,0.526819,0.824838
50.231379,0.426753,-16.953951,-2.929931,0.145848,4.481048,-3.934690,0.546929,0.807201
50.331243,0.448481,-17.051463,-2.914460,0.163950,4.392485,-3.777918,0.568483,0.796968
50.431107,0.471784,-17.148528,-2.897179,0.182307,4.305737,-3.613430,0.591610,0.788858
50.530970,0.496873,-17.245235,-2.878026,0.201189,4.221098,-3.428487,0.616532,0.784164
50.630834,0.523874,-17.341329,-2.856990,0.220339,4.139192,-3.248699,0.643374,0.761116
50.730697,0.553011,-17.436893,-2.833987,0.240238,4.060056,-3.074043,0.672372,0.748539
50.830561,0.584402,-17.531641,-2.809002,0.260420,3.983728,-2.875953,0.703648,0.746512
50.930424,0.618277,-17.625623,-2.781940,0.281429,3.910969,-2.688263,0.737446,0.717582
51.030288,0.654749,-17.718537,-2.752788,0.302689,3.841713,-2.495910,0.773894,0.699021
51.130152,0.694041,-17.810371,-2.721438,0.325103,3.776276,-2.330662,0.813237,0.686881
51.230015,0.736269,-17.900828,-2.687853,0.347726,3.714130,-2.167292,0.855614,0.644866
51.329879,0.781630,-17.989796,-2.651927,0.371830,3.655393,-2.010443,0.901255,0.599972
51.429742,0.830255,-18.077005,-2.613588,0.396048,3.600050,-1.827601,0.950333,0.553573
51.529606,0.882285,-18.162209,-2.572724,0.422610,3.548991,-1.646228,1.002356,0.502088
51.629470,0.937887,-18.245178,-2.529178,0.449258,3.502362,-1.464862,1.057356,0.462198
51.729333,0.997105,-18.325505,-2.483066,0.474844,3.460342,-1.276611,1.116269,0.437280
51.829197,1.060133,-18.403021,-2.434338,0.500700,3.423301,-1.018333,1.179383,0.423271
51.929060,1.126850,-18.477162,-2.382852,0.531531,3.393465,-0.750159,1.246687,0.412223
52.028924,1.197559,-18.547812,-2.328202,0.561802,3.371317,-0.397843,1.317025,0.398900
52.128787,1.271949,-18.614227,-2.270447,0.596796,3.359511,-0.055166,1.391101,0.393274
52.228651,1.350362,-18.676249,-2.208942,0.627746,3.357871,-0.032011,1.341020,0.391128
52.328515,1.432256,-18.733222,-2.149318,0.568222,3.356919,0.642664,1.284238,0.407987
52.428378,1.517411,-18.785554,-2.095285,0.511905,3.375983,1.213835,1.232274,0.424272
52.528242,1.605013,-18.833452,-2.048433,0.426795,3.411700,2.084584,1.184851,0.434275
52.628105,1.694610,-18.877588,-2.009971,0.344154,3.472182,2.910301,1.140372,0.442975
52.727969,1.785701,-18.918617,-1.979232,0.271221,3.554900,3.624473,1.099085,0.467652
52.827832,1.877791,-18.957130,-1.955783,0.198534,3.655300,4.379687,1.060387,0.490804
52.927696,1.970740,-18.993860,-1.939736,0.122467,3.773057,1.597672,0.998640,0.527912
53.027560,2.063982,-19.029393,-1.931334,0.045720,3.815109,-6.480568,0.935923,0.552100
53.127423,2.157540,-19.064564,-1.930740,-0.033986,3.641526,-5.767300,0.880378,0.539248
53.227287,2.250816,-19.099990,-1.938138,-0.114515,3.479774,-4.932908,0.832930,0.545051
53.327150,2.343824,-19.136540,-1.953720,-0.197458,3.335205,-4.234312,0.783729,0.555842
53.427014,2.435962,-19.174863,-1.977582,-0.280924,3.205914,-3.636549,0.742771,0.568183
53.526878,2.527085,-19.215802,-2.009926,-0.366710,3.090561,-3.115978,0.701615,0.598812
53.626741,2.616575,-19.260013,-2.050821,-0.452665,2.988180,-2.649781,0.657263,0.628007
53.726605,2.704014,-19.308247,-2.100429,-0.541076,2.898273,-2.214598,0.609068,0.652125
53.826468,2.788700,-19.361120,-2.158901,-0.629832,2.820935,-1.787999,0.561389,0.694758
53.926332,2.869883,-19.419202,-2.226208,-0.719018,2.756912,-1.319306,0.522448,0.753338
54.026195,2.946719,-19.482983,-2.302555,-0.810166,2.708701,-0.695590,0.493593,0.816041
54.126059,3.018104,-19.552740,-2.388453,-0.912181,2.682933,-0.027805,0.475922,0.885497
54.225923,3.082865,-19.628729,-2.484841,-1.004723,2.681898,-0.027805,0.454382,0.962333
54.325786,3.139755,-19.710695,-2.584804,-1.000214,2.680863,0.010629,0.436855,1.043558
54.425650,3.188229,-19.798020,-2.684991,-1.004280,2.681259,-0.021092,0.411839,1.131310
54.525513,3.227694,-19.889669,-2.784875,-0.998516,2.680473,0.025094,0.400300,1.222415
54.625377,3.257853,-19.984864,-2.884729,-0.999832,2.681408,0.010436,0.403522,1.273047
54.725240,3.278370,-20.082510,-2.984172,-0.994167,2.681796,0.049511,0.401108,1.252515
54.825104,3.289108,-20.181796,-3.083581,-0.995027,2.683639,0.033252,0.410804,1.241773
54.924968,3.289956,-20.281563,3.100690,-0.988587,2.684876,0.073452,0.434199,1.240924
55.024831,3.280949,-20.381034,3.001878,-0.986094,2.687607,0.076894,0.469125,1.249928
55.124695,3.262256,-20.479052,2.904843,-0.959837,2.690463,0.253398,0.504149,1.268612
55.224558,3.234232,-20.574918,2.809820,-0.938230,2.699852,0.362586,0.538986,1.300584
55.324422,3.197433,-20.667698,2.719167,-0.878880,2.713230,0.732641,0.580959,1.347490
55.424285,3.152613,-20.756937,2.633973,-0.827886,2.740063,0.983438,0.628806,1.407085
55.524149,3.100590,-20.842152,2.553873,-0.776874,2.775674,1.200327,0.671458,1.378898
55.624013,3.042116,-20.923076,2.478633,-0.731663,2.818529,1.353756,0.716447,1.304114
55.723876,2.977874,-20.999517,2.407322,-0.696822,2.866092,1.420481,0.765812,1.238331
55.823740,2.908481,-21.071292,2.339344,-0.665247,2.915166,1.468771,0.818800,1.183144
55.923603,2.834462,-21.138316,2.274442,-0.634797,2.965054,1.518584,0.874794,1.128994
56.023467,2.756357,-21.200505,2.212474,-0.607070,3.015767,1.559131,0.933248,1.067246
56.123331,2.674611,-21.257852,2.152995,-0.584305,3.066961,1.573968,0.990810,1.010619
56.223194,2.589669,-21.310326,2.095708,-0.563442,3.117790,1.582883,1.041757,0.966324
56.323058,2.501899,-21.357945,2.040408,-0.544246,3.168085,1.587301,1.065154,0.936059
56.422921,2.411679,-21.400721,1.986954,-0.526636,3.217730,1.587089,1.092060,0.917150
56.522785,2.319326,-21.438698,1.935172,-0.510574,3.266615,1.587009,1.122316,0.878945
56.622648,2.225164,-21.471915,1.884934,-0.495850,3.314776,1.592653,1.155724,0.845588
56.722512,2.129463,-21.500432,1.836091,-0.482469,3.362415,1.591837,1.184047,0.825011
56.822376,2.032509,-21.524303,1.788534,-0.470156,3.409365,1.587087,1.207794,0.821029
56.922239,1.934531,-21.543602,1.742249,-0.456882,3.455540,1.601967,1.227016,0.824276
57.022103,1.835786,-21.558410,1.697249,-0.444584,3.501530,1.611473,1.241779,0.809436
57.121966,1.736467,-21.568821,1.653412,-0.433417,3.547191,1.599986,1.252166,0.799011
57.221830,1.636805,-21.574923,1.610657,-0.423062,3.591953,1.586341,1.258258,0.792905
57.321693,1.536959,-21.576810,1.568879,-0.413672,3.635789,1.567852,1.256481,0.791019
57.421557,1.437135,-21.574571,1.528012,-0.404969,3.678601,1.547695,1.231007,0.784976
57.521421,1.337468,-21.568297,1.487976,-0.396881,3.720379,1.526268,1.209250,0.780150
57.621284,1.238142,-21.558079,1.448725,-0.389390,3.761125,1.508782,1.191537,0.791955
57.721148,1.139275,-21.544006,1.410186,-0.382469,3.800974,1.503485,1.177509,0.819589
57.821011,1.041030,-21.526169,1.372317,-0.376077,3.840272,1.494766,1.159745,0.843829
