# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
254.76,-0.028919438,4.5986867,-0.30914855,4.5987005,-23.088171,-0.45624775,0.8898528,-81.7803,-53.03196,-0.033268623,-0.02257583,319,-1.9275665,4.175186,-0.2699852,0.12447536,0.23957714,-0.00092983246,-1.388882,0.55182856,-0.10572681,4.594749,-0.18966877
254.8,-0.028919438,4.42347,-0.33635715,4.598691,-23.100878,-0.44490406,0.89557827,-81.858986,-52.865692,-0.015820803,-0.025113273,319,-1.9672394,4.156685,-0.3176689,0.14313608,0.2835922,-0.00023841858,-0.68021494,0.4361955,-0.063436106,4.5978694,-0.087509155
254.84,-0.028919438,4.42347,-0.34796786,4.472392,-23.114384,-0.43276823,0.90150523,-81.9377,-52.700832,-0.0026100222,-0.02663574,319,-1.9678116,4.1214943,-0.3376484,0.14817417,0.30339584,-3.1574726,-0.2902679,0.33026952,-0.038061664,4.567155,-0.0096594095
254.88,0.38405675,4.42347,-0.34971496,4.437129,-23.128325,-0.42015886,0.90745056,-82.01441,-52.53961,0.0072255996,-0.027549218,319,-1.917839,4.030514,-0.34852028,0.14863312,0.31523407,-0.88157654,-0.04367754,0.24589054,-0.02283696,4.4632893,0.046888113
254.92,0.38405675,4.42347,-0.048104227,4.4272833,-23.142206,-0.40752184,0.91319543,-82.08984,-52.379066,0.018813938,0.100450784,319,-1.8857956,4.0136337,-0.34704208,0.14362186,0.31592548,-0.24614334,7.5402684,0.28970847,3.2,4.433735,0.08645654
254.96,0.38405675,4.42347,1.0009271,4.424535,-23.134483,-0.4145621,0.910021,-82.16538,-52.218925,0.023379244,0.21389318,319,-1.8884659,4.003525,0.19307137,-0.079360604,-0.17600656,-0.068712234,26.225782,0.11413265,2.8360598,4.426178,0.058833957
255.0,0.38405675,4.42347,2.1550794,4.423767,-23.082155,-0.4615926,0.88709205,-82.24347,-52.060116,-0.00056253746,0.2819586,319,-1.9521713,3.9702415,1.3082027,-0.5732238,-1.1757628,-0.019192696,28.853807,-0.59854454,1.7016358,4.4230776,-0.1008786
255.04,0.38405675,4.42347,3.0254412,4.4235525,-22.986254,-0.5444147,0.8388162,-82.32671,-51.90398,-0.04920282,0.32279786,319,-2.081108,3.903389,2.3975372,-1.2068957,-2.070552,-0.005364418,21.759045,-1.216007,1.0209814,4.407212,-0.379395
255.08,0.38405675,4.42347,3.5817392,4.4234934,-22.858868,-0.64656824,0.7628561,-82.41803,-51.75245,-0.107953265,0.3473014,319,-2.2829056,3.7882805,3.1846523,-1.8990024,-2.5538385,-0.0014781952,13.907451,-1.4687612,0.6125882,4.3659673,-0.7078533
255.12,-0.038759995,4.42347,3.8980572,4.423476,-22.711887,-0.7513184,0.6599399,-82.52029,-51.608093,-0.16522801,0.36200354,319,-2.5564194,3.6088943,3.6745071,-2.572906,-2.618754,-0.00042915344,7.907951,-1.4318686,0.36755353,4.302338,-1.0243455
255.16,-0.038759995,4.42347,3.7509131,4.4234715,-22.554031,-0.8457203,0.53362644,-82.6357,-51.474052,-0.21965519,0.23400351,319,-2.8852463,3.3510208,3.9463997,-3.1578362,-2.3600473,-0.00011920929,-3.678602,-1.3606794,-3.2000005,4.228305,-1.2943827
255.2,-0.038759995,1.2964253,2.7311597,4.4234705,-22.413252,-0.9122293,0.40968007,-82.76426,-51.35257,-0.25913182,0.124898106,319,-3.2140732,3.0370712,3.5194874,-3.0986593,-1.6627252,-2.3841858e-05,-25.493835,-0.9869158,-2.7276351,4.1761994,-1.4537637
255.24,-0.038759995,1.2964253,3.6865072,4.0630703,-22.289822,-0.95572776,0.29425228,-82.90123,-51.24641,-0.29493535,0.059434865,319,-3.424263,2.6539803,3.0857563,-2.8856947,-1.0874615,-9.010005,23.883688,-0.8950882,-1.6365811,4.0536027,-1.5288854
255.28,-0.038759995,1.2964253,3.5660563,3.70267,-22.14274,-0.98853195,0.15101175,-83.03483,-51.160423,-0.3488075,0.020156918,319,-3.3399582,2.1496773,3.6770344,-3.5810132,-0.8201048,-9.010005,-3.0112743,-1.3468043,-0.9819487,3.6262817,-1.6206516
255.32,-0.038759995,1.2964253,3.2097042,3.34227,-22.003523,-0.99992347,0.012373982,-83.16331,-51.094402,-0.37783763,-0.0034098476,319,-3.211975,1.6505241,3.4804344,-3.4659443,-0.284788,-9.010005,-8.908802,-0.7257529,-0.58916914,3.232153,-1.6106528
255.36,-0.4542402,1.2964253,2.7598395,2.9818697,-21.879517,-0.9937756,-0.11140026,-83.28497,-51.048523,-0.37663892,-0.017549906,319,-3.0416489,1.1469841,3.1001568,-3.094356,0.15369654,-9.010005,-11.246615,0.029967725,-0.35350147,2.8949423,-1.4786853
255.4,-0.4542402,1.2964253,1.8527806,2.6214695,-21.77431,-0.9765823,-0.21514413,-83.39746,-51.021847,-0.35702276,-0.14554992,319,-2.8121948,0.66690445,2.630186,-2.5935967,0.42983294,-9.010005,-22.676474,0.49040392,-3.2000005,2.602859,-1.2563143
257.92,0.0818887,5.0977607,0.7755604,5.0989447,-25.889303,0.72720027,-0.6864254,-83.9207,-45.139366,0.41087067,0.05693887,326,4.9346924,-1.2820244,0.03323555,0.024153292,0.02283156,-0.076413155,26.417389,-3.1544237,0.4158303,4.4685235,2.4550097
257.96,0.0818887,5.0977607,1.2534308,5.098091,-25.852346,0.75206596,-0.6590878,-83.73063,-45.213142,0.28433597,0.066918805,326,4.7517776,-1.8444061,0.9239197,0.68344027,0.6216422,-0.021338463,11.946762,-3.1633675,0.24949834,4.7892756,1.7447236
258.0,0.13381687,3.5113926,1.40454,5.0978527,-25.800102,0.78545773,-0.6189153,-83.54715,-45.30207,0.17548752,0.07290676,326,4.5869827,-2.2232056,1.3061047,1.0043114,0.83479434,-0.0059604645,3.7777274,-2.7212112,0.14969893,4.978857,1.09272
258.04,0.13381687,3.5113926,0.7077021,4.7374525,-25.754648,0.81276894,-0.58258617,-83.37142,-45.398193,0.101950034,0.0972708,326,4.393196,-2.4030685,1.1363506,0.90822875,0.68278015,-9.010005,-17.420946,-1.8384371,0.609101,4.970648,0.6062759
258.08,0.13381687,3.5113926,0.89165014,4.3770523,-25.725367,0.8294772,-0.55854064,-83.21036,-45.491013,0.06423399,0.11188923,326,4.0266037,-2.3204803,0.7320404,0.6011382,0.41770637,-9.010005,4.598701,-0.94290113,0.36546066,4.6360583,0.32423627
258.12,0.13381687,3.5113926,1.2644295,4.016652,-25.686039,0.8507962,-0.5254958,-83.062256,-45.577442,0.02808823,0.12066029,326,3.7025452,-2.16074,0.98319054,0.8261204,0.5329758,-9.010005,9.319483,-0.90364397,0.21927655,4.285571,0.10732269
258.16,0.13381687,3.5113926,1.6282783,3.656252,-25.631657,0.878102,-0.47847342,-82.92614,-45.655796,-0.011218531,0.12592292,326,3.4029007,-1.958847,1.3595581,1.17556,0.68264455,-9.010005,9.09622,-0.98266906,0.1315657,3.9253502,-0.09186995
258.2,0.13381687,3.5113926,1.5320007,3.5518374,-25.567839,0.906829,-0.42149875,-82.79895,-45.72584,-0.044125423,0.1290805,326,3.179741,-1.7511368,1.5954494,1.424367,0.7181749,-2.6103616,-2.40694,-0.8226723,0.07893965,3.6215832,-0.24772477
258.24,0.08865776,3.5113926,1.3647149,3.5226846,-25.50869,0.93015975,-0.36715508,-82.672485,-45.789917,-0.060158394,0.13097504,326,3.161621,-1.6018867,1.4787197,1.3585918,0.5832687,-0.72882175,-4.182145,-0.40082428,0.04736334,3.5289536,-0.3292054
258.28,0.08865776,3.5113926,1.2252461,3.5145454,-25.455374,0.948404,-0.31706434,-82.54415,-45.847874,-0.065880105,0.11404812,326,3.2083511,-1.4489174,1.3329029,1.2522682,0.45610666,-0.20347834,-3.4867196,-0.14304276,-0.42317286,3.502213,-0.35690534
258.32,0.08865776,3.5113926,1.0626822,3.5122728,-25.408161,0.9623111,-0.27195105,-82.41346,-45.89959,-0.066621274,0.10389198,326,3.2672882,-1.2928963,1.180315,1.1278324,0.34767687,-0.056815147,-4.064098,-0.018529221,-0.2539035,3.495752,-0.35562593
258.36,0.08865776,3.5113926,0.9502888,3.5116382,-25.366943,0.9726998,-0.23206697,-82.2806,-45.945213,-0.06334745,0.09779829,326,3.321457,-1.1405945,1.0304451,0.9971019,0.2597183,-0.015866756,-2.8098345,0.08184556,-0.1523424,3.4954748,-0.3386556
258.4,0.08865776,3.7180772,0.8835362,3.5114613,-25.329712,0.9806639,-0.1956995,-82.14589,-45.984962,-0.058613762,0.09414208,326,3.3678055,-0.99372864,0.93078613,0.9091869,0.19910187,-0.0044226646,-1.6688138,0.11834223,-0.09140521,3.4971576,-0.31543595
258.44,0.08865776,3.7180772,0.78188294,3.5486937,-25.295689,0.9867534,-0.16222727,-82.00929,-46.01919,-0.053247865,0.091948345,326,3.414917,-0.85573196,0.8505821,0.83680564,0.15223771,0.93081,-2.541332,0.13414742,-0.05484335,3.508504,-0.29040372
258.48,0.14839678,3.7180772,0.765767,3.5792165,-25.264643,0.9913136,-0.13151935,-81.87008,-46.048412,-0.047880147,0.09063211,326,3.480339,-0.7305145,0.77614784,0.7676981,0.114004314,0.7630706,-0.4028991,0.13419296,-0.03290586,3.546184,-0.26643702
258.52,0.14839678,3.7180772,0.82608193,3.604239,-25.233925,0.9948853,-0.10101107,-81.72877,-46.072838,-0.043474294,0.11373797,326,3.5327911,-0.61063766,0.76794624,0.762707,0.08929372,0.62556267,1.5078739,0.110146314,0.5776465,3.5764034,-0.25066343
258.56,0.14839678,3.7180772,0.9992099,3.6247525,-25.199081,0.9978003,-0.06629154,-81.58572,-46.092335,-0.04127378,0.12760149,326,3.5762787,-0.48742294,0.8710861,0.86798817,0.07287413,0.51283836,4.328199,0.055012852,0.34658796,3.6007237,-0.24927372
258.6,0.14839678,3.7180772,1.1462734,3.6415696,-25.157465,0.9996944,-0.024721233,-81.44126,-46.106537,-0.043959305,0.13591962,326,3.611374,-0.35505295,1.040411,1.0392576,0.04735291,0.42042732,3.6765873,-0.06713811,0.20795316,3.6190476,-0.2656668
258.64,0.14839678,3.7180772,1.2459776,3.6553564,-25.11046,0.9997518,0.022279104,-81.295715,-46.115055,-0.049439438,0.14091049,326,3.638649,-0.21295547,1.1751175,1.1750084,0.0014349818,0.34466982,2.4926066,-0.13700333,0.12477189,3.6330013,-0.29396847
258.68,0.14839678,3.7180772,1.3077413,3.6666589,-25.059893,0.9973477,0.072784156,-81.149414,-46.117428,-0.05566309,0.143905,326,3.6575317,-0.059318542,1.2641907,1.2626263,-0.060102344,0.28256178,1.5440911,-0.15559131,0.07486269,3.6435134,-0.32537156
258.72,0.027382463,3.7180772,1.3445461,3.6759243,-25.007141,0.99212265,0.12527014,-81.00272,-46.113205,-0.06145693,0.14570172,326,3.6672592,0.10557175,1.3187885,1.3121496,-0.13062656,0.23163557,0.9201199,-0.14484599,0.04491806,3.651596,-0.35465798
258.76,0.027382463,3.7180772,1.2585527,3.6835203,-24.953093,0.9839065,0.17868389,-80.85606,-46.10199,-0.06841557,0.098374024,326,3.666687,0.28038025,1.3512135,1.3353437,-0.20540357,0.1899004,-2.1498353,-0.17396593,-1.1831925,3.6577766,-0.37930995
258.8,0.027382463,7.6004014,0.9387454,3.6897473,-24.905998,0.97440374,0.22480509,-80.70976,-46.084057,-0.07333002,0.0699774,326,3.657341,0.4483223,1.1773586,1.1530299,-0.23756921,0.15567541,-7.995182,-0.12286138,-0.7099155,3.6645117,-0.38534194
258.84,0.027382463,7.6004014,0.02716434,4.0501475,-24.880213,0.9682838,0.24985301,-80.56061,-46.059372,-0.061643094,0.05293943,326,3.7288666,0.61712265,0.64463615,0.6261982,-0.15299916,9.010005,-22.789526,0.2921732,-0.4259493,3.764791,-0.33411872
258.88,0.027382463,7.6004014,-0.18052432,4.4105477,-24.882284,0.96879923,0.2478468,-80.398224,-46.026882,-0.03701939,0.042716645,326,4.059601,0.8122444,-0.051784515,-0.050155446,0.012886524,9.010005,-5.1922164,0.6155926,-0.25556964,4.13425,-0.2192573
258.92,0.027382463,7.6004014,-0.12317285,4.770948,-24.88928,0.97050947,0.24106291,-80.22242,-45.988117,-0.017863922,0.03658297,326,4.3951035,0.96912384,-0.17490387,-0.1695972,0.0427559,9.010005,1.4337867,0.47888672,-0.15334189,4.4991093,-0.11895251
258.96,-0.2431739,7.6004014,-0.0029615015,5.131348,-24.893028,0.97140616,0.2374238,-80.03299,-45.944263,-0.0075989896,0.03290277,326,4.735756,1.096344,-0.0936985,-0.09097755,0.022417307,9.010005,3.0052836,0.2566233,-0.092004985,4.8606405,-0.059385896
259.0,-0.2431739,7.6004014,-0.050508868,5.4917483,-24.89206,0.9711757,0.23836493,-79.82979,-45.89599,-0.006375367,-0.077527896,326,5.0800323,1.2068748,0.024223328,0.023528188,-0.005762279,9.010005,-1.1886841,0.03059057,-2.7607667,5.2212806,-0.038814187
259.04,-0.2431739,7.6004014,-0.5269302,5.8521485,-24.89857,0.9727068,0.23203778,-79.612564,-45.84437,-0.005180328,-0.1437863,326,5.430603,1.2904167,-0.16274452,-0.1581788,0.038278103,9.010005,-11.910534,0.029875966,-1.65646,5.58181,-0.0049079657
259.08,-0.2431739,7.6004014,-1.0679269,6.1671834,-24.925476,0.97859734,0.20578437,-79.38138,-45.79113,0.009776056,-0.18354134,326,5.779648,1.3310432,-0.6726742,-0.6563354,0.1472637,7.8758717,-13.524917,0.3739096,-0.99387616,5.9298563,0.11319411
259.12,-0.2431739,7.6004014,-1.5277842,6.425449,-24.973497,0.9873475,0.15857166,-79.13772,-45.738552,0.038087815,-0.20739438,326,6.0914993,1.3144493,-1.2005329,-1.1803176,0.21875352,6.4566374,-11.496433,0.70779395,-0.5963258,6.2228613,0.33187902
259.16,-0.2431739,7.6004014,-1.8599114,6.637175,-25.03867,0.9955785,0.09393296,-78.883286,-45.689423,0.07510532,-0.2217062,326,6.360817,1.2282372,-1.6293049,-1.6159676,0.2057761,5.2931547,-8.303181,0.92543757,-0.3577955,6.448065,0.6253162
259.2,-0.36530015,6.072197,-2.084226,6.8107486,-25.115973,0.9998594,0.016767925,-78.6195,-45.646736,0.11570361,-0.23029329,326,6.594658,1.0671616,-1.9325733,-1.9291258,0.10702163,4.3393373,-5.6078615,1.0149574,-0.2146773,6.6116247,0.95643276
261.08,0.13634224,6.851744,1.8462145,5.954367,-25.711918,0.8369136,-0.5473351,-80.471886,-50.89196,0.013115697,0.13476896,330,4.896736,-3.1204224,1.597023,1.3077513,0.91618896,4.931307,9.614909,-1.5856766,0.026220828,5.8060617,0.06863165
261.12,-0.060814407,6.851744,1.8103756,6.116074,-25.63768,0.8752041,-0.48375392,-80.26912,-51.019962,-0.045978367,0.13539827,330,5.0691605,-3.2000542,1.8559456,1.5895292,0.9572625,4.042673,-0.89597404,-1.4773515,0.015732646,5.9845886,-0.34847426
261.16,-0.060814407,6.851744,1.4984692,6.2486415,-25.566584,0.9073573,-0.42036033,-80.05876,-51.14743,-0.092053846,0.0569132,330,5.2589417,-3.1867027,1.7774105,1.5848398,0.8038297,3.3141851,-7.7976584,-1.1518869,-1.9621267,6.1113024,-0.6808274
261.2,-0.060814407,7.6648703,0.7807829,6.3573203,-25.513489,0.9283871,-0.37161458,-79.84083,-51.27201,-0.118463784,0.009822156,330,5.4483414,-3.1145096,1.3273716,1.2186438,0.52574575,2.7169704,-17.94216,-0.66024846,-1.1772761,6.215567,-0.86678743
261.24,-0.060814407,7.6648703,-0.25418562,6.592941,-25.493563,0.93560714,-0.3530429,-79.61467,-51.393326,-0.11232709,-0.018432468,330,5.6539536,-3.032875,0.49815178,0.46429187,0.18050075,5.8905125,-25.874212,0.15341732,-0.7063656,6.3606143,-0.84149134
261.28,-0.060814407,7.6648703,-0.8035641,6.786103,-25.510153,0.92962164,-0.36851546,-79.37757,-51.513126,-0.07701204,-0.035385244,330,5.9274673,-2.9950142,-0.41475296,-0.38681403,-0.14963746,4.829049,-13.734462,0.8828763,-0.4238194,6.614011,-0.5998666
261.32,-0.060814407,7.6648703,-0.9924735,6.9444566,-25.544811,0.91629374,-0.4005069,-79.13191,-51.632267,-0.03338268,-0.04555691,330,6.141472,-2.9785156,-0.8664608,-0.7997863,-0.3331974,3.9588451,-4.7227354,1.090734,-0.25429168,6.8203087,-0.2694931
261.36,-0.05076268,7.6648703,-0.9843916,7.0742755,-25.584766,0.8995644,-0.43678817,-78.88001,-51.752396,0.0063019264,-0.051659912,330,6.297493,-3.0032158,-0.9988785,-0.9070314,-0.41823387,3.245473,0.20204633,0.99211514,-0.15257503,6.9767694,0.049084425
261.4,-0.05076268,7.6648703,-0.8942039,7.180701,-25.623459,0.8819949,-0.47125894,-78.62392,-51.87524,0.03738427,-0.051659912,330,6.402397,-3.0711174,-0.96731186,-0.8617692,-0.43923706,2.6606321,2.2546933,0.7770586,0.0,7.094173,0.30847692
261.44,-0.05076268,7.6648703,-0.77699864,7.2679477,-25.65812,0.8651344,-0.50154006,-78.36529,-52.002174,0.059332076,-0.051659912,330,6.465721,-3.1733513,-0.8665085,-0.75702816,-0.42151213,2.1811724,2.9301314,0.54869515,0.0,7.185281,0.49744272
261.48,-0.05076268,7.6648703,-0.67979336,7.3394732,-25.688227,0.84964454,-0.52735585,-78.105446,-52.134136,0.07334961,-0.051659912,330,6.496048,-3.2990456,-0.75268745,-0.6453946,-0.3872469,1.7881393,2.430132,0.35043833,0.0,7.259103,0.62271285
261.52,-0.05076268,7.6648703,-0.61656857,7.39811,-25.714773,0.83534735,-0.5497225,-77.84542,-52.27169,0.081763804,-0.051659912,330,6.5006256,-3.4388542,-0.66366196,-0.5591661,-0.35742968,1.4659166,1.5806198,0.21035485,0.0,7.320696,0.70090246
261.56,-0.05076268,7.6648703,-0.5848653,7.44618,-25.739113,0.8217212,-0.5698897,-77.58602,-52.415104,0.08680575,-0.051659912,330,6.4849854,-3.5853386,-0.6084919,-0.5041808,-0.34065396,1.2017488,0.79258233,0.12604873,0.0,7.3720975,0.74957776
261.6,-0.05166676,6.960382,-0.5763312,7.4855876,-25.762432,0.8082096,-0.58889496,-77.32788,-52.564465,0.09014769,-0.051659912,330,6.453514,-3.7340164,-0.5829811,-0.47513098,-0.33778995,0.98519325,0.21335185,0.08354839,0.0,7.414736,0.7825742
261.64,-0.05166676,6.960382,-1.4841952,7.1251874,-25.795593,0.7882404,-0.6153675,-77.074875,-52.71773,0.1026116,-0.051659912,330,6.3251495,-3.8316727,-0.8290291,-0.6618127,-0.49923062,-9.010005,-22.6966,0.31159782,0.0,7.343625,0.87201214
261.68,-0.05166676,6.960382,-1.4896731,7.006396,-25.854929,0.7503613,-0.66102785,-76.835335,-52.869953,0.1366708,-0.051659912,330,5.9885025,-3.805542,-1.4833927,-1.1415094,-0.94697624,-2.9697895,-0.13694763,0.8514799,0.0,7.00911,1.1030354
261.72,-0.05166676,6.960382,-1.2286583,6.973229,-25.911633,0.7116928,-0.7024908,-76.60324,-53.02642,0.16135997,-0.051659912,330,5.8023453,-3.911686,-1.4175892,-1.0365739,-0.96671283,-0.82917213,6.5253706,0.61722916,0.0,6.877411,1.2921753
261.76,-0.05166676,6.960382,-0.9687072,6.9639688,-25.95789,0.678448,-0.7346484,-76.37735,-53.189877,0.17151614,-0.051659912,330,5.647278,-4.086399,-1.1564255,-0.80394,-0.8311197,-0.23150444,6.498778,0.25390425,0.0,6.8334513,1.3763542
261.8,-0.05166676,6.960382,-0.78091574,6.9613833,-25.994522,0.6510868,-0.7590033,-76.15783,-53.361298,0.17072378,-0.051659912,330,5.488014,-4.2855263,-0.91581345,-0.6088719,-0.68403035,-0.06463528,4.6947865,-0.019808859,0.0,6.825902,1.3751714
261.84,0.06909005,6.960382,-0.66577786,6.9606614,-26.024433,0.6280964,-0.77813554,-75.94493,-53.540745,0.16374503,-0.051659912,330,5.3224564,-4.4861794,-0.74777603,-0.4783064,-0.57476014,-0.018048286,2.8784468,-0.17446876,0.0,6.8338714,1.3238394
261.88,0.06909005,6.960382,-0.49689782,6.96046,-26.050344,0.6077253,-0.7941473,-75.738754,-53.72784,0.15536581,-0.0033599287,330,5.154419,-4.677391,-0.6477833,-0.40029436,-0.509277,-0.005030632,4.222001,-0.20948052,1.2074996,6.8470087,1.2507992
261.92,0.06909005,6.960382,-0.066617206,6.960404,-26.066053,0.5951756,-0.80359566,-75.53882,-53.92159,0.14244385,0.025620064,330,4.998398,-4.843712,-0.39272308,-0.23620874,-0.31374246,-0.0014066696,10.757015,-0.32304898,0.7244998,6.8673105,1.1338315
261.96,0.06909005,6.960382,0.37239233,6.9603877,-26.064112,0.5967348,-0.8024385,-75.34425,-54.120728,0.11739581,0.04300806,330,4.8641205,-4.978466,0.048542023,0.028929114,0.038979948,-0.00040531158,10.975238,-0.626201,0.4346999,6.897503,0.93233347
262.0,0.06909005,7.1006265,0.72003376,6.960384,-26.04542,0.6116289,-0.7911448,-75.154015,-54.324005,0.0824139,0.053440854,330,4.755974,-5.0819397,0.46730042,0.28234273,0.3723517,-9.536743e-05,8.691036,-0.87454784,0.26081985,6.9294415,0.65440273
262.04,0.06909005,7.1006265,0.97601205,6.9856553,-26.013664,0.6364395,-0.77132666,-74.966545,-54.530186,0.04217048,0.059700534,330,4.686737,-5.1545143,0.7938862,0.49545318,0.6202653,0.6317854,6.399457,-1.0060854,0.156492,6.958639,0.33446884
262.08,0.3035137,7.1006265,1.1007406,7.006373,-25.973095,0.66719943,-0.7448791,-74.779755,-54.738285,0.0014140811,0.06345634,330,4.6697617,-5.202484,1.0142326,0.66118836,0.76899827,0.5179405,3.1182125,-1.0189099,0.0938952,6.990884,0.0073137283
262.12,0.3035137,7.1006265,1.3455725,7.023358,-25.9285,0.69974345,-0.7143942,-74.59206,-54.94663,-0.033435453,0.15947929,330,4.692459,-5.2085876,1.114893,0.76212287,0.8136004,0.4246235,6.120798,-0.87123835,2.4005737,7.0045023,-0.29240942
262.16,0.3035137,7.1006265,2.1118863,7.0372815,-25.867308,0.74212146,-0.67026544,-74.40112,-55.15289,-0.07077856,0.21709305,330,4.7733307,-5.156517,1.529789,1.1032194,1.0594501,0.34809113,19.157845,-0.9335778,1.440344,6.998626,-0.62736344
262.2,0.3035137,7.1006265,2.9149096,7.048696,-25.774399,0.8011047,-0.59852415,-74.20433,-55.354305,-0.12712118,0.2516613,330,4.919815,-5.0354004,2.3227215,1.7935321,1.4745817,0.2853632,20.075584,-1.4085654,0.86420625,6.955096,-1.0892549
262.24,0.3035137,7.1006265,3.556853,7.0580535,-25.650768,0.8687978,-0.49516702,-73.99933,-55.547977,-0.1998159,0.2724023,330,5.125046,-4.8418045,3.090763,2.5839283,1.6923263,0.23393631,16.048586,-1.8173679,0.51852465,6.8501306,-1.6687956
262.28,0.3035137,7.1006265,3.990471,7.065725,-25.503567,0.93202853,-0.36238495,-73.78376,-55.730343,-0.28025493,0.28484684,330,5.3892136,-4.5591354,3.6800385,3.3195517,1.5807688,0.1917839,10.8404455,-2.0109758,0.3111139,6.6750627,-2.2962742
262.32,0.03172566,7.1006265,4.237518,7.0720143,-25.341002,0.9783921,-0.20675808,-73.55561,-55.897163,-0.35997155,0.29231358,330,5.7037354,-4.170513,4.064131,3.8906715,1.1590898,0.15723705,6.1761737,-1.9929156,0.18666834,6.4427767,-2.9011037
262.36,0.03172566,7.1006265,4.1011143,7.07717,-25.170097,0.9993023,-0.037347436,-73.313675,-56.04371,-0.43529558,0.1880784,330,6.0483932,-3.6636353,4.272604,4.235266,0.5227551,0.12888908,-3.410089,-1.8831007,-2.6058793,6.1810007,-3.435187
262.4,0.03172566,2.8269386,3.200994,7.0813966,-25.014357,0.99300075,0.11810828,-73.058556,-56.166286,-0.4905016,0.1255373,330,6.377983,-3.0644417,3.8935184,3.8863928,-0.15753955,0.105667114,-22.503006,-1.3801508,-1.5635275,5.971406,-3.7962854
263.04,0.03895661,5.527372,-1.1126256,4.901742,-21.851809,-0.99030787,-0.13888957,-72.46589,-55.899017,0.18944547,-0.15385082,332,-4.445839,-1.803112,-1.7156124,1.6894788,-0.2963662,3.437996,21.584839,-0.18135644,0.07802844,4.6531825,1.1681554
263.08,0.03895661,5.527372,-0.7636195,5.0144806,-21.893595,-0.9952454,-0.097399175,-72.653595,-55.95935,0.16495295,-0.07672785,332,-4.69265,-1.5083313,-1.0446548,1.0372598,-0.12343824,2.8184652,8.725153,-0.6123129,1.9280742,4.8172483,1.0440996
263.12,0.03895661,5.527372,-0.31705534,5.106904,-21.919666,-0.99744624,-0.07142142,-72.84886,-56.009018,0.140796,-0.03045407,332,-4.881668,-1.241684,-0.6517887,0.6494438,-0.055021048,2.310586,11.1641035,-0.60392356,1.1568446,4.9578843,0.8898573
263.16,0.03895661,5.527372,0.042763054,5.1826725,-21.928493,-0.9980378,-0.06261409,-73.04971,-56.050182,0.11212119,-0.0026897974,332,-5.021286,-1.02911,-0.22068024,0.22018328,-0.0147894025,1.8942118,8.99546,-0.7168705,0.6941068,5.07587,0.7126874
263.2,0.03895661,1.9431449,0.2785123,5.244787,-21.924154,-0.9977567,-0.06694419,-73.25472,-56.084858,0.0815221,0.013968764,332,-5.1252365,-0.86688995,0.10848045,-0.108252466,0.0070273876,1.5528679,5.893731,-0.7649772,0.41646403,5.1717725,0.52184045
263.24,0.03895661,1.9431449,-0.08958753,4.884387,-21.91824,-0.9973433,-0.07284441,-73.45878,-56.114456,0.05973045,0.023963902,332,-5.1013947,-0.7399559,0.1478672,-0.14750548,0.010335445,-9.010005,-9.202496,-0.5447912,0.24987845,5.1417437,0.366382
263.28,0.1266069,1.9431449,-0.0899712,4.523987,-21.922209,-0.9976246,-0.06888519,-73.64893,-56.13931,0.05334911,0.029960986,332,-4.7538757,-0.6213188,-0.09922981,0.098980404,-0.007031858,-9.010005,-0.009591691,-0.1595335,0.1499271,4.7853827,0.2923713
263.32,0.1266069,1.9431449,0.11000256,4.1635866,-21.924973,-0.99781114,-0.066127755,-73.82501,-56.16056,0.04937538,0.06861935,332,-4.40197,-0.53129196,-0.069093704,0.06893594,-0.0046640635,-9.010005,4.999344,-0.09934325,0.96645904,4.427468,0.23903662
263.36,0.1266069,1.9431449,0.5588176,3.8031864,-21.916023,-0.99717945,-0.075054675,-73.98687,-56.17931,0.04060006,0.09181436,332,-4.04644,-0.46873093,0.223732,-0.223173,0.01579225,-9.010005,11.220377,-0.219383,0.57987535,4.0702076,0.16370457
263.4,0.1266069,1.9431449,0.96973634,3.4427862,-21.88926,-0.9948138,-0.10171304,-74.13438,-56.196636,0.020568382,0.105731376,332,-3.6876678,-0.43315887,0.6690979,-0.6664591,0.05914122,-9.010005,10.272968,-0.50079197,0.34792536,3.7126007,0.05582854
263.44,0.1266069,1.9431449,1.2776859,3.082386,-21.847046,-0.98963517,-0.14360447,-74.26742,-56.213455,-0.0054736957,0.114081584,332,-3.3260345,-0.420475,1.055336,-1.0472858,0.12946576,-9.010005,7.6987386,-0.65105194,0.20875521,3.3519428,-0.061516583
263.48,0.1266069,1.9431449,1.4601338,2.7219858,-21.793743,-0.9805787,-0.19612582,-74.38586,-56.230717,-0.030471686,0.11909171,332,-2.960968,-0.43153763,1.3325691,-1.3130337,0.22641122,-9.010005,4.5611978,-0.62494975,0.1252532,2.988098,-0.15756565
