# This is F1TENTH simulation from 10.01.2024 at time 14:55:37
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
192.72,-0.09595678,5.42027,4.6660094,5.2473555,-27.58736,-0.7731689,-0.6342001,-38.2199,-98.6659,-0.34729305,0.4189,189,-5.0655365,-1.2451172,4.6429157,-3.841798,2.5952592,0.9501934,1.1042833,-1.3805107,0.0,4.7061687,-2.249878
192.76,-0.09595678,5.42027,4.4009204,5.278515,-27.400335,-0.6417652,-0.76690125,-38.415394,-98.7428,-0.39525783,0.2909,189,-4.88739,-1.9224167,4.6756268,-3.317529,3.2850935,0.778985,-6.627226,-1.1991196,-3.2000005,4.610861,-2.5144055
192.8,-0.09595678,7.9879475,3.3207731,5.304059,-27.233551,-0.50554496,-0.86280024,-38.59949,-98.84645,-0.42757335,0.16289997,189,-4.6024323,-2.5913239,4.169607,-2.3974745,3.4055054,0.63860416,-27.003681,-0.80788803,-3.2000005,4.5625315,-2.660949
194.6,-0.07593498,3.1766741,-0.28963035,3.1860986,-31.00586,0.91709405,0.39867094,-37.85446,-102.302155,-0.18810472,-0.05284363,193,3.1655312,0.49037933,0.34003258,0.3127545,-0.13343543,-0.60828924,-23.353695,2.0063632,-0.38485584,3.0985897,-0.81228137
194.64,-0.104958534,3.1766741,-0.60232556,3.1793056,-31.021671,0.92328286,0.38412067,-37.73071,-102.27206,-0.1144035,-0.062080167,193,3.0938148,0.75244904,-0.395298,-0.36375672,0.15472025,-0.16982555,-7.81738,1.8425305,-0.23091342,3.1454976,-0.49367493
194.68,-0.104958534,3.1766741,-0.70132035,3.1774087,-31.046839,0.9326568,0.3607648,-37.60881,-102.2359,-0.062183958,-0.07923151,193,3.0474663,0.9038925,-0.62918663,-0.5838968,0.23434907,-0.047421455,-2.4748697,1.3054886,-0.42878354,3.168333,-0.256397
194.72,-0.104958534,3.1766741,-0.77957535,3.1768794,-31.075802,0.9427131,0.33360463,-37.487743,-102.19724,-0.028784148,-0.089522325,193,3.0266762,0.96645355,-0.7240772,-0.6790042,0.25140643,-0.013232231,-1.956375,0.8349952,-0.25727043,3.1757007,-0.098624766
194.76,-0.104958534,3.1766741,-0.82812965,3.1767316,-31.107561,0.9528309,0.30350158,-37.36671,-102.15853,-0.007027805,-0.095696814,193,3.0258179,0.9677887,-0.79398155,-0.7525765,0.25294572,-0.003695488,-1.2138575,0.5439086,-0.15436225,3.1768184,0.0037984848
194.8,-0.104958534,3.783176,-0.855991,3.17669,-31.141022,0.96245104,0.27145532,-37.245205,-102.121346,0.007119577,-0.0994015,193,3.0376434,0.9296417,-0.8365154,-0.80115646,0.24050325,-0.0010371208,-0.6965339,0.35368454,-0.09261705,3.1759393,0.07015014
194.84,-0.104958534,3.783176,-0.7669413,3.2859788,-31.174042,0.97088826,0.23953296,-37.121895,-102.086426,0.01527802,-0.10162432,193,3.0827522,0.87299347,-0.8255005,-0.79805887,0.2109304,2.7322173,2.2262425,0.20396107,-0.055570528,3.2021186,0.10915834
194.88,-0.2330654,3.783176,-0.7795844,3.3755736,-31.20483,0.9778018,0.20953205,-36.993694,-102.05363,0.019239077,-0.102958,193,3.2050133,0.8199692,-0.76971054,-0.75002277,0.17283857,2.239871,-0.31607747,0.099026434,-0.033342093,3.3056777,0.13021433
194.92,-0.2330654,3.783176,-0.9200953,3.4490237,-31.236431,0.9839339,0.1785331,-36.861313,-102.02355,0.020753024,-0.15500095,193,3.309536,0.75187683,-0.7900238,-0.77497363,0.15330315,1.8362522,-3.5127728,0.03784867,-1.3010738,3.3905997,0.14893538
194.96,-0.2330654,3.783176,-1.2798901,3.5092378,-31.277021,0.9903682,0.13845886,-36.725277,-101.99725,0.023009133,-0.18622673,193,3.400898,0.6574631,-1.0147572,-1.0018561,0.16085654,1.5053511,-8.994868,0.056402713,-0.7806443,3.4591727,0.18024603
195.0,-0.2330654,3.783176,-1.5847683,3.5586014,-31.331665,0.9964521,0.084161825,-36.586025,-101.97606,0.03269158,-0.2049622,193,3.4812927,0.52986145,-1.3660908,-1.3574259,0.15209764,1.2340903,-7.621956,0.24206117,-0.4683867,3.5135355,0.23498964
195.04,-0.2330654,3.783176,-1.7956034,3.5990696,-31.397512,0.9998305,0.018413058,-36.444065,-101.96119,0.046621513,-0.21620348,193,3.5490036,0.37174225,-1.6461849,-1.6437192,0.08445978,1.0117054,-5.2708774,0.34824833,-0.28103217,3.555247,0.30633125
195.08,-0.2330654,3.783176,-1.9320141,3.6322455,-31.470957,0.9984862,-0.055002492,-36.29997,-101.95387,0.0613892,-0.22294825,193,3.6024094,0.18291473,-1.8361092,-1.8353888,-0.03360659,0.82939863,-3.4102678,0.36919218,-0.1686193,3.5868952,0.38077933
195.12,0.21273483,3.783176,-2.0192606,3.6594434,-31.549294,0.9911198,-0.13297197,-36.15443,-101.95525,0.075042374,-0.22699511,193,3.6384583,-0.03452301,-1.9584179,-1.949237,-0.18416047,0.67994595,-2.1811635,0.34132937,-0.101171434,3.6107385,0.44959652
195.16,0.21273483,3.783176,-1.7905747,3.6817398,-31.630762,0.97701144,-0.21318679,-36.00827,-101.96631,0.09230319,-0.0989951,193,3.6540031,-0.27637482,-2.0367146,-2.0053704,-0.352709,0.5574107,5.7171493,0.4315203,3.2000003,3.6289222,0.5089638
195.2,0.21273483,1.1016914,-0.8369235,3.7000184,-31.693787,0.9616446,-0.27429843,-35.862186,-101.98625,0.10686503,0.025696874,193,3.6520958,-0.49858093,-1.575613,-1.5277911,-0.3841713,0.45696497,23.84128,0.36404616,3.1172993,3.6487782,0.52230656
195.24,0.21273483,1.1016914,-0.3633372,3.3396182,-31.72429,0.95283127,-0.3035005,-35.72006,-102.01173,0.114289805,0.10051206,193,3.5531998,-0.6368637,-0.76260567,-0.7300519,-0.22033304,-9.010005,11.839657,0.1856193,1.8703796,3.5788884,0.4715742
195.28,0.21273483,1.1016914,0.42149422,2.979218,-31.730494,0.9509304,-0.30940476,-35.592606,-102.03724,0.10721423,0.14540116,193,3.1863213,-0.6378174,-0.15506744,-0.14760643,-0.047521293,-9.010005,19.620785,-0.17688945,1.1222277,3.2273135,0.37934303
195.32,0.21273483,1.1016914,1.0345461,2.6188178,-31.706736,0.9580122,-0.2867274,-35.479553,-102.0612,0.08011819,0.17233463,193,2.8263092,-0.5990982,0.59394836,0.56693405,0.17704517,-9.010005,15.326298,-0.677401,0.67333657,2.8794167,0.2364369
195.36,-0.13412666,1.1016914,1.4027945,2.2584176,-31.66092,0.9701391,-0.2425492,-35.3806,-102.08216,0.046733603,0.1884947,193,2.4738312,-0.52394867,1.1454105,1.1044551,0.30317158,-9.010005,9.206208,-0.8346146,0.40400177,2.5270436,0.09172267
195.4,-0.13412666,1.1016914,1.0871292,1.8980175,-31.602945,0.9825629,-0.1859305,-35.295456,-102.09869,0.0061813667,0.06049469,193,2.128601,-0.4131317,1.4493465,1.4154673,0.31059533,-9.010002,-7.891631,-1.0138059,-3.2,2.1682982,-0.010156035
195.44,-0.13412666,1.1016914,0.25641057,1.5376176,-31.569513,0.98822874,-0.15298368,-35.22431,-102.111664,-0.022698361,-0.017353848,193,1.7786026,-0.32444,0.8358002,0.8236706,0.14164597,-9.009999,-20.767967,-0.7219932,-1.9462135,1.8073002,-0.048523754
195.48,-0.13412666,1.1016914,-0.16802686,1.2234019,-31.565145,0.9888875,-0.14866582,-35.166847,-102.121864,-0.025469545,-0.064062975,193,1.436615,-0.2550125,0.10919571,0.10794662,0.016468763,-7.8553915,-10.610936,-0.069279596,-1.1677282,1.4585623,-0.038603127
195.52,-0.13412666,1.1016914,-0.2892725,1.1356729,-31.573698,0.9875799,-0.15711778,-35.119537,-102.13031,-0.029069318,-0.09208845,193,1.1827469,-0.2111435,-0.21381378,-0.21129921,-0.032690167,-2.1932244,-3.0311406,-0.089994304,-0.700637,1.2012315,-0.022690505
195.56,-0.13412666,1.1016914,-0.3433984,1.111179,-31.585878,0.9855929,-0.16913489,-35.075188,-102.13894,-0.03812971,-0.108903736,193,1.1087418,-0.21572113,-0.3045082,-0.30042753,-0.04967451,-0.6123483,-1.3531476,-0.22650981,-0.42038205,1.1292539,-0.025086299
195.6,0.04960319,6.9504747,-0.37916812,1.1043402,-31.600048,0.98309743,-0.18308298,-35.03182,-102.14834,-0.04477749,-0.11899291,193,1.0842323,-0.23498535,-0.35424232,-0.34870246,-0.06238669,-0.17096996,-0.8942433,-0.16619451,-0.25222936,1.1089278,-0.032509
195.64,0.04960319,6.9504747,-0.3447718,1.4647402,-31.614195,0.98040915,-0.1969719,-34.985344,-102.159424,-0.038793184,-0.05155447,193,1.1618614,-0.27713776,-0.35367012,-0.34722275,-0.06720722,9.009999,0.859908,0.14960766,1.685961,1.1936879,-0.042854354
195.68,0.04960319,6.9504747,-0.21311401,1.8251401,-31.626421,0.97792774,-0.20894346,-34.92487,-102.17394,-0.020703098,-0.011091409,193,1.5118599,-0.36296844,-0.30565262,-0.29928908,-0.062035024,9.009999,3.2914448,0.45225215,1.0115765,1.5543296,-0.039063692
195.72,0.04960319,6.9504747,-0.081284836,2.1855402,-31.633522,0.9764194,-0.21588245,-34.85027,-102.191376,-0.007740955,0.013186431,193,1.8650055,-0.43582916,-0.17752647,-0.17347485,-0.03770888,9.010002,3.2957294,0.3240536,0.606946,1.9151154,-0.022930086
195.76,0.04960319,6.9504747,0.033919614,2.5459404,-31.63552,0.9759859,-0.21783379,-34.761517,-102.21159,-0.0006173223,0.027753135,193,2.2188187,-0.5054474,-0.049972534,-0.04878342,-0.010837615,9.010005,2.8801112,0.17809081,0.36416763,2.2756393,-0.009975851
195.8,0.04960319,6.9504747,0.124236986,2.9063406,-31.633171,0.9764951,-0.21553977,-34.65859,-102.23449,0.002104586,0.036493156,193,2.573204,-0.5723953,0.058746338,0.05735047,0.012730062,9.010005,2.2579343,0.06804771,0.21850052,2.636095,-0.004313469
195.84,0.16122632,6.9504747,0.18878974,3.2667408,-31.62748,0.977706,-0.20997855,-34.54146,-102.25991,0.001912512,0.041737173,193,2.928257,-0.63552856,0.14228821,0.13903044,0.0302732,9.010005,1.6138189,-0.00480185,0.13110042,2.9964218,-0.006488979
195.88,0.16122632,6.9504747,0.2907508,3.627141,-31.619452,0.97936016,-0.20212282,-34.410084,-102.28765,0.0012395382,0.08953283,193,3.284359,-0.69351196,0.20070076,0.1963932,0.041353703,9.010005,2.5490265,-0.016824346,1.1948915,3.356745,-0.015354037
195.92,0.16122632,6.9504747,0.5093502,3.9875412,-31.60558,0.98206973,-0.18851797,-34.26434,-102.3171,-0.0004727604,0.11821022,193,3.643608,-0.7362366,0.34680367,0.34012124,0.06773919,9.010005,5.4649844,-0.042807464,0.71693474,3.717071,-0.03615004
195.96,0.16122632,6.9504747,0.6895391,4.3479414,-31.58319,0.9860439,-0.16648555,-34.10406,-102.34731,-0.0072136773,0.13541666,193,4.006958,-0.75531006,0.55971146,0.55081064,0.09935349,9.010005,4.5047226,-0.16852292,0.43016094,4.0767846,-0.07766825
196.0,0.16122632,3.835532,0.7943806,4.7083416,-31.554346,0.9904353,-0.13797796,-33.929096,-102.37733,-0.01737408,0.14574051,193,4.3741226,-0.75035095,0.72112083,0.71268976,0.109785795,9.010005,2.6210382,-0.25401005,0.2580963,4.4358172,-0.13964158
197.04,0.09833471,5.518418,-1.8510449,5.520981,-32.667343,0.31397772,-0.94943035,-28.973541,-103.49467,0.44395655,-0.12698334,198,4.1796684,-3.6104202,-2.4537086,-0.8834064,-2.2881098,-0.16539097,21.322233,-0.7237926,0.0324592,4.740165,2.8347125
197.08,0.09833471,5.518418,-1.2049553,5.5191336,-32.73601,0.24809313,-0.9687362,-28.82585,-103.65869,0.39690042,-0.03685613,198,3.6922932,-4.100609,-1.7167091,-0.48264563,-1.6471148,-0.04618168,16.152239,-1.1764034,2.2531803,4.8884406,2.559525
197.12,0.09833471,5.518418,-0.31351492,5.5186176,-32.774994,0.21015057,-0.97766906,-28.69712,-103.83795,0.3412633,0.017220207,198,3.2182217,-4.4815063,-0.9745598,-0.22332221,-0.948564,-0.012898445,22.28601,-1.390928,1.3519084,5.057741,2.2045648
197.16,0.09833471,5.518418,0.43251455,5.5184736,-32.779385,0.20585589,-0.9785823,-28.584953,-104.02802,0.27124795,0.04966601,198,2.804184,-4.7517776,-0.109767914,-0.02283156,-0.107366964,-0.0036001205,18.650736,-1.7503835,0.81114507,5.2272635,1.7659435
197.2,0.09833471,4.834526,0.94145,5.5184336,-32.75633,0.2283614,-0.9735764,-28.486193,-104.22541,0.19470394,0.06913349,198,2.4690151,-4.9346924,0.57640076,0.1251474,0.5626377,-0.001001358,12.723386,-1.9136004,0.486687,5.368128,1.2768817
197.24,0.09833471,4.834526,0.29102027,5.1580334,-32.727985,0.25586027,-0.9667138,-28.39841,-104.424,0.13504875,0.080813974,198,2.1945477,-4.9648285,0.70858,0.17156601,0.6874718,-9.010005,-16.260744,-1.4913797,0.2920121,5.361066,0.85119724
197.28,-0.14934544,4.834526,0.5336835,4.9248495,-32.71406,0.2692952,-0.9630577,-28.321156,-104.6128,0.10147591,0.08782227,198,1.9313812,-4.719925,0.34809113,0.09140223,0.33587292,-5.8295965,6.0665803,-0.83932096,0.17520748,5.0656714,0.5889785
197.32,-0.14934544,4.834526,0.7214422,4.859744,-32.687744,0.29454437,-0.9556378,-28.250074,-104.79582,0.05941256,-0.0070448145,198,1.777029,-4.5755386,0.6579399,0.1854971,0.6312296,-1.627636,4.693969,-1.0515836,-2.3716772,4.8959713,0.350497
197.36,-0.14934544,4.834526,0.17887902,4.841567,-32.66368,0.31745252,-0.9482742,-28.182709,-104.97797,0.019820757,-0.06396506,198,1.6841412,-4.553604,0.60157776,0.18409044,0.5727038,-0.4544258,-13.56408,-0.9897951,-1.4230062,4.8527,0.1514746
197.4,-0.14934544,4.834526,-0.46424246,4.8364916,-32.663227,0.31788296,-0.94812995,-28.118244,-105.16053,0.005854314,-0.09811721,198,1.6116142,-4.5640945,0.011348724,0.003606081,0.010760874,-0.12688637,-16.078037,-0.3491611,-0.85380375,4.8396597,0.0771718
197.44,-0.14934544,4.834526,-0.9817094,4.8350744,-32.68746,0.29481414,-0.9555546,-28.056356,-105.3438,0.014278688,-0.1186085,198,1.5471935,-4.581833,-0.6058693,-0.18561631,-0.5767204,-0.035429,-12.936674,0.21060933,-0.5122822,4.834326,0.12763882
197.48,-0.14934544,4.834526,-1.3318193,4.8346796,-32.730675,0.25325948,-0.9673984,-27.997633,-105.52807,0.035613894,-0.13090327,198,1.4680862,-4.6066284,-1.0803223,-0.296095,-1.0388665,-0.009870529,-8.752747,0.53338015,-0.3073694,4.828252,0.25355196
197.52,0.15310907,4.834526,-1.5417022,4.834569,-32.786373,0.19901207,-0.97999704,-27.943314,-105.71367,0.061540317,-0.13828015,198,1.3579845,-4.640007,-1.3924599,-0.31496584,-1.3561852,-0.0027656555,-5.2470713,0.6481606,-0.18442199,4.8174486,0.4074034
197.56,0.15310907,4.834526,-1.3819699,4.8345385,-32.84937,0.13692233,-0.9905818,-27.894926,-105.90089,0.09067975,-0.021724463,198,1.2096882,-4.680443,-1.5748978,-0.2646193,-1.5522436,-0.00076293945,3.9933057,0.7284858,2.9138923,4.801995,0.55743796
197.6,0.15310907,2.2213314,-0.5076949,4.83453,-32.896164,0.0904352,-0.99590236,-27.85255,-106.08956,0.10966118,0.048208952,198,1.0593891,-4.716873,-1.1698723,-0.13301373,-1.1621783,-0.00021457672,21.856876,0.47453567,1.7483354,4.793351,0.62847674
197.64,0.15310907,2.2213314,-0.20828636,4.4741297,-32.914505,0.0721551,-0.9973934,-27.81565,-106.27571,0.110914975,0.090169,198,0.92248917,-4.65374,-0.4585266,-0.037276745,-0.4570024,-9.010005,7.4852133,0.031344965,1.0490011,4.708172,0.5842936
197.68,0.15310907,2.2213314,0.32538146,4.1137295,-32.91745,0.069217525,-0.99760157,-27.784264,-106.44824,0.1017396,0.11534503,198,0.7846832,-4.313278,-0.07362366,-0.0052034855,-0.07343944,-9.010005,13.341696,-0.22938438,0.62940085,4.357247,0.48424676
197.72,0.15310907,2.2213314,0.8361889,3.7533293,-32.899067,0.08754373,-0.9961607,-27.757187,-106.606895,0.07695507,0.13045065,198,0.676918,-3.9663315,0.45957565,0.036022067,0.4581552,-9.010005,12.770186,-0.6196132,0.37764052,4.0103636,0.3270917
197.76,-0.31236428,2.2213314,1.2635487,3.392929,-32.861046,0.12534644,-0.99211305,-27.733166,-106.75144,0.04194869,0.13951401,198,0.6005287,-3.6136627,0.9505272,0.101190805,0.9450676,-9.010005,10.683995,-0.87515956,0.22658408,3.6604362,0.1428326
197.8,-0.31236428,2.2213314,1.163216,3.0325289,-32.806984,0.17877269,-0.9838904,-27.710726,-106.88164,-0.0051422864,0.011514008,198,0.5609989,-3.2548904,1.3515472,0.20556599,1.3356563,-9.010005,-2.5083184,-1.1772745,-3.2,3.3027468,-0.029924035
197.84,-0.31236428,2.2213314,0.090360105,2.6721287,-32.77021,0.21482494,-0.97665256,-27.690388,-106.99757,-0.048284516,-0.116486,198,0.50845146,-2.8982162,0.91934204,0.18094629,0.90130645,-9.010005,-26.821398,-1.0785557,-3.2,2.9397786,-0.12602872
197.88,-0.31236428,2.2213314,-0.99114394,2.3471937,-32.779007,0.20622544,-0.9785045,-27.673414,-107.0998,-0.056381926,-0.19483732,198,0.4243374,-2.5558472,-0.2199173,-0.046297908,-0.21498762,-8.123374,-27.037601,-0.20243526,-1.958783,2.588417,-0.111864686
197.92,-0.31236428,2.2213314,-1.4621966,2.256472,-32.82422,0.16178983,-0.9868252,-27.659975,-107.1918,-0.042177793,-0.2418481,198,0.33597946,-2.3000717,-1.1302948,-0.20801872,-1.1108902,-2.2680402,-11.776316,0.35510334,-1.1752695,2.3241267,-0.040575206
197.96,-0.31236428,2.2213314,-1.6476154,2.2311425,-32.884697,0.10184899,-0.99479985,-27.650244,-107.28127,-0.03360261,-0.27005458,198,0.24328232,-2.2367477,-1.5119553,-0.19936562,-1.4985211,-0.63323975,-4.6354713,0.21437956,-0.70516205,2.2498944,0.0142067075
198.0,0.37024242,7.2799153,-1.7604883,2.2240705,-32.951813,0.03490303,-0.9993907,-27.64553,-107.37031,-0.030625354,-0.28697848,198,0.11782646,-2.2258759,-1.6778946,-0.114771724,-1.673649,-0.1767993,-2.821821,0.0744314,-0.4230976,2.2286322,0.040064864
198.04,0.37024242,7.2799153,-1.1338792,2.5844707,-33.013733,-0.027006764,-0.9996353,-27.646776,-107.46285,-0.024502233,-0.15897846,198,-0.031137466,-2.313614,-1.5480042,-0.0061139464,-1.5477449,9.010005,15.665227,0.15307805,3.2000005,2.313611,0.031357117
198.08,0.37024242,7.2799153,-0.69240105,2.944871,-33.05508,-0.06830432,-0.9976645,-27.653074,-107.56965,-0.006548618,-0.030978456,198,-0.15745163,-2.6699066,-1.0336876,0.0492692,-1.032439,9.010005,11.036953,0.44884038,3.2,2.6744256,0.025282264
198.12,0.37024242,7.2799153,-0.083940804,3.3052711,-33.077072,-0.09022641,-0.99592125,-27.662455,-107.69068,0.009984558,0.09702155,198,-0.23450851,-3.0258179,-0.54979324,0.043581426,-0.54805225,9.010005,15.211506,0.41332942,3.2,3.0346353,0.039456695
198.16,0.37024242,7.2799153,0.61844814,3.6656713,-33.073368,-0.08653683,-0.99624866,-27.673136,-107.82608,0.016073564,0.20630988,198,-0.2670288,-3.3849716,0.092601776,-0.008185208,0.09223949,9.010005,17.559723,0.15222514,2.7322085,3.3953812,0.026897639
198.2,0.37024242,7.2799153,1.2520933,4.0260715,-33.04168,-0.054928858,-0.9984903,-27.682943,-107.97598,0.007520451,0.2718829,198,-0.24518967,-3.7475586,0.79221725,-0.056040287,0.79019934,9.010005,15.841129,-0.21382782,1.6393251,3.755369,-0.03897038
198.24,0.07777199,7.2799153,1.6719469,4.3864717,-32.986736,-1.3434915e-05,-1.0,-27.689428,-108.140495,-0.013662021,0.31122673,198,-0.16212463,-4.112816,1.3735771,-0.03774315,1.3728856,9.010005,10.496339,-0.5295618,0.98359585,4.1128182,-0.16206938
198.28,0.07777199,7.2799153,1.7215697,4.746872,-32.917248,0.06941921,-0.99758756,-27.690025,-108.31955,-0.043245647,0.21784484,198,-0.014925003,-4.4763565,1.7372131,0.06031096,1.7358162,9.010005,1.2405694,-0.73959064,-2.334547,4.4645214,-0.32563415
198.32,0.07777199,7.2799153,1.2146714,5.107272,-32.85299,0.13333538,-0.991071,-27.683083,-108.51289,-0.0698428,0.1618157,198,0.17356873,-4.833603,1.6064644,0.1629144,1.5979042,9.010005,-12.672457,-0.66492885,-1.4007286,4.813586,-0.47247136
198.36,0.07777199,7.2799153,0.65763533,5.4676723,-32.8103,0.17551015,-0.98447764,-27.667934,-108.72023,-0.07800038,0.1281982,198,0.37870407,-5.1834106,1.0672569,0.16483366,1.0543693,9.010005,-13.925901,-0.20393953,-0.8404374,5.1694183,-0.53691554
198.4,0.07777199,6.3148136,0.35156202,5.794238,-32.78744,0.1979652,-0.98020905,-27.64439,-108.94095,-0.07132158,0.10802773,198,0.5886078,-5.5179596,0.57144165,0.106714666,0.5613763,8.164144,-7.6518326,0.16697012,-0.50426203,5.5252776,-0.5154053
198.44,0.07777199,6.3148136,0.70393515,5.8880463,-32.769146,0.21586429,-0.9764234,-27.613113,-109.17154,-0.063338146,0.095925435,198,0.7819176,-5.7647705,0.4573822,0.094641745,0.44747704,2.3452044,8.809328,0.19958578,-0.3025573,5.7976446,-0.48092538
198.48,-0.13095158,6.3148136,0.8625067,5.9649496,-32.738956,0.24523918,-0.96946263,-27.575386,-109.40479,-0.06913039,0.088664055,198,0.9431839,-5.831337,0.75473785,0.17401874,0.73437244,1.9225836,3.9642885,-0.14480613,-0.18153451,5.8845687,-0.51569074
198.52,-0.13095158,6.3148136,0.7413316,6.027995,-32.70367,0.27928784,-0.9602074,-27.531414,-109.63994,-0.08125083,0.0008177981,198,1.0993004,-5.878639,0.88214874,0.23138076,0.85121655,1.5761375,-3.0293777,-0.30301103,-2.1961565,5.951734,-0.58627605
198.56,-0.13095158,6.3148136,0.10521346,6.0796795,-32.679996,0.30193943,-0.9533271,-27.481888,-109.87644,-0.08732233,-0.05188996,198,1.2381554,-5.91259,0.5918503,0.17200708,0.5662896,1.2921095,-15.902953,-0.15178752,-1.317694,6.0104804,-0.604877
198.6,-0.13095158,6.3148136,-0.56828177,6.1220503,-32.682835,0.29923254,-0.95418024,-27.428041,-110.11402,-0.07208727,-0.08351461,198,1.346159,-5.9394836,-0.07095337,-0.021328032,-0.06767213,1.0592699,-16.837381,0.38087648,-0.7906162,6.0701523,-0.49280846
198.64,-0.13095158,6.3148136,-1.0962912,6.156786,-32.71135,0.27190626,-0.9623237,-27.371298,-110.35259,-0.038908657,-0.102489404,198,1.4185905,-5.964279,-0.71287155,-0.20358711,-0.68315715,0.868392,-13.200235,0.8294654,-0.47436988,6.125291,-0.25658154
198.68,-0.13095158,6.3148136,-1.4459106,6.1852627,-32.759174,0.2255899,-0.97422236,-27.313692,-110.59233,0.0038025547,-0.11387428,198,1.4401436,-5.9934616,-1.1956215,-0.29746592,-1.1579089,0.7119179,-8.740485,1.0677803,-0.28462186,6.1638465,0.050955772
198.72,0.17455937,6.3148136,-1.645787,6.2086077,-32.819378,0.16656499,-0.98603046,-27.257694,-110.83356,0.048427343,-0.120705195,198,1.3999462,-6.030655,-1.5050888,-0.29520243,-1.4756229,0.58362484,-4.9969106,1.1156197,-0.1707729,6.179591,0.3758936
198.76,0.17455937,6.3148136,-1.4717691,6.227746,-32.88641,0.10014495,-0.9949729,-27.205894,-111.07663,0.09293869,-0.002599366,198,1.2949944,-6.0768127,-1.6757965,-0.22356063,-1.6605009,0.4784584,4.3504477,1.1127837,2.9526458,6.175951,0.6799221
198.8,0.17455937,1.7993202,-0.51560926,6.243436,-32.936283,0.050418366,-0.99872816,-27.159286,-111.321495,0.12205839,0.06826413,198,1.1651993,-6.1216354,-1.2468338,-0.093881786,-1.2431647,0.39224625,23.903996,0.7279925,1.7715874,6.172597,0.8550744
198.84,0.17455937,1.7993202,-0.12750494,5.8830357,-32.95392,0.032798525,-0.999462,-27.117891,-111.564125,0.12631711,0.11078222,198,1.0348797,-6.06575,-0.44088364,-0.01834631,-0.44049603,-9.010005,9.702608,0.10646805,1.0629524,6.0964293,0.8353753
198.88,0.17455937,1.7993202,0.50083685,5.5226355,-32.952812,0.03390417,-0.9994251,-27.081762,-111.79301,0.115578964,0.13629308,198,0.90322495,-5.722046,0.027656555,0.0009223819,0.027641095,-9.010005,15.708545,-0.26845375,0.63777155,5.749379,0.7087045
198.92,0.17455937,1.7993202,1.1655433,5.1622353,-32.92605,0.060637366,-0.9981599,-27.049717,-112.007935,0.08442032,0.15159959,198,0.8011341,-5.373192,0.6690979,0.031630695,0.66832995,-9.010005,16.617662,-0.778966,0.38266256,5.4118834,0.4738437
198.96,-0.38178605,1.7993202,1.8197225,4.801835,-32.872784,0.113692835,-0.99351597,-27.020288,-112.20867,0.035839178,0.1607835,198,0.73571205,-5.018425,1.3316154,0.11609793,1.3263867,-9.010005,16.35448,-1.2145287,0.22959784,5.0695305,0.16038269
199.0,-0.38178605,1.7993202,2.0279796,4.441435,-32.793602,0.19192268,-0.98141,-26.991512,-112.39493,-0.03152745,0.032783493,198,0.7194042,-4.65641,1.9795418,0.30264854,1.9557462,-9.010005,5.206427,-1.6841656,-3.2,4.7079177,-0.18764025
199.04,-0.38178605,1.7993202,1.0971371,4.0810347,-32.720028,0.26354465,-0.9646472,-26.963173,-112.56666,-0.09754125,-0.09521651,198,0.70848465,-4.293251,1.8393517,0.41907132,1.7905493,-9.010005,-23.271063,-1.6503451,-3.2,4.32819,-0.44802558
200.88,0.17010193,1.25086,-3.4956787,3.5121875,-37.41796,0.9607368,0.27746138,-27.907797,-113.43829,0.23349018,-0.13272977,206,3.1665802,2.0673752,-3.145218,-2.9589386,1.0602057,-9.010005,-12.75816,1.0691296,0.071664155,3.615867,1.1075997
200.92,0.17010193,1.25086,-3.268597,3.1517873,-37.559895,0.9903249,0.13876802,-27.787117,-113.37377,0.28049797,-0.011597093,206,3.0169964,1.6130447,-3.548336,-3.467334,0.7397026,-9.010005,5.6770444,1.1751946,3.028317,3.2116458,1.1787758
200.96,0.17010193,1.25086,-2.1707025,2.791387,-37.67941,0.9998059,0.019701542,-27.674221,-113.32639,0.30461657,0.061082516,206,2.8223991,1.1844635,-2.9878616,-2.976662,0.23702532,-9.010005,27.447361,0.60296506,1.8169903,2.8451872,1.128628
201.0,0.17010193,1.25086,-1.15365,2.430987,-37.75529,0.9984224,-0.056149594,-27.57104,-113.29443,0.280994,0.10469028,206,2.579546,0.79898834,-1.897049,-1.8962784,-0.034588575,-9.010005,25.42631,-0.5905643,1.0901942,2.5306134,0.9425683
201.04,0.17010193,1.25086,-0.3446539,2.0705867,-37.79258,0.9956351,-0.09333178,-27.479334,-113.27564,0.22662415,0.13085493,206,2.292633,0.46977997,-0.93221664,-0.9295546,-0.0696823,-9.010005,20.224903,-1.3592463,0.6541163,2.2387805,0.68170494
201.08,0.17010193,1.25086,0.22239202,1.7101867,-37.79991,0.994924,-0.10062905,-27.40065,-113.26658,0.16226353,0.14655373,206,1.9670963,0.22659302,-0.1832962,-0.18243174,-0.017777085,-9.009999,14.176148,-1.6090155,0.39246976,1.9343095,0.42338985
