# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,"[0.0, 0.0, 0.0]"
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
260.2,-0.28309622,2.4792514,-1.7783085,2.5966754,78.14321,-0.92237777,0.3862891,160.51952,-7.5447598,0.17310318,-0.13664097,320,-2.7915955,0.42296648,-1.7845154,1.6691923,0.6300315,-7.5787067,3.2278688,-0.5550835,-2.4409213,2.738293,0.68822795
260.24,-0.28309622,2.4792514,-1.3866907,2.5120363,78.079475,-0.8959011,0.4442536,160.41985,-7.5189085,0.11615418,-0.19522306,320,-2.4917603,0.64628124,-1.593399,1.4491125,0.66191703,-2.1159768,9.790444,-1.4237251,-1.4645524,2.5194833,0.52796936
260.28,-0.28309622,2.4792514,-1.4311194,2.4884048,78.02467,-0.87022233,0.49265918,160.32652,-7.482443,0.06263259,-0.23037234,320,-2.3330688,0.9116411,-1.3700485,1.2101396,0.64196885,-0.5907893,-1.1107177,-1.3380398,-0.8787319,2.479417,0.3560773
260.32,-0.28309622,2.4792514,-1.6001602,2.4818072,77.9658,-0.83972543,0.5430112,160.23816,-7.4368434,0.029569723,-0.2514619,320,-2.2090912,1.1399865,-1.4719009,1.2588001,0.7624224,-0.16493797,-4.22602,-0.8265717,-0.52723885,2.4740555,0.24228555
260.36,-0.28309622,2.4792514,-1.740574,2.4799652,77.90023,-0.802343,0.59686327,160.15437,-7.383675,0.012823382,-0.2641156,320,-2.0946503,1.3292074,-1.6391754,1.346302,0.9345606,-0.04605055,-3.510344,-0.4186585,-0.3163427,2.4739833,0.18373954
260.4,-0.4265727,3.472415,-1.8319108,2.4794507,77.82955,-0.7581893,0.6520344,160.07521,-7.3239355,0.0053369175,-0.27170786,320,-1.979065,1.4934897,-1.7669678,1.3792783,1.1038423,-0.012862682,-2.2834213,-0.18716162,-0.18980652,2.4743125,0.15807045
260.44,-0.4265727,3.472415,-1.6446357,2.658383,77.761375,-0.7120092,0.70217013,159.99962,-7.2570353,-0.0030029358,-0.33365378,320,-1.889801,1.6725063,-1.7044067,1.2533933,1.1545032,4.4733047,4.681879,-0.20849633,-1.5486479,2.5199397,0.13612199
260.48,-0.4265727,3.472415,-2.1006036,2.8050714,77.69066,-0.6606157,0.7507243,159.9246,-7.179637,-0.0097898375,-0.37082133,320,-1.8753052,1.9349575,-1.7679214,1.2138546,1.2848377,3.6672115,-11.399198,-0.16967255,-0.9291887,2.6914756,0.12957382
260.52,-0.4265727,3.472415,-2.5083573,2.9253268,77.60184,-0.59141874,0.8063646,159.8523,-7.092303,-0.0025215163,-0.39312187,320,-1.807785,2.183354,-2.2205353,1.3910071,1.7299235,3.0063868,-10.193843,0.18170804,-0.55751354,2.8297372,0.16645741
260.56,-0.4265727,3.472415,-2.8081725,3.023912,77.49789,-0.50455517,0.8633795,159.78487,-6.9955025,0.01298009,-0.40650222,320,-1.6857147,2.4200082,-2.5987625,1.425372,2.1715894,2.4646282,-7.4953794,0.38754016,-0.33450872,2.9399216,0.23438394
260.6,-0.4265727,3.472415,-3.0255232,3.104732,77.382904,-0.40216845,0.91556567,159.72458,-6.8897467,0.03168681,-0.41453043,320,-1.5071869,2.6438951,-2.8745651,1.3046547,2.5596678,2.020502,-5.433768,0.46766797,-0.20070523,3.0268025,0.3166374
260.64,-0.028740266,3.472415,-3.1872647,3.1709886,77.25988,-0.28677627,0.95799756,159.67369,-6.775778,0.050782323,-0.4189,320,-1.2722015,2.8492212,-3.0755997,1.0607973,2.8848045,1.6564131,-4.0435376,0.47738785,-0.10923967,3.0943842,0.40167695
260.68,-0.028740266,3.472415,-3.0325172,3.2253056,77.130875,-0.16114886,0.98693013,159.63434,-6.6546774,0.07504569,-0.2909,320,-0.9838104,3.0275106,-3.2251358,0.7233143,3.1406853,1.3579249,3.8686872,0.6065842,3.2000005,3.1464815,0.48307225
260.72,-0.028740266,3.472415,-2.2517447,3.2698345,77.0169,-0.047860805,0.99885404,159.6069,-6.5281954,0.0988938,-0.18603611,320,-0.68588257,3.1620502,-2.8493881,0.29809773,2.8322015,1.113224,19.519312,0.59620273,2.621597,3.1912537,0.5337583
260.76,-0.028740266,3.472415,-1.4849051,3.3063397,76.935196,0.03381764,0.99942803,159.59032,-6.3981156,0.10345168,-0.123117775,320,-0.4146576,3.2519937,-2.0425797,0.014349818,2.0419612,0.91263056,19.17099,0.113946944,1.5729584,3.2361107,0.52439517
260.8,-0.028740266,6.7562084,-0.96183217,3.3362665,76.881714,0.08719528,0.99619126,159.58331,-6.265766,0.092706144,-0.08536677,320,-0.1750946,3.3087373,-1.3370514,-0.080919266,1.334441,0.7481694,13.076824,-0.2686383,0.9437751,3.2808678,0.462934
260.84,-0.028740266,6.7562084,0.05543077,3.6966667,76.85715,0.11163959,0.9937488,159.58455,-6.128731,0.06774445,-0.06271617,320,0.030899048,3.4258842,-0.61416626,-0.06106198,0.61110777,9.010005,25.431574,-0.6240424,0.566265,3.4079177,0.35175842
260.88,-0.46467656,6.7562084,0.18963544,4.057067,76.861824,0.1069908,0.99426,159.59244,-5.97747,0.03655894,-0.049125805,320,0.19721985,3.7815213,0.11692047,0.012780726,-0.116219744,9.010005,3.3551168,-0.7796377,0.33975914,3.7809162,0.20850018
260.92,-0.46467656,6.7562084,-0.09989934,4.417467,76.8686,0.10025238,0.99496204,159.6048,-5.8120465,0.013319911,-0.17712581,320,0.30899048,4.135585,0.16937256,0.017550588,-0.16846041,9.010005,-7.2383695,-0.5809757,-3.2,4.145727,0.107168436
260.96,-0.46467656,6.7562084,-0.91218,4.7778673,76.857025,0.11176089,0.99373513,159.6214,-5.6325116,0.0031526722,-0.2921461,320,0.41503906,4.488373,-0.2893448,-0.03067255,0.28771275,9.010005,-20.307016,-0.25418097,-2.8755069,4.506639,0.089185625
261.0,-0.46467656,6.7562084,-1.7584373,5.134364,76.81138,0.15698943,0.98760027,159.64395,-5.4391484,0.017880168,-0.36115825,320,0.56381226,4.8340797,-1.1411667,-0.15337169,1.1307133,8.91242,-21.156431,0.3681874,-1.7253041,4.862651,0.20207828
261.04,-0.46467656,6.7562084,-2.5412676,5.4266205,76.73197,0.23483446,0.9720354,159.6751,-5.233205,0.05360964,-0.4025656,320,0.7785797,5.1485896,-1.9851685,-0.38912147,1.9461259,7.306409,-19.570759,0.8932368,-1.0351837,5.187449,0.45225924
261.08,-0.46467656,6.7562084,-3.1473944,5.666212,76.62293,0.33921996,0.9407071,159.71808,-5.018017,0.10506382,-0.4189,320,1.0746002,5.3797007,-2.7259827,-0.783208,2.6096375,5.98979,-15.15317,1.2863544,-0.40836036,5.425248,0.8140178
261.12,0.19351703,6.7562084,-3.509527,5.86263,76.49201,0.4591232,0.8883726,159.77643,-4.797011,0.1651378,-0.4189,320,1.4587402,5.525148,-3.2730103,-1.3083621,2.997581,4.910445,-9.053313,1.5018495,0.0,5.5781317,1.2408187
261.16,0.19351703,6.7562084,-3.4709594,6.023653,76.348625,0.58135647,0.813649,159.85341,-4.5738444,0.22793695,-0.2909,320,1.9245148,5.5791616,-3.584671,-1.86809,3.0558317,4.0255785,0.9641886,1.5699788,3.2000005,5.6583085,1.6776022
261.2,0.19351703,2.8936808,-2.6152353,6.1556597,76.21623,0.6836758,0.7297858,159.95059,-4.3519783,0.2796036,-0.16289997,320,2.4295807,5.5466533,-3.309822,-2.09658,2.557984,3.3001661,21.393103,1.2916662,3.2000005,5.7089143,2.0190394
266.36,-0.19580397,3.34826,-1.8244114,3.3543897,83.96999,-0.65772027,0.7532623,170.27519,-5.722525,-0.3070643,-0.18560156,333,-1.0349274,3.2004952,-1.145935,0.77322125,0.84561706,-0.3956437,-25.658602,4.565054,-0.17004013,3.091505,-1.3254588
266.4,-0.30789533,7.1266804,-2.0361283,3.3499713,83.89368,-0.598375,0.8012161,170.21913,-5.600706,-0.16369262,-0.18968251,333,-1.4015198,3.0454755,-1.9079208,1.1988461,1.4836311,-0.11045933,-5.2929225,3.5842917,-0.10202378,3.2787185,-0.69941616
266.44,-0.30789533,7.1266804,-2.2814217,3.7103715,83.80723,-0.52696264,0.84988844,170.15508,-5.478927,-0.06471163,-0.23696765,333,-1.6014099,3.0444741,-2.1612167,1.216808,1.7853096,9.010005,-6.132334,2.4745247,-1.1821284,3.4313467,-0.24330437
266.48,-0.30789533,7.1266804,-2.0412314,4.0707717,83.71796,-0.44909415,0.8934845,170.08412,-5.3444843,0.00032615848,-0.26533875,333,-1.7738342,3.3610702,-2.2317886,1.0899007,1.9467123,9.010005,6.0047565,1.6259447,-0.7092774,3.7996826,0.07545638
266.52,-0.30789533,7.1266804,-1.7809182,4.431172,83.63902,-0.37724298,0.9261143,170.01077,-5.1950884,0.03880719,-0.28236136,333,-1.833725,3.7348986,-1.9733429,0.8157462,1.7962791,9.010005,6.5078287,0.9620258,-0.42556524,4.150703,0.2892747
266.56,-0.30789533,7.1266804,-1.5965569,4.791572,83.56981,-0.31229097,0.9499865,169.93803,-5.0295224,0.061443567,-0.29257497,333,-1.8184662,4.139149,-1.7303467,0.5968049,1.6238004,9.010005,4.6090336,0.5659094,-0.25534034,4.500026,0.43489945
266.6,-0.30789533,7.1266804,-1.4835206,5.1519723,83.50721,-0.25224972,0.96766216,169.86801,-4.8472586,0.07591009,-0.2987031,333,-1.7505646,4.5565963,-1.5649796,0.44189095,1.5010312,9.010005,2.8259068,0.3616631,-0.15320331,4.8508253,0.54455495
266.64,0.041066002,7.1266804,-1.433907,5.507815,83.4484,-0.19494079,0.980815,169.80234,-4.6481905,0.086733945,-0.30238,333,-1.6418457,4.9767017,-1.4701843,0.32882094,1.4327232,8.896065,1.2403399,0.27059633,-0.09192228,5.2012863,0.64018476
266.68,0.041066002,7.1266804,-1.4753128,5.7995343,83.38821,-0.13558228,0.9907661,169.74269,-4.4330945,0.100334786,-0.17437997,333,-1.4911652,5.3774,-1.5048981,0.24877787,1.4839627,7.292986,-1.0351449,0.340021,3.2000005,5.529921,0.74831575
266.72,0.041066002,7.1266804,-0.9935486,6.0386863,83.332886,-0.08059292,0.9967471,169.69016,-4.2046986,0.11641272,-0.08820158,333,-1.3134003,5.7098985,-1.3830185,0.14952421,1.374734,5.978799,12.0441065,0.4019484,2.1544597,5.7971754,0.8489505
266.76,0.041066002,7.1266804,-0.3856182,6.2347426,83.29908,-0.046857413,0.9989016,169.64456,-3.965505,0.11676732,-0.036494553,333,-1.1398315,5.979842,-0.8451462,0.053863227,0.8433877,4.901409,15.198259,0.008864887,1.2926757,6.0266833,0.85837966
266.8,0.041066002,2.2017915,0.10175325,6.39547,83.2888,-0.03658961,0.9993304,169.60545,-3.71758,0.10019758,-0.0054703318,333,-0.9777069,6.19812,-0.25691986,0.010719895,0.25669503,4.0181875,12.184286,-0.41424334,0.77560556,6.2297435,0.7502654
266.84,0.041066002,2.2017915,-0.48293877,6.03507,83.285095,-0.032883964,0.99945915,169.57234,-3.467551,0.08500564,0.013144201,333,-0.8277893,6.250727,-0.09269714,0.0032186508,0.09264117,-9.010005,-14.6173,-0.37979856,0.46536332,6.2745676,0.6217929
266.88,-0.08278077,2.2017915,-0.586782,5.6746697,83.26422,-0.012015582,0.9999278,169.54526,-3.2313027,0.09089581,0.02431292,333,-0.67710876,5.9062066,-0.5218506,0.011716783,0.52170956,-9.010005,-2.5960803,0.14725421,0.27921802,5.913916,0.6060934
266.92,-0.08278077,2.2017915,-0.7156435,5.3142695,83.24091,0.011291689,0.9999362,169.52315,-3.009019,0.09649807,-0.018524554,333,-0.55274963,5.557096,-0.582695,0.00021010637,0.5826818,-9.010005,-3.2215385,0.14005657,-1.0709369,5.5505004,0.6154634
266.96,-0.08278077,2.2017915,-1.1921155,4.9538693,83.20765,0.044541348,0.9990075,169.5066,-2.8007114,0.103967674,-0.04422704,333,-0.41351318,5.207688,-0.831604,-0.0232175,0.8312415,-9.010005,-11.9118,0.18674006,-0.6425622,5.184101,0.6450602
267.0,-0.08278077,2.2017915,-1.68947,4.593469,83.1548,0.09725095,0.9952599,169.49654,-2.6064274,0.12383726,-0.059648536,333,-0.25177002,4.857099,-1.3212204,-0.09369105,1.3177401,-9.010005,-12.433863,0.49673972,-0.38553736,4.809591,0.7229341
267.04,-0.08278077,2.2017915,-2.1219478,4.233069,83.082634,0.16875987,0.9856572,169.49355,-2.4263268,0.15335353,-0.06890143,333,-0.07476807,4.5025167,-1.8041611,-0.24006665,1.7877228,-9.010005,-10.811943,0.73790663,-0.23132227,4.42532,0.8335398
267.08,-0.08278077,2.2017915,-2.4599626,3.8726687,82.99407,0.2552762,0.96686816,169.49834,-2.260691,0.1866506,-0.07445317,333,0.119781494,4.140896,-2.2140503,-0.46972632,2.1629083,-9.010005,-8.450371,0.8324269,-0.13879351,4.0342774,0.94125926
267.12,-0.01062993,2.2017915,-2.6792285,3.5122685,82.89313,0.35141107,0.93622124,169.5116,-2.1099901,0.21734811,-0.0777842,333,0.3314972,3.7675202,-2.523613,-0.766173,2.4033718,-9.010005,-5.4816484,0.76743776,-0.083275884,3.6437242,1.0135936
267.16,-0.01062993,2.2017915,-2.66273,3.1518683,82.78481,0.45055988,0.8927462,169.53363,-1.9749197,0.24109685,-0.05092249,333,0.5508423,3.376761,-2.7078629,-1.0868758,2.4787202,-9.010005,0.41246414,0.5937185,0.6715428,3.262778,1.0296706
267.2,-0.01062993,2.0530417,-2.326233,2.7914681,82.68143,0.54028714,0.84148073,169.56375,-1.8562455,0.24936803,-0.03480547,333,0.75302124,2.966854,-2.5846481,-1.281637,2.2431812,-9.010005,8.412427,0.20677932,0.40292555,2.9033983,0.9693002
267.24,-0.01062993,2.0530417,-1.8908817,2.431068,82.59263,0.6127825,0.7902516,169.60042,-1.7546371,0.23349923,-0.025135253,333,0.91667175,2.5402098,-2.219963,-1.280728,1.8123835,-9.010005,10.883781,-0.39671993,0.24175541,2.5691252,0.8321947
267.28,-0.01062993,2.0530417,-1.0911862,2.1585865,82.52698,0.66330594,0.74834836,169.64186,-1.6697308,0.18465498,-0.019333124,333,1.0360718,2.1226585,-1.6412735,-1.0475814,1.2630864,-6.812036,19.992388,-1.2211062,0.14505321,2.2757206,0.6326294
267.32,-0.01062993,2.0530417,-0.21130301,2.08251,82.49692,0.68549806,0.72807443,169.68799,-1.5976902,0.10793066,-0.015851848,333,1.153183,1.801014,-0.75149536,-0.5068481,0.554803,-1.9019127,21.997078,-1.918108,0.08703191,2.101777,0.39498854
267.36,0.005599099,2.0530417,-0.04928104,2.0612693,82.49126,0.6896087,0.7241821,169.73929,-1.532352,0.05059497,-0.013763081,333,1.2825012,1.6334563,-0.14152527,-0.09730756,0.10276586,-0.5310178,4.0505495,-1.4333923,0.052219164,2.0673437,0.19768119
267.4,0.005599099,2.0530417,-0.032629613,2.0553389,82.489456,0.69091153,0.7229394,169.79358,-1.4703857,0.021859843,-0.0060182083,333,1.3572693,1.5491575,-0.045013428,-0.031068921,0.03257096,-0.1482606,0.41628563,-0.7183782,0.19362183,2.0577,0.089107335
267.44,0.005599099,2.0530417,-0.010923705,2.0536833,82.48841,0.6916668,0.7222168,169.84929,-1.4099574,0.009669198,-0.0013712854,333,1.392746,1.5107065,-0.026130676,-0.018064678,0.018881261,-0.041389465,0.5426477,-0.30476615,0.11617307,2.0543737,0.039041042
267.48,0.005599099,2.0530417,0.0042786854,2.0532207,82.48815,0.69185406,0.7220373,169.90562,-1.3501799,0.004499919,0.0014168683,333,1.4083862,1.4944375,-0.0064849854,-0.0044867396,0.004681945,-0.011563301,0.38005975,-0.12923197,0.06970384,2.0534372,0.017025113
267.52,0.005599099,2.0530417,0.014654164,2.0530915,82.48844,0.6916447,0.7222379,169.9622,-1.2906599,0.0023358793,0.0030897607,333,1.4144897,1.4880002,0.007247925,0.0050142407,-0.005233288,-0.0032305717,0.25938696,-0.054100987,0.04182231,2.0530145,0.007569313
267.56,0.005599099,2.0530417,0.021494718,2.0530558,82.489105,0.69116515,0.7226968,170.01888,-1.2312218,0.0014396682,0.004093496,333,1.4167786,1.4859527,0.016593933,0.011472404,-0.011989474,-0.0008940697,0.17101385,-0.022405276,0.025093386,2.0531213,0.00313735
267.6,0.030865686,1.7693276,0.02587264,2.0530457,82.49001,0.6905087,0.72332406,170.07555,-1.1717848,0.0010729118,0.0046957377,333,1.4167786,1.4859259,0.022697449,0.015681982,-0.016410649,-0.0002503395,0.10944805,-0.009168912,0.01505604,2.053104,0.001254797
267.64,0.030865686,1.7693276,0.059353136,1.8485417,82.49114,0.68969154,0.7241032,170.13077,-1.113792,0.0018945745,0.015163718,333,1.380539,1.4498204,0.02822876,0.019478798,-0.020429492,-5.1126003,0.8370124,0.020541567,0.2616995,2.0019655,0.00027620792
267.68,0.030865686,1.7693276,0.0978681,1.7914443,82.49395,0.68765587,0.7260368,170.18121,-1.0605155,0.0035967464,0.021444505,333,1.2611389,1.3319105,0.07019043,0.048339367,-0.050891936,-1.4274359,0.9628741,0.042554297,0.15701967,1.8342457,0.00026279688
267.72,0.030865686,1.7693276,0.1203117,1.7755027,82.498116,0.6846255,0.728895,170.23013,-1.008362,0.004978803,0.025212979,333,1.222992,1.3038367,0.104141235,0.07145554,-0.07575899,-0.3985405,0.56109,0.034551416,0.09421185,1.7876515,0.0012071729
267.76,0.030865686,1.7693276,0.13492702,1.7710516,82.5031,0.6809856,0.73229676,170.2784,-0.95631546,0.0059469775,0.027474063,333,1.2065887,1.301165,0.124549866,0.08504391,-0.09099692,-0.11127591,0.365383,0.024204364,0.05652709,1.7745085,0.00249362
267.8,0.030865686,1.7693276,0.14422224,1.769809,82.508606,0.6769415,0.7360368,170.32625,-0.9040882,0.0065528443,0.028830713,333,1.1962891,1.3056815,0.13771057,0.093500316,-0.10110289,-0.03106594,0.23238063,0.015146669,0.033916254,1.7708473,0.0033572316
267.84,0.02880163,1.7693276,0.14996402,1.7694621,82.51444,0.6726342,0.7399752,170.37375,-0.8515985,0.00691402,0.029644703,333,1.1875153,1.3122424,0.14591217,0.09846091,-0.10768324,-0.008672476,0.14354438,0.009029393,0.02034977,1.7697902,0.003927231
267.88,0.02880163,1.7693276,0.15235789,1.7693651,82.520485,0.6681506,0.744026,170.42091,-0.7988233,0.0070822714,0.029644703,333,1.1791229,1.3193802,0.15106201,0.10126978,-0.112089515,-0.002425909,0.05984679,0.0042062835,0.0,1.7694849,0.004246533
267.92,0.02880163,1.7693276,0.15242277,1.7693381,82.52658,0.66360277,0.74808514,170.46774,-0.7457601,0.0071169375,0.029644703,333,1.1707306,1.3265803,0.15239716,0.1014784,-0.11369586,-0.0006735325,0.0016219914,0.00086665386,0.0,1.769295,0.0045161843
267.96,0.02880163,1.7693276,0.1524367,1.7693305,82.532684,0.6590245,0.7521215,170.51425,-0.6924114,0.0071295295,0.029644703,333,1.1627197,1.3337165,0.15258789,0.10090917,-0.11445731,-0.00019073486,0.00034831464,0.00031479867,0.0,1.7693776,0.0044453144
268.0,0.02880163,3.2756846,0.15244207,1.7693284,82.53879,0.6544216,0.75612986,170.56042,-0.6387797,0.007134214,0.029644703,333,1.1543274,1.340793,0.15258789,0.10020882,-0.11507124,-5.364418e-05,0.00013411045,0.000117113814,0.0,1.7692304,0.0046225786
268.04,0.02880163,3.2756846,0.13516785,2.0407736,82.544395,0.6501713,0.7597877,170.60803,-0.5827966,0.0069939015,0.029644703,333,1.1901855,1.3995781,0.14019012,0.091445446,-0.10625869,6.786132,-0.43185538,-0.0035078148,0.0,1.8372066,0.0056771636
268.08,0.14453019,3.2756846,0.15507454,2.2633045,82.55005,0.64586556,0.76345116,170.66203,-0.518639,0.0060527916,0.029644703,333,1.3500214,1.6039387,0.14133453,0.09158701,-0.10764301,5.563271,0.49766713,-0.023527747,0.0,2.0964613,0.005253315
268.12,0.14453019,3.2756846,0.25269762,2.4457352,82.55645,0.64096546,0.7675697,170.72116,-0.44769523,0.0071636504,0.075598896,333,1.4781952,1.7735951,0.16002655,0.10296404,-0.122502446,4.5607686,2.440577,0.02777147,1.1488549,2.30883,0.002195239
268.16,0.14453019,3.2756846,0.49099243,2.595292,82.56917,0.6311518,0.7756593,170.78398,-0.37076747,0.010306153,0.10317141,333,1.5705109,1.9231938,0.31795502,0.20224005,-0.24534166,3.7389219,5.9573703,0.07856258,0.6893128,2.482974,-0.0043541193
268.2,0.14453019,3.2756846,0.6861162,2.7178988,82.59106,0.61402375,0.78928757,170.84903,-0.28828716,0.009263235,0.119714916,333,1.6262054,2.062008,0.5472183,0.3407061,-0.42820126,3.0651689,4.8780947,-0.026072958,0.4135877,2.626046,-0.017421842
268.24,0.14453019,3.2756846,0.82793355,2.8184118,82.62017,0.59078765,0.80682707,170.91505,-0.20066322,0.0051541515,0.12964103,333,1.6506195,2.1905985,0.72784424,0.43848753,-0.5809024,2.5128245,3.5454333,-0.10272709,0.24815276,2.7425997,-0.037585974
268.28,0.14453019,3.2756846,0.9288238,2.9008121,82.65449,0.5627574,0.8266221,170.98102,-0.108231366,-0.00045522721,0.1355967,333,1.6490936,2.3107965,0.8579254,0.4948765,-0.7007569,2.060008,2.5222569,-0.14023447,0.14889166,2.838195,-0.06275952
268.32,-0.019212702,3.2756846,1.0012218,2.9683642,82.69251,0.53092587,0.84741825,171.04597,-0.0112772845,-0.0065002157,0.13917008,333,1.6239166,2.423852,0.95062256,0.519903,-0.7957876,1.6888022,1.8099487,-0.15112472,0.0893347,2.9161956,-0.0892508
268.36,-0.019212702,3.2756846,0.91621536,3.0237432,82.733215,0.49600336,0.8683206,171.1091,0.08993818,-0.015638733,0.07581696,333,1.5781403,2.5303867,1.0175705,0.5225584,-0.87306273,1.3844728,-2.1251605,-0.22846293,-1.583828,2.97995,-0.1152513
268.4,-0.019212702,1.935675,0.55979514,3.0691428,82.76617,0.46712697,0.88419026,171.1703,0.19477962,-0.02489553,0.037805095,333,1.5300751,2.621036,0.8237839,0.39674193,-0.7219099,1.1349916,-8.910505,-0.23141992,-0.9502966,3.032234,-0.12852085
268.44,-0.019212702,1.935675,0.5465963,2.7087426,82.78945,0.4464139,0.8948266,171.22815,0.2989592,-0.03228837,0.014997978,333,1.4461517,2.6044893,0.5821228,0.26590824,-0.5178265,-9.010005,-0.3299713,-0.18482096,-0.5701779,2.9761486,-0.13137472
268.48,-0.019212702,1.935675,0.34942657,2.3483424,82.80926,0.42860463,0.90349215,171.27759,0.39130414,-0.03688743,0.001313705,333,1.2359619,2.3086236,0.4951477,0.21663904,-0.4452318,-9.010005,-4.929243,-0.11497652,-0.34210682,2.6155624,-0.12719518
268.52,-0.019212702,1.935675,0.14544864,2.0508919,82.820786,0.41816092,0.908373,171.31924,0.47216162,-0.031546067,-0.006896858,333,1.0414124,2.0214372,0.28820038,0.12202114,-0.26109293,-7.4362636,-5.099448,0.13353406,-0.20526408,2.2716968,-0.10070485
268.56,-0.55875087,1.935675,-0.03880818,1.9678435,82.82382,0.4154007,0.9096385,171.3552,0.5449746,-0.019083701,-0.011823195,333,0.8987427,1.8203251,0.075912476,0.031638145,-0.06900504,-2.0762086,-4.6064205,0.31155917,-0.123158425,2.0291762,-0.061366618
268.6,-0.55875087,1.935675,-0.36816096,1.9446564,82.82164,0.41738456,0.90873,171.38899,0.615803,-0.020572904,-0.1398232,333,0.84495544,1.7707094,-0.05455017,-0.02271384,0.04959628,-0.579679,-8.23382,-0.037230086,-3.2,1.961768,-0.028769553
268.64,-0.55875087,1.935675,-1.0648718,1.9381826,82.80007,0.43688574,0.899517,171.42346,0.68546075,-0.04047454,-0.26782322,333,0.8617401,1.7414436,-0.53920746,-0.23032427,0.4875295,-0.16184449,-17.41777,-0.49754092,-3.2000005,1.9429401,-0.014337957
268.68,-0.55875087,1.935675,-1.7465789,1.9363751,82.75044,0.4809718,0.87673604,171.46121,0.7531434,-0.062115945,-0.38419425,333,0.9437561,1.692067,-1.2407303,-0.5695239,1.1021518,-0.04518628,-17.042679,-0.54103506,-2.9092758,1.9374163,-0.0135884285
268.72,-0.55875087,1.935675,-2.2887766,1.9358704,82.67411,0.5464294,0.83750516,171.50409,0.8176269,-0.07964252,-0.4189,333,1.0719299,1.6120865,-1.9083023,-0.9807721,1.6364396,-0.012618303,-13.554942,-0.43816435,-0.86764395,1.9358648,-0.016855419
268.76,-0.55875087,1.935675,-2.3380842,1.9357295,82.581726,0.62136155,0.783524,171.55283,0.8777743,-0.07998433,-0.4189,333,1.2184143,1.5036851,-2.3096085,-1.3495296,1.873304,-0.0035226345,-1.2326896,-0.008545257,0.0,1.9352491,-0.020324707
268.8,-0.48770556,4.6754684,-2.3388345,1.9356902,82.48819,0.6918265,0.7220638,171.60692,0.9331479,-0.0794042,-0.4189,333,1.3523102,1.3843402,-2.3384094,-1.5365049,1.7616242,-0.0009834766,-0.018757582,0.0145033,0.0,1.9351459,-0.018730938
268.84,-0.48770556,4.6754684,-1.85898,2.2960904,82.40558,0.7490498,0.6625137,171.66872,0.985523,-0.077102914,-0.4189,333,1.5449524,1.309377,-2.065277,-1.4887526,1.4305815,9.010005,11.996365,0.05753208,0.0,2.0247264,-0.04276353
268.88,-0.48770556,4.6754684,-2.0873106,2.6564906,82.32881,0.797653,0.60311663,171.74577,1.0418315,-0.0612545,-0.4189,333,1.9264221,1.4077127,-1.9191742,-1.4849261,1.215081,9.010005,-5.7082653,0.39621034,0.0,2.3856313,-0.038990974
268.92,-0.48770556,4.6754684,-2.2389407,3.0168908,82.24359,0.8460939,0.5330339,171.83823,1.1011614,-0.036910523,-0.4189,333,2.311325,1.4832467,-2.1305084,-1.752068,1.2110218,9.010005,-3.790754,0.6085995,0.0,2.7462187,0.022951365
268.96,-0.48770556,4.6754684,-2.4840448,3.3157666,82.150826,0.8918324,0.45236596,171.94621,1.1613797,-0.0103144795,-0.4189,333,2.6996613,1.5054584,-2.3191452,-2.0166986,1.143463,7.471895,-6.127602,0.6649011,0.0,3.0886636,0.12138164
269.0,-0.48770556,4.6754684,-2.7207284,3.560785,82.0483,0.93344647,0.35871667,172.06836,1.2190096,0.018844359,-0.4189,333,3.0536652,1.4407486,-2.563095,-2.3412325,1.0403514,6.125462,-5.91709,0.72897094,0.0,3.3672533,0.24946105
269.04,-0.20302801,4.6754684,-2.9337058,3.7616508,81.936615,0.9676113,0.25244474,172.20322,1.270642,0.04943519,-0.4189,333,3.3714294,1.2908101,-2.7921677,-2.6567981,0.85412115,5.0216436,-5.324435,0.7647708,0.0,3.5880914,0.3979028
269.08,-0.20302801,4.6754684,-2.9680445,3.9263208,81.81667,0.9908657,0.13485219,172.34926,1.3130524,0.083353885,-0.33255124,333,3.6510468,1.0602593,-2.9985428,-2.9398139,0.58135986,4.11675,-0.8584678,0.8479673,2.1587193,3.7606752,0.558223
269.12,-0.20302801,4.6754684,-2.6099455,4.0613174,81.70098,0.9998085,0.019570898,172.50455,1.3441383,0.11540945,-0.28074193,333,3.8822174,0.7771462,-2.8923035,-2.8820322,0.22356957,3.3749163,8.952475,0.8013891,1.2952328,3.8966835,0.7010189
269.16,-0.20302801,4.6754684,-2.2769158,4.1719875,81.59989,0.9966793,-0.08142708,172.667,1.3627523,0.1335953,-0.24965636,333,4.061508,0.46535134,-2.527237,-2.5249496,-0.078229606,2.7667522,8.325744,0.45464635,0.7771391,4.010129,0.7945228
