# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
140.8,0.04183925,3.3943021,0.11766147,1.7597995,23.179834,-0.37287962,-0.92787975,83.17479,-26.017155,0.00485673,0.028329685,173,-0.6559372,-1.6329288,0.07309914,-0.027357042,0.06778687,-0.00029206276,1.6009283,0.08442114,0.22515939,1.7597473,0.00025504827
140.84,0.04183925,3.3943021,0.13013752,2.0543368,23.184395,-0.36864418,-0.92957056,83.147896,-26.08538,0.0063825753,0.03373351,173,-0.6723404,-1.7056465,0.114011765,-0.042270124,0.10588616,7.363433,0.31190124,0.038146134,0.13509561,1.8333732,0.0037888288
140.88,0.42831448,3.3943021,0.17580803,2.2957985,23.190144,-0.36329427,-0.9316745,83.11733,-26.164253,0.006535452,0.03697581,173,-0.76408386,-1.971817,0.14371872,-0.05259812,0.13374761,6.036544,1.1417627,0.003821915,0.081057474,2.1146789,0.0044724345
140.92,0.42831448,3.3943021,0.4334858,2.493749,23.197613,-0.35632536,-0.93436193,83.08396,-26.25193,0.012102341,0.16497582,173,-0.8342743,-2.191925,0.18672943,-0.067186356,0.17422289,4.948759,6.4419446,0.13917224,3.2000003,2.3453245,0.0015243292
140.96,0.42831448,3.3943021,1.1343393,2.6560285,23.221998,-0.33343682,-0.94277245,83.04977,-26.347357,0.02402427,0.2703113,173,-0.85487366,-2.385664,0.6096363,-0.21026284,0.57221353,4.05699,17.521338,0.29804823,2.6333869,2.5341847,-0.010483146
141.0,0.42831448,3.3943021,1.8213145,2.7890656,23.275135,-0.28289384,-0.9591512,83.01767,-26.450018,0.024880964,0.33351254,173,-0.80242157,-2.5665283,1.3284206,-0.409469,1.2635745,3.3259273,17.174377,0.021417346,1.5800313,2.6886888,-0.04358858
141.04,0.42831448,3.3943021,2.3355746,2.8981292,23.35397,-0.20647928,-0.97845095,82.990295,-26.559278,0.013891086,0.37143332,173,-0.6843567,-2.731514,1.9708633,-0.48249364,1.9103639,2.7265906,12.856504,-0.27474695,0.9480193,2.813958,-0.1056084
141.08,0.42831448,3.3943021,2.7001133,2.9875395,23.451704,-0.11001772,-0.9939296,82.97002,-26.674301,-0.0036004717,0.39418578,173,-0.50697327,-2.8755665,2.4433613,-0.38696676,2.411539,2.2352576,9.113466,-0.43728894,0.5688116,2.9138868,-0.18753251
141.12,0.17072113,3.3943021,2.958002,3.060838,23.562803,0.0008583664,-0.99999964,82.95903,-26.794004,-0.023414252,0.40783727,173,-0.2746582,-2.9925823,2.777481,-0.15175045,2.771902,1.8324614,6.44722,-0.49534452,0.34128726,2.9923456,-0.27722684
141.16,0.17072113,3.3943021,2.927784,3.120928,23.683384,0.12114077,-0.9926353,82.959305,-26.917002,-0.048043646,0.31299078,173,0.006866455,-3.074932,3.0145168,0.18410832,3.00706,1.5022516,-0.7554531,-0.6157348,-2.3711622,3.053118,-0.36568376
141.2,0.17072113,1.5047411,2.4337432,3.17019,23.79555,0.2314856,-0.97283834,82.97128,-27.041727,-0.071785636,0.2560829,173,0.29945374,-3.1181335,2.8041363,0.4949242,2.758621,1.2315512,-12.351018,-0.5935497,-1.4226973,3.1027591,-0.43048292
141.24,0.17072113,1.5047411,3.3106294,2.80979,23.906647,0.33791605,-0.94117624,82.99356,-27.162874,-0.102266654,0.2219382,173,0.5569458,-3.028679,2.7774334,0.79155266,2.660761,-9.010005,21.922153,-0.7620255,-0.8536175,3.0387216,-0.499255
141.28,0.17072113,1.5047411,3.1404932,2.4493897,24.0382,0.45845458,-0.88871783,83.02184,-27.267895,-0.14249986,0.20145136,173,0.70705414,-2.625513,3.2888412,1.3114601,3.0134633,-9.010005,-4.2534056,-1.0058303,-0.5121708,2.6574924,-0.5753069
141.32,0.17072113,1.5047411,2.716058,2.0889895,24.159908,0.56296045,-0.82648385,83.05505,-27.356192,-0.15067276,0.18915927,173,0.83026886,-2.2074223,3.042698,1.5558497,2.6126466,-9.010005,-10.610879,-0.20432249,-0.30730218,2.2918074,-0.5564876
141.36,0.13266043,1.5047411,2.1490736,1.7285895,24.263098,0.64509904,-0.764099,83.091774,-27.427174,-0.12521806,0.181784,173,0.9180069,-1.7745495,2.5797367,1.5596211,2.053465,-9.009999,-14.17461,0.6363675,-0.18438175,1.9481368,-0.443312
141.4,0.13266043,1.5047411,1.0787678,1.5672395,24.332254,0.69635737,-0.7176952,83.13064,-27.48234,-0.04815337,0.16213459,173,0.9716034,-1.3791561,1.7289162,1.1600957,1.2814581,-4.0337505,-26.757647,1.9266174,-0.4912354,1.6663969,-0.2630704
141.44,0.13266043,1.5047411,0.71142936,1.5221906,24.368595,0.7219735,-0.69192076,83.173035,-27.527874,0.011437913,0.15034494,173,1.0599136,-1.1383533,0.90851784,0.6443605,0.64040273,-1.1262238,-9.18346,1.4897821,-0.29474124,1.5528798,-0.088484645
141.48,0.13266043,1.5047411,0.6467643,1.509613,24.395918,0.7406068,-0.67193866,83.217964,-27.568766,0.034586012,0.14327115,173,1.1232376,-1.0222912,0.6830692,0.4995525,0.46583265,-0.31443834,-1.616627,0.57870245,-0.17684475,1.5187943,-0.0023689866
141.52,0.13266043,1.5047411,0.6227322,1.5061014,24.421436,0.75751066,-0.6528228,83.264366,-27.607347,0.04126684,0.13902685,173,1.1600494,-0.9645462,0.63796043,0.47789663,0.42259693,-0.08779168,-0.6008014,0.1670207,-0.10610744,1.5084276,0.026652634
141.56,0.13266043,1.5047411,0.6088178,1.5051208,24.446161,0.7734185,-0.63389575,83.31183,-27.644434,0.042707138,0.13648027,173,1.1865616,-0.9271622,0.618124,0.47317594,0.3976956,-0.02451539,-0.34786016,0.036007445,-0.063664466,1.5054328,0.03507203
141.6,0.082115434,1.9112762,0.6001917,1.504847,24.470404,0.7885569,-0.6149618,83.3602,-27.680277,0.04274309,0.13495234,173,1.209259,-0.8960724,0.60606,0.4733488,0.3784597,-0.006842613,-0.21565259,0.0008988194,-0.03819838,1.5046198,0.03704405
141.64,0.082115434,1.9112762,0.5477009,1.5780857,24.493902,0.80278856,-0.5962638,83.41001,-27.715357,0.040505253,0.11381757,173,1.2453079,-0.8769989,0.5874634,0.46744943,0.35579205,1.8309653,-1.3122708,-0.055945944,-0.52836907,1.5226417,0.038487375
141.68,0.082115434,1.9112762,0.49819577,1.6381266,24.515224,0.8153188,-0.57901233,83.46281,-27.751043,0.03452998,0.101136714,173,1.3198853,-0.8921623,0.53305626,0.4312873,0.31325668,1.5010238,-1.2376279,-0.14938182,-0.31702146,1.5927002,0.036833107
141.72,0.082115434,1.9112762,0.46640065,1.6873481,24.534773,0.82648104,-0.5629645,83.51805,-27.787186,0.029586338,0.093528196,173,1.3811111,-0.90355873,0.4887104,0.40119588,0.27905554,1.2305379,-0.7948779,-0.12359107,-0.19021295,1.6501336,0.030742407
141.76,0.082115434,1.9112762,0.44822386,1.7277,24.553213,0.8367212,-0.5476291,83.57541,-27.82352,0.02606152,0.08896309,173,1.4339447,-0.9083748,0.46100616,0.38338453,0.25600344,1.0087967,-0.45441985,-0.08812044,-0.11412762,1.6972644,0.02521342
141.8,0.082115434,1.9112762,0.4389625,1.7607803,24.571033,0.84634674,-0.5326323,83.63462,-27.859795,0.023615414,0.086224034,173,1.4802933,-0.9068489,0.44550896,0.37492067,0.24063885,0.8270085,-0.23153424,-0.06115264,-0.06847642,1.7358583,0.020943344
141.84,-0.44843325,1.9112762,0.43511406,1.7878997,24.588549,0.85554564,-0.51772743,83.69548,-27.89579,0.021897823,0.0845806,173,1.521492,-0.8998871,0.43787956,0.37262142,0.2299726,0.67798495,-0.09621084,-0.042939793,-0.041085854,1.7676021,0.017823696
141.88,-0.44843325,1.9112762,0.15627202,1.8101323,24.605947,0.8644235,-0.50276434,83.7578,-27.931328,0.009735375,-0.043419406,173,1.5579224,-0.888443,0.43497086,0.37407726,0.22194684,0.5558133,-6.9710507,-0.3040612,-3.2,1.7933822,0.01527679
141.92,-0.44843325,1.9112762,-0.495198,1.8283584,24.60578,0.8643391,-0.5029094,83.82071,-27.967543,-0.018056575,-0.17141941,173,1.5727997,-0.9053707,-0.004196167,-0.0036269426,-0.0021100044,0.45565367,-16.28675,-0.69479877,-3.2,1.8147519,0.008428454
141.96,-0.44843325,1.9112762,-1.1334137,1.8433001,24.579224,0.85068065,-0.5256828,83.88291,-28.006289,-0.045066796,-0.28222492,173,1.5550613,-0.968647,-0.6639004,-0.5693346,-0.3414616,0.3735423,-15.955392,-0.67525554,-2.7701378,1.8320616,-0.006540239
142.0,-0.44843325,1.2120897,-1.6337852,1.8555493,24.527885,0.82258415,-0.56864345,83.94318,-28.04896,-0.065627396,-0.34870824,173,1.5066147,-1.0667801,-1.2834549,-1.0740161,-0.7024124,0.30623078,-12.50929,-0.514015,-1.662083,1.8459349,-0.020789802
142.04,-0.44843325,1.2120897,-2.292699,1.4951494,24.449636,0.7756167,-0.6312041,83.99758,-28.093952,-0.06899974,-0.38859823,173,1.3601303,-1.1248112,-1.9562244,-1.5640169,-1.1741862,-9.009999,-16.472847,-0.084308535,-0.9972498,1.7649252,-0.013902485
142.08,-0.2528495,1.2120897,-1.8673127,1.2911198,24.364807,0.7193473,-0.6946506,84.03873,-28.134472,-0.096033126,-0.41253224,173,1.0286331,-1.0129929,-2.1207333,-1.5861615,-1.4067352,-5.100739,10.634661,-0.6758347,-0.59835017,1.4436206,-0.014153063
142.12,-0.2528495,1.2120897,-1.4264055,1.2341549,24.29653,0.67027915,-0.74210906,84.07072,-28.17426,-0.12864956,-0.34865913,173,0.7997513,-0.9946823,-1.706934,-1.1864618,-1.2267039,-1.4241219,11.022678,-0.8154109,1.5968279,1.2742193,-0.07321209
142.16,-0.2528495,1.2120897,-1.1964262,1.2182503,24.243217,0.629782,-0.7767719,84.09817,-28.215094,-0.12653425,-0.31033525,173,0.68626404,-1.0208607,-1.3328075,-0.86657107,-1.0124282,-0.39761662,5.749485,0.05288273,0.958097,1.2251726,-0.109849095
142.2,-0.2528495,1.2120897,-1.0767661,1.2138097,24.197166,0.59335583,-0.8049403,84.12342,-28.256718,-0.11758887,-0.28734097,173,0.6313324,-1.0406017,-1.1512756,-0.7042095,-0.91065466,-0.11101365,2.9915004,0.22363457,0.574857,1.212227,-0.10926229
142.24,-0.2528495,1.2120897,-1.0088844,1.21257,24.155071,0.55895615,-0.8291972,84.14707,-28.2991,-0.11020776,-0.2735444,173,0.5912781,-1.0595798,-1.0523796,-0.6064236,-0.8599922,-0.030994415,1.6970426,0.18452778,0.3449142,1.2090992,-0.10197255
142.28,-0.2528495,1.2120897,-0.96908206,1.2122238,24.115276,0.52552444,-0.8507785,84.16922,-28.342245,-0.10528916,-0.26526645,173,0.5537033,-1.0786057,-0.99487305,-0.5395323,-0.8357927,-0.008654594,0.9950593,0.12296494,0.20694882,1.2086391,-0.09575474
142.32,0.12017135,1.2120897,-0.94544303,1.2121272,24.076841,0.49244472,-0.8703437,84.18984,-28.386127,-0.10221986,-0.26029965,173,0.51555634,-1.0970592,-0.96087456,-0.48912913,-0.82699287,-0.002413988,0.5909756,0.0767326,0.124169886,1.2087016,-0.091529876
142.36,0.12017135,1.2120897,-0.65073025,1.2121,24.039219,0.45935953,-0.8882504,84.208885,-28.430712,-0.083989546,-0.13229963,173,0.47607422,-1.1146069,-0.9405613,-0.44766814,-0.8271299,-0.00067949295,7.3678193,0.4557578,3.2000005,1.2087393,-0.08913216
142.4,0.12017135,6.702753,-0.2690643,1.2120926,24.017342,0.43981862,-0.8980866,84.22763,-28.475424,-0.04404059,-0.031311244,173,0.46863556,-1.1178017,-0.5469322,-0.24590492,-0.48852265,-0.0001847744,9.541649,0.99872386,2.5247097,1.2099974,-0.07075468
142.44,0.12017135,6.702753,-0.097008206,1.5724926,24.008291,0.43167272,-0.9020303,84.24872,-28.523052,-0.016212156,0.029281791,173,0.52719116,-1.1907101,-0.22625923,-0.09859204,-0.20364746,9.009999,4.3014026,0.69571084,1.5148258,1.3016305,-0.03845468
142.48,0.12017135,6.702753,0.10161482,1.9328926,24.00657,0.4301202,-0.90277165,84.27672,-28.583374,0.0015915218,0.06563762,173,0.69999695,-1.5080452,-0.04301071,-0.018534064,-0.038813055,9.009999,4.9655757,0.44509193,0.9088957,1.6625034,-0.016703308
142.52,0.12017135,6.702753,0.27853048,2.2932928,24.012554,0.43551406,-0.90018195,84.31192,-28.656235,0.010037686,0.087451115,173,0.88005066,-1.821518,0.14958382,0.064742565,0.13484657,9.010005,4.4228916,0.2111541,0.54533744,2.022972,-0.0010910034
142.56,0.0030350925,6.702753,0.42042392,2.653693,24.025248,0.44690505,-0.8945814,84.354614,-28.741474,0.011654717,0.10053921,173,1.0673523,-2.1309853,0.31733513,0.14001429,0.2847746,9.010005,3.547336,0.04042578,0.32720232,2.383345,0.002485454
142.6,0.0030350925,6.702753,0.46091372,3.0140932,24.043219,0.46290857,-0.886406,84.405174,-28.838884,0.0071847234,0.061537564,173,1.2639999,-2.435255,0.44927597,0.20438433,0.40008798,9.010005,1.0122448,-0.111749835,-0.9750411,2.743741,-0.0068832636
142.64,0.0030350925,6.702753,0.3364415,3.3744934,24.060463,0.47812447,-0.8782921,84.46372,-28.948381,-0.0006454338,0.03813657,173,1.4636993,-2.7374268,0.43110847,0.20284802,0.3803976,9.010005,-3.1118057,-0.19575393,-0.5850248,3.1040907,-0.023275137
142.68,0.0030350925,6.702753,0.20702603,3.7348936,24.072535,0.48869178,-0.8724565,84.53014,-29.07001,-0.005402138,0.024095982,173,1.6605377,-3.0406952,0.30179024,0.14588982,0.2641827,9.010005,-3.2353864,-0.11891761,-0.35101473,3.4643655,-0.03721583
142.72,0.0030350925,6.702753,0.1093763,4.0952935,24.079727,0.49495432,-0.868919,84.60439,-29.203783,-0.006968581,0.015671626,173,1.8562317,-3.344345,0.17981529,0.0884369,0.15656352,9.009999,-2.4412434,-0.03916108,-0.21060891,3.824715,-0.042382956
142.76,0.0030350925,6.702753,0.047350675,4.4556937,24.083387,0.49813142,-0.86710155,84.6864,-29.349735,-0.006502865,0.010617012,173,2.050209,-3.6488056,0.09150505,0.04543662,0.07942766,9.010005,-1.5506406,0.011642906,-0.12636533,4.1851587,-0.039845347
142.8,0.28575245,3.3994553,0.014370019,4.816094,24.084885,0.49942914,-0.8663547,84.77608,-29.507915,-0.005127822,0.007584244,173,2.2418976,-3.954506,0.037431717,0.018671155,0.03244281,9.010005,-0.8245164,0.03437607,-0.0758192,4.545674,-0.03271699
142.84,0.28575245,3.3994553,0.4598786,4.4556937,24.08666,0.5009668,-0.8654665,84.86976,-29.672112,0.0009220345,0.11885151,173,2.3420334,-4.1049004,0.04439354,0.02220571,0.03844127,-9.010005,11.137714,0.15124641,2.7816818,4.7259345,-0.029467344
142.88,0.28575245,3.3994553,1.6241944,4.0952935,24.116789,0.52681065,-0.8499826,84.958176,-29.822693,-0.0051077143,0.18561187,173,2.2104263,-3.764534,0.753212,0.3870964,0.64609647,-9.010005,29.107895,-0.15074372,1.6690091,4.3642645,-0.10437262
142.92,0.28575245,3.3994553,2.7157235,3.7348933,24.193432,0.5903456,-0.8071506,85.04303,-29.958578,-0.043224774,0.2256681,173,2.1213531,-3.397131,1.9160748,1.0708004,1.5883744,-9.010005,27.288229,-0.9529265,1.0014057,3.9943278,-0.29323006
142.96,0.28575245,3.3994553,3.19506,3.4931097,24.307077,0.67806923,-0.73499805,85.12622,-30.07973,-0.09563103,0.24970183,173,2.079773,-3.0287743,2.8411388,1.8038139,2.1930904,-6.0445905,11.983413,-1.3101565,0.60084313,3.636373,-0.5250895
143.0,0.28575245,3.3994553,2.8460414,3.4256034,24.430073,0.7631204,-0.6462563,85.2126,-30.188656,-0.1291712,0.2641221,173,2.1595001,-2.7231693,3.0748844,2.218543,2.1262796,-1.6876578,-8.725465,-0.838504,0.36050677,3.407824,-0.6825155
143.04,0.09888844,3.3994553,2.5823817,3.406756,24.5403,0.8295802,-0.5583876,85.307274,-30.287388,-0.13572364,0.27277425,173,2.366829,-2.4682999,2.7556896,2.1967187,1.6614944,-0.47118664,-6.591493,-0.16381107,0.21630377,3.3417425,-0.7260449
143.08,0.09888844,3.3994553,2.3190494,3.4014935,24.642202,0.8820791,-0.47110128,85.41129,-30.375267,-0.13458277,0.20321992,173,2.6004791,-2.1969795,2.5475502,2.1821573,1.3124734,-0.13155937,-6.583309,0.028521568,-1.7388582,3.328828,-0.71282065
143.12,0.09888844,3.3994553,1.8107932,3.4000244,24.729546,0.91981184,-0.39235973,85.52341,-30.452272,-0.13104416,0.16148734,173,2.8028488,-1.9251347,2.1835804,1.9685388,0.943318,-0.036728382,-12.706405,0.088465214,-1.0433145,3.3334389,-0.6710366
143.16,0.09888844,3.3994553,1.4224567,3.3996143,24.797585,0.94435877,-0.32891718,85.641846,-30.519054,-0.118206196,0.13644779,173,2.960968,-1.66955,1.7009735,1.586064,0.61367303,-0.010251999,-9.70841,0.32094923,-0.62598884,3.3453598,-0.6027408
143.2,0.09888844,1.30305,1.1790897,3.3995,24.851667,0.96075815,-0.2773875,85.765144,-30.57636,-0.101563126,0.12142405,173,3.0824661,-1.4326572,1.3520718,1.2882419,0.4099846,-0.002861023,-6.084177,0.41607675,-0.37559345,3.3589058,-0.5213995
143.24,0.09888844,1.30305,1.9775523,3.0390997,24.910322,0.9753667,-0.22058971,85.888664,-30.623917,-0.100691825,0.1124098,173,3.0879974,-1.1888981,1.4663696,1.4199446,0.36521405,-9.010005,19.961565,0.021782517,-0.22535622,3.2741888,-0.4784311
143.28,0.3427939,1.30305,2.0175526,2.6786995,24.990587,0.9899131,-0.14167571,86.00104,-30.65976,-0.11893917,0.10700126,173,2.8093338,-0.8960724,2.0066261,1.9728501,0.36365986,-9.010005,1.000008,-0.45618358,-0.13521351,2.907948,-0.48901945
143.32,0.3427939,1.30305,2.1497762,2.3182993,25.069897,0.99802595,-0.06280317,86.1015,-30.684763,-0.115334935,0.20131832,173,2.5115967,-0.62508583,1.9827366,1.9718134,0.2028212,-9.010005,3.3055902,0.09010583,2.3579266,2.545896,-0.46611565
143.36,0.3427939,1.30305,2.489983,1.9578992,25.160843,0.9996052,0.028097967,86.189575,-30.698221,-0.0920726,0.25790855,173,2.2018433,-0.3364563,2.273655,2.2725284,0.039480627,-9.010002,8.505172,0.5815584,1.4147557,2.1915202,-0.3981908
143.4,0.3427939,1.30305,2.3635473,1.5974993,25.260593,0.99183804,0.12750416,86.264206,-30.700712,-0.06049434,0.2918627,173,1.8657684,-0.062274933,2.493763,2.4851546,-0.19417852,-9.009999,-3.160894,0.7894564,0.8488536,1.8425997,-0.29965988
143.44,0.3427939,1.30305,1.6563847,1.3852602,25.343752,0.97781974,0.20944826,86.32559,-30.69422,0.011914831,0.3122352,173,1.5346527,0.16231537,2.0789623,2.0486028,-0.35045743,-5.305976,-17.679066,1.8102293,0.50931275,1.5346104,-0.16271518
143.48,0.3427939,1.30305,1.3110436,1.3260032,25.401937,0.96398497,0.2659567,86.37856,-30.68024,0.08039399,0.3244587,173,1.3242722,0.34947395,1.4546394,1.4127109,-0.34586936,-1.4814258,-8.633527,1.711979,0.30558705,1.3695234,-0.01531142
143.52,-0.14444801,1.30305,1.2832556,1.3094586,25.45327,0.94906896,0.3150684,86.427826,-30.66106,0.108621925,0.3317928,173,1.231575,0.47950745,1.2833118,1.2277924,-0.37290007,-0.4136145,-0.6947011,0.7056983,0.18335283,1.3199272,0.067055285
143.56,-0.14444801,1.30305,0.9944327,1.3048393,25.504566,0.93166584,0.36331627,86.47505,-30.638536,0.10226499,0.20379278,173,1.1806488,0.563097,1.2824059,1.2061969,-0.43507814,-0.115484,-7.2205725,-0.15892331,-3.2000005,1.3045524,0.09566936
143.6,-0.14444801,3.3358426,0.5132489,1.3035496,25.53965,0.91834867,0.39577234,86.52145,-30.614655,0.064504385,0.07579277,173,1.1598587,0.5970478,0.87709427,0.8114018,-0.3329292,-0.032240152,-12.029594,-0.9440152,-3.2000003,1.3014497,0.089258075
143.64,-0.14444801,3.3358426,0.25941283,1.6639496,25.556961,0.91136014,0.4116099,86.5712,-30.589506,0.031517506,-0.012303546,173,1.243782,0.6287098,0.4327774,0.39593875,-0.17471313,9.009999,-6.3459024,-0.824672,-2.2024078,1.3923166,0.061028063
143.68,-0.14444801,3.3358426,-0.044183254,1.9652247,25.563896,0.9084837,0.41792032,86.63383,-30.559216,0.005157507,-0.06516133,173,1.5657425,0.7572651,0.17337799,0.15776083,-0.071911514,7.5318785,-7.589902,-0.659,-1.3214446,1.738928,0.033607423
143.72,-0.14444801,3.3358426,-0.31849578,2.2122102,25.558975,0.91052926,0.41344467,86.70748,-30.525326,-0.009307033,-0.09687601,173,1.8413544,0.84724426,-0.12302399,-0.11189133,0.051139295,6.174636,-6.8578134,-0.3616135,-0.79286695,2.0268955,0.010142565
143.76,0.22650352,3.3358426,-0.53594875,2.4146886,25.5437,0.9167385,0.39948776,86.79043,-30.489101,-0.014490832,-0.11590481,173,2.0736694,0.90560913,-0.38189888,-0.3489226,0.15523136,5.06196,-5.436324,-0.12959495,-0.47571996,2.2627923,0.0018011928
143.8,0.22650352,3.3358426,-0.44335848,2.5806804,25.520334,0.9258215,0.37796107,86.88126,-30.451674,-0.006524738,0.012095198,173,2.2708893,0.93569756,-0.5841255,-0.53816736,0.22707433,4.1497946,2.3147569,0.19915234,3.2,2.4560952,0.007981181
143.84,0.22650352,3.3358426,0.16839015,2.7167606,25.50887,0.9300939,0.36732185,86.978325,-30.412712,0.010459248,0.097858526,173,2.426529,0.97403526,-0.28662682,-0.2659805,0.10681003,3.4020066,15.2937155,0.42459965,2.1440833,2.6146843,0.014627159
143.88,0.22650352,3.3358426,0.7102287,2.828319,25.521694,0.9253066,0.37921977,87.07984,-30.37091,0.01574695,0.14931652,173,2.537918,1.0450363,0.3206253,0.29744804,-0.11968166,2.788961,13.545963,0.13219254,1.2864498,2.7446508,0.004550338
143.92,0.22650352,3.3358426,1.0942049,2.919775,25.554525,0.91236,0.40938887,87.18437,-30.325315,0.011162031,0.18019131,173,2.6132584,1.1398792,0.8207798,0.75422746,-0.32366514,2.2863984,9.599405,-0.11462294,0.7718697,2.8508863,-0.029858708
143.96,0.22650352,3.3358426,1.352671,2.9947505,25.601315,0.8922135,0.4516138,87.29063,-30.275059,0.0015703477,0.1987162,173,2.6563644,1.2564182,1.1697292,1.0556237,-0.5036622,1.8743873,6.461653,-0.2397921,0.46312213,2.93746,-0.07865751
144.0,-0.21668088,5.8496847,1.5258311,3.0562153,25.65747,0.8654595,0.5009789,87.39736,-30.219353,-0.009679364,0.20983112,173,2.6683807,1.3926506,1.403904,1.2341268,-0.66885054,1.5366197,4.329002,-0.2812428,0.27787313,3.007064,-0.13151968
144.04,-0.21668088,5.8496847,0.8875022,3.4166155,25.711977,0.8368812,0.54738456,87.5061,-30.156021,-0.022200173,0.081831105,173,2.718544,1.5832901,1.3626575,1.1601418,-0.71445704,9.010005,-15.958222,-0.31302023,-3.2000003,3.141767,-0.16306317
144.08,-0.21668088,5.8496847,0.22981781,3.7770157,25.740984,0.82065344,0.5714263,87.624664,-30.081076,-0.029668732,-0.037573688,173,2.9640198,1.8736362,0.72517395,0.6010428,-0.40569454,9.010005,-16.44211,-0.18671396,-2.9851198,3.503078,-0.15611279
144.12,-0.21668088,5.8496847,-0.4055912,4.137416,25.74328,0.81933904,0.5733093,87.75399,-29.996208,-0.026512919,-0.10921656,173,3.2331467,2.121687,0.057411194,0.04707575,-0.03286004,9.010005,-15.885225,0.078895316,-1.7910719,3.865426,-0.1152122
144.16,-0.21668088,5.8496847,-0.88188815,4.4459667,25.721697,0.8315213,0.55549294,87.89474,-29.903421,-0.012066734,-0.1522023,173,3.5186768,2.3196697,-0.5395889,-0.44540912,0.3045559,7.713771,-11.907424,0.36115462,-1.0746433,4.2144146,-0.025745392
144.2,-0.21668088,5.8496847,-1.2314147,4.6989164,25.682344,0.8527318,0.52234894,88.0463,-29.805643,0.0095215095,-0.17799373,173,3.7891388,2.444458,-0.9838104,-0.82859993,0.5302638,6.323743,-8.738163,0.5397061,-0.6447859,4.5079794,0.105214596
144.24,-0.19784652,5.8496847,-1.4847882,4.9062853,25.630022,0.878883,0.47703746,88.20802,-29.705864,0.03482942,-0.19346859,173,4.043007,2.4944782,-1.3080597,-1.132787,0.6537795,5.1842213,-6.3343377,0.63269776,-0.3868714,4.7432895,0.26368868
144.28,-0.19784652,5.8496847,-1.6577641,5.0762863,25.568295,0.9066367,0.4219121,88.37944,-29.606876,0.061570805,-0.19521977,173,4.285431,2.4746895,-1.5431881,-1.3781339,0.69384277,4.2500257,-4.3243976,0.66853464,-0.04377961,4.9294305,0.43556905
144.32,-0.19784652,5.8496847,-1.751145,5.2156525,25.500631,0.93308824,0.3596475,88.5601,-29.511196,0.087711625,-0.19627048,173,4.516411,2.392006,-1.6915798,-1.5566148,0.6612882,3.4841537,-2.3345232,0.6535205,-0.026267767,5.074489,0.6076367
144.36,-0.19784652,5.8496847,-1.8172234,5.3299055,25.42961,0.95625734,0.2925267,88.74951,-29.42109,0.11140794,-0.19690089,173,4.7353745,2.252674,-1.7755508,-1.6780205,0.5792275,2.856326,-1.6519606,0.59240794,-0.015760213,5.187204,0.7689128
144.4,-0.19784652,4.891057,-1.8772166,5.4235697,25.35605,0.9751699,0.22145793,88.947105,-29.338614,0.13264936,-0.19690089,173,4.939842,2.0618916,-1.8389702,-1.7767191,0.47281384,2.3416042,-1.4998287,0.5310355,0.0,5.2738075,0.9167273
145.2,0.038518943,5.680815,1.2567377,1.7401109,27.000177,-0.29230845,0.9563241,91.862724,-28.533722,-0.061666414,0.23952149,176,-0.15010834,1.7745495,1.7591,-0.45461357,-1.6989648,-1.4609694,-22.80975,3.4476717,0.21006763,1.7409225,-0.37516358
145.24,0.038518943,5.680815,0.5156755,2.1005108,27.033052,-0.32358405,0.9461994,91.84301,-28.463268,0.008238949,0.15912047,176,-0.4928589,1.7613411,0.8218765,-0.25311708,-0.78189003,9.009999,-18.526556,1.747634,-2.0100255,1.8260612,-0.1035991
145.28,0.038518943,5.680815,0.5850786,2.460911,27.054724,-0.34401184,0.9389653,91.8132,-28.380875,0.016951723,0.11087987,176,-0.7452011,2.0598412,0.5417824,-0.18085241,-0.51069486,9.010005,1.7350779,0.21781935,-1.2060151,2.1904774,-0.008891761
145.32,0.038518943,5.680815,0.52812344,2.8213112,27.07764,-0.3654377,0.9308358,91.77603,-28.285845,0.010664369,0.081935495,176,-0.92926025,2.3757458,0.57291985,-0.20323843,-0.5356461,9.010005,-1.423879,-0.15718386,-0.7236093,2.5510159,-0.0031983256
145.36,0.038518943,5.680815,0.43829462,3.1817114,27.09784,-0.38416365,0.923265,91.73196,-28.17805,0.0029761235,0.06456888,176,-1.1018753,2.694893,0.50497055,-0.18927008,-0.46814904,9.010005,-2.2457204,-0.19220614,-0.43416545,2.9114008,-0.017956972
145.4,0.038518943,5.680815,0.35372403,3.5421116,27.114464,-0.39945865,0.9167512,91.68098,-28.057514,-0.0028439474,0.054148905,176,-1.2744904,3.0133724,0.41561127,-0.16284436,-0.38237497,9.010005,-2.1142647,-0.14550178,-0.2604993,3.2716188,-0.035327196
