s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
29.074383,-1.517487,5.120263,-1.028748,-0.268437,3.713373,-3.240110,1.214422,0.910352
29.174295,-1.431155,5.170634,-1.056992,-0.296747,3.625147,-3.078184,1.151127,0.933492
29.274207,-1.343444,5.218381,-1.088048,-0.325204,3.539293,-2.906561,1.090915,0.950805
29.374119,-1.254160,5.263286,-1.122045,-0.355219,3.456269,-2.739520,1.031073,0.972503
29.474031,-1.163400,5.304966,-1.159046,-0.385737,3.376147,-2.595695,0.970451,0.990246
29.573943,-1.071043,5.343143,-1.199108,-0.416135,3.298437,-2.472460,0.913398,1.001090
29.673855,-0.977238,5.377426,-1.242222,-0.447408,3.222675,-2.332142,0.860530,1.025620
29.773767,-0.881955,5.407488,-1.288735,-0.483694,3.149542,-2.207313,0.812415,1.041624
29.873679,-0.785354,5.432906,-1.338884,-0.520513,3.078724,-2.039907,0.761784,1.041971
29.973591,-0.687561,5.453260,-1.393014,-0.563489,3.011797,-1.891017,0.713254,1.021573
30.073503,-0.588757,5.468081,-1.451528,-0.607752,2.948398,-1.743706,0.670790,1.006731
30.173415,-0.489259,5.476876,-1.514510,-0.653719,2.888705,-1.584130,0.635352,0.997930
30.273327,-0.389382,5.479156,-1.582252,-0.702204,2.833384,-1.432226,0.596231,0.995650
30.373239,-0.289608,5.474431,-1.654777,-0.750491,2.782422,-1.241490,0.562624,1.000371
30.473151,-0.190459,5.462241,-1.732349,-0.802864,2.737480,-0.936301,0.538047,0.996302
30.573063,-0.092596,5.442131,-1.815641,-0.865696,2.703091,-0.547679,0.523392,0.982502
30.672975,0.003119,5.413648,-1.905591,-0.932622,2.682771,-0.337437,0.518976,0.972286
30.772887,0.095853,5.376394,-2.000621,-0.970661,2.670175,-0.027541,0.516625,0.978641
30.872799,0.184424,5.330388,-2.099908,-1.014348,2.669144,-0.027541,0.507772,0.979418
30.972711,0.267984,5.275674,-2.201127,-1.012487,2.668113,-0.008438,0.496576,0.997467
31.072623,0.345554,5.212827,-2.302353,-1.011505,2.667797,0.000378,0.495256,1.025814
31.172535,0.416386,5.142537,-2.401872,-0.983163,2.667811,0.204718,0.503940,1.058017
31.272447,0.480076,5.065522,-2.498929,-0.949167,2.675467,0.409871,0.522306,1.091246
31.372359,0.536174,4.983004,-2.588409,-0.845330,2.690729,1.089031,0.545840,1.133609
31.472271,0.585212,4.895848,-2.668235,-0.752095,2.730868,1.593904,0.565818,1.189507
31.572183,0.627499,4.805403,-2.738708,-0.659853,2.788573,2.048675,0.595024,1.150408
31.672095,0.663774,4.712261,-2.800248,-0.571767,2.861034,2.466618,0.631653,1.085616
31.772007,0.694650,4.617270,-2.852925,-0.483167,2.945913,2.915045,0.662794,1.019305
31.871919,0.720917,4.520851,-2.896880,-0.396635,3.043172,3.401656,0.689183,0.960788
31.971831,0.743342,4.423477,-2.932135,-0.309029,3.152877,3.980888,0.711379,0.913047
32.071743,0.762746,4.325479,-2.958655,-0.221906,3.276600,4.654003,0.730621,0.868572
32.171655,0.779982,4.227022,-2.976452,-0.134120,3.415566,5.488146,0.747738,0.824717
32.271567,0.795885,4.128422,-2.985450,-0.046101,3.572499,0.940549,0.738152,0.784195
32.371479,0.811349,4.029647,-2.985678,0.041690,3.598707,-5.609557,0.740798,0.741321
32.471390,0.827205,3.931062,-2.977101,0.129969,3.439443,-4.761686,0.744732,0.708135
32.571302,0.844362,3.832551,-2.959761,0.217074,3.298223,-4.056382,0.763138,0.662861
32.671214,0.863621,3.734595,-2.933696,0.304960,3.172966,-3.465929,0.795759,0.628279
32.771126,0.885891,3.637109,-2.898851,0.392278,3.061884,-2.946329,0.841765,0.600048
32.871038,0.911918,3.540744,-2.855271,0.480452,2.964184,-2.499929,0.878850,0.573176
32.970950,0.942589,3.445578,-2.802902,0.567517,2.878688,-2.061089,0.909665,0.542243
33.070862,0.978540,3.352473,-2.741809,0.656705,2.806241,-1.599585,0.945854,0.521658
33.170774,1.020573,3.261810,-2.671599,0.748675,2.748700,-1.088305,0.988267,0.509856
33.270686,1.069200,3.174654,-2.592226,0.841342,2.708853,-0.475331,1.036391,0.495344
33.370598,1.124990,3.091860,-2.503468,0.936566,2.691264,-0.027978,1.098168,0.492368
33.470510,1.188270,3.014631,-2.405608,0.998513,2.690225,-0.027978,1.167364,0.500238
33.570422,1.258822,2.944069,-2.307359,0.971787,2.689185,0.172867,1.245452,0.517860
33.670334,1.336048,2.880553,-2.211287,0.937187,2.695600,0.392304,1.235232,0.544358
33.770246,1.418745,2.824590,-2.121368,0.865639,2.710102,0.845980,1.200377,0.564776
33.870158,1.506068,2.775940,-2.037765,0.808117,2.741113,1.127223,1.152129,0.576453
33.970070,1.596949,2.734532,-1.959795,0.753307,2.781896,1.353013,1.111057,0.596277
34.069982,1.690716,2.700067,-1.887099,0.703554,2.830073,1.525924,1.076363,0.624546
34.169894,1.786659,2.672283,-1.818958,0.661240,2.883440,1.638920,1.048446,0.652293
34.269806,1.884263,2.650890,-1.754817,0.622252,2.939681,1.733669,1.026983,0.681257
34.369718,1.982988,2.635606,-1.694610,0.583313,2.998024,1.841491,1.011666,0.717423
34.469630,2.082431,2.626102,-1.638152,0.547634,3.058778,1.947995,1.002151,0.759977
34.569542,2.182246,2.622051,-1.585122,0.514036,3.121759,2.049615,0.998099,0.808082
34.669454,2.282138,2.623130,-1.535403,0.481615,3.186682,2.155254,0.999177,0.860865
34.769366,2.381865,2.629014,-1.488839,0.450683,3.253554,2.262925,1.005051,0.908849
34.869278,2.481234,2.639383,-1.445300,0.420999,3.322319,2.394912,1.015395,0.961158
34.969190,2.580072,2.653921,-1.404701,0.391810,3.393577,2.537996,1.029889,1.011909
35.069102,2.678270,2.672317,-1.366984,0.363446,3.467494,2.688980,1.048223,1.064087
35.169014,2.775731,2.694266,-1.332052,0.335887,3.544127,2.835060,1.009426,1.119852
35.268926,2.872410,2.719475,-1.299848,0.308919,3.623168,2.983350,0.959121,1.178850
35.368838,2.968256,2.747653,-1.270308,0.282466,3.704524,3.146280,0.911675,1.240755
35.468750,3.063279,2.778528,-1.243392,0.256458,3.788429,3.344635,0.866860,1.305306
35.568662,3.157471,2.811825,-1.219048,0.230898,3.875633,3.583473,0.823766,1.372259
35.668574,3.250881,2.847290,-1.197243,0.205682,3.966938,3.842450,0.782408,1.441431
35.768486,3.343532,2.884664,-1.177935,0.180859,4.062562,4.096054,0.743026,1.512642
35.868397,3.435505,2.923710,-1.161096,0.156316,4.162079,4.360246,0.705383,1.585770
35.968309,3.526847,2.964185,-1.146688,0.132124,4.265464,4.641014,0.669262,1.560098
36.068221,3.617657,3.005866,-1.134688,0.108177,4.372822,4.895128,0.634429,1.484990
36.168133,3.708004,3.048523,-1.125060,0.084563,4.483273,5.180262,0.600668,1.412203
36.268045,3.797993,3.091945,-1.117786,0.061136,4.597268,5.593167,0.575739,1.342283
36.367957,3.887711,3.135914,-1.112834,0.037981,4.717258,6.062189,0.562950,1.275894
36.467869,3.977266,3.180225,-1.110192,0.015022,4.843954,6.511446,0.547890,1.213798
36.567781,4.066755,3.224671,-1.109822,-0.007605,4.976448,6.437838,0.542017,1.156883
36.667693,4.156273,3.269047,-1.111717,-0.030460,5.104064,6.046731,0.520793,1.106152
36.767605,4.245933,3.313153,-1.115922,-0.053715,5.221087,5.365073,0.517664,1.062695
36.867517,4.335810,3.356769,-1.122440,-0.076336,5.322764,4.631449,0.509895,1.025939
36.967429,4.426030,3.399706,-1.131135,-0.097708,5.409001,3.432719,0.498096,0.991294
37.067341,4.516651,3.441753,-1.141878,-0.114375,5.472041,-3.384889,0.496785,0.966745
37.167253,4.607757,3.482774,-1.153731,-0.122893,5.409885,-3.295486,0.514130,0.953226
37.267165,4.699353,3.522671,-1.166402,-0.129624,5.348676,-3.295294,0.524828,0.951305
37.367077,4.791464,3.561382,-1.179536,-0.133281,5.286762,-3.301114,0.541788,0.961116
37.466989,4.884074,3.598860,-1.193035,-0.136961,5.224004,-3.294764,0.574622,0.982341
37.566901,4.977195,3.635070,-1.206904,-0.140664,5.160605,-3.293474,0.584723,0.989568
37.666813,5.070810,3.669966,-1.221142,-0.144312,5.096443,-3.293319,0.599850,0.954775
37.766725,5.164924,3.703511,-1.235740,-0.147896,5.031465,-3.298190,0.608192,0.921371
37.866637,5.259519,3.735659,-1.250696,-0.151512,4.965540,-3.312660,0.622188,0.889393
37.966549,5.354593,3.766373,-1.266015,-0.155132,4.898432,-3.337857,0.633761,0.858876
38.066461,5.450127,3.795608,-1.281696,-0.158819,4.829871,-3.367410,0.639322,0.829856
38.166373,5.546117,3.823325,-1.297754,-0.162629,4.759702,-3.401347,0.651155,0.802367
38.266285,5.642542,3.849478,-1.314195,-0.166502,4.687760,-3.412651,0.676135,0.759218
38.366197,5.739391,3.874024,-1.331028,-0.170453,4.614452,-3.422898,0.700467,0.712181
38.466109,5.836640,3.896916,-1.348248,-0.174045,4.539734,-3.444836,0.734824,0.678357
38.566021,5.934275,3.918115,-1.365790,-0.177121,4.463275,-3.513957,0.768901,0.657292
38.665933,6.032266,3.937582,-1.383632,-0.179855,4.383909,-3.639331,0.810964,0.637952
38.765845,6.130594,3.955286,-1.401717,-0.182171,4.300166,-3.785543,0.861104,0.620367
38.865757,6.229225,3.971197,-1.420032,-0.184430,4.211293,-3.923358,0.917964,0.604563
38.965669,6.328133,3.985288,-1.438566,-0.186584,4.117160,-4.037116,0.894235,0.590565
39.065581,6.427282,3.997533,-1.457308,-0.188509,4.017996,-4.164101,0.873392,0.578398
39.165493,6.526647,4.007909,-1.476223,-0.190130,3.913082,-4.267214,0.861793,0.568085
39.265404,6.626185,4.016395,-1.495301,-0.191947,3.802567,-4.362131,0.852297,0.550469
39.365316,6.725871,4.022971,-1.514580,-0.193981,3.686171,-4.492171,0.849066,0.515753
39.465228,6.825655,4.027611,-1.534219,-0.203030,3.562333,-4.555183,0.853708,0.497366
39.565140,6.925517,4.030224,-1.555350,-0.219919,3.432197,-4.261252,0.856321,0.494757
39.665052,7.025402,4.030633,-1.578729,-0.261986,3.305825,-3.733884,0.856731,0.494349
39.764964,7.125262,4.028415,-1.608457,-0.332929,3.190981,-3.240166,0.854517,0.496566
39.864876,7.225006,4.022877,-1.645329,-0.408966,3.087863,-2.723236,0.848990,0.502106
39.964788,7.324415,4.013268,-1.690376,-0.492783,2.998454,-2.274159,0.839410,0.511727
40.064700,7.423288,3.998772,-1.743738,-0.575312,2.921694,-1.820805,0.826721,0.523543
40.164612,7.521090,3.978634,-1.805396,-0.659562,2.858751,-1.361649,0.820270,0.513456
40.264524,7.617467,3.952067,-1.875530,-0.742893,2.810759,-0.815584,0.812526,0.529059
40.364436,7.711491,3.918462,-1.954053,-0.830665,2.781617,-0.387353,0.797299,0.556250
40.464348,7.802514,3.877127,-2.041291,-0.895713,2.767669,-0.356747,0.758486,0.597830
40.564260,7.889400,3.827909,-2.131317,-0.908861,2.754760,-0.291627,0.722740,0.633785
40.664172,7.971554,3.770937,-2.223266,-0.924818,2.744163,-0.279157,0.690630,0.666741
40.764084,8.048082,3.706657,-2.315583,-0.924452,2.733980,-0.323222,0.662899,0.720016
40.863996,8.118283,3.635646,-2.408512,-0.935661,2.722143,-0.318132,0.640342,0.789065
40.963908,8.181676,3.558242,-2.502320,-0.940841,2.710441,-0.289366,0.623581,0.866587
41.063820,8.237317,3.475522,-2.596896,-0.955933,2.699753,-0.288316,0.604417,0.931750
41.163732,8.285035,3.387496,-2.692912,-0.962981,2.689062,-0.214226,0.575902,0.998592
41.263644,8.323863,3.295774,-2.789660,-0.979679,2.681091,-0.200026,0.546340,0.959929
41.363556,8.353724,3.200178,-2.888117,-0.987129,2.673627,-0.110563,0.524232,0.930193
41.463468,8.373905,3.102665,-2.987190,-1.002585,2.669492,-0.095733,0.510922,0.910095
41.563380,8.384310,3.003126,-3.087770,-1.007338,2.665906,-0.035985,0.506952,0.899708
41.663292,8.384656,2.903484,3.094557,-1.016657,2.664557,-0.027426,0.501574,0.899371
41.763204,8.374899,2.804107,2.992860,-1.018629,2.663529,-0.027426,0.497616,0.883902
41.863116,8.355102,2.706236,2.891187,-1.015392,2.662500,0.001530,0.503493,0.885530
41.963028,8.325552,2.610993,2.790498,-1.004968,2.662557,0.076165,0.506247,0.907515
42.062940,8.286481,2.518925,2.690023,-1.003468,2.665414,0.071354,0.513138,0.919873
42.162852,8.238551,2.431481,2.590541,-0.992475,2.668087,0.136061,0.529212,0.952090
42.262764,8.182020,2.348962,2.491412,-0.988756,2.673177,0.135406,0.547877,1.002065
42.362676,8.117833,2.272643,2.393435,-0.977286,2.678233,0.191339,0.562354,0.998083
42.462588,8.046279,2.202730,2.295754,-0.975158,2.685362,0.168691,0.584418,0.928504
42.562500,7.968461,2.140249,2.199068,-0.964170,2.691631,0.215541,0.593891,0.866968
42.662411,7.884848,2.085461,2.102598,-0.964730,2.699620,0.169080,0.598573,0.805323
42.762323,7.796474,2.038911,2.009768,-0.894966,2.705870,0.650383,0.610314,0.737415
42.862235,7.704301,2.000452,1.923365,-0.836925,2.729779,0.964489,0.629164,0.685155
42.962147,7.609176,1.969736,1.844496,-0.740882,2.764855,1.526949,0.655014,0.648616
43.062059,7.512174,1.946175,1.775171,-0.648782,2.819494,2.008204,0.684707,0.622345
43.161971,7.413684,1.928927,1.714611,-0.562295,2.889780,2.438104,0.710935,0.605049
43.261883,7.314554,1.917257,1.662776,-0.476493,2.972881,2.884606,0.744520,0.593356
43.361795,7.214811,1.910311,1.619245,-0.394085,3.068295,3.359727,0.775381,0.556666
43.461707,7.115029,1.907301,1.584038,-0.311209,3.175813,3.909427,0.801187,0.535209
43.561619,7.015059,1.907399,1.556931,-0.231090,3.296511,4.527519,0.818595,0.535043
43.661531,6.915240,1.909801,1.537879,-0.150409,3.430990,5.284034,0.816202,0.537429
43.761443,6.815360,1.913711,1.526746,-0.072476,3.581560,6.117079,0.812301,0.541322
43.861355,6.715603,1.918341,1.523408,0.005707,3.748321,6.933911,0.807690,0.545920
43.961267,6.615757,1.922921,1.527760,0.081234,3.928800,5.813819,0.803279,0.550478
44.061179,6.515957,1.926687,1.539647,0.156849,4.073967,3.734124,0.811449,0.554221
44.161091,6.416038,1.928891,1.559085,0.232166,4.164538,-1.990121,0.822219,0.555957
44.261003,6.316163,1.928778,1.586046,0.307743,4.116516,-1.052958,0.846256,0.522254
44.360915,6.216285,1.925615,1.619837,0.367713,4.090880,-0.064727,0.849418,0.503277
44.460827,6.116636,1.918789,1.659534,0.427100,4.089299,-0.064565,0.856250,0.495212
44.560739,6.017354,1.907814,1.702132,0.422502,4.087721,0.017981,0.867240,0.488012
44.660651,5.918592,1.892654,1.743955,0.414621,4.088160,0.148116,0.882431,0.496912
44.760563,5.820581,1.873453,1.784102,0.388586,4.091779,0.571279,0.876949,0.521166
44.860475,5.723328,1.850447,1.821628,0.362513,4.105704,0.964610,0.874712,0.558972
44.960387,5.627021,1.823948,1.856549,0.336737,4.129111,1.331171,0.873101,0.607938
45.060299,5.531619,1.794211,1.888934,0.311494,4.161197,1.674510,0.886182,0.652359
45.160211,5.437221,1.761534,1.918740,0.285232,4.201210,2.028589,0.913059,0.695583
45.260123,5.343764,1.726168,1.945939,0.259218,4.249180,2.376394,0.948494,0.744800
45.360035,5.251280,1.688404,1.970553,0.233566,4.304694,2.687143,0.963892,0.801434
45.459947,5.159679,1.648483,1.992617,0.208094,4.366617,3.000543,0.969718,0.864214
45.559859,5.068946,1.606673,2.012145,0.182849,4.434741,3.320653,0.956943,0.932022
45.659771,4.978977,1.563206,2.029159,0.157730,4.508932,3.662203,0.927124,1.004004
45.759683,4.889715,1.518331,2.043683,0.133032,4.589364,4.081857,0.892889,1.079444
45.859595,4.801050,1.472270,2.055743,0.108378,4.677384,4.528946,0.862678,1.157812
45.959507,4.712892,1.425255,2.065305,0.083013,4.773145,5.016242,0.833524,1.238670
46.059419,4.625126,1.377509,2.072332,0.057656,4.877015,5.509831,0.805184,1.321694
46.159330,4.537632,1.329252,2.076959,0.035026,4.988614,5.981147,0.784136,1.402926
46.259242,4.450322,1.280695,2.079331,0.012459,5.107000,6.365177,0.775840,1.486035
46.359154,4.363057,1.232029,2.079296,-0.013238,5.230044,6.296573,0.743760,1.571052
46.459066,4.275739,1.183483,2.076686,-0.039018,5.348978,3.506837,0.699843,1.612034
46.558978,4.188217,1.135259,2.071770,-0.059245,5.414085,-4.758533,0.667714,1.560746
46.658890,4.100439,1.087570,2.064844,-0.079463,5.325547,-4.191559,0.648936,1.513208
46.758802,4.012254,1.040570,2.055706,-0.103481,5.246320,-3.624446,0.644456,1.466459
46.858714,3.923617,0.994499,2.044169,-0.127473,5.176835,-2.572268,0.615562,1.420737
46.958626,3.834370,0.949578,2.029324,-0.170021,5.126951,-1.507075,0.587097,1.375639
47.058538,3.744380,0.906184,2.010191,-0.213000,5.097497,-0.843121,0.564488,1.331993
47.158450,3.653477,0.864681,1.987545,-0.240118,5.080945,-0.145541,0.556983,1.290314
47.258362,3.561640,0.825386,1.962197,-0.267442,5.078082,-0.099611,0.535063,1.250906
47.358274,3.468754,0.788502,1.935354,-0.269588,5.076122,-1.006943,0.522802,1.213960
47.458186,3.374969,0.754156,1.908316,-0.271882,5.056263,-0.098833,0.511107,1.179591
