s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
29.563322,14.420365,4.803197,-1.059300,0.237169,4.512757,2.039692,0.537295,1.104824
29.663198,14.506879,4.853107,-1.035846,0.232504,4.557676,2.048294,0.571234,1.149676
29.763074,14.592205,4.905009,-1.012851,0.227981,4.602343,2.057210,0.605120,1.144788
29.862950,14.676334,4.958845,-0.990302,0.223547,4.646772,2.067452,0.619044,1.113940
29.962827,14.759231,5.014540,-0.968192,0.219234,4.690999,2.078195,0.645717,1.083952
30.062703,14.840899,5.072044,-0.946507,0.214990,4.735039,2.090424,0.683003,1.041045
30.162579,14.921302,5.131279,-0.925244,0.210843,4.778929,2.090781,0.714580,0.999296
30.262455,15.000452,5.192204,-0.904389,0.206744,4.822427,2.087037,0.750987,0.956486
30.362331,15.078315,5.254740,-0.883943,0.202726,4.865459,2.085061,0.775360,0.910207
30.462207,15.154908,5.318851,-0.863893,0.198745,4.908073,2.085703,0.813216,0.871033
30.562083,15.230201,5.384457,-0.844241,0.194830,4.950334,2.088084,0.862722,0.840030
30.661959,15.304216,5.451528,-0.824974,0.190945,4.992285,2.092962,0.916624,0.802106
30.761835,15.376925,5.519986,-0.806097,0.187107,5.033983,2.105292,0.966179,0.763533
30.861711,15.448355,5.589803,-0.787600,0.183274,5.075581,2.121482,1.018362,0.727785
30.961587,15.518482,5.660903,-0.769486,0.179477,5.117156,2.139388,1.059104,0.690698
31.061463,15.587336,5.733262,-0.751749,0.175678,5.158744,2.159898,1.099613,0.650296
31.161340,15.654898,5.806804,-0.734393,0.171894,5.200392,2.182554,1.143404,0.609571
31.261216,15.721198,5.881508,-0.717415,0.168080,5.242142,2.208492,1.185329,0.581593
31.361092,15.786225,5.957302,-0.700819,0.164244,5.284052,2.225535,1.230452,0.558711
31.460968,15.850009,6.034163,-0.684611,0.160306,5.325951,-0.302301,1.267250,0.527986
31.560844,15.912546,6.112026,-0.668798,0.156359,5.320279,-2.580064,1.299723,0.513508
31.660720,15.973866,6.190864,-0.653380,0.152376,5.271622,-2.789436,1.340286,0.501093
31.760596,16.033974,6.270619,-0.638362,0.148338,5.218506,-2.994258,1.388180,0.487162
31.860472,16.092896,6.351259,-0.623756,0.144148,5.160881,-3.195714,1.432183,0.471757
31.960348,16.150651,6.432738,-0.609565,0.140225,5.098661,-3.391238,1.387882,0.454923
32.060224,16.207257,6.515016,-0.595723,0.136970,5.031792,-3.567275,1.350844,0.436701
32.160100,16.262735,6.598064,-0.582255,0.130518,4.960480,-3.825179,1.321653,0.417127
32.259977,16.317125,6.681815,-0.569906,0.116805,4.882855,-4.264506,1.300779,0.396276
32.359853,16.370541,6.766206,-0.558991,0.098857,4.794834,-4.790415,1.288493,0.391760
32.459729,16.423116,6.851096,-0.550484,0.071531,4.693989,-5.491840,1.284859,0.401888
32.559605,16.475111,6.936405,-0.544700,0.044292,4.575645,-6.113833,1.251345,0.401006
32.659481,16.526710,7.021915,-0.541627,0.017269,4.440189,-6.720216,1.213500,0.399780
32.759357,16.578188,7.107557,-0.541283,-0.011989,4.286362,-6.405593,1.178056,0.422428
32.859233,16.629764,7.193121,-0.544212,-0.046700,4.134413,-5.896924,1.135396,0.451546
32.959109,16.681730,7.278429,-0.550636,-0.082440,3.989417,-5.373717,1.091185,0.476574
33.058985,16.734425,7.363347,-0.560760,-0.120318,3.852536,-4.916385,1.053815,0.505560
33.158861,16.788086,7.447544,-0.574709,-0.159442,3.722899,-4.549443,1.023723,0.533821
33.258737,16.843140,7.530964,-0.592677,-0.200298,3.598779,-4.197203,1.001124,0.579582
33.358614,16.899774,7.613149,-0.614784,-0.244108,3.480347,-3.809082,0.982666,0.623839
33.458490,16.958471,7.694029,-0.641613,-0.292993,3.369264,-3.462605,0.953143,0.658274
33.558366,17.019432,7.773055,-0.673335,-0.342848,3.265008,-3.176043,0.894379,0.707698
33.658242,17.083130,7.850027,-0.710143,-0.394140,3.166363,-2.908014,0.834082,0.769659
33.758118,17.149732,7.924347,-0.752118,-0.448263,3.073268,-2.655332,0.778583,0.835927
33.857994,17.219641,7.995660,-0.799738,-0.505196,2.985727,-2.404559,0.728470,0.906377
33.957870,17.293013,8.063317,-0.853101,-0.567665,2.904178,-2.099168,0.676566,0.979872
34.057746,17.370142,8.126737,-0.913360,-0.639214,2.831066,-1.820528,0.627108,1.056333
34.157622,17.451098,8.185066,-0.980687,-0.709506,2.766095,-1.555915,0.584534,1.138063
34.257498,17.536032,8.237554,-1.054975,-0.777750,2.709333,-1.070589,0.549894,1.222268
34.357374,17.624741,8.283261,-1.136619,-0.869555,2.669575,-0.283468,0.519731,1.311661
34.457250,17.717163,8.321123,-1.229303,-0.986442,2.658949,-0.027310,0.485029,1.403366
34.557127,17.812732,8.349731,-1.331046,-1.022930,2.657923,-0.027310,0.454263,1.499095
34.657003,17.910860,8.368470,-1.433154,-1.022545,2.656896,-0.018861,0.419397,1.597589
34.756879,18.010252,8.377099,-1.535104,-1.015745,2.656187,0.033775,0.396522,1.697176
34.856755,18.110140,8.375609,-1.636177,-1.008303,2.657457,0.080127,0.388012,1.613101
34.956631,18.209202,8.364110,-1.736357,-0.997513,2.660467,0.141126,0.394981,1.520522
35.056507,18.306814,8.342768,-1.835594,-0.989448,2.665759,0.170464,0.416708,1.433262
35.156383,18.401715,8.311945,-1.933844,-0.976313,2.672138,0.230994,0.443709,1.353563
35.256259,18.493285,8.271963,-2.030989,-0.969748,2.680758,0.232613,0.468994,1.283358
35.356135,18.580497,8.223357,-2.127031,-0.943600,2.689411,0.377559,0.496353,1.219623
35.456011,18.662777,8.166730,-2.219572,-0.910757,2.703396,0.546495,0.521896,1.155934
35.555887,18.739552,8.102886,-2.308518,-0.859820,2.723511,0.823807,0.556140,1.100014
35.655764,18.810578,8.032683,-2.391174,-0.796376,2.753556,1.157519,0.597785,1.049109
35.755640,18.875797,7.957044,-2.468074,-0.746658,2.795226,1.342902,0.638001,1.012998
35.855516,18.935186,7.876765,-2.540573,-0.705830,2.842804,1.450930,0.678790,0.993043
35.955392,18.988771,7.792497,-2.609229,-0.669274,2.893330,1.529387,0.725133,0.974466
36.055268,19.036603,7.704842,-2.674325,-0.634718,2.945651,1.600924,0.773301,0.959967
36.155144,19.078787,7.614324,-2.736160,-0.604907,2.999441,1.641616,0.815833,0.962064
36.255020,19.115424,7.521428,-2.795283,-0.579403,3.053615,1.670081,0.852768,0.956199
36.354896,19.146627,7.426559,-2.851984,-0.556373,3.107759,1.688358,0.884196,0.942470
36.454772,19.172510,7.330113,-2.906472,-0.535046,3.161553,1.703080,0.909920,0.944761
36.554648,19.193205,7.232410,-2.958915,-0.515199,3.214905,1.715446,0.930481,0.949338
36.654524,19.208846,7.133785,-3.009409,-0.496201,3.267763,1.736788,0.946045,0.963400
36.754401,19.219582,7.034488,-3.058079,-0.478502,3.320422,1.766010,0.956743,0.979350
36.854277,19.225560,6.934810,-3.105019,-0.461722,3.373124,1.794357,0.952137,1.003948
36.954153,19.226936,6.834940,3.132838,-0.446106,3.425842,1.818329,0.905496,1.041843
37.054029,19.223862,6.735130,3.089020,-0.431570,3.478449,1.838338,0.863728,1.088892
37.153905,19.216488,6.635520,3.046599,-0.417980,3.530839,1.845787,0.827775,1.117579
37.253781,19.204965,6.536328,3.005490,-0.405414,3.582670,1.842852,0.798647,1.151636
37.353657,19.189432,6.437661,2.965588,-0.393743,3.633681,1.837742,0.777272,1.196688
37.453533,19.170033,6.339700,2.926781,-0.383526,3.683847,1.822031,0.756224,1.251368
37.553409,19.146893,6.242538,2.888956,-0.373934,3.732919,1.806465,0.733086,1.290653
37.653285,19.120144,6.146319,2.852077,-0.364683,3.780943,1.809779,0.706355,1.338264
37.753161,19.089907,6.051133,2.816089,-0.356058,3.828451,1.818702,0.682036,1.383030
37.853037,19.056297,5.957070,2.780852,-0.349568,3.875606,1.801053,0.668279,1.430015
37.952914,19.019434,5.864265,2.746236,-0.343835,3.921746,1.777361,0.662854,1.485122
38.052790,18.979400,5.772759,2.712245,-0.336613,3.966752,1.782482,0.643990,1.547398
38.152666,18.936321,5.682668,2.679001,-0.329163,4.011381,1.791023,0.636974,1.615874
38.252542,18.890311,5.594037,2.646745,-0.316094,4.055729,1.882507,0.642277,1.689679
38.352418,18.841517,5.506889,2.615858,-0.302431,4.101825,1.987539,0.636703,1.768011
38.452294,18.790102,5.421246,2.586111,-0.294226,4.149938,2.002509,0.623612,1.729918
38.552170,18.736204,5.337171,2.557043,-0.288003,4.197856,1.988226,0.623452,1.674558
38.652046,18.679894,5.254658,2.528520,-0.283286,4.244896,1.952699,0.636296,1.625973
38.751922,18.621294,5.173804,2.500450,-0.278923,4.290594,1.891142,0.652005,1.570837
38.851798,18.560455,5.094596,2.472879,-0.272499,4.334393,1.873309,0.664977,1.516434
38.951674,18.497490,5.017081,2.446030,-0.265215,4.377346,1.878396,0.675254,1.469242
39.051551,18.432483,4.941250,2.419888,-0.258377,4.419997,1.880157,0.689883,1.429932
39.151427,18.365549,4.867130,2.394406,-0.251946,4.462279,1.879139,0.703941,1.381186
39.251303,18.296763,4.794709,2.369556,-0.245607,4.504142,1.885335,0.729118,1.340312
39.351179,18.226229,4.724006,2.345343,-0.239279,4.545756,1.931308,0.750108,1.301752
39.451055,18.154021,4.655003,2.321756,-0.233065,4.587993,1.977608,0.771508,1.266004
39.550931,18.080228,4.587702,2.298784,-0.226958,4.630844,2.024413,0.786988,1.174844
39.650807,18.004929,4.522091,2.276417,-0.220934,4.674302,2.072265,0.802088,1.077700
39.750683,17.928198,4.458155,2.254650,-0.214944,4.718372,2.122258,0.818500,0.981714
39.850559,17.850117,4.395885,2.233479,-0.209024,4.763083,2.167955,0.841550,0.887306
39.950435,17.770746,4.335253,2.212895,-0.203139,4.808328,2.202023,0.865961,0.795048
40.050311,17.690172,4.276251,2.192899,-0.197303,4.853851,2.238623,0.898974,0.705827
40.150188,17.608437,4.218839,2.173483,-0.191472,4.899698,2.278748,0.922504,0.620936
40.250064,17.525635,4.163012,2.154652,-0.185655,4.945930,2.322131,0.952352,0.542448
40.349940,17.441795,4.108717,2.136400,-0.179794,4.992602,2.370221,0.966227,0.473511
40.449816,17.357013,4.055949,2.118735,-0.174055,5.039795,2.425298,0.984152,0.418880
40.549692,17.271303,4.004649,2.101624,-0.168538,5.087631,2.479344,1.008108,0.384633
40.649568,17.184767,3.954814,2.085062,-0.163490,5.136073,2.524551,1.005593,0.376353
40.749444,17.097400,3.906384,2.068927,-0.159556,5.184933,2.543280,1.008998,0.385691
40.849320,17.009305,3.859369,2.053189,-0.155626,5.233694,2.565309,1.013875,0.407470
40.949196,16.920457,3.813712,2.037843,-0.151622,5.282422,2.581298,1.022133,0.437799
41.049072,16.830962,3.769423,2.022904,-0.147520,5.331004,2.598037,1.024615,0.481932
41.148948,16.740788,3.726439,2.008390,-0.143068,5.379458,2.628702,1.018112,0.542237
41.248825,16.650046,3.684765,1.994326,-0.138609,5.428044,2.663266,1.019958,0.613886
41.348701,16.558698,3.644335,1.980705,-0.134095,5.476828,2.703129,1.030153,0.690862
41.448577,16.466854,3.605148,1.967540,-0.129568,5.525903,2.773419,1.030454,0.767885
41.548453,16.374473,3.567136,1.954828,-0.124940,5.575805,2.874028,1.030517,0.766029
41.648329,16.281664,3.530296,1.942583,-0.120289,5.627050,2.978830,1.038979,0.767341
41.748205,16.188380,3.494558,1.930806,-0.115507,5.679676,3.091521,1.031698,0.770619
41.848081,16.094728,3.459913,1.919511,-0.110706,5.733782,3.208897,1.030368,0.767063
41.947957,16.000661,3.426292,1.908697,-0.105794,5.789408,3.289450,1.037591,0.758472
42.047833,15.906282,3.393680,1.898379,-0.100858,5.845881,3.356544,1.042925,0.754421
42.147709,15.811541,3.362007,1.888556,-0.095792,5.902948,3.432982,1.049377,0.746968
42.247585,15.716539,3.331254,1.879244,-0.090712,5.960750,3.514923,1.051647,0.747338
42.347461,15.621225,3.301352,1.870439,-0.085575,6.019357,3.605433,1.057526,0.739513
42.447338,15.525695,3.272276,1.862151,-0.080413,6.078886,3.705048,1.071870,0.743503
42.547214,15.429900,3.243958,1.854383,-0.075110,6.139458,3.815398,1.062531,0.755479
42.647090,15.333929,3.216369,1.847148,-0.069791,6.201216,3.932057,1.059194,0.762004
42.746966,15.237735,3.189440,1.840444,-0.064434,6.264225,4.066924,1.062223,0.764441
42.846842,15.141402,3.163139,1.834277,-0.059110,6.328735,4.244600,1.058852,0.762968
42.946718,15.044883,3.137401,1.828611,-0.054327,6.395370,4.407354,1.056214,0.775064
43.046594,14.948257,3.112194,1.823425,-0.049552,6.463833,4.576742,1.056327,0.776947
43.146470,14.851478,3.087458,1.818702,-0.045016,6.534168,4.736039,1.054848,0.791750
43.246346,14.754616,3.063165,1.814434,-0.040461,6.606163,4.895500,1.044071,0.797197
43.346222,14.657632,3.039257,1.810625,-0.035797,6.679766,5.067384,1.028964,0.802957
43.446098,14.560586,3.015702,1.807283,-0.031120,6.755109,5.248641,1.017963,0.804235
43.545975,14.463446,2.992443,1.804410,-0.026403,6.832270,5.392557,1.016388,0.812323
43.645851,14.366264,2.969445,1.802010,-0.021678,6.910651,5.347823,1.009964,0.832654
43.745727,14.269015,2.946654,1.800081,-0.016934,6.987513,5.303910,1.009282,0.849304
43.845603,14.171743,2.924030,1.798627,-0.012184,7.062917,5.260786,1.018275,0.837100
43.945479,14.074431,2.901522,1.797649,-0.007405,7.136922,5.218419,1.023656,0.759429
44.045355,13.977113,2.879088,1.797148,-0.002625,7.209580,5.176782,1.024245,0.676061
44.145231,13.879779,2.856678,1.797121,0.002090,7.280942,5.135848,1.034496,0.597783
44.245107,13.782458,2.834249,1.797566,0.006814,7.351055,5.095591,1.036974,0.526851
44.344983,13.685147,2.811752,1.798490,0.011692,7.419964,5.055990,1.039215,0.466574
44.444859,13.587866,2.789143,1.799901,0.016488,7.487711,5.017020,1.051100,0.421511
44.544735,13.490619,2.766375,1.801701,0.019560,7.554335,4.978662,1.051184,0.396830
44.644612,13.393418,2.743418,1.803808,0.022477,7.619874,4.940895,1.048554,0.377385
44.744488,13.296267,2.720247,1.806031,0.022046,7.684363,4.903700,1.044848,0.380955
44.844364,13.199167,2.696863,1.808211,0.021638,7.747835,4.867060,1.050884,0.409413
44.944240,13.102119,2.673268,1.810378,0.021749,7.810324,4.830958,1.041270,0.458147
45.044116,13.005120,2.649462,1.812556,0.021876,7.871858,4.795378,1.022467,0.509229
45.143992,12.908176,2.625444,1.814765,0.022365,7.932468,4.760304,1.013424,0.569268
45.243868,12.811284,2.601209,1.817023,0.022850,7.992179,4.725722,1.004722,0.628291
45.343744,12.714449,2.576754,1.819324,0.023220,8.051018,4.691618,0.997526,0.695416
45.443620,12.617669,2.552073,1.821662,0.023591,8.109011,4.657978,1.000530,0.769534
45.543496,12.520950,2.527166,1.824037,0.023970,8.166180,4.624791,1.013649,0.848811
45.643372,12.424289,2.502026,1.826450,0.024349,8.222549,4.592043,1.036502,0.931931
45.743248,12.327690,2.476651,1.828900,0.024709,8.278139,4.559724,1.048551,1.017948
45.843125,12.231154,2.451039,1.831385,0.025068,8.332970,4.527823,1.054213,1.080231
45.943001,12.134682,2.425184,1.833907,0.025428,8.387064,4.496328,1.069460,1.082456
46.042877,12.038276,2.399085,1.836465,0.025787,8.440438,4.465230,1.068166,1.085022
46.142753,11.941938,2.372737,1.839057,0.026129,8.493111,4.434519,1.076137,1.084082
46.242629,11.845669,2.346139,1.841684,0.026471,8.545100,4.404185,1.093467,1.085041
46.342505,11.749471,2.319285,1.844345,0.026816,8.596422,4.374220,1.119725,1.078357
46.442381,11.653345,2.292174,1.847041,0.027164,8.647094,4.344614,1.146688,1.078448
46.542257,11.557292,2.264803,1.849775,0.027586,8.697131,4.315361,1.149831,1.084699
46.642133,11.461316,2.237167,1.852551,0.027997,8.746547,4.286451,1.160673,1.094100
46.742009,11.365417,2.209263,1.855351,0.028084,8.795358,4.257877,1.176780,1.109934
46.841885,11.269597,2.181090,1.858161,0.028155,8.843576,4.229631,1.181006,1.120804
46.941762,11.173856,2.152649,1.860952,0.027734,8.891216,4.201707,1.179676,1.131436
47.041638,11.078194,2.123942,1.863701,0.027312,8.938289,4.174098,1.184887,1.123611
47.141514,10.982612,2.094975,1.866405,0.026855,8.984809,4.146796,1.183145,1.115880
47.241390,10.887106,2.065751,1.869065,0.026401,9.030788,4.119795,1.157808,1.102334
47.341266,10.791679,2.036276,1.871682,0.025999,9.076236,4.093090,1.134859,1.097482
47.441142,10.696328,2.006553,1.874258,0.025598,9.121166,4.066674,1.120634,1.094076
47.541018,10.601053,1.976586,1.876794,0.025175,9.165588,4.040541,1.115462,1.089919
47.640894,10.505854,1.946380,1.879287,0.024753,9.209512,4.014686,1.119464,1.094645
47.740770,10.410730,1.915939,1.881739,0.024338,9.252948,3.989104,1.122222,1.108145
47.840646,10.315681,1.885266,1.884149,0.023924,9.295907,3.963788,1.118097,1.106609
47.940522,10.220705,1.854366,1.886517,0.023498,9.338397,3.938735,1.108257,1.112608
48.040399,10.125802,1.823244,1.888843,0.023073,9.380428,3.913938,1.106851,1.113394
48.140275,10.030970,1.791903,1.891126,0.022662,9.422009,3.889394,1.107100,1.120234
48.240151,9.936210,1.760347,1.893369,0.022251,9.463147,3.865097,1.116546,1.134254
48.340027,9.841520,1.728581,1.895570,0.021811,9.503853,3.841044,1.125086,1.073829
48.439903,9.746900,1.696609,1.897726,0.021372,9.544133,3.817229,1.127832,0.984260
48.539779,9.652347,1.664435,1.899838,0.020921,9.583996,3.793648,1.116249,0.894481
48.639655,9.557864,1.632063,1.901905,0.020475,9.623449,3.770298,1.104295,0.806974
48.739531,9.463445,1.599498,1.903942,0.020308,9.662499,3.747175,1.101509,0.722564
48.839407,9.369094,1.566742,1.905962,0.020145,9.701155,3.724273,1.096268,0.642478
48.939283,9.274808,1.533795,1.907975,0.020178,9.739421,3.701591,1.086848,0.568543
49.039159,9.180590,1.500658,1.909992,0.020211,9.777307,-5.199013,1.086767,0.503482
49.139035,9.086437,1.467331,1.912013,0.020253,9.724054,-5.354919,1.081663,0.451146
49.238912,8.992354,1.433814,1.914038,0.020288,9.668897,-5.368995,1.073045,0.414520
49.338788,8.898337,1.400107,1.916038,0.019766,9.613277,-5.434877,1.067132,0.381516
49.438664,8.804388,1.366215,1.917986,0.019229,9.556645,-5.500855,1.070741,0.372943
49.538540,8.710502,1.332144,1.919819,0.017478,9.498982,-5.675797,1.058214,0.390419
49.638416,8.616678,1.297909,1.921477,0.015726,9.439116,-5.847384,1.053736,0.430800
49.738292,8.522906,1.263527,1.922957,0.013911,9.377040,-6.020891,1.051366,0.471972
49.838168,8.429182,1.229015,1.924256,0.012096,9.312690,-6.190435,1.058596,0.521306
49.938044,8.335500,1.194390,1.925375,0.010317,9.246061,-6.352786,1.071597,0.573961
50.037920,8.241854,1.159668,1.926317,0.008538,9.177181,-6.510895,1.076002,0.637933
50.137796,8.148238,1.124866,1.927081,0.006756,9.106047,-6.664807,1.076835,0.710181
50.237672,8.054645,1.090001,1.927666,0.004973,9.032651,-6.814124,1.086951,0.788444
50.337549,7.961069,1.055089,1.928074,0.003178,8.956988,-6.959716,1.095893,0.871111
50.437425,7.867504,1.020148,1.928301,0.001383,8.879044,-7.100299,1.090442,0.957051
50.537301,7.773945,0.985194,1.928351,-0.000392,8.798814,-7.033656,1.094133,1.013852
50.637177,7.680383,0.950244,1.928223,-0.002167,8.718609,-6.905603,1.090539,1.019534
50.737053,7.586815,0.915313,1.927922,-0.003851,8.639139,-6.782177,1.087142,1.019445
50.836929,7.493232,0.880419,1.927454,-0.005535,8.560372,-6.665512,1.087748,1.017592
50.936805,7.399631,0.845576,1.926818,-0.007188,8.482247,-6.553135,1.085456,1.014593
51.036681,7.306005,0.810801,1.926018,-0.008840,8.404732,-6.444275,1.083976,1.014315
51.136557,7.212348,0.776108,1.925052,-0.010502,8.327800,-6.339520,1.088970,1.013656
51.236433,7.118654,0.741513,1.923920,-0.012164,8.251420,-6.239082,1.075670,0.996592
51.336309,7.024919,0.707033,1.922622,-0.013821,8.175552,-6.142545,1.067414,0.980483
51.436186,6.931136,0.672681,1.921159,-0.015479,8.100165,-6.049723,1.068334,0.964508
51.536062,6.837300,0.638475,1.919530,-0.017138,8.025224,-5.960637,1.074314,0.958881
51.635938,6.743406,0.604430,1.917736,-0.018797,7.950696,-5.875526,1.076271,0.946656
51.735814,6.649448,0.570560,1.915776,-0.020452,7.876543,-5.793989,1.072990,0.942782
51.835690,6.555421,0.536883,1.913651,-0.022106,7.802728,-5.715534,1.067372,0.949659
51.935566,6.461320,0.503414,1.911360,-0.023768,7.729222,-5.640539,1.070858,0.951900
52.035442,6.367139,0.470168,1.908903,-0.025430,7.655989,-5.568537,1.079952,0.951084
52.135318,6.272875,0.437161,1.906280,-0.027099,7.582997,-5.499895,1.084227,0.954020
52.235194,6.178522,0.404409,1.903490,-0.028769,7.510208,-5.438070,1.067867,0.955292
52.335070,6.084074,0.371929,1.900536,-0.030376,7.437537,-5.379396,1.055823,0.962185
52.434946,5.989529,0.339735,1.897422,-0.031982,7.364944,-5.311225,1.052853,0.975118
52.534822,5.894882,0.307844,1.894136,-0.033825,7.292563,-5.246537,1.048593,0.976654
52.634699,5.800127,0.276273,1.890665,-0.035668,7.220351,-5.163812,1.037601,0.965094
52.734575,5.705260,0.245040,1.886990,-0.037929,7.148566,-5.085134,1.035806,0.962208
52.834451,5.610275,0.214167,1.883089,-0.040191,7.077162,-5.008179,1.043235,0.968013
52.934327,5.515168,0.183676,1.878960,-0.042499,7.006128,-4.919480,1.043659,0.967445
53.034203,5.419931,0.153588,1.874600,-0.044807,6.935644,-4.836091,1.049960,0.977559
53.134079,5.324562,0.123927,1.870012,-0.047055,6.865649,-4.756408,1.049998,0.972446
53.233955,5.229053,0.094714,1.865200,-0.049304,6.796104,-4.683518,1.055027,0.973476
53.333831,5.133403,0.065972,1.860164,-0.051558,6.726922,-4.620928,1.053281,0.968143
53.433707,5.037604,0.037723,1.854902,-0.053813,6.657961,-4.562320,1.053070,0.968977
53.533583,4.941657,0.009990,1.849415,-0.056058,6.589166,-4.507146,1.057406,0.965653
53.633459,4.845554,-0.017207,1.843704,-0.058305,6.520491,-4.444704,1.056823,0.959334
53.733336,4.749296,-0.043843,1.837768,-0.060564,6.452051,-4.381156,1.048158,0.949032
53.833212,4.652878,-0.069896,1.831606,-0.062825,6.383871,-4.321561,1.035811,0.949787
53.933088,4.556298,-0.095344,1.825219,-0.065069,6.315898,-4.266527,1.018426,0.961597
54.032964,4.459555,-0.120163,1.818608,-0.067316,6.248066,-4.263855,1.010008,0.942207
54.132840,4.362648,-0.144332,1.811771,-0.069606,6.179532,-4.263826,0.992215,0.860168
54.232716,4.265574,-0.167826,1.804704,-0.071901,6.110229,-4.265166,0.974641,0.775643
54.332592,4.168335,-0.190623,1.797406,-0.074240,6.040110,-4.269106,0.966397,0.689981
54.432468,4.070929,-0.212698,1.789874,-0.076585,5.969101,-4.279233,0.959316,0.606909
54.532344,3.973357,-0.234028,1.782125,-0.078587,5.897065,-4.309321,0.950993,0.530193
54.632220,3.875621,-0.254591,1.774176,-0.080592,5.823623,-4.344475,0.944526,0.463025
54.732096,3.777721,-0.274366,1.765995,-0.083230,5.748631,-4.298507,0.926298,0.410147
54.831973,3.679663,-0.293326,1.757550,-0.085884,5.673458,-4.134871,0.912429,0.377640
54.931849,3.581441,-0.311440,1.748678,-0.091827,5.600194,-3.977445,0.893788,0.370932
55.031725,3.483062,-0.328651,1.739207,-0.097829,5.528804,-3.821475,0.885164,0.374198
55.131601,3.384512,-0.344899,1.729058,-0.105427,5.459334,-3.702087,0.872595,0.398666
55.231477,3.285806,-0.360107,1.718147,-0.113068,5.391180,-3.568334,0.854039,0.445615
55.331353,3.186924,-0.374199,1.706435,-0.121480,5.324664,-3.441760,0.826889,0.506653
55.431229,3.087890,-0.387089,1.693881,-0.129929,5.259710,-3.303354,0.803281,0.567563
55.531105,2.988685,-0.398695,1.680481,-0.138386,5.196604,-3.167867,0.776097,0.639225
55.630981,2.889341,-0.408927,1.666237,-0.146875,5.135358,-3.036934,0.751546,0.716167
55.730857,2.789846,-0.417701,1.651139,-0.155448,5.075950,-2.911225,0.717724,0.793523
55.830733,2.690239,-0.424929,1.635184,-0.164062,5.018341,-2.794951,0.694236,0.876277
55.930609,2.590515,-0.430524,1.618363,-0.172786,4.962403,-2.685922,0.683014,0.963077
56.030486,2.490721,-0.434398,1.600668,-0.181562,4.908047,-2.579353,0.665893,1.052922
56.130362,2.390863,-0.436461,1.582091,-0.190450,4.855275,-2.476070,0.640258,1.145121
56.230238,2.290993,-0.436624,1.562623,-0.199404,4.804071,-2.373727,0.615331,1.239135
56.330114,2.191132,-0.434798,1.542253,-0.208507,4.754465,-2.253866,0.581378,1.334590
56.429990,2.091338,-0.430893,1.520971,-0.217691,4.706881,-2.129668,0.549901,1.431172
56.529866,1.991647,-0.424819,1.498758,-0.227133,4.661472,-2.006106,0.522553,1.474875
56.629742,1.892123,-0.416486,1.475597,-0.236675,4.618289,-1.879826,0.504725,1.519275
56.729618,1.792823,-0.405802,1.451473,-0.246445,4.577455,-1.752417,0.494041,1.569487
56.829494,1.693815,-0.392677,1.426365,-0.256340,4.539058,-1.621403,0.480917,1.612551
56.929370,1.595179,-0.377023,1.400261,-0.266444,4.503240,-1.517385,0.465267,1.662704
57.029246,1.496989,-0.358748,1.373137,-0.276706,4.469459,-1.408850,0.447005,1.719381
57.129123,1.399351,-0.337768,1.344977,-0.287276,4.437865,-1.294082,0.436174,1.770655
57.228999,1.302343,-0.313993,1.315747,-0.298038,4.408645,-1.154399,0.445120,1.825264
57.328875,1.206100,-0.287344,1.285396,-0.309831,4.382415,-1.003212,0.439032,1.870330
57.428751,1.110713,-0.257725,1.253849,-0.321885,4.359491,-0.842160,0.445068,1.922175
57.528627,1.016345,-0.225062,1.221101,-0.334017,4.340154,-0.664228,0.429965,1.980299
57.628503,0.923099,-0.189261,1.187117,-0.346464,4.324842,-0.359050,0.432852,2.044223
57.728379,0.831169,-0.150255,1.151622,-0.364484,4.316542,-0.071975,0.414086,2.113424
57.828255,0.740706,-0.107923,1.114292,-0.383054,4.314877,-0.071919,0.413585,2.187455
57.928131,0.651923,-0.062193,1.076032,-0.383231,4.313212,-14.235678,0.416313,2.261323
58.028007,0.564951,-0.013097,1.037716,-0.384133,3.969910,-1.143005,0.421332,2.331342
