s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
29.689004,12.751761,4.461456,1.580071,-0.419320,3.216463,-2.666880,0.599168,1.027018
29.788967,12.651752,4.462683,1.536389,-0.455128,3.132484,-2.556718,0.636632,1.025791
29.888930,12.552063,4.468448,1.489037,-0.493342,3.049804,-2.419184,0.672414,1.015534
29.988893,12.452629,4.479141,1.437541,-0.538286,2.969452,-2.293928,0.718078,0.980123
30.088856,12.354077,4.495139,1.381380,-0.586646,2.891199,-2.186747,0.757708,0.942603
30.188819,12.256513,4.516912,1.320251,-0.636526,2.814577,-2.114027,0.789872,0.896543
30.288782,12.160614,4.544818,1.254172,-0.686130,2.738466,-1.759160,0.838305,0.853764
30.388745,12.066914,4.579252,1.181580,-0.771787,2.673480,-1.398848,0.892061,0.790710
30.488708,11.975959,4.620887,1.100034,-0.856541,2.620654,-0.792388,0.933278,0.717655
30.588671,11.889141,4.670049,1.009244,-0.965740,2.590252,-0.025917,0.982039,0.643202
30.688634,11.807229,4.727529,0.906593,-1.077909,2.589252,-0.025917,1.039295,0.569026
30.788597,11.732042,4.793168,0.799821,-1.063517,2.588251,0.078791,1.096032,0.495935
30.888559,11.664106,4.866587,0.693415,-1.062927,2.591293,0.065554,1.045610,0.425018
30.988522,11.604415,4.946674,0.587719,-1.054903,2.593820,0.106544,1.012688,0.358986
31.088485,11.553455,5.032677,0.482055,-1.056291,2.597923,0.073746,0.999234,0.301866
31.188448,11.511846,5.123541,0.376894,-1.049887,2.600759,0.102060,1.000665,0.260533
31.288411,11.480013,5.218219,0.271692,-1.054756,2.604679,0.046159,1.018686,0.215363
31.388374,11.458311,5.315704,0.166450,-1.052007,2.606450,0.055253,1.037679,0.161245
31.488337,11.446956,5.414944,0.061467,-1.046593,2.608568,0.080982,1.059700,0.125898
31.588300,11.446023,5.514797,-0.042667,-1.040025,2.611669,0.109347,1.065523,0.118386
31.688263,11.455477,5.614335,-0.146683,-1.035790,2.615851,0.115556,1.001545,0.139338
31.788226,11.475153,5.712271,-0.249721,-1.028714,2.620264,0.140538,0.945783,0.187856
31.888189,11.504808,5.807731,-0.352679,-1.027095,2.625620,0.122182,0.899111,0.235622
31.988152,11.544063,5.899587,-0.454970,-1.021568,2.630267,0.135382,0.861898,0.274669
32.088115,11.592514,5.987015,-0.557043,-1.016378,2.635407,0.143699,0.823300,0.332422
32.188078,11.649567,6.069046,-0.658297,-1.011908,2.640852,0.145448,0.759356,0.385839
32.288041,11.714637,6.144923,-0.758967,-0.979476,2.646352,0.346229,0.702998,0.435088
32.388004,11.786782,6.214075,-0.852890,-0.901464,2.659399,0.836257,0.651983,0.482932
32.487967,11.864888,6.276465,-0.939458,-0.826211,2.690649,1.229175,0.617996,0.521601
32.587930,11.947854,6.332188,-1.017893,-0.743807,2.735934,1.633770,0.581587,0.553176
32.687893,12.034732,6.381587,-1.088414,-0.668736,2.794990,1.952717,0.562128,0.576590
32.787856,12.124719,6.425074,-1.151662,-0.596944,2.863977,2.249126,0.540047,0.595798
32.887819,12.217124,6.463108,-1.207854,-0.528458,2.941432,2.537973,0.531437,0.624958
32.987782,12.311427,6.496217,-1.257323,-0.461414,3.026455,2.851911,0.522528,0.658178
33.087745,12.407122,6.524933,-1.300119,-0.395376,3.119231,3.212745,0.537058,0.667272
33.187708,12.503911,6.549856,-1.336327,-0.329093,3.220545,3.625873,0.538482,0.645174
33.287671,12.601427,6.571570,-1.366128,-0.271773,3.331189,4.027047,0.516731,0.562511
33.387634,12.699549,6.590634,-1.390848,-0.222891,3.449917,4.403992,0.508788,0.480127
33.487597,12.798131,6.607516,-1.410771,-0.176672,3.575249,4.789716,0.522478,0.396645
33.587560,12.896978,6.622648,-1.426308,-0.134419,3.706749,5.175337,0.555784,0.321417
33.687523,12.996122,6.636466,-1.437473,-0.084208,3.843784,-2.654964,0.605170,0.261991
33.787486,13.095258,6.649437,-1.442943,-0.025096,3.774106,-6.548486,0.658619,0.231580
33.887449,13.194498,6.662173,-1.442174,0.046030,3.596480,-5.610987,0.708348,0.229388
33.987412,13.293587,6.675361,-1.433402,0.129999,3.436988,-4.921597,0.713056,0.242206
34.087375,13.392569,6.689842,-1.416428,0.203179,3.290734,-4.476454,0.698600,0.279021
34.187338,13.491138,6.706313,-1.392960,0.267103,3.151820,-4.017160,0.682167,0.328829
34.287301,13.589191,6.725408,-1.362682,0.343078,3.021727,-3.634663,0.667631,0.399662
34.387264,13.686499,6.747844,-1.324360,0.423582,2.898995,-2.920406,0.664466,0.459628
34.487227,13.782591,6.774353,-1.276670,0.551928,2.796481,-2.079364,0.671981,0.486114
34.587190,13.877350,6.806204,-1.213919,0.700297,2.721137,-1.249366,0.675534,0.517984
34.687153,13.969463,6.844509,-1.137138,0.841339,2.674847,-0.180146,0.651777,0.556406
34.787116,14.058334,6.890584,-1.045296,0.993979,2.668107,-0.027499,0.627424,0.602799
34.887079,14.142035,6.945004,-0.943244,1.015921,2.667076,-0.027499,0.608728,0.647263
34.987041,14.219954,7.007778,-0.842173,1.006420,2.666045,0.046640,0.583007,0.686412
35.087004,14.291047,7.077941,-0.741984,0.996903,2.667793,0.105715,0.546110,0.733287
35.186967,14.354870,7.154922,-0.642516,0.993553,2.671752,0.108430,0.506098,0.788738
35.286930,14.410704,7.237785,-0.543513,0.985505,2.675805,0.144775,0.450316,0.857031
35.386893,14.458128,7.325787,-0.445023,0.986609,2.681209,0.107647,0.402283,0.925176
35.486856,14.496654,7.418027,-0.346340,0.984638,2.685219,0.100375,0.358744,1.004765
35.586819,14.525906,7.513566,-0.247838,0.988098,2.688953,0.054999,0.311648,1.092578
35.686782,14.545608,7.611578,-0.148948,0.987189,2.690997,0.050604,0.254707,1.186125
35.786745,14.555539,7.710981,-0.050123,0.992553,2.692876,-0.051688,0.195720,1.281563
35.886708,14.555578,7.810973,0.049307,0.992523,2.690957,-0.041444,0.146022,1.374551
35.986671,14.545715,7.910359,0.148617,0.997267,2.689417,-0.027940,0.146787,1.418938
36.086634,14.526009,8.008293,0.248538,0.999885,2.688378,-0.027940,0.172277,1.430067
36.186597,14.496633,8.103765,0.348443,0.999779,2.687339,-0.021499,0.214055,1.334518
36.286560,14.457929,8.195743,0.448082,0.995383,2.686539,0.014918,0.250294,1.243482
36.386523,14.410188,8.283589,0.547500,0.993298,2.687094,0.027113,0.303745,1.154653
36.486486,14.354060,8.366161,0.646305,0.983188,2.688102,0.095434,0.354803,1.072719
36.586449,14.289985,8.442948,0.744459,0.981213,2.691649,0.090796,0.410958,0.980829
36.686412,14.218779,8.513014,0.842355,0.975060,2.695019,0.117782,0.474774,0.895701
36.786375,14.141030,8.575856,0.939662,0.972537,2.699384,0.112972,0.543182,0.820160
36.886338,14.057604,8.630820,1.036680,0.966711,2.703564,0.133562,0.614059,0.757984
36.986301,13.969213,8.677495,1.133221,0.965947,2.708498,0.112988,0.686176,0.711915
37.086264,13.876752,8.715423,1.229744,0.962351,2.712665,0.117475,0.753588,0.674548
37.186227,13.781070,8.744286,1.325914,0.963331,2.716991,0.087280,0.817096,0.629538
37.286190,13.683013,8.763821,1.422344,0.961865,2.720200,0.081164,0.872163,0.557203
37.386153,13.583591,8.773834,1.518572,0.965636,2.723181,0.037282,0.926734,0.502842
37.486116,13.483618,8.774242,1.614017,0.920284,2.724549,0.368064,0.943496,0.473195
37.586079,13.384082,8.765472,1.702057,0.842929,2.738020,0.880103,0.943171,0.456610
37.686042,13.285606,8.748362,1.781770,0.735958,2.769966,1.541449,0.944204,0.446064
37.786005,13.188681,8.724079,1.848527,0.600019,2.825046,2.374510,0.945482,0.464725
37.885968,13.093369,8.694015,1.902159,0.478984,2.907853,3.075403,0.934521,0.472488
37.985931,12.999608,8.659424,1.944428,0.366668,3.011721,3.755299,0.929400,0.483191
38.085894,12.907171,8.621407,1.976026,0.274600,3.133887,4.359741,0.908180,0.485349
38.185857,12.815812,8.580863,1.999651,0.198052,3.269996,4.917887,0.887792,0.486600
38.285820,12.725286,8.538505,2.016567,0.155413,3.417029,5.238356,0.876379,0.505383
38.385783,12.635426,8.494734,2.031293,0.139198,3.566983,5.278550,0.869671,0.513166
38.485746,12.546183,8.449724,2.044130,0.113700,3.711965,5.454592,0.846246,0.540228
38.585709,12.457443,8.403696,2.053874,0.081266,3.856060,5.837423,0.833084,0.509954
38.685672,12.369076,8.356939,2.060763,0.062437,4.004529,6.087281,0.809778,0.441332
38.785635,12.281015,8.309634,2.066585,0.054038,4.153704,6.136851,0.796771,0.383136
38.885598,12.193209,8.261850,2.071723,0.051146,4.298857,6.074455,0.795656,0.327584
38.985561,12.105654,8.213620,2.076900,0.052433,4.437862,5.881735,0.796578,0.296845
39.085523,12.018353,8.164931,2.082197,0.053397,4.568427,5.765514,0.802027,0.269281
39.185486,11.931313,8.115777,2.087570,0.054119,4.692889,5.711005,0.790082,0.273229
39.285449,11.844540,8.066153,2.093030,0.055335,4.813001,5.615596,0.775316,0.282245
39.385412,11.758042,8.016048,2.098641,0.056911,4.928254,5.485933,0.748411,0.322395
39.485375,11.671832,7.965453,2.104404,0.058358,5.038300,5.364966,0.725627,0.385368
39.585338,11.585916,7.914355,2.110306,0.059715,5.143643,5.256683,0.696550,0.461932
39.685301,11.500308,7.862746,2.116342,0.061036,5.244808,5.148122,0.673841,0.525588
39.785264,11.415015,7.810615,2.122508,0.062330,5.342027,5.006872,0.642447,0.578150
39.885227,11.330050,7.757954,2.128803,0.063635,5.434911,4.864459,0.617544,0.631530
39.985190,11.245420,7.704752,2.135230,0.064950,5.523657,4.746900,0.582152,0.684967
40.085153,11.161139,7.651003,2.141788,0.066250,5.608905,4.693051,0.543998,0.737819
40.185116,11.077213,7.596696,2.148475,0.067542,5.691931,4.636400,0.521791,0.787768
40.285079,10.993658,7.541825,2.155293,0.068908,5.772782,4.548421,0.505264,0.817017
40.385042,10.910481,7.486378,2.162253,0.070327,5.851014,4.392782,0.484408,0.832571
40.485005,10.827698,7.430349,2.169354,0.071773,5.925588,4.237839,0.464836,0.853103
40.584968,10.745316,7.373726,2.176602,0.073241,5.996653,4.083800,0.464043,0.864594
40.684931,10.663353,7.316503,2.184004,0.074940,6.064347,3.927743,0.461892,0.885925
40.784894,10.581820,7.258666,2.191588,0.076794,6.128749,3.767317,0.462102,0.898084
40.884857,10.500734,7.200206,2.199330,0.077739,6.189891,3.642962,0.478145,0.904534
40.984820,10.420104,7.141117,2.207119,0.078100,6.248445,3.543162,0.493414,0.921788
41.084783,10.339937,7.081403,2.214858,0.075633,6.304874,3.599412,0.507908,0.940791
41.184746,10.260223,7.021084,2.222205,0.071366,6.361687,3.732412,0.507131,0.966006
41.284709,10.180942,6.960198,2.229121,0.066947,6.420067,3.876388,0.506326,0.991931
41.384672,10.102069,6.898783,2.235588,0.062436,6.480143,4.029499,0.511037,1.014563
41.484635,10.023582,6.836877,2.241608,0.058056,6.542007,4.173690,0.522775,1.045719
41.584598,9.945455,6.774516,2.247196,0.053760,6.605474,4.315608,0.533936,1.078562
41.684561,9.867665,6.711737,2.252356,0.049473,6.670464,4.462879,0.544560,1.104298
41.784524,9.790186,6.648573,2.257087,0.045193,6.737012,4.615964,0.554692,1.138442
41.884487,9.712993,6.585060,2.261392,0.040929,6.805158,4.782803,0.569630,1.149651
41.984450,9.636061,6.521232,2.265270,0.036674,6.875055,4.958024,0.595748,1.161660
42.084413,9.559363,6.457122,2.268725,0.032470,6.946771,5.138119,0.626165,1.182386
42.184376,9.482874,6.392764,2.271763,0.028297,7.020318,5.285154,0.656883,1.211341
42.284339,9.406566,6.328189,2.274383,0.024144,7.095175,5.242324,0.700392,1.204641
42.384302,9.330416,6.263431,2.276590,0.020003,7.168653,5.200240,0.744266,1.203815
42.484265,9.254394,6.198520,2.278383,0.015891,7.240804,5.158876,0.797397,1.211464
42.584228,9.178477,6.133489,2.279767,0.011796,7.311678,5.118205,0.858795,1.216800
42.684191,9.102635,6.068368,2.280742,0.007718,7.381321,5.078202,0.925334,1.209293
42.784154,9.026844,6.003189,2.281310,0.003651,7.449776,5.038846,0.991630,1.210102
42.884117,8.951077,5.937981,2.281470,-0.000494,7.517085,5.000113,1.063181,1.219172
42.984080,8.875307,5.872779,2.281211,-0.004686,7.583285,4.961983,1.139020,1.221659
43.084043,8.799505,5.807611,2.280530,-0.008957,7.648414,-0.545118,1.214304,1.214152
43.184005,8.723646,5.742511,2.279419,-0.013275,7.641287,-6.122154,1.290642,1.207708
43.283968,8.647700,5.677512,2.277878,-0.017552,7.560773,-5.900169,1.366435,1.209388
43.383931,8.571641,5.612647,2.275910,-0.021805,7.482358,-5.680112,1.442177,1.219115
43.483894,8.495440,5.547947,2.273514,-0.026188,7.406084,-5.464762,1.519536,1.220055
43.583857,8.419070,5.483447,2.270673,-0.030648,7.331953,-5.265055,1.599555,1.222109
43.683820,8.342503,5.419181,2.267391,-0.034972,7.259815,-5.077096,1.681880,1.231992
43.783783,8.265712,5.355184,2.263683,-0.039219,7.189567,-4.866154,1.766210,1.230181
43.883746,8.188669,5.291487,2.259531,-0.044057,7.121587,-4.645443,1.852293,1.232202
43.983709,8.111348,5.228132,2.254868,-0.049239,7.056079,-4.436370,1.939914,1.241853
44.083672,8.033716,5.165157,2.249691,-0.054303,6.992947,-4.224887,2.028896,1.232486
44.183635,7.955744,5.102606,2.244014,-0.059284,6.932290,-4.026639,2.119087,1.225970
44.283598,7.877400,5.040516,2.237843,-0.064124,6.873981,-3.836496,2.209957,1.226995
44.383561,7.798662,4.978931,2.231194,-0.068917,6.817962,-3.592210,2.300519,1.235493
44.483524,7.719495,4.917886,2.224023,-0.074995,6.765089,-3.326277,2.392108,1.244253
44.583487,7.639880,4.857442,2.216187,-0.081786,6.715759,-3.202503,2.424003,1.249064
44.683450,7.559772,4.797647,2.207769,-0.085588,6.667920,-3.154390,2.401214,1.249065
44.783413,7.479159,4.738542,2.199105,-0.087757,6.620461,-3.153759,2.374234,1.256191
44.883376,7.398021,4.680138,2.190289,-0.087935,6.572670,-3.193685,2.350492,1.268581
44.983339,7.316383,4.622456,2.181540,-0.087129,6.523917,-3.278153,2.314209,1.259894
45.083302,7.234232,4.565480,2.172813,-0.087992,6.473492,-3.255041,2.282557,1.258236
45.183265,7.151601,4.509241,2.163933,-0.089697,6.423032,-3.209322,2.255753,1.260230
45.283228,7.068457,4.453737,2.154868,-0.091798,6.372889,-3.157880,2.233982,1.257695
45.383191,6.984818,4.399006,2.145577,-0.094089,6.323161,-3.100644,2.217418,1.257082
45.483154,6.900656,4.345056,2.136050,-0.096579,6.273952,-3.059980,2.194855,1.253585
45.583117,6.815988,4.291928,2.126266,-0.099190,6.225006,-3.006444,2.176599,1.250278
45.683080,6.730786,4.239636,2.116190,-0.102665,6.176539,-2.940946,2.161938,1.245716
45.783043,6.645064,4.188229,2.105735,-0.106526,6.128757,-2.858459,2.146236,1.239606
45.883006,6.558790,4.137732,2.094875,-0.110910,6.081955,-2.770518,2.131664,1.233844
45.982969,6.471970,4.088200,2.083558,-0.115513,6.036247,-2.681128,2.110149,1.227495
46.082932,6.384576,4.039669,2.071777,-0.120244,5.991682,-2.594606,2.094332,1.220405
46.182895,6.296611,3.992196,2.059518,-0.125038,5.948237,-2.508808,2.084396,1.214515
46.282858,6.208054,3.945822,2.046777,-0.129875,5.905925,-2.424019,2.071890,1.205958
46.382821,6.118907,3.900605,2.033552,-0.134741,5.864753,-2.340224,2.053455,1.196678
46.482784,6.029156,3.856591,2.019838,-0.139633,5.824728,-2.257822,2.039498,1.185905
46.582747,5.938802,3.813835,2.005636,-0.144533,5.785850,-2.181235,2.031765,1.173603
46.682710,5.847838,3.772388,1.990951,-0.149238,5.748041,-2.067116,2.030378,1.159982
46.782673,5.756266,3.732303,1.975799,-0.153898,5.711979,-1.957534,2.027895,1.146878
46.882636,5.664090,3.693632,1.960186,-0.158465,5.677617,-1.849608,2.018431,1.100337
46.982599,5.571309,3.656424,1.944118,-0.163016,5.644958,-1.739454,2.004463,1.008658
47.082562,5.477942,3.620735,1.927592,-0.167665,5.614071,-1.628894,1.997038,0.917984
47.182525,5.383979,3.586613,1.910597,-0.172347,5.584992,-1.517548,1.996276,0.828633
47.282487,5.289457,3.554120,1.893135,-0.177065,5.557764,-1.405839,2.002192,0.741115
47.382450,5.194357,3.523299,1.875197,-0.181797,5.532420,-1.293234,2.010283,0.656133
47.482413,5.098733,3.494217,1.856790,-0.186549,5.509004,-1.192334,2.022963,0.574859
47.582376,5.002559,3.466917,1.837900,-0.191333,5.487326,-1.099687,2.030892,0.499060
47.682339,4.905910,3.441469,1.818540,-0.196083,5.467256,-1.005435,2.045567,0.431677
47.782302,4.808747,3.417911,1.798699,-0.200810,5.448842,-0.907285,2.062103,0.370189
47.882265,4.711172,3.396318,1.778393,-0.205575,5.432171,-0.805168,2.075931,0.311187
47.982228,4.613126,3.376724,1.757599,-0.210366,5.417334,-0.669459,2.084232,0.255154
48.082191,4.514741,3.359207,1.736296,-0.216129,5.404967,-0.522051,2.096851,0.215025
48.182154,4.415944,3.343811,1.714387,-0.222088,5.395303,-0.314167,2.107192,0.215500
48.282117,4.316891,3.330622,1.691821,-0.229798,5.389479,-0.112202,2.118455,0.224912
48.382080,4.217496,3.319704,1.668440,-0.237838,5.387398,-0.112202,2.136608,0.267929
48.482043,4.117931,3.311136,1.645048,-0.227861,5.385316,0.157930,2.161502,0.334544
48.582006,4.018138,3.304834,1.622893,-0.215320,5.388246,0.513551,2.186515,0.411599
48.681969,3.918272,3.300677,1.602166,-0.198862,5.397765,0.966717,2.215997,0.483715
48.781932,3.818320,3.298507,1.583130,-0.182001,5.415639,1.414817,2.239141,0.555257
48.881895,3.718355,3.298155,1.565778,-0.165130,5.441691,1.851263,2.264562,0.629584
48.981858,3.618401,3.299454,1.550111,-0.148345,5.475593,2.278246,2.295623,0.709301
49.081821,3.518466,3.302235,1.536124,-0.131443,5.517028,2.723971,2.331938,0.792864
49.181784,3.418595,3.306328,1.523830,-0.114560,5.566165,3.203542,2.373096,0.832199
49.281747,3.318752,3.311565,1.513234,-0.097351,5.623403,3.707036,2.415606,0.826967
49.381710,3.218998,3.317772,1.504367,-0.080077,5.688919,-3.004139,2.455719,0.820768
49.481673,3.119259,3.324779,1.497233,-0.062587,5.635884,-5.049804,2.488970,0.813769
49.581636,3.019608,3.332407,1.491856,-0.045022,5.545593,-5.595903,2.526305,0.806153
49.681599,2.919950,3.340487,1.488241,-0.027238,5.443789,-6.154971,2.567414,0.798085
49.781562,2.820358,3.348834,1.486412,-0.009367,5.329568,-6.744354,2.608620,0.766665
49.881525,2.720734,3.357277,1.486409,0.009446,5.201531,-6.307790,2.649966,0.738183
49.981488,2.621140,3.365622,1.488303,0.028465,5.078862,-5.870047,2.607107,0.722625
50.081451,2.521488,3.373686,1.492118,0.047922,4.961981,-5.482440,2.519532,0.714562
50.181414,2.421830,3.381271,1.497885,0.067478,4.850276,-5.124860,2.432697,0.706980
50.281377,2.322098,3.388184,1.505614,0.087166,4.743478,-4.756970,2.346535,0.700067
50.381340,2.222329,3.394228,1.515311,0.106879,4.642149,-4.413006,2.261063,0.694026
50.481303,2.122488,3.399205,1.526994,0.126896,4.546127,-4.140113,2.176232,0.689049
50.581266,2.022599,3.402915,1.540681,0.146944,4.454161,-3.931741,2.092041,0.685340
50.681229,1.922668,3.405157,1.556378,0.167167,4.365031,-3.746495,2.008464,0.683097
50.781192,1.822705,3.405730,1.574101,0.187395,4.278373,-3.543658,1.925479,0.658686
50.881155,1.722764,3.404430,1.593849,0.207787,4.194759,-3.342360,1.843093,0.639339
50.981118,1.622849,3.401053,1.615643,0.228194,4.114338,-3.155904,1.761269,0.637387
51.081081,1.523067,3.395400,1.639477,0.248787,4.036934,-2.968131,1.680049,0.643034
51.181044,1.423421,3.387265,1.665384,0.269445,3.962755,-2.776841,1.599391,0.651159
51.281007,1.324072,3.376453,1.693350,0.290259,3.892077,-2.596559,1.519377,0.661954
51.380969,1.225032,3.362758,1.723419,0.311222,3.824807,-2.427109,1.439971,0.675626
51.480932,1.126515,3.345997,1.755570,0.332248,3.760838,-2.290976,1.357981,0.692356
51.580895,1.028559,3.325962,1.789854,0.353542,3.699443,-2.167440,1.275536,0.712355
51.680858,0.931423,3.302492,1.826256,0.375044,3.640405,-2.046126,1.193665,0.706863
51.780821,0.835185,3.275383,1.864853,0.397051,3.583780,-1.930829,1.112384,0.710017
51.880784,0.740146,3.244492,1.905637,0.419221,3.529512,-1.805856,1.031916,0.711827
51.980747,0.646442,3.209630,1.948692,0.442096,3.477990,-1.670669,0.952382,0.731566
52.080710,0.554406,3.170677,1.994036,0.465443,3.429636,-1.523085,0.870802,0.760804
52.180673,0.464255,3.127472,2.041791,0.490029,3.384952,-1.368265,0.787451,0.777968
52.280636,0.376343,3.079912,2.092022,0.515240,3.344301,-1.191264,0.705372,0.799729
52.380599,0.290994,3.027887,2.144859,0.542066,3.308502,-1.020504,0.625118,0.827712
52.480562,0.208579,2.971311,2.200331,0.567770,3.277524,-0.814019,0.547569,0.871204
52.580525,0.129528,2.910167,2.258455,0.595623,3.252602,-0.634327,0.474175,0.919726
52.680488,0.054214,2.844396,2.319252,0.620245,3.233048,-0.400918,0.407206,0.965648
52.780451,-0.016823,2.774138,2.382578,0.647722,3.220628,-0.239292,0.350537,0.997162
52.880414,-0.083240,2.699364,2.448343,0.666487,3.213192,-0.039882,0.309775,1.043126
52.980377,-0.144451,2.620433,2.515957,0.687734,3.211951,-0.039882,0.282933,1.101611
53.080340,-0.200202,2.537424,2.583952,0.667273,3.210710,0.162499,0.259369,1.169289
53.180303,-0.250245,2.450971,2.649400,0.643315,3.215765,0.387556,0.233406,1.236161
53.280266,-0.294663,2.361407,2.712634,0.621662,3.227790,0.560879,0.236554,1.311557
53.380229,-0.333410,2.269312,2.773723,0.601239,3.245113,0.702736,0.252021,1.385237
53.480192,-0.366565,2.175017,2.832953,0.584094,3.266689,0.802225,0.284015,1.447364
53.580155,-0.394157,2.078962,2.890545,0.568567,3.291146,0.879616,0.310750,1.517700
53.680118,-0.416246,1.981490,2.946715,0.555590,3.317755,0.925624,0.332363,1.594853
53.780081,-0.432891,1.882931,3.001666,0.544055,3.345528,0.955191,0.348753,1.677585
53.880044,-0.444150,1.783631,3.055565,0.534738,3.373948,0.960709,0.359887,1.755796
53.980007,-0.450088,1.683842,3.108618,0.526785,3.402293,0.953395,0.365785,1.839117
54.079970,-0.450764,1.583912,-3.122267,0.520031,3.430190,0.935729,0.366463,1.926597
54.179933,-0.446244,1.484043,-3.070554,0.514634,3.457352,0.906134,0.361966,2.016362
54.279896,-0.436597,1.384578,-3.019327,0.510723,3.483452,0.863407,0.352328,2.108259
54.379859,-0.421880,1.285694,-2.968405,0.508093,3.508141,0.807963,0.337588,2.142655
54.479822,-0.402169,1.187726,-2.917712,0.506576,3.531089,0.740341,0.343110,2.136987
54.579785,-0.377513,1.090839,-2.867082,0.506384,3.551986,0.663709,0.370317,2.133079
54.679748,-0.347997,0.995364,-2.816441,0.507237,3.570616,0.581996,0.386862,2.136969
54.779711,-0.313666,0.901472,-2.765626,0.509469,3.586872,0.491082,0.384346,2.131125
54.879674,-0.274613,0.809483,-2.714528,0.513261,3.600532,0.389244,0.402317,2.134789
54.979637,-0.230878,0.719588,-2.662967,0.518377,3.611323,0.280465,0.435290,2.145577
55.079600,-0.182565,0.632099,-2.611112,0.519466,3.619078,0.235618,0.463221,2.155890
55.179563,-0.129764,0.547220,-2.559052,0.522309,3.625580,0.172501,0.486039,2.175854
55.279526,-0.072655,0.465204,-2.508019,0.498851,3.630333,0.462716,0.484205,2.193992
55.379489,-0.011512,0.386118,-2.459281,0.476385,3.643052,0.712243,0.480037,2.203581
55.479451,0.053313,0.310058,-2.412544,0.458986,3.662543,0.873992,0.487981,2.222317
55.579414,0.121583,0.237027,-2.367490,0.442438,3.686320,1.014001,0.491339,2.245443
55.679377,0.192994,0.167115,-2.323886,0.430264,3.713715,1.086819,0.490277,2.269292
55.779340,0.267374,0.100313,-2.281442,0.418920,3.742855,1.146524,0.484933,2.301330
55.879303,0.344460,0.036707,-2.240087,0.408723,3.773352,1.201339,0.479248,2.341038
55.979266,0.424106,-0.023717,-2.199702,0.399281,3.805044,1.249451,0.490171,2.362346
56.079229,0.506075,-0.080904,-2.160392,0.387393,3.837729,1.334670,0.510505,2.282702
56.179192,0.590215,-0.134885,-2.122228,0.376227,3.872337,1.409170,0.510974,2.207218
