s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
28.470077,-6.675172,0.328440,-2.023018,0.544381,3.101214,1.827621,2.065325,0.704630
28.569972,-6.584237,0.287208,-1.970644,0.504319,3.159536,2.017043,1.980763,0.755602
28.669867,-6.491358,0.250617,-1.922051,0.471869,3.222678,2.138107,1.900664,0.811710
28.769762,-6.396798,0.218422,-1.876348,0.443065,3.288286,2.247011,1.825542,0.872137
28.869657,-6.300930,0.190448,-1.833578,0.413211,3.355854,2.392297,1.756079,0.928603
28.969552,-6.203943,0.166443,-1.793746,0.384370,3.426326,2.541664,1.685310,0.988194
29.069447,-6.106138,0.146189,-1.756707,0.357447,3.499644,2.684807,1.615878,1.051039
29.169342,-6.007651,0.129435,-1.722329,0.330779,3.575459,2.819315,1.544536,1.116731
29.269237,-5.908699,0.115949,-1.690605,0.304652,3.653379,2.966480,1.478200,1.184876
29.369132,-5.809337,0.105476,-1.661447,0.279096,3.733611,3.126419,1.418231,1.249017
29.469027,-5.709757,0.097780,-1.634812,0.254377,3.816344,3.328936,1.365363,1.310459
29.568922,-5.609980,0.092615,-1.610616,0.230023,3.902508,3.556640,1.309032,1.374555
29.668817,-5.510141,0.089746,-1.588837,0.206169,3.992511,3.800506,1.253186,1.438358
29.768712,-5.410234,0.088933,-1.569416,0.182633,4.086496,4.028053,1.193980,1.497168
29.868607,-5.310353,0.089944,-1.552324,0.159701,4.183804,4.269814,1.139889,1.558753
29.968502,-5.210481,0.092548,-1.537503,0.137031,4.284540,4.514948,1.085428,1.620668
30.068397,-5.110664,0.096519,-1.524934,0.114666,4.388545,4.743346,1.032317,1.682906
30.168292,-5.010894,0.101634,-1.514587,0.092501,4.495219,5.001737,0.987529,1.737531
30.268187,-4.911173,0.107671,-1.506428,0.071006,4.605029,5.380933,0.949995,1.792161
30.368082,-4.811509,0.114415,-1.500398,0.049725,4.720313,5.799993,0.897152,1.850001
30.467977,-4.711866,0.121655,-1.496488,0.028575,4.841501,6.220398,0.851294,1.907459
30.567872,-4.612261,0.129178,-1.494688,0.007455,4.968189,6.442431,0.797217,1.959298
30.667767,-4.512626,0.136778,-1.494966,-0.012779,5.096081,6.371259,0.752627,2.014717
30.767662,-4.413027,0.144248,-1.497240,-0.032774,5.219478,5.936602,0.719131,2.073547
30.867557,-4.313363,0.151395,-1.501494,-0.052194,5.331888,5.306285,0.666580,2.126484
30.967452,-4.213714,0.158019,-1.507666,-0.071420,5.430393,4.640022,0.619508,2.181197
31.067347,-4.113986,0.163931,-1.515917,-0.094822,5.515088,3.839537,0.585131,2.221779
31.167242,-4.014231,0.168896,-1.526629,-0.119674,5.584201,3.031309,0.551728,2.178750
31.267137,-3.914411,0.172669,-1.539779,-0.143312,5.638167,2.238236,0.516277,2.123309
31.367032,-3.814552,0.175014,-1.555251,-0.166463,5.677685,1.450384,0.496625,2.067076
31.466927,-3.714689,0.175720,-1.572154,-0.166740,5.703146,1.407669,0.495042,2.013113
31.566822,-3.614787,0.174764,-1.588475,-0.159946,5.727749,1.597666,0.511676,1.962774
31.666717,-3.514959,0.172214,-1.604051,-0.151744,5.755546,1.827849,0.544905,1.917779
31.766612,-3.415119,0.168149,-1.618790,-0.143261,5.787184,2.038596,0.578450,1.878401
31.866507,-3.315402,0.162657,-1.632701,-0.135469,5.822266,2.224461,0.623866,1.832078
31.966402,-3.215715,0.155813,-1.645859,-0.127906,5.860308,2.402380,0.679969,1.785903
32.066297,-3.116175,0.147701,-1.658254,-0.120307,5.901117,2.582411,0.744340,1.745433
32.166192,-3.016690,0.138387,-1.669897,-0.112752,5.944672,2.762537,0.807324,1.710964
32.266087,-2.917360,0.127959,-1.680782,-0.105220,5.990914,2.944332,0.874812,1.681517
32.365982,-2.818105,0.116482,-1.690922,-0.097754,6.039810,3.129919,0.947376,1.638929
32.465877,-2.718999,0.104041,-1.700314,-0.090303,6.091357,3.319729,1.023931,1.602379
32.565772,-2.619984,0.090702,-1.708966,-0.082905,6.145557,3.512354,1.103722,1.556542
32.665667,-2.521099,0.076546,-1.716878,-0.075507,6.202387,3.710557,1.183393,1.515963
32.765562,-2.422315,0.061644,-1.724053,-0.068148,6.261864,3.922584,1.263633,1.481732
32.865457,-2.323633,0.046069,-1.730493,-0.060769,6.324131,4.180486,1.346137,1.454233
32.965352,-2.225058,0.029897,-1.736196,-0.053408,6.389824,4.447319,1.430540,1.431444
33.065247,-2.126552,0.013196,-1.741165,-0.046052,6.458977,4.724621,1.516579,1.409185
33.165142,-2.028150,-0.003953,-1.745397,-0.038705,6.531639,4.069915,1.484484,1.372311
33.265037,-1.929781,-0.021489,-1.748896,-0.031320,6.593591,-5.633868,1.453900,1.334500
33.364932,-1.831510,-0.039325,-1.751655,-0.023915,6.507676,-5.970670,1.429363,1.297183
33.464827,-1.733233,-0.057404,-1.753673,-0.016468,6.415370,-6.275644,1.411240,1.260042
33.564722,-1.635041,-0.075635,-1.754944,-0.008985,6.316895,-6.560130,1.392959,1.230092
33.664617,-1.536803,-0.093966,-1.755474,-0.001662,6.212287,-6.742387,1.365440,1.207758
33.764512,-1.438639,-0.112300,-1.755276,0.005644,6.102905,-6.521157,1.326724,1.186021
33.864407,-1.340390,-0.130592,-1.754336,0.013218,5.995214,-6.321643,1.294603,1.165441
33.964302,-1.242198,-0.148739,-1.752633,0.020914,5.888938,-6.100302,1.269702,1.128802
34.064197,-1.143893,-0.166694,-1.750112,0.029782,5.784532,-5.808922,1.251811,1.099812
34.164092,-1.045610,-0.184342,-1.746677,0.039026,5.683330,-5.476023,1.234231,1.079048
34.263987,-0.947184,-0.201620,-1.742286,0.049015,5.586250,-5.163376,1.210374,1.066866
34.363882,-0.848750,-0.218402,-1.736881,0.059256,5.493141,-4.952606,1.171342,1.063481
34.463777,-0.750139,-0.234615,-1.730443,0.069615,5.402325,-4.756388,1.140293,1.068869
34.563672,-0.651500,-0.250129,-1.722971,0.080049,5.313646,-4.561002,1.118047,1.082790
34.663567,-0.552659,-0.264865,-1.714440,0.090728,5.227198,-4.356420,1.103346,1.097488
34.763462,-0.453770,-0.278693,-1.704844,0.101489,5.143270,-4.159822,1.089553,1.111283
34.863357,-0.354665,-0.291528,-1.694153,0.112499,5.061831,-3.977777,1.072292,1.131109
34.963252,-0.255502,-0.303239,-1.682367,0.123593,4.982712,-3.814759,1.036398,1.158150
35.063147,-0.156123,-0.313733,-1.669454,0.134851,4.905636,-3.662925,1.010329,1.191850
35.163042,-0.056691,-0.322881,-1.655424,0.146163,4.830471,-3.516019,0.995017,1.206027
35.262937,0.042941,-0.330581,-1.640240,0.157771,4.757203,-3.350693,0.987322,1.221738
35.362832,0.142608,-0.336705,-1.623904,0.169423,4.686315,-3.186645,0.981202,1.243757
35.462727,0.242436,-0.341145,-1.606378,0.181352,4.617888,-3.031270,0.956049,1.271671
35.562622,0.342264,-0.343774,-1.587669,0.193337,4.551843,-2.908154,0.937999,1.277777
35.662517,0.442185,-0.344475,-1.567778,0.204797,4.487566,-2.842672,0.928020,1.287678
35.762412,0.542042,-0.343134,-1.546748,0.216330,4.423835,-2.795872,0.924707,1.303162
35.862307,0.641897,-0.339633,-1.524578,0.227454,4.360244,-2.757403,0.928207,1.323933
35.962202,0.741601,-0.333868,-1.501302,0.238704,4.296606,-2.711758,0.933970,1.322731
36.062097,0.841176,-0.325723,-1.476874,0.250326,4.233089,-2.643436,0.933016,1.325155
36.161992,0.940485,-0.315095,-1.451287,0.262094,4.170241,-2.577046,0.919335,1.332590
36.261887,1.039506,-0.301866,-1.424496,0.274268,4.108046,-2.516921,0.919012,1.338369
36.361782,1.138109,-0.285933,-1.396487,0.286614,4.046379,-2.454128,0.932182,1.334122
36.461678,1.236228,-0.267182,-1.367224,0.299277,3.985333,-2.376000,0.950884,1.334487
36.561573,1.333734,-0.245507,-1.336689,0.312158,3.925325,-2.299391,0.961473,1.327885
36.661468,1.430522,-0.220801,-1.304844,0.325450,3.866365,-2.225360,0.964140,1.308453
36.761363,1.526451,-0.192964,-1.271659,0.339088,3.808435,-2.152018,0.980251,1.293215
36.861258,1.621383,-0.161893,-1.237084,0.353201,3.751563,-2.110696,1.008518,1.282203
36.961153,1.715160,-0.127493,-1.201085,0.367656,3.694933,-2.071068,1.040545,1.259928
37.061048,1.807610,-0.089671,-1.163610,0.382735,3.638509,-2.034605,1.078235,1.227504
37.160943,1.898546,-0.048344,-1.124605,0.398313,3.582214,-2.000244,1.104102,1.198809
37.260838,1.987766,-0.003432,-1.084011,0.414514,3.525993,-1.961566,1.129658,1.174009
37.360733,2.075051,0.045136,-1.041779,0.431096,3.469975,-1.913001,1.167061,1.137065
37.460628,2.160166,0.097418,-0.997848,0.448582,3.414458,-1.862784,1.215301,1.088595
37.560523,2.242842,0.153454,-0.952130,0.466996,3.359518,-1.815336,1.271625,1.043325
37.660418,2.322824,0.213291,-0.904531,0.486000,3.305098,-1.771414,1.332043,1.001604
37.760313,2.399809,0.276941,-0.855017,0.505565,3.251117,-1.728573,1.390140,0.963815
37.860208,2.473484,0.344401,-0.803429,0.527592,3.197563,-1.678155,1.439441,0.915956
37.960103,2.543478,0.415625,-0.749552,0.551391,3.144699,-1.644756,1.498040,0.868355
38.059998,2.609462,0.490613,-0.693296,0.574678,3.092010,-1.553329,1.564944,0.824566
38.159893,2.671004,0.569230,-0.634528,0.604679,3.041412,-1.415127,1.639054,0.775695
38.259788,2.727729,0.651483,-0.572351,0.640112,2.994572,-1.310224,1.719472,0.731515
38.359683,2.779102,0.737227,-0.506689,0.673483,2.950541,-1.127071,1.805245,0.692805
38.459578,2.824539,0.826145,-0.437444,0.714821,2.912132,-0.987297,1.894162,0.660414
38.559473,2.863532,0.918097,-0.364133,0.750407,2.878065,-0.904364,1.985946,0.622652
38.659368,2.895520,1.012665,-0.287725,0.778976,2.846503,-0.840082,2.065057,0.589578
38.759263,2.920103,1.109590,-0.208637,0.805091,2.816867,-0.564639,2.032076,0.564500
38.859158,2.936764,1.207970,-0.126087,0.852973,2.796771,-0.408482,2.003993,0.532796
38.959053,2.945036,1.307626,-0.039086,0.882918,2.782143,-0.326758,1.977730,0.509622
39.058948,2.944508,1.407322,0.049984,0.901707,2.770385,-0.179810,1.964976,0.496728
39.158843,2.935014,1.506592,0.141113,0.925533,2.763894,-0.029509,1.966199,0.494726
39.258738,2.916349,1.604813,0.234847,0.946724,2.762827,-0.029509,1.981649,0.503580
39.358633,2.888589,1.700656,0.328935,0.942012,2.761760,0.005059,1.999479,0.505124
39.458528,2.851877,1.793595,0.423689,0.947330,2.761943,-0.029490,2.019327,0.516223
39.558423,2.806763,1.882512,0.513903,0.860172,2.760876,0.635761,1.984241,0.536865
39.658318,2.754029,1.967491,0.595408,0.773614,2.783785,1.186867,1.908494,0.559706
39.758213,2.694920,2.048013,0.670304,0.729462,2.826054,1.336833,1.834173,0.581424
39.858108,2.630058,2.124042,0.741902,0.702000,2.872920,1.347333,1.759419,0.608037
39.958003,2.560072,2.195329,0.809639,0.652444,2.919392,1.559564,1.692409,0.632281
40.057898,2.485672,2.261845,0.872066,0.601773,2.972278,1.779812,1.634071,0.664739
40.157793,2.407331,2.323811,0.930570,0.570291,3.031505,1.836201,1.585079,0.704630
40.257688,2.325571,2.381222,0.986154,0.541056,3.091420,1.894375,1.546253,0.750910
40.357583,2.240846,2.434130,1.038437,0.505652,3.152040,2.029168,1.498231,0.802573
40.457478,2.153574,2.482682,1.087199,0.471515,3.215706,2.164355,1.450927,0.850712
40.557373,2.064095,2.527078,1.132724,0.440094,3.282252,2.295865,1.413493,0.894936
40.657268,1.972753,2.567497,1.175159,0.409460,3.351398,2.446245,1.386522,0.940643
40.757163,1.879835,2.604147,1.214515,0.378551,3.423537,2.616886,1.370378,0.990924
40.857058,1.785602,2.637257,1.250804,0.348271,3.499062,2.798537,1.345748,1.045289
40.956953,1.690269,2.667070,1.284106,0.318538,3.578066,2.969355,1.307941,1.087821
41.056848,1.594039,2.693834,1.314456,0.289270,3.660027,3.156421,1.242821,1.119140
41.156743,1.497071,2.717808,1.341903,0.260286,3.745187,3.363827,1.184943,1.155628
41.256638,1.399519,2.739252,1.366468,0.231749,3.833860,3.632732,1.135216,1.197038
41.356533,1.301486,2.758433,1.388209,0.203565,3.927374,3.927436,1.091966,1.226322
41.456428,1.203097,2.775615,1.407147,0.175791,4.026031,4.236369,1.045194,1.248443
41.556323,1.104400,2.791069,1.423337,0.148358,4.129808,4.542003,1.007834,1.276355
41.656218,1.005512,2.805056,1.436799,0.121341,4.238249,4.878526,0.980726,1.309921
41.756113,0.906426,2.817847,1.447588,0.094684,4.351717,5.186559,0.964456,1.341915
41.856008,0.807264,2.829695,1.455729,0.068452,4.469190,5.523387,0.952597,1.362450
41.955903,0.707975,2.840870,1.461275,0.042603,4.590989,5.986166,0.941413,1.386653
42.055798,0.608691,2.851617,1.464255,0.017162,4.719444,6.525520,0.937394,1.417083
42.155693,0.509331,2.862199,1.464714,-0.007904,4.855604,-0.893461,0.944159,1.437605
42.255588,0.410037,2.872853,1.462685,-0.032725,4.837188,-5.805273,0.959876,1.461660
42.355483,0.310718,2.883838,1.458185,-0.057277,4.715777,-5.322879,0.948874,1.492352
42.455378,0.211522,2.895384,1.451252,-0.081554,4.601640,-4.895630,0.937308,1.514656
42.555273,0.112366,2.907745,1.441900,-0.105574,4.494107,-4.607816,0.924927,1.534516
42.655168,0.013397,2.921144,1.430171,-0.129251,4.390490,-4.358420,0.911503,1.561526
42.755063,-0.085436,2.935825,1.416084,-0.152676,4.290178,-4.107254,0.905431,1.595563
42.854958,-0.183997,2.952007,1.399675,-0.175871,4.193452,-3.860963,0.908832,1.619911
42.954853,-0.282289,2.969922,1.380949,-0.198954,4.100446,-3.642738,0.913393,1.637844
43.054748,-0.380184,2.989784,1.359929,-0.221894,4.010720,-3.413769,0.893453,1.631402
43.154643,-0.477628,3.011813,1.336613,-0.244862,3.924773,-3.201894,0.871328,1.604443
43.254538,-0.574501,3.036218,1.311005,-0.267806,3.842412,-3.006515,0.846806,1.585749
43.354433,-0.670682,3.063206,1.283097,-0.290947,3.763437,-2.860770,0.829851,1.573844
43.454328,-0.766049,3.092980,1.252867,-0.314195,3.686720,-2.734657,0.821828,1.560730
43.554223,-0.860419,3.125728,1.220305,-0.337821,3.611863,-2.621971,0.807676,1.540069
43.654118,-0.953649,3.161649,1.185355,-0.361772,3.538602,-2.507227,0.771453,1.518590
43.754013,-1.045501,3.200908,1.147994,-0.386377,3.467101,-2.390012,0.731870,1.503664
43.853908,-1.135785,3.243691,1.108133,-0.411488,3.397541,-2.278433,0.698833,1.494703
43.953803,-1.224223,3.290143,1.065741,-0.437407,3.329877,-2.170611,0.674957,1.496497
44.053698,-1.310549,3.340416,1.020699,-0.464286,3.264110,-2.080592,0.652038,1.509258
44.153593,-1.394457,3.394644,0.972920,-0.492439,3.199802,-1.997072,0.620383,1.523368
44.253488,-1.475575,3.452918,0.922256,-0.521870,3.136835,-1.914663,0.598906,1.528258
44.353383,-1.553580,3.515370,0.868586,-0.552688,3.075257,-1.824251,0.587325,1.544767
44.453278,-1.627969,3.581990,0.811744,-0.585793,3.015417,-1.728060,0.571738,1.568054
44.553173,-1.698403,3.652922,0.751401,-0.622167,2.957616,-1.619467,0.551752,1.590539
44.653068,-1.764196,3.727985,0.687301,-0.661644,2.902402,-1.513767,0.543297,1.624623
44.752963,-1.824998,3.807376,0.619158,-0.701957,2.849825,-1.380713,0.530124,1.660287
44.852858,-1.879961,3.890650,0.546882,-0.746156,2.801008,-1.218300,0.526606,1.701601
44.952753,-1.928706,3.978042,0.469910,-0.793780,2.757217,-1.003328,0.534532,1.754178
45.052648,-1.970211,4.068683,0.387998,-0.845265,2.720623,-0.935571,0.532189,1.816782
45.152543,-2.004065,4.162830,0.301853,-0.877109,2.686051,-0.818013,0.526569,1.888807
45.252438,-2.029462,4.259260,0.212578,-0.914393,2.655455,-0.510515,0.521715,1.968479
45.352333,-2.045997,4.357992,0.118341,-0.971546,2.636180,-0.077853,0.514235,2.052991
45.452228,-2.052835,4.457282,0.018039,-1.034982,2.633228,-0.026785,0.502684,2.134423
45.552123,-2.049455,4.556985,-0.085955,-1.043012,2.632212,-0.026785,0.500531,2.175254
45.652018,-2.035782,4.655716,-0.188579,-1.000322,2.631195,0.280197,0.507849,2.076672
45.751913,-2.012297,4.752769,-0.285249,-0.939996,2.641812,0.650921,0.515357,1.980113
45.851808,-1.979744,4.847322,-0.377138,-0.892397,2.666311,0.866853,0.506039,1.886783
45.951703,-1.938963,4.938466,-0.463327,-0.834181,2.698593,1.133200,0.507474,1.798131
46.051598,-1.890748,5.025871,-0.544064,-0.786042,2.740220,1.297393,0.513182,1.715174
46.151493,-1.835804,5.109257,-0.620477,-0.744219,2.787116,1.399340,0.516165,1.639012
46.251388,-1.774807,5.188348,-0.692610,-0.696820,2.836827,1.550119,0.515747,1.570847
46.351283,-1.708431,5.263026,-0.759823,-0.649827,2.890897,1.702436,0.521622,1.511776
46.451178,-1.637358,5.333220,-0.822808,-0.612506,2.949138,1.779472,0.526967,1.449777
46.551073,-1.562132,5.398930,-0.882242,-0.577434,3.008810,1.854263,0.544845,1.383460
46.650968,-1.483270,5.460170,-0.938276,-0.546242,3.069756,1.922069,0.571024,1.325999
46.750863,-1.401131,5.517053,-0.991491,-0.519339,3.131678,1.963728,0.587720,1.278566
46.850758,-1.316186,5.569578,-1.042095,-0.493712,3.193704,2.008880,0.607762,1.236295
46.950653,-1.228722,5.617867,-1.090163,-0.468701,3.255933,2.065218,0.624570,1.204467
47.050548,-1.139129,5.661991,-1.135802,-0.445498,3.318690,2.134810,0.650019,1.170631
47.150443,-1.047623,5.702100,-1.179214,-0.423668,3.382339,2.202042,0.673494,1.130806
47.250338,-0.954534,5.738289,-1.220478,-0.402543,3.446762,2.274185,0.706505,1.094914
47.350233,-0.860034,5.770716,-1.259664,-0.382016,3.512054,2.348347,0.738758,1.062519
47.450128,-0.764392,5.799506,-1.296831,-0.362154,3.578226,2.410513,0.767448,1.042519
47.550023,-0.667747,5.824822,-1.332041,-0.342820,3.644900,2.479925,0.792709,1.035452
47.649918,-0.570310,5.846810,-1.365347,-0.324038,3.712245,2.555690,0.821757,1.036224
47.749813,-0.472197,5.865636,-1.396800,-0.305701,3.780392,2.654069,0.858565,1.017490
47.849708,-0.373564,5.881454,-1.426442,-0.287775,3.849886,2.778629,0.899632,1.002232
47.949603,-0.274512,5.894432,-1.454308,-0.270154,3.921322,2.911364,0.912579,0.999672
48.049498,-0.175147,5.904731,-1.480430,-0.252803,3.994800,3.053216,0.922858,1.006940
48.149393,-0.075554,5.912518,-1.504825,-0.235647,4.070433,3.175706,0.930632,1.019975
48.249288,0.024199,5.917958,-1.527520,-0.218663,4.147638,3.308335,0.943865,1.014566
48.349183,0.124040,5.921218,-1.548519,-0.201788,4.226567,3.454951,0.965187,1.011309
48.449078,0.223936,5.922464,-1.567841,-0.184996,4.307451,3.580691,0.991249,1.012397
48.548973,0.323827,5.921864,-1.585483,-0.168232,4.389707,3.709103,0.990645,1.025104
48.648868,0.423706,5.919585,-1.601454,-0.151477,4.473317,3.856366,0.988364,1.048845
48.748763,0.523526,5.915796,-1.615747,-0.134688,4.558621,4.079172,0.984571,1.066404
48.848658,0.623299,5.910663,-1.628364,-0.117845,4.647150,4.349487,0.979433,1.071537
48.948553,0.722992,5.904357,-1.639290,-0.100916,4.739725,4.644419,0.982622,1.077845
49.048448,0.822627,5.897045,-1.648523,-0.083882,4.836621,4.929206,0.994882,1.089158
49.148343,0.922187,5.888900,-1.656046,-0.066721,4.937378,5.239329,1.008677,1.110196
49.248238,1.021700,5.880091,-1.661849,-0.049416,5.042268,5.589621,1.008091,1.140263
49.348133,1.121158,5.870791,-1.665914,-0.031955,5.151817,5.987683,1.010242,1.161466
49.448028,1.220595,5.861173,-1.668228,-0.014322,5.266640,0.134700,1.021885,1.171078
49.547923,1.320009,5.851415,-1.668771,0.003485,5.269195,-6.472366,1.042868,1.180831
49.647818,1.419435,5.841690,-1.667526,0.021485,5.145027,-6.040521,1.072816,1.195705
49.747713,1.518871,5.832179,-1.664472,0.039672,5.026377,-5.657701,1.100954,1.218404
49.847608,1.618354,5.823062,-1.659594,0.058052,4.912648,-5.310495,1.130505,1.248336
49.947503,1.717877,5.814523,-1.652869,0.076615,4.803449,-4.968651,1.162274,1.268040
50.047398,1.817474,5.806745,-1.644280,0.095382,4.698983,-4.630366,1.202226,1.275808
50.147293,1.917127,5.799918,-1.633807,0.114339,4.599493,-4.315723,1.249725,1.282627
50.247188,2.016866,5.794228,-1.621430,0.133510,4.504786,-4.106914,1.304112,1.294515
50.347083,2.116654,5.789870,-1.607128,0.152883,4.412775,-3.926127,1.364686,1.312611
50.446978,2.216517,5.787036,-1.590884,0.172288,4.322983,-3.756871,1.405829,1.327749
50.546873,2.316392,5.785922,-1.572703,0.191795,4.235280,-3.563281,1.411971,1.262616
50.646768,2.416294,5.786721,-1.552566,0.211284,4.150384,-3.387641,1.426992,1.200697
50.746663,2.516129,5.789628,-1.530486,0.230869,4.068030,-3.221730,1.450792,1.142410
50.846558,2.615899,5.794838,-1.506435,0.250660,3.988132,-3.039443,1.462911,1.088166
50.946453,2.715476,5.802541,-1.480400,0.270707,3.911259,-2.868912,1.472125,1.038487
51.046349,2.814839,5.812938,-1.452343,0.291010,3.837287,-2.707996,1.490651,0.990785
51.146244,2.913826,5.826215,-1.422249,0.311646,3.766130,-2.584841,1.518315,0.935104
51.246139,3.012386,5.842572,-1.390071,0.332546,3.696933,-2.476833,1.554816,0.884413
51.346034,3.110311,5.862187,-1.355793,0.353953,3.629389,-2.377234,1.580050,0.834164
51.445929,3.207516,5.885259,-1.319344,0.375764,3.563358,-2.285097,1.605324,0.785711
51.545824,3.303749,5.911953,-1.280707,0.398014,3.498711,-2.174135,1.639808,0.739041
51.645719,3.398882,5.942464,-1.239796,0.421150,3.436075,-2.062483,1.683113,0.693319
51.745614,3.492610,5.976936,-1.196535,0.445276,3.375581,-1.955136,1.734677,0.655659
51.845509,3.584763,6.015562,-1.150818,0.469938,3.317217,-1.839055,1.783460,0.627316
51.945404,3.674939,6.058443,-1.102591,0.496196,3.261365,-1.753993,1.827722,0.609438
52.045299,3.762918,6.105757,-1.051733,0.521815,3.207191,-1.686174,1.880488,0.588119
52.145194,3.848287,6.157576,-0.998348,0.547111,3.154234,-1.573611,1.941105,0.561811
52.245089,3.930734,6.214013,-0.942207,0.577442,3.103998,-1.419077,2.008940,0.547098
52.344984,4.009738,6.275074,-0.882831,0.612227,3.057987,-1.332344,2.083221,0.537091
52.444879,4.084901,6.340866,-0.820252,0.640452,3.014149,-1.234774,2.158686,0.528353
52.544774,4.155695,6.411321,-0.754892,0.670868,2.972945,-0.629724,2.230387,0.515535
52.644669,4.221649,6.486507,-0.683919,0.751000,2.951709,-0.033655,2.308610,0.509015
52.744564,4.281612,6.566223,-0.604435,0.824633,2.950570,-0.033655,2.392463,0.501200
52.844459,4.335059,6.650625,-0.525903,0.745288,2.949430,0.623191,2.371431,0.505166
52.944354,4.382023,6.738646,-0.455679,0.672644,2.970462,1.161799,2.319456,0.514720
53.044249,4.422939,6.829670,-0.389549,0.652356,3.009279,1.174061,2.276040,0.515057
53.144144,4.457860,6.923213,-0.325227,0.645581,3.048004,1.076224,2.223794,0.514155
53.244039,4.486616,7.018661,-0.259622,0.668904,3.083074,0.708689,2.180734,0.514874
53.343934,4.509010,7.116089,-0.192162,0.671420,3.105952,0.585118,2.147609,0.519258
53.443829,4.524804,7.214600,-0.126054,0.655510,3.124714,0.658202,2.125232,0.526907
53.543724,4.534138,7.314257,-0.060914,0.641648,3.145686,0.704954,2.113809,0.546637
53.643619,4.537063,7.414022,0.001878,0.617220,3.167993,0.855259,2.094569,0.577170
53.743514,4.533827,7.513945,0.062508,0.593524,3.194848,0.986248,2.082253,0.603140
53.843409,4.524694,7.613328,0.120285,0.564500,3.225538,1.165079,2.080608,0.623280
53.943304,4.509937,7.712257,0.175516,0.545492,3.261421,1.232283,2.089384,0.653001
54.043199,4.489821,7.810087,0.230143,0.549440,3.298949,1.059468,2.108233,0.684498
54.143094,4.464341,7.906743,0.285435,0.550648,3.330876,0.933539,2.125613,0.717518
54.242989,4.433627,8.001792,0.339277,0.527339,3.358757,1.097072,2.141834,0.752275
54.342884,4.397970,8.095042,0.390777,0.503113,3.391229,1.263923,2.167153,0.786942
54.442779,4.357697,8.186356,0.439439,0.471501,3.428258,1.512755,2.197713,0.823097
54.542674,4.313089,8.275838,0.484925,0.439859,3.472058,1.756837,2.236726,0.858845
54.642569,4.264612,8.363204,0.527950,0.422626,3.522241,1.815172,2.283332,0.900384
54.742464,4.212486,8.448439,0.569637,0.413224,3.573351,1.771988,2.319882,0.947053
54.842359,4.156866,8.531474,0.610640,0.406694,3.622549,1.701778,2.362191,0.998154
54.942254,4.098007,8.612069,0.650771,0.397582,3.669177,1.677037,2.330419,1.050195
55.042149,4.035954,8.690300,0.690334,0.394863,3.714554,1.572445,2.247364,1.099519
55.142044,3.970814,8.766083,0.729678,0.391835,3.756604,1.486151,2.168042,1.144000
55.241939,3.902780,8.839278,0.767654,0.368668,3.795918,1.715501,2.093039,1.187312
55.341834,3.832154,8.909860,0.803437,0.348521,3.840798,1.899894,2.022869,1.233997
55.441729,3.759030,8.978001,0.837697,0.336768,3.889899,1.960242,1.954287,1.283873
55.541624,3.683746,9.043565,0.870667,0.323456,3.939917,2.050065,1.879732,1.336529
55.641519,3.606320,9.106709,0.902492,0.313992,3.991557,2.083889,1.803185,1.387376
55.741414,3.526979,9.167371,0.933439,0.305918,4.043374,2.082104,1.731231,1.439325
55.841309,3.445773,9.225616,0.963577,0.297055,4.094491,2.096807,1.664408,1.493692
55.941204,3.362943,9.281381,0.992788,0.288004,4.145332,2.121279,1.603450,1.550172
56.041099,3.278485,9.334774,1.021173,0.280327,4.196139,2.127768,1.539569,1.608645
56.140994,3.192613,9.385754,1.048802,0.273025,4.246492,2.133680,1.471774,1.668849
56.240889,3.105335,9.434398,1.075738,0.266184,4.296392,2.108013,1.409933,1.730677
56.340784,3.016840,9.480681,1.101988,0.259522,4.345128,2.084807,1.354921,1.793908
56.440679,2.927133,9.524675,1.127588,0.252903,4.392797,2.068333,1.304815,1.858466
56.540574,2.836382,9.566371,1.152519,0.246355,4.439583,2.057429,1.235246,1.924169
56.640469,2.744598,9.605836,1.176801,0.239684,4.485638,2.055488,1.171981,1.990963
56.740364,2.651927,9.643080,1.200407,0.233018,4.531183,2.088813,1.116130,2.051820
56.840259,2.558385,9.678168,1.223361,0.226531,4.577001,2.135935,1.068790,2.096103
56.940154,2.464098,9.711121,1.245668,0.220139,4.623384,2.184462,1.026139,2.129003
57.040049,2.369086,9.742000,1.267347,0.213875,4.670344,2.233683,0.990208,2.162708
57.139944,2.273457,9.770836,1.288400,0.207688,4.717879,2.284684,0.961414,2.198460
57.239839,2.177231,9.797688,1.308845,0.201621,4.766009,2.329547,0.934617,2.236217
57.339734,2.080502,9.822591,1.328683,0.195612,4.814588,2.362679,0.909777,2.275904
57.439629,1.983287,9.845604,1.347930,0.189726,4.863363,2.397196,0.886831,2.313496
57.539524,1.885670,9.866766,1.366590,0.183902,4.912355,2.434432,0.865735,2.334640
57.639419,1.787666,9.886135,1.384675,0.178189,4.961613,2.473096,0.846431,2.356731
57.739314,1.689345,9.903754,1.402191,0.172531,5.011158,2.516315,0.805317,2.381095
57.839209,1.590724,9.919677,1.419148,0.166979,5.061071,2.567184,0.770079,2.407714
57.939104,1.491861,9.933952,1.435553,0.161480,5.111491,2.620533,0.748284,2.436554
