s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
11.595311,-11.669973,1.345096,2.485546,0.474633,4.095639,3.973528
11.695270,-11.750581,1.404244,2.530851,0.431816,4.191497,4.345659
11.795230,-11.833623,1.459828,2.571946,0.390803,4.293883,4.723325
11.895189,-11.918818,1.512153,2.609002,0.350572,4.402466,5.130380
11.995149,-12.005753,1.561433,2.642188,0.314018,4.517452,5.512816
12.095108,-12.094236,1.607983,2.671796,0.278314,4.637832,5.930458
12.195068,-12.183943,1.652035,2.697844,0.242996,4.763938,6.397439
12.295028,-12.274728,1.693912,2.720387,0.208014,4.896332,6.482364
12.394987,-12.366340,1.733881,2.739435,0.173138,5.026930,6.409757
12.494947,-12.458646,1.772265,2.755006,0.138395,5.152810,6.339648
12.594906,-12.551469,1.809366,2.767130,0.104252,5.274360,6.271836
12.694866,-12.644670,1.845495,2.775851,0.070236,5.391913,6.206143
12.794825,-12.738138,1.880976,2.781167,0.036086,5.505766,6.142417
12.894785,-12.831706,1.916109,2.783064,0.001878,5.616177,4.018072
12.994745,-12.925319,1.951239,2.781541,-0.032360,5.687243,-10.093870
13.094704,-13.018769,1.986653,2.776592,-0.066719,5.506975,-9.216648
13.194664,-13.112037,2.022712,2.768181,-0.101581,5.337058,-8.440581
13.294623,-13.204867,2.059690,2.756278,-0.136696,5.176558,-7.748727
13.394583,-13.297255,2.097962,2.740834,-0.172249,5.024703,-7.134751
13.494542,-13.388891,2.137786,2.721834,-0.208106,4.880703,-6.581823
13.594502,-13.479757,2.179544,2.699202,-0.244616,4.743989,-6.089586
13.694462,-13.569493,2.223471,2.672921,-0.281506,4.613893,-5.630517
13.794421,-13.658034,2.269947,2.642866,-0.319775,4.490252,-5.219139
13.894381,-13.744968,2.319187,2.608981,-0.358533,4.372523,-4.800426
13.994340,-13.830150,2.371556,2.571055,-0.400334,4.261368,-4.411153
14.094300,-13.913101,2.427246,2.528922,-0.443102,4.156607,-4.097335
14.194259,-13.993567,2.486596,2.482575,-0.484030,4.056877,-3.804993
14.294219,-14.071010,2.549722,2.432122,-0.525922,3.962014,-3.364842
14.394179,-14.145058,2.616877,2.376931,-0.578590,3.876191,-2.926087
14.494138,-14.215074,2.688175,2.316415,-0.632258,3.799984,-2.575127
14.594098,-14.280510,2.763811,2.250816,-0.680694,3.731630,-2.094781
14.694057,-14.340567,2.843618,2.180069,-0.737245,3.675089,-1.326019
14.794017,-14.394669,2.927804,2.102698,-0.809986,3.638843,-0.514467
14.893976,-14.441657,3.015859,2.017994,-0.878066,3.624683,-0.413916
14.993936,-14.480981,3.107891,1.931724,-0.847241,3.613250,-0.936664
15.093896,-14.512271,3.202626,1.848137,-0.839364,3.587244,-0.646979
15.193855,-14.535469,3.299764,1.761366,-0.895069,3.569170,-0.275078
15.293815,-14.549912,3.398547,1.670023,-0.928254,3.561458,-0.048996
15.393774,-14.555160,3.498128,1.576566,-0.946806,3.560083,-0.048996
15.493734,-14.550954,3.598169,1.480835,-0.945751,3.558707,-0.026316
15.593693,-14.537422,3.697068,1.389905,-0.878718,3.557967,0.827253
15.693653,-14.515183,3.794679,1.304505,-0.826953,3.581133,1.345156
15.793613,-14.485030,3.889895,1.224611,-0.773334,3.618486,1.823783
15.893572,-14.447561,3.982615,1.149676,-0.726691,3.668521,2.168138
15.993532,-14.403501,4.072275,1.079060,-0.687506,3.727130,2.395810
16.093491,-14.353332,4.158784,1.012070,-0.651190,3.790840,2.586545
16.193451,-14.297683,4.241788,0.948944,-0.612637,3.858441,2.821779
16.293410,-14.237031,4.321260,0.889423,-0.579425,3.930864,2.987163
16.393370,-14.171898,4.397058,0.832922,-0.551301,4.006106,3.090198
16.493330,-14.102678,4.469164,0.779159,-0.524662,4.082484,3.191197
16.593289,-14.029780,4.537535,0.727977,-0.499719,4.159887,3.285636
16.693249,-13.953545,4.602191,0.679195,-0.476408,4.238103,3.373547
16.793208,-13.874326,4.663137,0.632708,-0.453872,4.316938,3.469613
16.893168,-13.792421,4.720429,0.588420,-0.432381,4.396544,3.567517
16.993127,-13.708115,4.774129,0.546244,-0.411570,4.476920,3.673496
17.093087,-13.621674,4.824314,0.506108,-0.391545,4.558203,3.784467
17.193047,-13.533329,4.871081,0.467962,-0.371706,4.640453,3.912505
17.293006,-13.443319,4.914529,0.431778,-0.352374,4.723980,4.050162
17.392966,-13.351820,4.954786,0.397516,-0.333132,4.808918,4.206690
17.492925,-13.259046,4.991969,0.365164,-0.314297,4.895579,4.374695
17.592885,-13.165132,5.026225,0.334672,-0.295753,4.984102,4.557078
17.692844,-13.070266,5.057683,0.306027,-0.277512,5.074675,4.753861
17.792804,-12.974543,5.086504,0.279183,-0.259532,5.167467,4.966569
17.892764,-12.878126,5.112827,0.254136,-0.241727,5.262663,5.198154
17.992723,-12.781078,5.136817,0.230852,-0.224081,5.360488,5.449985
18.092683,-12.683541,5.158623,0.209334,-0.206541,5.461171,5.724759
18.192642,-12.585550,5.178416,0.189556,-0.189131,5.564969,6.023103
18.292602,-12.487225,5.196348,0.171522,-0.171780,5.672126,6.049122
18.392562,-12.388584,5.212593,0.155211,-0.154522,5.777746,5.989778
18.492521,-12.289727,5.227309,0.140629,-0.137287,5.880461,5.931985
18.592481,-12.190653,5.240670,0.127762,-0.120134,5.980446,5.875648
18.692440,-12.091449,5.252838,0.116612,-0.102971,6.077861,5.820686
18.792400,-11.992102,5.263986,0.107176,-0.085807,6.172848,5.767022
18.892359,-11.892686,5.274280,0.099457,-0.068802,6.265540,5.714589
18.992319,-11.793180,5.283891,0.093383,-0.052702,6.356056,5.663321
19.092279,-11.693645,5.292976,0.088919,-0.036925,6.444506,5.613163
19.192238,-11.594060,5.301692,0.085926,-0.022954,6.530990,5.564061
19.292198,-11.494469,5.310179,0.084318,-0.010492,6.615603,5.515966
19.392157,-11.394856,5.318553,0.083504,-0.005801,6.698429,5.468833
19.492117,-11.295248,5.326869,0.083158,-0.001109,6.779548,5.422620
19.592076,-11.195632,5.335174,0.083282,0.003581,6.859035,5.377287
19.692036,-11.096025,5.343515,0.083871,0.007913,6.936957,5.332799
19.791996,-10.996421,5.351932,0.084792,0.010508,7.013381,5.289121
19.891955,-10.896825,5.360454,0.085969,0.012789,7.088364,5.246222
19.991915,-10.797240,5.369102,0.087287,0.013591,7.161964,5.204073
20.091874,-10.697667,5.377885,0.088685,0.014315,7.234232,5.162645
20.191834,-10.598107,5.386811,0.090134,0.014662,7.305219,5.121913
20.291793,-10.498561,5.395881,0.091593,0.012407,7.374971,-0.362746
20.391753,-10.399026,5.405062,0.092135,-0.001565,7.370053,-11.337645
20.491713,-10.299485,5.414228,0.091270,-0.016591,7.214642,-10.380223
20.591672,-10.199934,5.423224,0.088628,-0.036277,7.069361,-9.522806
20.691632,-10.100347,5.431858,0.084024,-0.055397,6.933402,-8.841094
20.791591,-10.000722,5.439943,0.077652,-0.072086,6.804746,-8.254073
20.891551,-9.901030,5.447311,0.069623,-0.087753,6.682396,-7.891013
20.991510,-9.801290,5.453808,0.060277,-0.099253,6.563296,-7.552427
21.091470,-9.701473,5.459316,0.049779,-0.110864,6.447246,-7.220400
21.191430,-9.601614,5.463716,0.038092,-0.122988,6.334310,-6.913035
21.291389,-9.501698,5.466889,0.025189,-0.135171,6.224262,-6.629137
21.391349,-9.401750,5.468711,0.011066,-0.147410,6.116874,-6.364984
21.491308,-9.301793,5.469060,-0.004286,-0.159772,6.011960,-6.117386
21.591268,-9.201828,5.467812,-0.020885,-0.172322,5.909372,-5.886318
21.691227,-9.101922,5.464843,-0.038743,-0.185045,5.808949,-5.668990
21.791187,-9.002058,5.460025,-0.057890,-0.198006,5.710565,-5.464449
21.891147,-8.902348,5.453234,-0.078337,-0.211224,5.614099,-5.269369
21.991106,-8.802755,5.444335,-0.100134,-0.224798,5.519480,-5.087024
22.091066,-8.703446,5.433206,-0.123289,-0.238621,5.426570,-4.919931
22.191025,-8.604366,5.419703,-0.147846,-0.252603,5.335173,-4.765385
22.290985,-8.505729,5.403714,-0.173801,-0.266834,5.245129,-4.629522
22.390944,-8.407479,5.385085,-0.201194,-0.281099,5.156147,-4.501859
22.490904,-8.309871,5.363721,-0.230014,-0.295783,5.068120,-4.383656
22.590864,-8.212857,5.339459,-0.260343,-0.310859,4.980910,-4.272236
22.690823,-8.116726,5.312219,-0.292179,-0.326456,4.894422,-4.164544
22.790783,-8.021456,5.281830,-0.325634,-0.342729,4.808617,-4.063003
22.890742,-7.927363,5.248224,-0.360718,-0.359617,4.723401,-3.967708
22.990702,-7.834469,5.211230,-0.397550,-0.377160,4.638674,-3.880639
23.090661,-7.743095,5.170787,-0.436138,-0.395321,4.554282,-3.787214
23.190621,-7.653336,5.126738,-0.476632,-0.414827,4.470386,-3.690546
23.290581,-7.565548,5.079041,-0.519106,-0.435603,4.387088,-3.617149
23.390540,-7.479883,5.027548,-0.563696,-0.456420,4.303882,-3.562296
23.490500,-7.396644,4.972194,-0.610348,-0.477595,4.220335,-3.432165
23.590459,-7.316131,4.912916,-0.659388,-0.504175,4.138245,-3.319805
23.690419,-7.238788,4.849722,-0.711190,-0.531172,4.057263,-3.311601
23.790378,-7.164885,4.782505,-0.765209,-0.548862,3.974837,-3.235997
23.890338,-7.094810,4.711368,-0.821200,-0.582257,3.892607,-2.759494
23.990298,-7.028916,4.636176,-0.882118,-0.636746,3.821088,-2.668500
24.090257,-6.967873,4.556875,-0.947873,-0.667216,3.750631,-2.665052
24.190217,-6.912320,4.473765,-1.015688,-0.691663,3.678918,-1.648707
24.290176,-6.862708,4.387024,-1.088541,-0.787768,3.633845,-0.067899
24.390136,-6.820100,4.296714,-1.173390,-0.908412,3.631977,-0.050956
24.490095,-6.785771,4.203009,-1.265669,-0.910397,3.630574,-0.050956
24.590055,-6.760048,4.106343,-1.355380,-0.886179,3.629171,0.277319
24.690015,-6.742987,4.007927,-1.442067,-0.840099,3.636801,0.837452
24.789974,-6.734229,3.908337,-1.523106,-0.780635,3.659747,1.492596
24.889934,-6.733249,3.808486,-1.597664,-0.710769,3.700290,2.215121
24.989893,-6.739378,3.708637,-1.665470,-0.646236,3.759653,2.810815
25.089853,-6.751928,3.609517,-1.726970,-0.583954,3.833657,3.360863
25.189812,-6.770255,3.511219,-1.782229,-0.521464,3.920309,3.926303
25.289772,-6.793660,3.414118,-1.831488,-0.465759,4.019175,4.413789
25.389732,-6.821597,3.318080,-1.875395,-0.412470,4.127490,4.907240
25.489691,-6.853433,3.223381,-1.913896,-0.357987,4.244670,5.480426
25.589651,-6.888673,3.129787,-1.947000,-0.304256,4.371826,6.110900
25.689610,-6.926713,3.037381,-1.974776,-0.251735,4.509385,6.696715
25.789570,-6.967093,2.945906,-1.997344,-0.199760,4.655465,6.615930
25.889530,-7.009272,2.855293,-2.014695,-0.147359,4.795415,6.538379
25.989489,-7.052793,2.765289,-2.026813,-0.095106,4.929822,6.463757
26.089449,-7.097164,2.675707,-2.033686,-0.042322,5.059187,6.391803
26.189408,-7.141908,2.586325,-2.035274,0.010554,5.183939,-6.825332
26.289368,-7.186567,2.496874,-2.031527,0.064551,5.050615,-9.280640
26.389327,-7.230632,2.407171,-2.022364,0.118833,4.863469,-8.259620
26.489287,-7.273646,2.316908,-2.007737,0.173867,4.690637,-7.372616
26.589247,-7.315062,2.225964,-1.987595,0.229282,4.530800,-6.588049
26.689206,-7.354406,2.134036,-1.961862,0.285576,4.383043,-5.893618
26.789166,-7.391083,2.041091,-1.930485,0.342492,4.246507,-5.283518
26.889125,-7.424585,1.946869,-1.893393,0.399499,4.120260,-4.724979
26.989085,-7.454269,1.851474,-1.850580,0.457649,4.003989,-4.164160
27.089044,-7.479578,1.754735,-1.801752,0.519401,3.898645,-3.620167
27.189004,-7.499812,1.656906,-1.746698,0.582756,3.804694,-3.128619
27.288964,-7.514339,1.557934,-1.685351,0.644388,3.721589,-2.558064
27.388923,-7.522446,1.458408,-1.617675,0.711720,3.652235,-1.876686
27.488883,-7.523454,1.358302,-1.542830,0.784767,3.600505,-0.992014
27.588842,-7.516632,1.258783,-1.460521,0.866202,3.572858,-0.600510
27.688802,-7.501242,1.159828,-1.371851,0.905349,3.556017,-0.048847
27.788761,-7.477070,1.063094,-1.279206,0.949706,3.554644,-0.048847
27.888721,-7.443943,0.968837,-1.187586,0.881715,3.553270,0.818898
27.988681,-7.402665,0.877877,-1.103193,0.815410,3.576233,1.521924
28.088640,-7.354144,0.790834,-1.021084,0.830928,3.618522,1.069461
28.188600,-7.298288,0.707683,-0.937388,0.834208,3.647946,0.847322
28.288559,-7.235967,0.629773,-0.855078,0.819106,3.671090,0.908882
28.388519,-7.167204,0.556956,-0.772946,0.814935,3.695755,0.816320
28.488478,-7.093025,0.490152,-0.694183,0.762524,3.717769,1.407103
28.588438,-7.013815,0.429069,-0.620499,0.710773,3.755411,1.921364
28.688398,-6.930623,0.373869,-0.551929,0.663679,3.806209,2.329122
28.788357,-6.843736,0.324189,-0.487579,0.621159,3.866893,2.654085
28.888317,-6.754061,0.280052,-0.427980,0.572247,3.934904,3.079770
28.988276,-6.661989,0.241113,-0.372942,0.531169,4.012377,3.386377
29.088236,-6.567979,0.207128,-0.321321,0.501253,4.095873,3.526037
29.188195,-6.472427,0.177907,-0.272767,0.470453,4.181040,3.708393
29.288155,-6.375575,0.153201,-0.227259,0.440292,4.268779,3.906350
29.388115,-6.277727,0.132781,-0.184685,0.411766,4.359292,4.101578
29.488074,-6.179110,0.116404,-0.144925,0.383668,4.452349,4.317749
29.588034,-6.079967,0.103824,-0.107966,0.356038,4.548254,4.554805
29.687993,-5.980407,0.094776,-0.073731,0.328874,4.647279,4.813753
29.787953,-5.880633,0.089009,-0.042205,0.302082,4.749691,5.097938
29.887912,-5.780697,0.086255,-0.013331,0.275526,4.855795,5.412287
29.987872,-5.680758,0.086255,0.012885,0.249161,4.965960,5.760154
30.087832,-5.580813,0.088744,0.036493,0.223096,5.080583,6.141577
30.187791,-5.480986,0.093460,0.057489,0.197115,5.200014,6.313327
30.287751,-5.381232,0.100145,0.075908,0.171327,5.319991,6.246348
30.387710,-5.281646,0.108534,0.091740,0.145537,5.436089,6.181429
30.487670,-5.182152,0.118375,0.105013,0.119965,5.548590,6.118422
30.587629,-5.082823,0.129404,0.115724,0.094389,5.657742,6.057197
30.687589,-4.983559,0.141375,0.123896,0.069070,5.763765,5.997638
30.787549,-4.884428,0.154026,0.129531,0.043733,5.866859,5.939642
30.887508,-4.785309,0.167115,0.132657,0.018779,5.967201,5.883116
30.987468,-4.686254,0.180386,0.133284,-0.006221,6.064951,5.827974
31.087427,-4.587147,0.193601,0.131424,-0.030998,6.160256,5.774140
31.187387,-4.488045,0.206503,0.127085,-0.055725,6.253248,5.721546
31.287346,-4.388814,0.218862,0.120352,-0.078950,6.344049,5.670126
31.387306,-4.289565,0.230429,0.111296,-0.102569,6.432770,5.619822
31.487266,-4.190131,0.240982,0.099732,-0.128745,6.519512,5.570582
31.587225,-4.090637,0.250248,0.085561,-0.154323,6.604370,5.100179
31.687185,-3.990947,0.257990,0.069118,-0.174623,6.681117,4.032754
31.787144,-3.891202,0.263987,0.050658,-0.192845,6.741183,3.060759
31.887104,-3.791316,0.268086,0.031350,-0.193374,6.786417,2.916020
31.987063,-3.691403,0.270252,0.012016,-0.192876,6.829233,2.824265
32.087023,-3.591464,0.270499,-0.006994,-0.187505,6.870448,2.966714
32.186983,-3.491505,0.268872,-0.025460,-0.181466,6.913476,3.141860
32.286942,-3.391629,0.265437,-0.043145,-0.172481,6.958755,3.460524
32.386902,-3.291781,0.260278,-0.059947,-0.163604,7.008288,3.774559
32.486861,-3.192075,0.253491,-0.075845,-0.154565,7.061919,4.098944
32.586821,-3.092444,0.245160,-0.090848,-0.145561,7.119702,4.425506
32.686781,-2.992985,0.235384,-0.104951,-0.136681,7.181567,4.751308
32.786740,-2.893626,0.224246,-0.118176,-0.127879,7.247398,5.080121
32.886700,-2.794458,0.211843,-0.130518,-0.119108,7.317130,5.115075
32.986659,-2.695407,0.198256,-0.141990,-0.110397,7.386677,5.075124
33.086619,-2.596545,0.183581,-0.152590,-0.101739,7.455039,5.035818
33.186578,-2.497808,0.167897,-0.162332,-0.093135,7.522258,4.997134
33.286538,-2.399245,0.151298,-0.171211,-0.084556,7.588372,4.959052
33.386498,-2.300806,0.133863,-0.179238,-0.076024,7.653417,4.921552
33.486457,-2.202518,0.115683,-0.186411,-0.067520,7.717429,4.884617
33.586417,-2.104344,0.096839,-0.192737,-0.059042,7.780440,4.848228
33.686376,-2.006288,0.077416,-0.198216,-0.050570,7.842480,4.812369
33.786336,-1.908331,0.057498,-0.202848,-0.042126,7.903580,4.777025
33.886295,-1.810455,0.037166,-0.206639,-0.033721,7.963768,4.742180
33.986255,-1.712658,0.016507,-0.209590,-0.025314,8.023070,4.707820
34.086215,-1.614898,-0.004403,-0.211700,-0.016901,8.081512,4.673933
34.186174,-1.517192,-0.025474,-0.212969,-0.008530,8.139118,-9.371449
34.286134,-1.419481,-0.046633,-0.213413,-0.000345,8.023198,-11.745151
34.386093,-1.321802,-0.067789,-0.213036,0.007975,7.875508,-11.229392
34.486053,-1.224076,-0.088874,-0.211800,0.016757,7.731666,-10.730330
34.586012,-1.126346,-0.109788,-0.209682,0.025896,7.591670,-10.195505
34.685972,-1.028532,-0.130453,-0.206572,0.036324,7.456218,-9.690878
34.785932,-0.930670,-0.150758,-0.202419,0.046900,7.325148,-9.197466
34.885891,-0.832690,-0.170609,-0.197178,0.057949,7.198544,-8.738216
34.985851,-0.734620,-0.189886,-0.190833,0.069008,7.076165,-8.311773
35.085810,-0.636398,-0.208491,-0.183383,0.080052,6.957760,-7.912802
35.185770,-0.538049,-0.226306,-0.174829,0.091146,6.843135,-7.535093
35.285729,-0.439525,-0.243227,-0.165156,0.102381,6.732168,-7.181988
35.385689,-0.340849,-0.259137,-0.154360,0.113650,6.624672,-6.850046
35.485649,-0.241985,-0.273926,-0.142432,0.124993,6.520492,-6.540470
35.585608,-0.142956,-0.287477,-0.129372,0.136349,6.419443,-6.250620
35.685568,-0.043742,-0.299679,-0.115173,0.147746,6.321363,-5.978156
35.785527,0.055634,-0.310413,-0.099834,0.159210,6.226113,-5.717504
35.885487,0.155174,-0.319565,-0.083337,0.170858,6.133633,-5.476084
35.985446,0.254852,-0.327015,-0.065676,0.182473,6.043730,-5.254093
36.085406,0.354652,-0.332646,-0.046860,0.194018,5.956197,-5.054654
36.185366,0.454540,-0.336340,-0.026891,0.205380,5.870755,-4.885602
36.285325,0.554484,-0.337984,-0.005816,0.216305,5.786971,-4.731432
36.385285,0.654439,-0.337467,0.016354,0.227218,5.704659,-4.593475
36.485244,0.754357,-0.334679,0.039607,0.238066,5.623594,-4.463592
36.585204,0.854180,-0.329515,0.063951,0.249092,5.543686,-4.337378
36.685163,0.953842,-0.321867,0.089416,0.260438,5.464918,-4.220393
36.785123,1.053273,-0.311627,0.116022,0.271929,5.387169,-4.109938
36.885083,1.152386,-0.298689,0.143787,0.283656,5.310361,-4.007748
36.985042,1.251096,-0.282945,0.172735,0.295568,5.234377,-3.911175
37.085002,1.349293,-0.264293,0.202887,0.307765,5.159146,-3.821728
37.184961,1.446875,-0.242628,0.234271,0.320206,5.084560,-3.736405
37.284921,1.543708,-0.217852,0.266915,0.333017,5.010566,-3.657497
37.384880,1.639667,-0.189866,0.300857,0.346128,4.937061,-3.582189
37.484840,1.734597,-0.158578,0.336128,0.359672,4.863992,-3.512220
37.584800,1.828344,-0.123896,0.372774,0.373603,4.791269,-3.443532
37.684759,1.920726,-0.085740,0.410840,0.388118,4.718880,-3.379126
37.784719,2.011562,-0.044027,0.450383,0.403123,4.646749,-3.317199
37.884678,2.100639,0.001309,0.491453,0.418733,4.574834,-3.262678
37.984638,2.187745,0.050336,0.534111,0.434767,4.502981,-3.208711
38.084597,2.272635,0.103100,0.578403,0.451593,4.431180,-3.151365
38.184557,2.355058,0.159642,0.624427,0.469453,4.359511,-3.087925
38.284517,2.434735,0.219987,0.672298,0.488534,4.288123,-3.038621
38.384476,2.511377,0.284156,0.722112,0.507866,4.216696,-2.988823
38.484436,2.584660,0.352129,0.773884,0.528290,4.145238,-2.898106
38.584395,2.654242,0.423867,0.827822,0.552053,4.074753,-2.778846
38.684355,2.719759,0.499333,0.884318,0.578462,4.006004,-2.662611
38.784314,2.780821,0.578481,0.943487,0.605666,3.939005,-2.472954
38.884274,2.836976,0.661179,1.005613,0.638099,3.875741,-2.248745
38.984234,2.887746,0.747298,1.071198,0.673052,3.817303,-2.015037
39.084193,2.932596,0.836610,1.140228,0.708573,3.764168,-1.769259
39.184153,2.971015,0.928882,1.212886,0.744406,3.716887,-1.443203
39.284112,3.002461,1.023752,1.289238,0.784306,3.677870,-1.029037
39.384072,3.026383,1.120834,1.369862,0.827450,3.649795,-0.446369
39.484031,3.042185,1.219509,1.454969,0.877040,3.637549,-0.118978
39.583991,3.049295,1.319205,1.544659,0.903400,3.634278,-0.051020
39.683951,3.047390,1.419087,1.635170,0.909244,3.632875,-0.051020
39.783910,3.036445,1.518312,1.726064,0.904352,3.631470,0.022802
39.883870,3.016590,1.616201,1.815395,0.882803,3.632098,0.302948
39.983829,2.988202,1.711904,1.902767,0.872851,3.640426,0.381135
40.083789,2.951522,1.804908,1.990227,0.877432,3.650876,0.253270
40.183749,2.906930,1.894237,2.076588,0.837121,3.657804,0.747992
40.283708,2.854943,1.979668,2.157362,0.778777,3.678188,1.411569
40.383668,2.796509,2.060737,2.232345,0.721381,3.716352,1.983422
40.483627,2.732334,2.137432,2.301937,0.671960,3.769323,2.398008
40.583587,2.663167,2.209619,2.367052,0.630805,3.832388,2.678463
40.683546,2.589618,2.277275,2.428090,0.590790,3.901625,2.947746
40.783506,2.512211,2.340459,2.485396,0.557255,3.976429,3.127562
40.883466,2.431372,2.399260,2.539531,0.525923,4.054287,3.291727
40.983425,2.347582,2.453715,2.590502,0.493966,4.134649,3.489408
41.083385,2.261170,2.503988,2.638339,0.463291,4.218166,3.687913
41.183344,2.172555,2.550187,2.683226,0.435189,4.304673,3.864231
41.283304,2.081984,2.592503,2.725357,0.407734,4.393489,4.055001
41.383263,1.989799,2.631079,2.764727,0.380162,4.484798,4.275883
41.483223,1.896171,2.666141,2.801381,0.353199,4.579110,4.512974
41.583183,1.801406,2.697860,2.835379,0.327245,4.676588,4.758458
41.683142,1.705610,2.726476,2.866813,0.301611,4.777215,5.028467
41.783102,1.609042,2.752179,2.895688,0.276317,4.881298,5.324053
41.883061,1.511749,2.775217,2.922063,0.251306,4.989133,5.648402
41.983021,1.413961,2.795793,2.945947,0.226726,5.101046,5.999835
42.082980,1.315676,2.814157,2.967394,0.202314,5.217294,6.303687
42.182940,1.217096,2.830521,2.986403,0.178158,5.336702,6.237010
42.282900,1.118181,2.845135,3.003015,0.154135,5.452273,6.172371
42.382859,1.019112,2.858215,3.017227,0.130317,5.564284,6.109624
42.482819,0.919821,2.870011,3.029070,0.106597,5.672979,6.048643
42.582778,0.820469,2.880742,3.038544,0.083027,5.778575,5.989312
42.682738,0.720972,2.890653,3.045671,0.059543,5.881267,5.931530
42.782697,0.621475,2.899967,3.050451,0.036137,5.981232,5.875205
42.882657,0.521889,2.908926,3.052897,0.012803,6.078626,5.820254
42.982617,0.422346,2.917754,3.053003,-0.010658,6.173595,5.766600
43.082576,0.322761,2.926692,3.050767,-0.034060,6.266269,-9.000688
43.182536,0.223255,2.935964,3.046187,-0.057601,6.121007,-9.248985
43.282495,0.123760,2.945814,3.039252,-0.081103,5.968054,-8.586325
43.382455,0.024386,2.956466,3.029974,-0.104561,5.822465,-7.989702
43.482414,-0.074903,2.968160,3.018348,-0.128009,5.683644,-7.452549
43.582374,-0.174007,2.981120,3.004383,-0.151444,5.551027,-6.967538
43.682334,-0.272925,2.995582,2.988070,-0.174916,5.424109,-6.529655
43.782293,-0.371559,3.011768,2.969413,-0.198432,5.302410,-6.132700
43.882253,-0.469862,3.029909,2.948396,-0.222066,5.185510,-5.775000
43.982212,-0.567735,3.050228,2.925016,-0.245755,5.072965,-5.449010
44.082172,-0.665074,3.072943,2.899257,-0.269673,4.964435,-5.155199
44.182131,-0.761779,3.098277,2.871099,-0.293716,4.859526,-4.885210
44.282091,-0.857676,3.126432,2.840525,-0.318146,4.757977,-4.642329
44.382051,-0.952659,3.157633,2.807491,-0.342769,4.659426,-4.416406
44.482010,-1.046477,3.192054,2.771979,-0.367983,4.563697,-4.212512
44.581970,-1.139016,3.229923,2.733914,-0.393529,4.470477,-4.018202
44.681929,-1.229932,3.271375,2.693275,-0.419978,4.379709,-3.842871
44.781889,-1.319099,3.316642,2.649942,-0.446861,4.291106,-3.670251
44.881848,-1.406072,3.365799,2.603898,-0.475010,4.204740,-3.507743
44.981808,-1.490706,3.419087,2.554951,-0.504041,4.120506,-3.339140
45.081768,-1.572443,3.476498,2.503074,-0.534848,4.038690,-3.180458
45.181727,-1.651111,3.538286,2.448006,-0.566510,3.959189,-3.001619
45.281687,-1.726028,3.604317,2.389731,-0.600770,3.882666,-2.856137
45.381646,-1.796984,3.674857,2.327970,-0.634299,3.808425,-2.677625
45.481606,-1.863182,3.749593,2.262803,-0.671237,3.737485,-2.555373
45.581565,-1.924353,3.828759,2.193946,-0.705655,3.668504,-2.402327
45.681525,-1.979677,3.911870,2.121622,-0.743420,3.602451,-2.133229
45.781485,-2.028773,3.999052,2.044960,-0.789989,3.542764,-1.772670
45.881444,-2.070735,4.089624,1.963455,-0.842392,3.492390,-1.471540
45.981404,-2.105003,4.183568,1.876920,-0.888417,3.450015,-1.108044
46.081363,-2.130763,4.280032,1.785793,-0.936310,3.417760,-0.585774
46.181323,-2.147410,4.378589,1.689535,-0.990916,3.400584,-0.044670
46.281282,-2.154217,4.478211,1.587590,-1.038508,3.399271,-0.044670
46.381242,-2.150729,4.578009,1.484253,-1.030702,3.397957,0.054766
46.481202,-2.136989,4.676982,1.381784,-1.003141,3.399568,0.361956
46.581161,-2.113470,4.774047,1.285727,-0.922033,3.410194,1.232326
46.681121,-2.081050,4.868685,1.196848,-0.858060,3.446127,1.763945
46.781080,-2.040666,4.960102,1.113623,-0.808466,3.496918,2.066455
46.881040,-1.993033,5.047944,1.034845,-0.770618,3.555497,2.209313
46.980999,-1.938792,5.131843,0.959468,-0.737719,3.617077,2.297665
47.080959,-1.878514,5.211528,0.887498,-0.700361,3.680026,2.462945
47.180919,-1.812800,5.286814,0.819522,-0.660731,3.746329,2.672391
47.280878,-1.742225,5.357626,0.755243,-0.624507,3.816968,2.845086
47.380838,-1.667399,5.423872,0.694656,-0.588191,3.890762,3.037422
47.480797,-1.588799,5.485611,0.637513,-0.556671,3.968031,3.174205
47.580757,-1.506891,5.542877,0.583256,-0.529220,4.047203,3.268126
47.680717,-1.422065,5.595733,0.531661,-0.503323,4.127131,3.360950
47.780676,-1.334685,5.644257,0.482594,-0.478657,4.207747,3.456866
47.880636,-1.245080,5.688547,0.435916,-0.455482,4.289082,3.549742
47.980595,-1.153552,5.728712,0.391497,-0.433436,4.371028,3.644963
48.080555,-1.060368,5.764875,0.349226,-0.412333,4.453604,3.744872
48.180514,-0.965771,5.797167,0.309039,-0.391867,4.536877,3.854524
48.280474,-0.869982,5.825729,0.270857,-0.372035,4.621023,3.973077
48.380434,-0.773196,5.850710,0.234646,-0.352578,4.706182,4.105438
48.480393,-0.675590,5.872264,0.200346,-0.333708,4.792588,4.246302
48.580353,-0.577318,5.890550,0.167915,-0.315242,4.880350,4.399551
48.680312,-0.478517,5.905731,0.137303,-0.297237,4.969645,4.563544
48.780272,-0.379310,5.917970,0.108478,-0.279552,5.060604,4.741744
48.880231,-0.279797,5.927431,0.081401,-0.262199,5.153414,4.933939
