s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
58.251925,-3.780813,0.170287,1.579327,0.162646,5.613091,-1.895785,2.053486,0.488880
58.351842,-3.880757,0.168628,1.595421,0.159341,5.579242,-2.029343,2.108037,0.502872
58.451760,-3.980564,0.165401,1.610503,0.142108,5.542780,-2.601335,2.164866,0.534005
58.551677,-4.080430,0.160753,1.623823,0.124398,5.495687,-3.178061,2.211355,0.568889
58.651595,-4.180138,0.154880,1.635031,0.099815,5.437599,-3.997997,2.204533,0.601671
58.751513,-4.279857,0.148007,1.643776,0.075205,5.363632,-4.818443,2.149024,0.644733
58.851430,-4.379466,0.140386,1.650151,0.052487,5.273106,-5.559985,2.097495,0.698886
58.951348,-4.479070,0.132240,1.654267,0.029891,5.166679,-6.239327,2.039588,0.733624
59.051265,-4.578624,0.123797,1.656208,0.009033,5.044575,-6.776365,1.983914,0.774289
59.151183,-4.678183,0.115262,1.656072,-0.011750,4.908521,-6.307120,1.931876,0.825043
59.251100,-4.777761,0.106845,1.653790,-0.033968,4.778409,-5.843684,1.877799,0.872698
59.351018,-4.877337,0.098769,1.649282,-0.056296,4.654613,-5.409179,1.820116,0.922240
59.450935,-4.977000,0.091251,1.642527,-0.078899,4.537012,-5.088600,1.765703,0.963223
59.550853,-5.076662,0.084522,1.633513,-0.101593,4.423528,-4.823196,1.714706,1.004345
59.650770,-5.176449,0.078803,1.622181,-0.125212,4.313207,-4.563444,1.652999,1.054256
59.750688,-5.276232,0.074336,1.608488,-0.148977,4.206164,-4.284574,1.592752,1.109034
59.850605,-5.376140,0.071354,1.592373,-0.173522,4.103122,-4.035406,1.531860,1.160032
59.950523,-5.476012,0.070106,1.573809,-0.198212,4.003648,-3.760479,1.473827,1.218453
60.050440,-5.575957,0.070837,1.552721,-0.223809,3.908672,-3.509544,1.412852,1.272001
60.150358,-5.675796,0.073801,1.529081,-0.249543,3.817904,-3.279522,1.349721,1.329153
60.250276,-5.775585,0.079258,1.502810,-0.276243,3.731089,-3.105616,1.289160,1.378960
60.350193,-5.875138,0.087463,1.473875,-0.303088,3.646973,-2.939769,1.227870,1.436218
60.450111,-5.974436,0.098684,1.442193,-0.331035,3.565522,-2.786665,1.160742,1.500281
60.550028,-6.073275,0.113179,1.407711,-0.359362,3.486556,-2.620053,1.096008,1.570413
60.649946,-6.171546,0.131216,1.370338,-0.388748,3.410644,-2.470823,1.033931,1.638062
60.749863,-6.269039,0.153055,1.330023,-0.418262,3.337475,-2.317598,0.974878,1.708395
60.849781,-6.365529,0.178950,1.286677,-0.449648,3.267354,-2.188892,0.919273,1.775887
60.949698,-6.460770,0.209156,1.240131,-0.481889,3.199716,-2.104437,0.860083,1.849380
61.049616,-6.554454,0.243911,1.190480,-0.512163,3.133312,-2.003987,0.803571,1.928239
61.149533,-6.646196,0.283395,1.137719,-0.545658,3.068742,-1.787356,0.751545,2.011783
61.249451,-6.735559,0.327793,1.080901,-0.592074,3.009983,-1.668944,0.704837,2.099361
61.349368,-6.822354,0.377512,1.019624,-0.630606,2.954062,-1.587060,0.664158,2.190630
61.449286,-6.905817,0.432578,0.954937,-0.666770,2.899885,-1.286532,0.630613,2.197009
61.549204,-6.985313,0.493018,0.885568,-0.726913,2.855213,-0.818158,0.605160,2.120058
61.649121,-7.060332,0.559197,0.809024,-0.801900,2.826437,-0.425238,0.579439,2.050058
61.749039,-7.129598,0.630930,0.725744,-0.861019,2.811364,-0.262304,0.555791,1.989050
61.848956,-7.192679,0.708568,0.638438,-0.888009,2.802026,-0.030329,0.540945,1.938372
61.948874,-7.248482,0.791306,0.547563,-0.921132,2.800944,-0.030329,0.521831,1.899846
62.048791,-7.296676,0.879000,0.458534,-0.857359,2.799862,0.453619,0.507450,1.855556
62.148709,-7.337023,0.970120,0.376035,-0.813887,2.816004,0.713284,0.504024,1.818760
62.248626,-7.369836,1.064420,0.293208,-0.842661,2.841200,0.353538,0.495635,1.794626
62.348544,-7.394607,1.161081,0.208526,-0.835468,2.853605,0.346936,0.497106,1.784114
62.448461,-7.411294,1.259464,0.128645,-0.766723,2.865728,0.848052,0.510190,1.787408
62.548379,-7.420416,1.359077,0.055007,-0.704477,2.895145,1.226463,0.534611,1.781835
62.648296,-7.422503,1.458908,-0.012164,-0.641748,2.937168,1.575816,0.569267,1.784004
62.748214,-7.418177,1.558781,-0.073424,-0.582760,2.990294,1.876967,0.600476,1.798111
62.848132,-7.408059,1.658132,-0.128532,-0.521044,3.052367,2.218471,0.638704,1.823221
62.948049,-7.392770,1.756907,-0.177632,-0.462040,3.124143,2.548974,0.685063,1.858281
63.047967,-7.372947,1.854812,-0.220984,-0.406309,3.204629,2.869761,0.738333,1.879595
63.147884,-7.349149,1.951892,-0.258916,-0.352701,3.292890,3.213955,0.789779,1.789059
63.247802,-7.321960,2.048019,-0.291484,-0.299420,3.389009,3.610720,0.838442,1.696485
63.347719,-7.291894,2.143330,-0.318785,-0.247157,3.493842,4.044939,0.884664,1.606014
63.447637,-7.259493,2.237840,-0.340912,-0.195899,3.607666,4.491994,0.931705,1.517930
63.547554,-7.225235,2.331731,-0.357956,-0.145110,3.730002,4.998788,0.985075,1.432394
63.647472,-7.189630,2.425089,-0.369917,-0.094343,3.861586,5.640632,1.044153,1.349693
63.747389,-7.153138,2.518127,-0.376815,-0.043685,4.004877,4.816516,1.099365,1.270037
63.847307,-7.116245,2.610993,-0.378646,0.007046,4.123294,-6.290575,1.155417,1.193735
63.947224,-7.079416,2.703889,-0.375403,0.057838,3.967931,-5.557693,1.201958,1.121101
64.047142,-7.043124,2.796995,-0.367080,0.108789,3.825422,-4.942415,1.242829,1.052515
64.147060,-7.007848,2.890490,-0.353643,0.160326,3.694074,-4.429515,1.291098,0.988420
64.246977,-6.974072,2.984549,-0.334998,0.212972,3.572256,-3.969242,1.346390,0.929317
64.346895,-6.942318,3.079265,-0.311066,0.265816,3.459453,-3.554601,1.405866,0.869141
64.446812,-6.913085,3.174810,-0.281905,0.317845,3.355217,-3.170769,1.457910,0.812365
64.546730,-6.886890,3.271276,-0.247509,0.371405,3.259425,-2.778956,1.517321,0.761621
64.646647,-6.864298,3.368656,-0.207415,0.431807,3.173093,-2.406476,1.583597,0.708246
64.746565,-6.845964,3.466737,-0.161141,0.493536,3.096388,-2.188219,1.650273,0.659294
64.846482,-6.832465,3.565643,-0.109332,0.542169,3.024952,-2.010201,1.716977,0.617949
64.946400,-6.824312,3.665450,-0.052915,0.589827,2.957808,-1.462695,1.790692,0.585401
65.046317,-6.822099,3.765489,0.010133,0.677378,2.907977,-0.831482,1.870455,0.559869
65.146235,-6.826653,3.864983,0.082910,0.768517,2.879266,-0.818883,1.952782,0.531621
65.246152,-6.838745,3.963875,0.160577,0.777748,2.850707,-0.716634,2.035341,0.513625
65.346070,-6.858439,4.061831,0.234525,0.684344,2.825477,-1.627006,2.123405,0.507022
65.445988,-6.884917,4.158471,0.299217,0.618024,2.767343,-1.601241,2.141955,0.513180
65.545905,-6.917469,4.253191,0.365723,0.771869,2.708912,-0.028346,2.048590,0.530241
65.645823,-6.956969,4.344579,0.453789,0.985545,2.707866,-0.028346,1.952806,0.542635
65.745740,-7.004805,4.431619,0.547583,0.808316,2.706820,1.284970,1.860847,0.563408
65.845658,-7.060010,4.515277,0.614366,0.530774,2.753844,3.170358,1.772456,0.583502
65.945575,-7.119754,4.595699,0.663617,0.508827,2.866567,2.963164,1.688400,0.607360
66.045493,-7.183330,4.672730,0.717391,0.569798,2.968055,2.078512,1.609542,0.641302
66.145410,-7.251200,4.746155,0.774311,0.549903,3.037221,2.003348,1.536806,0.683400
66.245328,-7.322854,4.815612,0.826826,0.501570,3.102426,2.235336,1.466749,0.721373
66.345245,-7.397938,4.881389,0.875640,0.481027,3.173602,2.203875,1.397058,0.765232
66.445163,-7.476195,4.943563,0.922927,0.464919,3.242246,2.147522,1.321633,0.815076
66.545080,-7.557184,5.001999,0.968227,0.441931,3.307765,2.204797,1.250012,0.869822
66.644998,-7.640753,5.056850,1.011360,0.421604,3.373708,2.249221,1.183430,0.924757
66.744916,-7.726490,5.108086,1.052655,0.405160,3.439677,2.262031,1.125320,0.976282
66.844833,-7.814285,5.155842,1.092288,0.387759,3.504770,2.298757,1.076922,1.024416
66.944751,-7.903780,5.200122,1.130081,0.369381,3.569704,2.342155,1.032363,1.069111
67.044668,-7.994963,5.241119,1.166148,0.352360,3.634670,2.381422,0.977082,1.117897
67.144586,-8.087425,5.278836,1.200570,0.337001,3.699557,2.411225,0.919275,1.170231
67.244503,-8.181202,5.313454,1.233492,0.321681,3.764116,2.460265,0.872101,1.225831
67.344421,-8.275941,5.345007,1.264856,0.306564,3.828866,2.543289,0.837373,1.263555
67.444338,-8.371711,5.373676,1.294770,0.292003,3.894670,2.628190,0.808629,1.292075
67.544256,-8.468174,5.399511,1.323239,0.278184,3.961522,2.711831,0.782744,1.317799
67.644173,-8.565416,5.422678,1.350368,0.264632,4.029339,2.788879,0.759547,1.347027
67.744091,-8.663141,5.443245,1.376138,0.251480,4.097913,2.853363,0.722154,1.380397
67.844008,-8.761448,5.461368,1.400632,0.238649,4.166905,2.923771,0.686395,1.417776
67.943926,-8.860069,5.477127,1.423847,0.226263,4.236433,2.997544,0.659502,1.445738
68.043844,-8.959107,5.490664,1.445855,0.214128,4.306551,3.042509,0.641918,1.459237
68.143761,-9.058333,5.502070,1.466652,0.202340,4.376572,3.085104,0.630495,1.470612
68.243679,-9.157843,5.511474,1.486296,0.190782,4.446447,3.135932,0.621082,1.486451
68.343596,-9.257449,5.518975,1.504790,0.179541,4.516366,3.208112,0.584932,1.501232
68.443514,-9.357232,5.524690,1.522181,0.168490,4.586791,3.338524,0.560517,1.519986
68.543431,-9.457047,5.528723,1.538472,0.157704,4.658949,3.473549,0.555028,1.543358
68.643349,-9.556957,5.531183,1.553701,0.147082,4.732858,3.615599,0.552574,1.549381
68.743266,-9.656857,5.532175,1.567876,0.136699,4.808583,3.737722,0.551584,1.550373
68.843184,-9.756788,5.531801,1.581022,0.126444,4.885632,3.860862,0.551958,1.551000
68.943101,-9.856688,5.530165,1.593152,0.116384,4.963964,3.991270,0.520501,1.556790
69.043019,-9.956572,5.527367,1.604282,0.106414,5.043662,4.138844,0.506214,1.567787
69.142936,-10.056419,5.523507,1.614426,0.096627,5.124999,4.300349,0.510069,1.583977
69.242854,-10.156217,5.518684,1.623594,0.086869,5.208164,4.474220,0.514888,1.586564
69.342772,-10.255983,5.512994,1.631781,0.077002,5.293305,4.649795,0.520574,1.580876
69.442689,-10.355681,5.506537,1.638979,0.066721,5.380360,4.837025,0.522917,1.576655
69.542607,-10.455351,5.499419,1.644997,0.053735,5.469450,5.121234,0.496880,1.578096
69.642524,-10.554966,5.491766,1.649720,0.041314,5.562219,5.472416,0.490747,1.584045
69.742442,-10.654561,5.483697,1.653417,0.032677,5.659670,5.759523,0.498823,1.591107
69.842359,-10.754122,5.475303,1.656253,0.024486,5.760453,5.999500,0.507224,1.593125
69.942277,-10.853668,5.466662,1.658430,0.019095,5.863594,-0.534683,0.515873,1.584483
70.042194,-10.953190,5.457832,1.660066,0.013344,5.854475,-6.602491,0.514225,1.575651
70.142112,-11.052702,5.448871,1.661003,0.005404,5.740686,-6.930049,0.493353,1.570068
70.242029,-11.152212,5.439856,1.661166,0.000266,5.618773,-6.590074,0.492328,1.570779
70.341947,-11.251710,5.430819,1.661772,0.011869,5.500334,-6.271827,0.501365,1.577806
70.441864,-11.351217,5.421662,1.663547,0.024783,5.385197,-5.762435,0.510522,1.589634
70.541782,-11.450682,5.412252,1.667059,0.045509,5.277197,-5.281962,0.519618,1.580217
70.641700,-11.550120,5.402387,1.672637,0.065640,5.176223,-4.916383,0.502522,1.570346
70.741617,-11.649477,5.391876,1.680030,0.082354,5.080435,-4.593499,0.496959,1.564344
70.841535,-11.748756,5.380546,1.689090,0.098486,4.989277,-4.387804,0.501969,1.563890
70.941452,-11.847908,5.368246,1.699570,0.111304,4.900617,-4.199491,0.514235,1.568833
71.041370,-11.946929,5.354842,1.711333,0.124125,4.814233,-4.019849,0.527603,1.573136
71.141287,-12.045770,5.340212,1.724373,0.136896,4.730067,-3.825591,0.542194,1.558482
71.241205,-12.144402,5.324231,1.738693,0.149762,4.648553,-3.641552,0.534047,1.542473
71.341122,-12.242790,5.306774,1.754310,0.162827,4.569610,-3.475340,0.529602,1.529311
71.441040,-12.340868,5.287722,1.771236,0.176022,4.492977,-3.384380,0.545376,1.515806
71.540957,-12.438614,5.266944,1.789496,0.189467,4.417072,-3.304728,0.566005,1.507052
71.640875,-12.535924,5.244324,1.809103,0.203089,4.341673,-3.234272,0.588470,1.503007
71.740792,-12.632786,5.219727,1.830094,0.217016,4.266591,-3.136748,0.594081,1.488236
71.840710,-12.729054,5.193046,1.852478,0.231170,4.192489,-3.035269,0.602288,1.461457
71.940628,-12.824722,5.164134,1.876306,0.245697,4.119516,-2.941926,0.621288,1.432439
72.040545,-12.919604,5.132899,1.901586,0.260504,4.047532,-2.843437,0.650049,1.406947
72.140463,-13.013691,5.099187,1.928382,0.275760,3.976719,-2.730704,0.683480,1.385617
72.240380,-13.106759,5.062916,1.956703,0.291359,3.907506,-2.620942,0.718065,1.368533
72.340298,-13.198788,5.023927,1.986627,0.307496,3.839902,-2.515779,0.727946,1.342130
72.440215,-13.289517,4.982156,2.018165,0.324061,3.773872,-2.433337,0.754014,1.300175
72.540133,-13.378903,4.937441,2.051412,0.341299,3.708887,-2.367985,0.794833,1.255317
72.640050,-13.466655,4.889735,2.086385,0.359053,3.644535,-2.305478,0.842449,1.211694
72.739968,-13.552694,4.838878,2.123190,0.377524,3.580771,-2.248470,0.893417,1.170421
72.839885,-13.636699,4.784848,2.161847,0.396559,3.517470,-2.179830,0.947811,1.126478
72.939803,-13.718549,4.727496,2.202464,0.416343,3.454995,-2.107950,0.986130,1.086203
73.039720,-13.797892,4.666828,2.245075,0.436905,3.393486,-2.039063,1.030759,1.035955
73.139638,-13.874556,4.602716,2.289798,0.458207,3.332907,-1.970095,1.086400,0.979039
73.239556,-13.948164,4.535201,2.336671,0.480539,3.273313,-1.902991,1.151118,0.925419
73.339473,-14.018484,4.464191,2.385900,0.504852,3.214700,-1.845043,1.218296,0.875559
73.439391,-14.085094,4.389766,2.437602,0.530229,3.156832,-1.796247,1.293019,0.827817
73.539308,-14.147698,4.311885,2.491869,0.556032,3.099457,-1.724355,1.370301,0.777185
73.639226,-14.205849,4.230690,2.548782,0.585407,3.043362,-1.602166,1.437266,0.731573
73.739143,-14.259167,4.146205,2.609054,0.621222,2.990298,-1.495020,1.509484,0.691804
73.839061,-14.307145,4.058569,2.672941,0.657482,2.939919,-1.347814,1.588557,0.658757
73.938978,-14.349266,3.967958,2.740644,0.698472,2.893749,-1.151740,1.673428,0.624388
74.038896,-14.384955,3.874644,2.812721,0.744310,2.853704,-0.912950,1.763072,0.591625
74.138813,-14.413606,3.778942,2.889499,0.793021,2.821557,-0.672045,1.856557,0.566399
74.238731,-14.434593,3.681268,2.971151,0.838663,2.797657,-0.360998,1.844983,0.534816
74.338648,-14.447323,3.582177,3.057296,0.887261,2.784735,-0.123630,1.819076,0.512434
74.438566,-14.451231,3.482382,-3.135015,0.921040,2.780295,-0.029860,1.807126,0.500180
74.538484,-14.445960,3.382662,-3.042308,0.935587,2.779222,-0.029860,1.808603,0.498556
74.638401,-14.431448,3.284040,-2.948743,0.932204,2.778148,-0.010330,1.820615,0.507386
74.738319,-14.407802,3.187004,-2.856819,0.906421,2.777777,0.190703,1.833714,0.508340
74.838236,-14.375524,3.092582,-2.768372,0.861454,2.784628,0.501732,1.848471,0.519764
74.938154,-14.335145,3.001085,-2.684227,0.823910,2.802573,0.702087,1.876805,0.541363
75.038071,-14.287412,2.913280,-2.603969,0.773979,2.827493,0.974335,1.917504,0.569903
75.137989,-14.233037,2.829433,-2.529495,0.717391,2.861717,1.271490,1.969133,0.592646
75.237906,-14.172817,2.749730,-2.460545,0.661551,2.905772,1.540636,2.029657,0.620455
75.337824,-14.107446,2.674160,-2.397237,0.605980,2.958274,1.799360,2.092328,0.645646
75.437741,-14.037630,2.602699,-2.339304,0.554082,3.018437,2.031592,2.147047,0.679152
75.537659,-13.963954,2.535202,-2.286426,0.504674,3.084954,2.263527,2.209306,0.720168
75.637576,-13.886976,2.471516,-2.238311,0.458848,3.157416,2.477540,2.187223,0.767784
75.737494,-13.807157,2.411421,-2.194715,0.413899,3.234869,2.705122,2.112850,0.821128
75.837412,-13.724938,2.354693,-2.155477,0.372355,3.317372,2.943488,2.043645,0.878507
75.937329,-13.640636,2.301043,-2.120292,0.331916,3.404874,3.203592,1.979906,0.932090
76.037247,-13.554631,2.250237,-2.089140,0.291790,3.497621,3.492836,1.911309,0.982349
76.137164,-13.467142,2.201937,-2.061974,0.251932,3.596018,3.786133,1.847223,1.030365
76.237082,-13.378505,2.155878,-2.038729,0.213780,3.699723,4.097428,1.788509,1.081341
76.336999,-13.288860,2.111700,-2.019247,0.176118,3.808774,4.476618,1.730065,1.137132
76.436917,-13.198496,2.069128,-2.003505,0.139198,3.924455,4.922560,1.668854,1.191943
76.536834,-13.107500,2.027795,-1.991424,0.102614,4.047844,5.401603,1.612648,1.250021
76.636752,-13.016127,1.987416,-1.982975,0.066637,4.179052,5.902104,1.561740,1.294829
76.736669,-12.924447,1.947630,-1.978102,0.030914,4.317861,6.428888,1.502093,1.334718
76.836587,-12.832678,1.908142,-1.976781,-0.004415,4.464150,-4.162047,1.445684,1.374351
76.936504,-12.740899,1.868601,-1.978981,-0.039589,4.370002,-5.862784,1.394107,1.414970
77.036422,-12.649292,1.828705,-1.984680,-0.074449,4.233831,-5.364045,1.338766,1.461640
77.136340,-12.557979,1.788126,-1.993859,-0.109280,4.105289,-4.919926,1.279110,1.514102
77.236257,-12.467112,1.746551,-2.006519,-0.144107,3.983745,-4.484812,1.223778,1.572051
77.336175,-12.376866,1.703678,-2.022661,-0.179033,3.869626,-4.085392,1.171978,1.629196
77.436092,-12.287383,1.659187,-2.042333,-0.214843,3.762659,-3.768226,1.105816,1.673404
77.536010,-12.198902,1.612800,-2.065608,-0.251153,3.661226,-3.499283,1.043318,1.719572
77.635927,-12.111572,1.564184,-2.092513,-0.287208,3.564449,-3.247787,0.984858,1.771591
77.735845,-12.025728,1.513115,-2.123029,-0.323886,3.472215,-3.000074,0.930994,1.829878
77.835762,-11.941530,1.459261,-2.157260,-0.361157,3.384783,-2.774921,0.877090,1.894152
77.935680,-11.859389,1.402445,-2.195215,-0.398888,3.301852,-2.531965,0.823894,1.963942
78.035597,-11.779524,1.342355,-2.237152,-0.441203,3.224322,-2.302562,0.773452,2.038937
78.135515,-11.702442,1.278849,-2.283439,-0.485827,3.152161,-2.090193,0.720967,2.053960
78.235432,-11.628467,1.211618,-2.334233,-0.530532,3.085195,-1.869365,0.674681,1.985367
78.335350,-11.558234,1.140637,-2.389538,-0.577376,3.024047,-1.643711,0.635737,1.923742
78.435268,-11.492133,1.065634,-2.449687,-0.626331,2.969241,-1.389402,0.605125,1.870211
78.535185,-11.430943,0.986755,-2.514818,-0.678745,2.922112,-1.118629,0.583860,1.826259
78.635103,-11.375164,0.903801,-2.585295,-0.731456,2.883609,-0.787943,0.564660,1.773185
78.735020,-11.325664,0.817118,-2.661104,-0.787493,2.856176,-0.484325,0.540521,1.726720
78.834938,-11.283017,0.726601,-2.742266,-0.835480,2.839182,-0.031138,0.513858,1.691807
78.934855,-11.248195,0.633152,-2.828565,-0.897180,2.838086,-0.031138,0.497588,1.665161
79.034773,-11.221696,0.536747,-2.917819,-0.882332,2.836990,0.056304,0.492258,1.652851
79.134690,-11.203822,0.438593,-3.004694,-0.857994,2.838972,0.241635,0.498327,1.651764
79.234608,-11.194360,0.339192,-3.087866,-0.808160,2.847464,0.600393,0.509838,1.645489
79.334525,-11.192951,0.239273,3.116809,-0.764199,2.868454,0.855596,0.519178,1.653316
79.434443,-11.199177,0.139591,3.042190,-0.730359,2.898104,0.995655,0.539694,1.674572
79.534360,-11.212663,0.040590,2.970705,-0.699817,2.932230,1.097385,0.570402,1.708332
79.634278,-11.233016,-0.057202,2.902743,-0.661102,2.969389,1.268346,0.609886,1.731066
79.734196,-11.259789,-0.153462,2.838486,-0.625689,3.011765,1.405690,0.656724,1.761540
79.834113,-11.292524,-0.247852,2.777568,-0.594069,3.058044,1.516354,0.699958,1.802762
79.934031,-11.330801,-0.340127,2.719655,-0.566809,3.107194,1.589667,0.737985,1.853589
80.033948,-11.374240,-0.430077,2.664090,-0.545549,3.157899,1.611431,0.777849,1.827083
80.133866,-11.422523,-0.517541,2.610655,-0.523074,3.208481,1.656930,0.823282,1.750884
80.233783,-11.475303,-0.602357,2.559656,-0.498211,3.259672,1.740687,0.873472,1.665459
80.333701,-11.532257,-0.684466,2.511026,-0.474794,3.312599,1.830614,0.927743,1.584337
80.433618,-11.593026,-0.763763,2.464789,-0.450912,3.367363,1.934186,0.985456,1.508573
80.533536,-11.657306,-0.840241,2.420853,-0.429845,3.424274,2.013605,1.038489,1.438999
80.633453,-11.724807,-0.913884,2.378800,-0.412021,3.482533,2.063640,1.087408,1.376543
80.733371,-11.795288,-0.984692,2.338512,-0.394623,3.541246,2.105900,1.139612,1.319788
80.833288,-11.868506,-1.052666,2.299913,-0.378174,3.600175,2.141523,1.194725,1.265216
80.933206,-11.944245,-1.117830,2.262900,-0.363074,3.659127,2.170319,1.252417,1.200039
81.033124,-12.022294,-1.180200,2.227332,-0.348952,3.717918,2.196532,1.293676,1.138102
81.133041,-12.102469,-1.239811,2.193151,-0.335497,3.776488,2.236959,1.337709,1.079025
81.232959,-12.184604,-1.296706,2.160268,-0.322752,3.835216,2.292180,1.384678,1.029234
81.332876,-12.268526,-1.350919,2.128637,-0.310486,3.894476,2.348253,1.417711,0.990076
81.432794,-12.354098,-1.402508,2.098209,-0.298610,3.954264,2.406234,1.452347,0.962767
81.532711,-12.441161,-1.451515,2.068968,-0.286526,4.014605,2.469277,1.490169,0.916323
81.632629,-12.529605,-1.498018,2.040949,-0.274312,4.075598,2.522876,1.516388,0.869814
81.732546,-12.619274,-1.542071,2.014142,-0.262301,4.136987,2.582160,1.542975,0.825890
81.832464,-12.710086,-1.583767,1.988526,-0.250434,4.198889,2.647959,1.573006,0.787659
81.932381,-12.801892,-1.623169,1.964080,-0.239050,4.261434,2.706842,1.591241,0.763173
82.032299,-12.894635,-1.660376,1.940745,-0.228008,4.324436,2.736367,1.611038,0.753663
82.132216,-12.988180,-1.695452,1.918506,-0.217252,4.387205,2.771176,1.634511,0.722825
82.232134,-13.082488,-1.728497,1.897323,-0.206720,4.449870,2.811943,1.645046,0.690038
82.332052,-13.177435,-1.759580,1.877186,-0.196450,4.512568,2.869230,1.659147,0.661287
82.431969,-13.272997,-1.788800,1.858059,-0.186372,4.575658,2.979273,1.675270,0.640494
82.531887,-13.369066,-1.816229,1.839934,-0.176519,4.640259,3.092380,1.680524,0.630284
82.631804,-13.465624,-1.841966,1.822779,-0.166834,4.706376,3.209988,1.689927,0.626458
82.731722,-13.562579,-1.866084,1.806587,-0.157333,4.774038,3.321445,1.697822,0.602511
82.831639,-13.659918,-1.888679,1.791334,-0.147967,4.843055,3.419213,1.700320,0.580092
82.931557,-13.757567,-1.909829,1.777012,-0.138747,4.913091,3.522882,1.705932,0.561689
83.031474,-13.855512,-1.929626,1.763603,-0.129634,4.984221,3.633491,1.708939,0.562136
83.131392,-13.953695,-1.948150,1.751100,-0.120670,5.056536,3.759323,1.706973,0.569974
83.231309,-14.052102,-1.965491,1.739486,-0.111805,5.130283,3.895148,1.705410,0.552699
83.331227,-14.150692,-1.981730,1.728753,-0.103052,5.205592,4.038248,1.701799,0.536526
83.431144,-14.249445,-1.996954,1.718890,-0.094372,5.282534,4.178658,1.702931,0.521368
83.531062,-14.348340,-2.011246,1.709891,-0.085767,5.360990,4.312186,1.703481,0.512231
83.630980,-14.447348,-2.024689,1.701749,-0.077206,5.440766,4.456075,1.696559,0.523241
83.730897,-14.546464,-2.037369,1.694461,-0.068694,5.521994,4.632976,1.687715,0.530473
83.830815,-14.645656,-2.049367,1.688021,-0.060205,5.605198,4.883616,1.675870,0.518484
83.930732,-14.744924,-2.060768,1.682421,-0.051973,5.691587,5.140822,1.669328,0.507092
84.030650,-14.844243,-2.071654,1.677634,-0.043849,5.781132,5.374561,1.668236,0.496217
84.130567,-14.943611,-2.082102,1.673591,-0.037750,5.873288,5.485496,1.669708,0.494350
84.230485,-15.043017,-2.092176,1.670074,-0.032635,5.965878,5.573493,1.655845,0.512709
84.330402,-15.142456,-2.101925,1.667041,-0.028348,6.058505,5.646124,1.637584,0.516021
84.430320,-15.241924,-2.111392,1.664403,-0.024465,6.150917,5.715225,1.624990,0.506545
84.530237,-15.341415,-2.120616,1.662153,-0.020572,6.243066,5.727308,1.618233,0.497312
84.630155,-15.440925,-2.129636,1.660292,-0.016674,6.334066,5.675782,1.617427,0.500440
84.730072,-15.540449,-2.138490,1.658820,-0.012774,6.422976,5.625378,1.614567,0.513419
84.829990,-15.639985,-2.147216,1.657739,-0.008873,6.509897,5.576042,1.605501,0.521458
84.929908,-15.739529,-2.155855,1.657036,-0.005318,6.594926,5.527724,1.599220,0.512808
85.029825,-15.839077,-2.164440,1.656674,-0.001926,6.678150,4.025444,1.589863,0.504212
85.129743,-15.938627,-2.173005,1.656603,0.000058,6.738109,-6.942083,1.578233,0.495636
85.229660,-16.038176,-2.181571,1.656675,0.001381,6.634368,-6.886734,1.565079,0.492824
85.329578,-16.137725,-2.190150,1.656867,0.002363,6.529826,-6.824590,1.554145,0.500488
85.429495,-16.237271,-2.198752,1.657144,0.003185,6.424549,-6.757111,1.541606,0.521277
85.529413,-16.336816,-2.207386,1.657505,0.004034,6.318586,-6.720291,1.525402,0.512638
85.629330,-16.436356,-2.216061,1.657951,0.004894,6.211407,-6.720174,1.504690,0.503960
85.729248,-16.535892,-2.224784,1.658485,0.005822,6.102348,-6.735896,1.489146,0.495233
85.829165,-16.635422,-2.233565,1.659115,0.006780,5.991042,-6.754594,1.468038,0.505831
85.929083,-16.734948,-2.242413,1.659841,0.007770,5.877311,-6.783770,1.452054,0.525565
86.029000,-16.834466,-2.251339,1.660667,0.008774,5.760828,-6.772792,1.431730,0.517597
86.128918,-16.933975,-2.260350,1.661549,0.008468,5.642136,-6.732235,1.418257,0.508637
86.228836,-17.033478,-2.269446,1.662351,0.007573,5.521627,-6.734716,1.411054,0.499596
86.328753,-17.132972,-2.278613,1.662845,0.000405,5.398382,-6.766626,1.398419,0.493439
86.428671,-17.232469,-2.287782,1.662389,-0.009543,5.271653,-6.478511,1.387792,0.507277
86.528588,-17.331972,-2.296856,1.660878,-0.021232,5.147396,-6.191991,1.369167,0.521198
86.628506,-17.431497,-2.305718,1.658134,-0.033685,5.025765,-5.941570,1.351178,0.512354
86.728423,-17.531045,-2.314245,1.654135,-0.046459,4.906218,-5.720113,1.332767,0.503846
86.828341,-17.630638,-2.322310,1.648849,-0.059353,4.788309,-5.396220,1.313310,0.495799
86.928258,-17.730270,-2.329780,1.642126,-0.076532,4.674350,-5.048901,1.294631,0.494976
87.028176,-17.829966,-2.336489,1.633527,-0.095562,4.565150,-4.736549,1.275944,0.514691
87.128093,-17.929719,-2.342244,1.622967,-0.116349,4.460277,-4.500882,1.256327,0.525580
87.228011,-18.029534,-2.346838,1.610262,-0.137967,4.358284,-4.292817,1.243290,0.520984
87.327928,-18.129409,-2.350056,1.595389,-0.159753,4.258730,-4.053060,1.226468,0.517766
87.427846,-18.229309,-2.351680,1.578331,-0.181737,4.162552,-3.830260,1.209583,0.526199
